Time,Driver,Position,GapToLeader,IntervalToPositionAhead
4.708,16,1,,
6.877,16,1,LAP 1,LAP 1
3821.886,16,1,LAP 2,LAP 2
3909.574,16,1,LAP 3,LAP 3
3996.754,16,1,LAP 4,LAP 4
4084.402,16,1,LAP 5,LAP 5
4172.32,16,1,LAP 6,LAP 6
4259.746,16,1,LAP 7,LAP 7
4347.666,16,1,LAP 8,LAP 8
4435.407,16,1,LAP 9,LAP 9
4523.814,16,1,LAP 10,LAP 10
4612.522,16,1,LAP 11,LAP 11
4701.491,16,1,LAP 12,LAP 12
4790.172,16,1,LAP 13,LAP 13
4878.508,16,1,LAP 14,LAP 14
4967.04,16,1,LAP 15,LAP 15
5055.411,16,1,LAP 16,LAP 16
5143.911,16,1,LAP 17,LAP 17
5232.288,16,1,LAP 18,LAP 18
5320.395,16,1,LAP 19,LAP 19
5409.217,16,1,LAP 20,LAP 20
5498.112,16,1,LAP 21,LAP 21
5591.329,16,1,LAP 22,LAP 22
5697.04,16,1,LAP 23,LAP 23
5784.249,16,1,LAP 24,LAP 24
5871.426,16,1,LAP 25,LAP 25
5958.485,16,1,LAP 26,LAP 26
6045.817,16,1,LAP 27,LAP 27
6146.897,16,2,LAP 27,LAP 27
6147.485,16,3,LAP 27,LAP 27
6148.845,16,4,LAP 27,LAP 27
6165.138,16,5,LAP 27,LAP 27
6173.606,16,6,LAP 27,LAP 27
6177.781,16,7,LAP 27,LAP 27
6185.908,16,8,LAP 27,LAP 27
6190.438,16,9,LAP 27,LAP 27
6193.754,16,10,LAP 27,LAP 27
6197.09,16,11,LAP 27,LAP 27
6199.541,16,12,LAP 27,LAP 27
6201.212,16,13,LAP 27,LAP 27
6206.251,16,14,LAP 27,LAP 27
6207.905,16,15,LAP 27,LAP 27
6213.131,16,16,LAP 27,LAP 27
6236.21,16,17,LAP 27,LAP 27
6236.964,16,18,LAP 27,LAP 27
6237.481,16,17,LAP 27,LAP 27
6237.487,16,18,LAP 27,LAP 27
6244.939,16,19,LAP 27,LAP 27
6247.321,16,20,LAP 27,LAP 27
9838.726,16,20,39L,1L
4.708,1,2,,
3739.181,1,2,+0.106,+0.106
3742.905,1,2,+0.074,+0.074
3745.535,1,2,+0.098,+0.098
3750.697,1,2,+0.257,+0.257
3753.801,1,2,+0.307,+0.307
3757.376,1,2,+0.384,+0.384
3760.273,1,2,+0.369,+0.369
3764.228,1,2,+0.508,+0.508
3769.723,1,2,+0.562,+0.562
3775.119,1,2,+0.617,+0.617
3784.079,1,2,+0.805,+0.805
3787.391,1,2,+0.870,+0.870
3790.929,1,2,+0.889,+0.889
3793.096,1,2,+0.886,+0.886
3800.75,1,2,+0.812,+0.812
3805.621,1,2,+0.904,+0.904
3810.004,1,2,+0.956,+0.956
3817.043,1,2,+0.977,+0.977
3819.587,1,2,+0.987,+0.987
3822.899,1,2,+0.993,+0.993
3826.732,1,2,+0.974,+0.974
3829.919,1,2,+0.930,+0.930
3832.396,1,2,+0.938,+0.938
3837.206,1,2,+0.955,+0.955
3840.259,1,2,+0.838,+0.838
3843.906,1,2,+0.759,+0.759
3846.833,1,2,+0.735,+0.735
3850.756,1,2,+0.732,+0.732
3856.438,1,2,+0.800,+0.800
3861.866,1,2,+0.932,+0.932
3866.032,1,2,+0.991,+0.991
3870.946,1,2,+1.041,+1.041
3874.305,1,2,+1.086,+1.086
3877.9,1,2,+1.084,+1.084
3880.071,1,2,+1.091,+1.091
3887.969,1,2,+0.912,+0.912
3893.062,1,2,+0.858,+0.858
3897.532,1,2,+0.902,+0.902
3904.565,1,2,+0.837,+0.837
3907.066,1,2,+0.846,+0.846
3910.421,1,2,+0.875,+0.875
3914.223,1,2,+0.866,+0.866
3917.418,1,2,+0.837,+0.837
3920.004,1,2,+0.823,+0.823
3924.755,1,2,+0.814,+0.814
3927.84,1,2,+0.771,+0.771
3931.547,1,2,+0.798,+0.798
3934.498,1,2,+0.810,+0.810
3938.532,1,2,+1.062,+1.062
3944.074,1,2,+1.013,+1.013
3949.578,1,2,+1.081,+1.081
3953.765,1,2,+1.135,+1.135
3958.577,1,2,+1.217,+1.217
3962.004,1,2,+1.258,+1.258
3965.491,1,2,+1.335,+1.335
3967.69,1,2,+1.381,+1.381
3975.564,1,2,+1.350,+1.350
3980.623,1,2,+1.424,+1.424
3985.074,1,2,+1.468,+1.468
3992.119,1,2,+1.312,+1.312
3994.641,1,2,+1.252,+1.252
3997.957,1,2,+1.251,+1.251
4001.792,1,2,+1.247,+1.247
4005.071,1,2,+1.251,+1.251
4007.653,1,2,+1.267,+1.267
4012.321,1,2,+1.242,+1.242
4015.366,1,2,+1.138,+1.138
4019.099,1,2,+1.100,+1.100
4022.026,1,2,+1.092,+1.092
4026.0,1,2,+1.049,+1.049
4031.674,1,2,+1.084,+1.084
4037.139,1,2,+1.211,+1.211
4041.301,1,2,+1.242,+1.242
4046.096,1,2,+1.279,+1.279
4049.36,1,2,+1.242,+1.242
4052.901,1,2,+1.213,+1.213
4055.077,1,2,+1.221,+1.221
4062.912,1,2,+1.068,+1.068
4067.97,1,2,+1.058,+1.058
4072.399,1,2,+1.031,+1.031
4079.649,1,2,+1.124,+1.124
4082.182,1,2,+1.161,+1.161
4085.583,1,2,+1.181,+1.181
4089.412,1,2,+1.177,+1.177
4092.646,1,2,+1.168,+1.168
4095.178,1,2,+1.162,+1.162
4099.971,1,2,+1.188,+1.188
4103.05,1,2,+1.124,+1.124
4106.781,1,2,+1.143,+1.143
4109.654,1,2,+1.147,+1.147
4113.609,1,2,+1.184,+1.184
4119.25,1,2,+1.201,+1.201
4124.774,1,2,+1.271,+1.271
4129.0,1,2,+1.298,+1.298
4133.804,1,2,+1.354,+1.354
4137.138,1,2,+1.357,+1.357
4140.714,1,2,+1.398,+1.398
4142.881,1,2,+1.418,+1.418
4150.634,1,2,+1.167,+1.167
4155.805,1,2,+1.247,+1.247
4160.272,1,2,+1.262,+1.262
4167.679,1,2,+1.221,+1.221
4173.512,1,2,+1.227,+1.227
4177.378,1,2,+1.246,+1.246
4180.62,1,2,+1.257,+1.257
4183.063,1,2,+1.235,+1.235
4187.839,1,2,+1.247,+1.247
4190.798,1,2,+1.187,+1.187
4194.52,1,2,+1.235,+1.235
4197.462,1,2,+1.250,+1.250
4201.442,1,2,+1.361,+1.361
4207.067,1,2,+1.295,+1.295
4212.596,1,2,+1.407,+1.407
4216.783,1,2,+1.430,+1.430
4221.665,1,2,+1.529,+1.529
4224.948,1,2,+1.525,+1.525
4228.588,1,2,+1.551,+1.551
4230.714,1,2,+1.557,+1.557
4238.469,1,2,+1.449,+1.449
4243.594,1,2,+1.609,+1.609
4248.138,1,2,+1.599,+1.599
4255.316,1,2,+1.583,+1.583
4257.895,1,2,+1.549,+1.549
4261.24,1,2,+1.561,+1.561
4265.193,1,2,+1.563,+1.563
4268.365,1,2,+1.560,+1.560
4270.842,1,2,+1.572,+1.572
4275.637,1,2,+1.567,+1.567
4278.637,1,2,+1.468,+1.468
4282.483,1,2,+1.532,+1.532
4285.42,1,2,+1.548,+1.548
4289.383,1,2,+1.567,+1.567
4295.002,1,2,+1.578,+1.578
4300.579,1,2,+1.726,+1.726
4304.813,1,2,+1.779,+1.779
4309.644,1,2,+1.804,+1.804
4312.88,1,2,+1.801,+1.801
4316.484,1,2,+1.795,+1.795
4318.651,1,2,+1.807,+1.807
4326.45,1,2,+1.751,+1.751
4331.639,1,2,+1.841,+1.841
4336.137,1,2,+1.763,+1.763
4343.459,1,2,+1.716,+1.716
4345.952,1,2,+1.713,+1.713
4349.355,1,2,+1.734,+1.734
4353.208,1,2,+1.741,+1.741
4356.431,1,2,+1.731,+1.731
4358.882,1,2,+1.728,+1.728
4363.648,1,2,+1.714,+1.714
4366.62,1,2,+1.662,+1.662
4370.4,1,2,+1.794,+1.794
4373.368,1,2,+1.816,+1.816
4377.335,1,2,+1.918,+1.918
4383.112,1,2,+1.925,+1.925
4388.586,1,2,+1.996,+1.996
4392.73,1,2,+2.018,+2.018
4397.607,1,2,+2.153,+2.153
4400.875,1,2,+2.195,+2.195
4404.469,1,2,+2.299,+2.299
4406.652,1,2,+2.329,+2.329
4414.512,1,2,+2.210,+2.210
4419.702,1,2,+2.247,+2.247
4424.262,1,2,+2.267,+2.267
4431.524,1,2,+2.214,+2.214
4434.109,1,2,+2.110,+2.110
4437.457,1,2,+2.067,+2.067
4441.324,1,2,+2.064,+2.064
4444.534,1,2,+2.052,+2.052
4446.987,1,2,+2.043,+2.043
4451.74,1,2,+2.132,+2.132
4454.797,1,2,+2.109,+2.109
4458.553,1,2,+2.172,+2.172
4461.413,1,2,+2.182,+2.182
4471.362,1,3,+2.182,+2.182
4471.844,1,4,+2.182,+2.182
4478.49,1,4,+9.438,+0.753
4484.332,1,4,+9.783,+0.868
