Time,Driver,Position,GapToLeader,IntervalToPositionAhead
3.698,16,1,LAP 1,LAP 1
855.527,16,2,LAP 1,LAP 1
855.699,16,2,+0.155,+0.155
860.698,16,2,+0.300,+0.300
866.902,16,2,+0.189,+0.189
873.011,16,2,+0.412,+0.412
876.839,16,2,+0.464,+0.464
883.979,16,2,+0.753,+0.753
889.854,16,2,+0.988,+0.988
893.745,16,2,+1.193,+1.193
897.604,16,2,+1.334,+1.334
902.245,16,2,+1.309,+1.309
906.291,16,2,+1.330,+1.330
911.291,16,2,+1.389,+1.389
919.291,16,2,+1.334,+1.334
922.635,16,2,+1.302,+1.302
926.572,16,2,+1.261,+1.261
931.025,16,2,+1.207,+1.207
938.978,16,2,+1.222,+1.222
943.869,16,2,+1.394,+1.394
947.541,16,2,+1.386,+1.386
950.369,16,2,+1.677,+1.677
959.275,16,2,+2.973,+2.973
964.79,16,2,+2.562,+2.562
971.415,16,2,+2.563,+2.563
979.118,16,2,+2.741,+2.741
985.899,16,2,+2.219,+2.219
990.071,16,2,+2.223,+2.223
999.962,16,2,+2.069,+2.069
1006.508,16,2,+2.747,+2.747
1010.758,16,2,+2.876,+2.876
1015.071,16,2,+1.454,+1.454
1023.117,16,2,+2.569,+2.569
1028.039,16,2,+2.091,+2.091
1034.977,16,2,+2.568,+2.568
1044.68,16,2,+1.793,+1.793
1050.023,16,2,+2.190,+2.190
1056.07,16,2,+3.207,+3.207
1061.757,16,2,+2.869,+2.869
1070.398,16,2,+2.176,+2.176
1076.648,16,2,+2.183,+2.183
1080.695,16,2,+1.771,+1.771
1083.366,16,2,+1.639,+1.639
1087.335,16,2,+1.629,+1.629
1092.147,16,2,+1.732,+1.732
1096.819,16,2,+1.803,+1.803
1103.007,16,2,+1.810,+1.810
1108.71,16,2,+1.715,+1.715
1112.366,16,2,+1.855,+1.855
1119.522,16,2,+2.064,+2.064
1125.163,16,2,+2.224,+2.224
1128.944,16,2,+2.386,+2.386
1132.787,16,2,+2.480,+2.480
1137.365,16,2,+2.415,+2.415
1141.24,16,2,+2.320,+2.320
1146.365,16,2,+2.432,+2.432
1154.318,16,2,+2.406,+2.406
1157.646,16,2,+2.375,+2.375
1161.599,16,2,+2.331,+2.331
1166.037,16,2,+2.158,+2.158
1178.162,16,2,+3.104,+3.104
1184.021,16,2,+1.376,+1.376
1188.974,16,2,+1.381,+1.381
1192.646,16,2,+0.914,+0.914
1198.302,16,2,+1.185,+1.185
1203.505,16,2,+1.027,+1.027
1210.911,16,2,+1.394,+1.394
1219.442,16,2,+1.892,+1.892
1230.348,16,2,+2.231,+2.231
1235.223,16,2,+1.699,+1.699
1246.348,16,2,+1.248,+1.248
1253.707,16,2,+1.327,+1.327
1259.41,16,2,+1.637,+1.637
1264.41,16,2,+1.391,+1.391
1274.941,16,2,+1.332,+1.332
1289.316,16,2,+1.678,+1.678
1301.222,16,2,+2.701,+2.701
1319.909,16,2,+1.550,+1.550
1327.393,16,2,+1.377,+1.377
1336.487,16,2,+1.337,+1.337
1347.206,16,2,+1.350,+1.350
1359.19,16,2,+1.593,+1.593
1366.408,16,2,+0.759,+0.759
1373.158,16,2,+0.902,+0.902
1378.658,16,2,+1.144,+1.144
1385.908,16,2,+1.406,+1.406
1392.298,16,2,+1.690,+1.690
1398.236,16,2,+1.138,+1.138
1408.376,16,2,+0.670,+0.670
1418.829,16,2,+1.338,+1.338
1424.36,16,2,+1.472,+1.472
1434.345,16,2,+1.464,+1.464
1441.657,16,2,+1.560,+1.560
