Time,Driver,Position,GapToLeader,IntervalToPositionAhead
6.515,55,1,LAP 1,LAP 1
5028.99,55,1,LAP 2,LAP 2
5115.068,55,1,LAP 3,LAP 3
5201.004,55,1,LAP 4,LAP 4
5287.05,55,1,LAP 5,LAP 5
5373.549,55,1,LAP 6,LAP 6
5460.079,55,1,LAP 7,LAP 7
5546.453,55,1,LAP 8,LAP 8
5632.703,55,1,LAP 9,LAP 9
5719.155,55,1,LAP 10,LAP 10
5805.669,55,1,LAP 11,LAP 11
5892.34,55,1,LAP 12,LAP 12
5978.746,55,1,LAP 13,LAP 13
6065.666,55,1,LAP 14,LAP 14
6152.619,55,1,LAP 15,LAP 15
6173.603,55,2,LAP 15,LAP 15
6173.634,55,2,+0.012,+0.012
6176.196,55,2,+0.005,+0.005
6178.54,55,1,LAP 15,LAP 15
6189.978,55,2,LAP 15,LAP 15
6190.071,55,2,+0.134,+0.134
6192.665,55,2,+0.180,+0.180
6198.493,55,2,+0.533,+0.533
6204.087,55,2,+0.860,+0.860
6207.368,55,2,+0.853,+0.853
6212.009,55,2,+0.687,+0.687
6214.134,55,2,+0.639,+0.639
6221.196,55,2,+0.874,+0.874
6223.68,55,2,+0.871,+0.871
6226.008,55,2,+0.846,+0.846
6228.071,55,2,+0.791,+0.791
6230.618,55,2,+0.833,+0.833
6234.165,55,2,+0.964,+0.964
6237.18,55,2,+1.002,+1.002
6238.961,55,2,+1.001,+1.001
6240.852,55,2,+0.990,+0.990
6244.883,55,2,+0.882,+0.882
6248.633,55,2,+0.672,+0.672
6250.118,55,2,+0.643,+0.643
6258.383,55,2,+0.951,+0.951
6261.68,55,2,+0.988,+0.988
6264.195,55,2,+0.978,+0.978
6266.477,55,2,+0.957,+0.957
6268.867,55,2,+0.929,+0.929
6271.399,55,2,+0.973,+0.973
6277.82,55,2,+1.134,+1.134
6280.383,55,2,+1.102,+1.102
6285.867,55,2,+1.325,+1.325
6291.226,55,2,+1.445,+1.445
6294.555,55,2,+1.434,+1.434
6299.242,55,2,+1.378,+1.378
6301.429,55,2,+1.377,+1.377
6308.351,55,2,+1.511,+1.511
6310.867,55,2,+1.515,+1.515
6313.211,55,2,+1.507,+1.507
6315.304,55,2,+1.492,+1.492
6317.804,55,2,+1.481,+1.481
6321.57,55,2,+1.620,+1.620
6324.523,55,2,+1.615,+1.615
6326.304,55,2,+1.607,+1.607
6328.148,55,2,+1.595,+1.595
6332.335,55,2,+1.553,+1.553
6336.117,55,2,+1.493,+1.493
6337.601,55,2,+1.484,+1.484
6345.835,55,2,+1.720,+1.720
6349.038,55,2,+1.757,+1.757
6351.616,55,2,+1.747,+1.747
6353.898,55,2,+1.733,+1.733
6356.257,55,2,+1.709,+1.709
6358.835,55,2,+1.700,+1.700
6365.226,55,2,+1.825,+1.825
6367.726,55,2,+1.787,+1.787
6373.116,55,2,+2.034,+2.034
6378.788,55,2,+2.358,+2.358
6382.147,55,2,+2.422,+2.422
6386.866,55,2,+2.403,+2.403
6389.085,55,2,+2.402,+2.402
6396.085,55,2,+2.487,+2.487
6398.538,55,2,+2.483,+2.483
6400.881,55,2,+2.479,+2.479
6402.96,55,2,+2.471,+2.471
6405.538,55,2,+2.455,+2.455
6409.131,55,2,+2.537,+2.537
6412.209,55,2,+2.589,+2.589
6413.928,55,2,+2.590,+2.590
6415.913,55,2,+2.583,+2.583
6420.022,55,2,+2.557,+2.557
6423.772,55,2,+2.485,+2.485
6425.225,55,2,+2.404,+2.404
6433.366,55,2,+2.598,+2.598
6436.74,55,2,+2.651,+2.651
6439.178,55,2,+2.656,+2.656
6441.506,55,2,+2.647,+2.647
6443.85,55,2,+2.641,+2.641
6446.334,55,2,+2.649,+2.649
6452.725,55,2,+2.763,+2.763
6455.303,55,2,+2.767,+2.767
6460.662,55,2,+3.092,+3.092
6466.271,55,2,+3.438,+3.438
6469.599,55,2,+3.476,+3.476
6474.334,55,2,+3.472,+3.472
6476.537,55,2,+3.482,+3.482
6483.49,55,2,+3.600,+3.600
6486.021,55,2,+3.607,+3.607
6490.443,55,2,+3.623,+3.623
6493.021,55,2,+3.669,+3.669
6496.849,55,2,+3.833,+3.833
6499.74,55,2,+3.837,+3.837
6501.49,55,2,+3.831,+3.831
6503.412,55,2,+3.822,+3.822
6507.505,55,2,+3.797,+3.797
6511.286,55,2,+3.694,+3.694
6512.693,55,2,+3.603,+3.603
6520.865,55,2,+3.723,+3.723
6524.13,55,2,+3.768,+3.768
6526.661,55,2,+3.766,+3.766
6529.036,55,2,+3.756,+3.756
6531.38,55,2,+3.752,+3.752
6533.911,55,2,+3.747,+3.747
6540.271,55,2,+3.871,+3.871
6542.802,55,2,+3.849,+3.849
6548.224,55,2,+4.095,+4.095
6553.849,55,2,+4.427,+4.427
6557.177,55,2,+4.454,+4.454
6561.895,55,2,+4.465,+4.465
6564.114,55,2,+4.504,+4.504
6571.036,55,2,+4.668,+4.668
6573.536,55,2,+4.670,+4.670
6575.864,55,2,+4.665,+4.665
6577.989,55,2,+4.679,+4.679
6580.536,55,2,+4.747,+4.747
6584.223,55,2,+4.950,+4.950
6587.317,55,2,+4.990,+4.990
6589.254,55,2,+5.151,+5.151
6591.754,55,3,+5.151,+5.151
6592.504,55,4,+5.151,+5.151
6606.364,55,5,+5.151,+5.151
6607.02,55,6,+5.151,+5.151
6607.942,55,7,+5.151,+5.151
6610.239,55,8,+5.151,+5.151
6622.692,55,9,+5.151,+5.151
6623.645,55,9,+29.634,+0.896
6625.207,55,9,+29.716,+0.997
6633.582,55,9,+29.983,+1.239
6636.801,55,9,+29.968,+1.217
6639.332,55,9,+29.954,+1.199
6641.629,55,9,+29.928,+1.178
6643.973,55,9,+29.922,+1.167
6646.519,55,9,+29.943,+1.208
6652.707,55,9,+29.870,+1.032
6655.254,55,9,+29.819,+0.986
6660.41,55,9,+29.747,+0.705
6665.722,55,9,+29.760,+0.379
