Time,Driver,Position,GapToLeader,IntervalToPositionAhead
5.934,44,1,LAP 1,LAP 1
1143.975,44,2,LAP 1,LAP 1
1144.247,44,2,+0.052,+0.052
1148.243,44,3,+0.052,+0.052
1148.449,44,3,+0.070,+0.048
1151.917,44,2,+0.070,+0.048
1152.013,44,2,+0.251,+0.251
1157.247,44,2,+0.948,+0.948
1162.95,44,2,+1.796,+1.796
1170.233,44,2,+2.053,+2.053
1177.076,44,2,+3.372,+3.372
1183.015,44,2,+3.514,+3.514
1188.843,44,2,+1.718,+1.718
1194.921,44,2,+1.584,+1.584
1200.578,44,2,+1.435,+1.435
1207.891,44,2,+2.634,+2.634
1214.828,44,2,+3.605,+3.605
1219.252,44,2,+2.099,+2.099
1225.252,44,2,+0.897,+0.897
1228.611,44,2,+1.334,+1.334
1233.062,44,2,+1.817,+1.817
1238.441,44,2,+1.665,+1.665
1243.722,44,2,+1.316,+1.316
1252.769,44,2,+1.180,+1.180
1288.054,44,2,+1.284,+1.284
1296.445,44,2,+1.265,+1.265
1302.695,44,2,+1.116,+1.116
1307.039,44,2,+0.926,+0.926
1313.089,44,2,+0.972,+0.972
1317.4,44,2,+0.537,+0.537
1324.323,44,2,+1.160,+1.160
1329.541,44,2,+1.045,+1.045
1335.729,44,2,+0.887,+0.887
1342.137,44,2,+1.648,+1.648
1346.887,44,2,+0.614,+0.614
1354.246,44,2,+1.793,+1.793
1359.903,44,2,+0.854,+0.854
1367.123,44,2,+0.643,+0.643
1372.873,44,2,+0.991,+0.991
1379.5,44,2,+1.352,+1.352
1385.108,44,2,+0.703,+0.703
1392.062,44,2,+0.712,+0.712
1400.907,44,2,+2.674,+2.674
1408.079,44,2,+0.667,+0.667
1411.86,44,2,+0.460,+0.460
1416.627,44,2,+0.558,+0.558
1424.486,44,2,+2.120,+2.120
1431.971,44,2,+3.146,+3.146
1438.703,44,2,+0.976,+0.976
1445.898,44,2,+1.792,+1.792
1453.446,44,2,+0.901,+0.901
1465.427,44,2,+3.871,+3.871
1474.256,44,2,+4.723,+4.723
1478.616,44,2,+2.018,+2.018
1481.476,44,2,+1.482,+1.482
1487.272,44,2,+1.527,+1.527
1492.147,44,2,+1.617,+1.617
1498.852,44,2,+1.400,+1.400
1503.821,44,2,+1.231,+1.231
1511.368,44,2,+2.113,+2.113
1515.103,44,2,+1.339,+1.339
1520.917,44,2,+1.278,+1.278
1527.776,44,2,+2.122,+2.122
1532.886,44,2,+0.783,+0.783
1541.401,44,2,+0.656,+0.656
1547.371,44,2,+1.295,+1.295
1553.169,44,2,+2.308,+2.308
1558.669,44,2,+0.853,+0.853
1567.653,44,2,+2.640,+2.640
1573.342,44,2,+1.639,+1.639
1583.296,44,2,+2.015,+2.015
1586.593,44,2,+1.422,+1.422
1590.905,44,2,+0.744,+0.744
1598.188,44,2,+2.746,+2.746
1602.97,44,2,+1.067,+1.067
1610.657,44,2,+1.466,+1.466
1616.626,44,2,+1.459,+1.459
1623.517,44,2,+1.002,+1.002
1634.753,44,2,+3.420,+3.420
1642.379,44,2,+3.730,+3.730
1646.394,44,2,+2.548,+2.548
1649.613,44,2,+0.657,+0.657
1655.833,44,2,+1.678,+1.678
1660.208,44,2,+1.378,+1.378
1665.817,44,2,+0.493,+0.493
1671.772,44,2,+1.685,+1.685
1677.24,44,2,+0.918,+0.918
1682.694,44,2,+1.321,+1.321
1687.835,44,2,+0.909,+0.909
1694.133,44,2,+0.695,+0.695
1700.586,44,2,+0.966,+0.966
1707.697,44,2,+0.843,+0.843
1713.369,44,2,+0.801,+0.801
1719.853,44,2,+0.965,+0.965
1726.853,44,2,+1.734,+1.734
1733.652,44,2,+1.424,+1.424
1739.121,44,2,+0.832,+0.832
1758.232,44,2,+0.511,+0.511
1766.186,44,2,+0.367,+0.367
1776.873,44,2,+0.339,+0.339
1781.795,44,2,+0.246,+0.246
1785.734,44,2,+0.066,+0.066
1792.484,44,2,+0.526,+0.526
1797.226,44,2,+0.619,+0.619
1801.696,44,2,+0.669,+0.669
1807.876,44,2,+0.877,+0.877
1812.143,44,2,+0.879,+0.879
1815.467,44,2,+0.833,+0.833
1817.83,44,2,+0.773,+0.773
1821.158,44,2,+0.697,+0.697
1824.22,44,2,+0.612,+0.612
1828.393,44,2,+0.452,+0.452
1831.973,44,2,+0.639,+0.639
1836.54,44,2,+0.801,+0.801
1839.973,44,2,+0.919,+0.919
1843.91,44,2,+1.036,+1.036
1848.363,44,2,+1.108,+1.108
1852.395,44,2,+1.118,+1.118
1856.583,44,2,+1.050,+1.050
1860.458,44,2,+1.116,+1.116
1864.162,44,2,+1.129,+1.129
1868.584,44,2,+1.220,+1.220
1872.944,44,2,+1.266,+1.266
1877.053,44,2,+1.375,+1.375
1882.834,44,2,+1.407,+1.407
1885.241,44,2,+1.401,+1.401
1888.289,44,2,+1.371,+1.371
1892.071,44,2,+1.323,+1.323
1895.946,44,2,+1.356,+1.356
1902.086,44,2,+1.608,+1.608
1906.975,44,2,+1.681,+1.681
1911.321,44,2,+1.684,+1.684
1917.634,44,2,+1.777,+1.777
1921.854,44,2,+1.755,+1.755
1925.135,44,2,+1.726,+1.726
1927.494,44,2,+1.699,+1.699
1930.932,44,2,+1.648,+1.648
1933.979,44,2,+1.584,+1.584
1938.339,44,2,+1.592,+1.592
1941.753,44,2,+1.649,+1.649
1945.997,44,2,+1.621,+1.621
1949.387,44,2,+1.704,+1.704
1953.324,44,2,+1.873,+1.873
1957.887,44,2,+1.920,+1.920
1961.919,44,2,+1.909,+1.909
1966.076,44,2,+1.872,+1.872
1969.92,44,2,+1.939,+1.939
1973.717,44,2,+2.038,+2.038
1978.186,44,2,+2.174,+2.174
1982.561,44,2,+2.226,+2.226
1986.671,44,2,+2.298,+2.298
1992.405,44,2,+2.291,+2.291
1994.829,44,2,+2.285,+2.285
1997.891,44,2,+2.264,+2.264
2001.657,44,2,+2.213,+2.213
2005.486,44,2,+2.163,+2.163
2011.532,44,2,+2.280,+2.280
2016.47,44,2,+2.255,+2.255
2020.831,44,2,+2.288,+2.288
2027.096,44,2,+2.263,+2.263
2031.362,44,2,+2.269,+2.269
2034.644,44,2,+2.249,+2.249
2037.05,44,2,+2.223,+2.223
2040.628,44,2,+2.189,+2.189
2043.534,44,2,+2.142,+2.142
2047.801,44,2,+2.101,+2.101
2051.176,44,2,+2.159,+2.159
2055.474,44,2,+2.198,+2.198
2058.895,44,2,+2.266,+2.266
2062.693,44,2,+2.331,+2.331
2067.333,44,2,+2.450,+2.450
2071.366,44,2,+2.463,+2.463
2075.491,44,2,+2.431,+2.431
2079.288,44,2,+2.469,+2.469
2083.038,44,2,+2.502,+2.502
2087.413,44,2,+2.580,+2.580
2091.679,44,2,+2.543,+2.543
2095.679,44,2,+2.509,+2.509
2101.446,44,2,+2.529,+2.529
2103.899,44,2,+2.526,+2.526
2106.947,44,2,+2.510,+2.510
2110.681,44,2,+2.480,+2.480
2114.447,44,2,+2.416,+2.416
2120.463,44,2,+2.511,+2.511
2125.495,44,2,+2.580,+2.580
2129.855,44,2,+2.600,+2.600
2136.12,44,2,+2.616,+2.616
2140.308,44,2,+2.649,+2.649
2143.672,44,2,+2.632,+2.632
2146.016,44,2,+2.606,+2.606
2149.371,44,2,+2.569,+2.569
2152.466,44,2,+2.525,+2.525
2156.747,44,2,+2.489,+2.489
2160.052,44,2,+2.496,+2.496
2164.326,44,2,+2.515,+2.515
2167.7,44,2,+2.562,+2.562
2171.562,44,2,+2.672,+2.672
2176.281,44,2,+2.703,+2.703
2180.202,44,2,+2.698,+2.698
2184.343,44,2,+2.665,+2.665
2188.202,44,2,+2.724,+2.724
2191.937,44,2,+2.784,+2.784
2196.296,44,2,+2.814,+2.814
2200.593,44,2,+2.783,+2.783
2204.626,44,2,+2.813,+2.813
2210.361,44,2,+2.820,+2.820
2212.861,44,2,+2.815,+2.815
2215.814,44,2,+2.796,+2.796
2219.658,44,2,+2.754,+2.754
2223.361,44,2,+2.714,+2.714
2229.316,44,2,+2.814,+2.814
2234.361,44,2,+2.768,+2.768
2238.691,44,2,+2.805,+2.805
2245.113,44,2,+2.944,+2.944
2249.379,44,2,+2.962,+2.962
2252.692,44,2,+2.950,+2.950
2255.022,44,2,+2.932,+2.932
2258.418,44,2,+2.887,+2.887
2261.505,44,2,+2.836,+2.836
2265.787,44,2,+2.800,+2.800
2269.005,44,2,+2.766,+2.766
