Time,Driver,Position,GapToLeader,IntervalToPositionAhead
3.744,77,1,LAP 1,LAP 1
411.224,77,2,LAP 1,LAP 1
411.274,77,3,LAP 1,LAP 1
411.424,77,3,+0.054,+0.006
416.115,77,4,+0.054,+0.006
416.438,77,4,+0.708,+0.266
420.157,77,4,+0.707,+0.326
422.751,77,4,+0.619,+0.304
424.485,77,4,+0.514,+0.264
426.829,77,4,+0.514,+0.203
432.472,77,4,+0.477,+0.196
436.944,77,3,+0.477,+0.196
437.002,77,3,+0.321,+0.069
439.065,77,2,+0.321,+0.069
439.159,77,2,+0.273,+0.273
446.284,77,2,+0.326,+0.326
450.301,77,2,+0.318,+0.318
455.566,77,2,+0.568,+0.568
459.599,77,2,+0.580,+0.580
464.723,77,2,+0.555,+0.555
467.145,77,2,+0.505,+0.505
469.474,77,2,+0.621,+0.621
471.052,77,2,+0.681,+0.681
474.6,77,2,+0.755,+0.755
477.38,77,2,+0.761,+0.761
480.959,77,2,+0.713,+0.713
482.521,77,2,+0.780,+0.780
486.365,77,2,+0.865,+0.865
489.96,77,2,+0.835,+0.835
492.632,77,2,+0.798,+0.798
494.538,77,2,+0.790,+0.790
496.882,77,2,+0.858,+0.858
502.258,77,2,+0.756,+0.756
506.929,77,2,+0.715,+0.715
509.086,77,2,+0.673,+0.673
516.213,77,2,+0.816,+0.816
520.244,77,2,+0.820,+0.820
525.435,77,2,+0.901,+0.901
529.448,77,2,+1.030,+1.030
534.573,77,2,+1.052,+1.052
537.073,77,2,+1.046,+1.046
539.37,77,2,+1.186,+1.186
541.011,77,2,+1.270,+1.270
544.432,77,2,+1.341,+1.341
547.284,77,2,+1.342,+1.342
550.777,77,2,+1.331,+1.331
552.34,77,2,+1.358,+1.358
556.246,77,2,+1.362,+1.362
559.778,77,2,+1.333,+1.333
562.481,77,2,+1.306,+1.306
564.356,77,2,+1.260,+1.260
566.621,77,2,+1.206,+1.206
572.171,77,2,+1.321,+1.321
576.888,77,2,+1.335,+1.335
579.044,77,2,+1.275,+1.275
586.093,77,2,+1.242,+1.242
590.108,77,2,+1.219,+1.219
595.202,77,2,+1.247,+1.247
599.155,77,2,+1.314,+1.314
604.39,77,2,+1.356,+1.356
606.844,77,2,+1.301,+1.301
609.016,77,2,+1.284,+1.284
610.61,77,2,+1.324,+1.324
614.204,77,2,+1.430,+1.430
616.936,77,2,+1.449,+1.449
620.517,77,2,+1.440,+1.440
622.079,77,2,+1.407,+1.407
625.892,77,2,+1.430,+1.430
629.502,77,2,+1.414,+1.414
632.159,77,2,+1.393,+1.393
634.127,77,2,+1.376,+1.376
636.284,77,2,+1.359,+1.359
641.784,77,2,+1.299,+1.299
646.426,77,2,+1.310,+1.310
648.66,77,2,+1.295,+1.295
655.694,77,2,+1.382,+1.382
659.84,77,2,+1.384,+1.384
664.957,77,2,+1.484,+1.484
668.927,77,2,+1.538,+1.538
674.084,77,2,+1.536,+1.536
676.553,77,2,+1.509,+1.509
678.802,77,2,+1.623,+1.623
680.412,77,2,+1.680,+1.680
683.818,77,2,+1.763,+1.763
686.755,77,2,+1.780,+1.780
690.132,77,2,+1.755,+1.755
691.663,77,2,+1.694,+1.694
695.565,77,2,+1.689,+1.689
701.742,77,2,+1.671,+1.671
703.633,77,2,+1.633,+1.633
705.869,77,2,+1.536,+1.536
711.431,77,2,+1.696,+1.696
716.04,77,2,+1.706,+1.706
718.258,77,2,+1.686,+1.686
725.229,77,2,+1.677,+1.677
729.322,77,2,+1.656,+1.656
734.385,77,2,+1.638,+1.638
738.322,77,2,+1.662,+1.662
743.479,77,2,+1.637,+1.637
745.902,77,2,+1.596,+1.596
748.121,77,2,+1.620,+1.620
749.574,77,2,+1.652,+1.652
753.152,77,2,+1.720,+1.720
755.921,77,2,+1.736,+1.736
759.513,77,2,+1.747,+1.747
764.996,77,2,+1.889,+1.889
768.669,77,2,+1.920,+1.920
771.341,77,2,+1.926,+1.926
773.169,77,2,+1.932,+1.932
775.497,77,2,+1.892,+1.892
780.857,77,2,+1.969,+1.969
785.608,77,2,+2.001,+2.001
787.718,77,2,+2.005,+2.005
794.834,77,2,+1.945,+1.945
798.938,77,2,+1.946,+1.946
804.001,77,2,+2.025,+2.025
807.938,77,2,+2.132,+2.132
813.173,77,2,+2.184,+2.184
815.611,77,2,+2.110,+2.110
817.798,77,2,+2.232,+2.232
819.532,77,2,+2.359,+2.359
823.048,77,2,+2.587,+2.587
825.908,77,2,+2.591,+2.591
829.299,77,2,+2.502,+2.502
830.721,77,2,+2.417,+2.417
834.634,77,2,+2.490,+2.490
838.237,77,2,+2.507,+2.507
840.893,77,2,+2.494,+2.494
842.815,77,2,+2.477,+2.477
845.05,77,2,+2.429,+2.429
850.441,77,2,+2.484,+2.484
855.114,77,2,+2.468,+2.468
857.317,77,2,+2.447,+2.447
864.287,77,2,+2.386,+2.386
873.38,77,2,+2.407,+2.407
877.271,77,2,+2.449,+2.449
882.427,77,2,+2.439,+2.439
884.931,77,2,+2.400,+2.400
887.085,77,2,+2.365,+2.365
888.663,77,2,+2.354,+2.354
892.116,77,2,+2.449,+2.449
895.027,77,2,+2.459,+2.459
898.382,77,2,+2.429,+2.429
899.945,77,2,+2.397,+2.397
903.758,77,2,+2.412,+2.412
907.384,77,2,+2.408,+2.408
910.056,77,2,+2.391,+2.391
911.93,77,2,+2.378,+2.378
914.275,77,2,+2.345,+2.345
919.602,77,2,+2.421,+2.421
924.251,77,2,+2.401,+2.401
926.432,77,2,+2.381,+2.381
933.432,77,2,+2.436,+2.436
937.495,77,2,+2.442,+2.442
942.491,77,2,+2.483,+2.483
946.402,77,2,+2.561,+2.561
951.605,77,2,+2.600,+2.600
954.09,77,2,+2.573,+2.573
956.231,77,2,+2.554,+2.554
957.84,77,2,+2.584,+2.584
961.293,77,2,+2.638,+2.638
964.08,77,2,+2.627,+2.627
967.607,77,2,+2.616,+2.616
969.154,77,2,+2.578,+2.578
972.982,77,2,+2.599,+2.599
976.466,77,2,+2.568,+2.568
979.154,77,2,+2.540,+2.540
980.997,77,2,+2.511,+2.511
983.358,77,2,+2.526,+2.526
988.75,77,2,+2.620,+2.620
993.452,77,2,+2.610,+2.610
995.633,77,2,+2.585,+2.585
1002.563,77,2,+2.521,+2.521
1006.673,77,2,+2.487,+2.487
1011.688,77,2,+2.455,+2.455
1015.672,77,2,+2.473,+2.473
1020.86,77,2,+2.451,+2.451
1023.379,77,2,+2.396,+2.396
1025.486,77,2,+2.288,+2.288
1027.031,77,2,+2.258,+2.258
1030.439,77,2,+2.233,+2.233
1033.236,77,2,+2.216,+2.216
1036.769,77,2,+2.147,+2.147
1038.346,77,2,+2.134,+2.134
1042.191,77,2,+2.145,+2.145
1045.801,77,2,+2.152,+2.152
1048.488,77,2,+2.141,+2.141
1050.331,77,2,+2.127,+2.127
1052.628,77,2,+2.101,+2.101
1058.192,77,2,+2.299,+2.299
1062.866,77,2,+2.293,+2.293
1065.068,77,2,+2.266,+2.266
1072.083,77,2,+2.227,+2.227
1076.193,77,2,+2.211,+2.211
1081.272,77,2,+2.280,+2.280
1085.241,77,2,+2.365,+2.365
1090.491,77,2,+2.378,+2.378
1092.913,77,2,+2.335,+2.335
1095.007,77,2,+2.233,+2.233
1096.492,77,2,+2.222,+2.222
1099.994,77,2,+2.255,+2.255
1102.834,77,2,+2.244,+2.244
1106.289,77,2,+2.229,+2.229
1107.852,77,2,+2.235,+2.235
1111.774,77,2,+2.262,+2.262
1115.321,77,2,+2.219,+2.219
1117.977,77,2,+2.195,+2.195
1119.854,77,2,+2.158,+2.158
1122.152,77,2,+2.142,+2.142
1127.463,77,2,+2.108,+2.108
1132.214,77,2,+2.109,+2.109
1134.385,77,2,+2.071,+2.071
1141.465,77,2,+2.152,+2.152
1145.48,77,2,+2.133,+2.133
1150.574,77,2,+2.166,+2.166
1154.464,77,2,+2.204,+2.204
1159.668,77,2,+2.191,+2.191
1162.076,77,2,+2.134,+2.134
1164.247,77,2,+2.130,+2.130
1165.748,77,2,+2.149,+2.149
1169.216,77,2,+2.168,+2.168
1172.06,77,2,+2.147,+2.147
1175.497,77,2,+2.089,+2.089
1177.107,77,2,+2.112,+2.112
1180.987,77,2,+2.188,+2.188
1184.546,77,2,+2.163,+2.163
1187.202,77,2,+2.142,+2.142
1189.093,77,2,+2.124,+2.124
1191.484,77,2,+2.150,+2.150
1196.812,77,2,+2.144,+2.144
1201.422,77,2,+2.120,+2.120
1203.594,77,2,+2.084,+2.084
1210.672,77,2,+2.079,+2.079
1214.688,77,2,+2.068,+2.068
1219.689,77,2,+2.013,+2.013
1223.643,77,2,+2.055,+2.055
1228.753,77,2,+2.022,+2.022
1231.205,77,2,+2.000,+2.000
1233.347,77,2,+1.925,+1.925
1234.814,77,2,+1.928,+1.928
1238.315,77,2,+1.909,+1.909
