Time,Driver,Position,GapToLeader,IntervalToPositionAhead
2.704,63,1,,
2.909,63,1,LAP 1,LAP 1
3814.422,63,1,LAP 2,LAP 2
3926.524,63,1,LAP 3,LAP 3
4017.183,63,1,LAP 4,LAP 4
4100.897,63,1,LAP 5,LAP 5
4184.84,63,1,LAP 6,LAP 6
4268.919,63,1,LAP 7,LAP 7
4352.877,63,1,LAP 8,LAP 8
4436.964,63,1,LAP 9,LAP 9
4520.691,63,1,LAP 10,LAP 10
4605.182,63,1,LAP 11,LAP 11
4689.501,63,1,LAP 12,LAP 12
4773.693,63,1,LAP 13,LAP 13
4858.248,63,1,LAP 14,LAP 14
4943.237,63,1,LAP 15,LAP 15
5028.14,63,1,LAP 16,LAP 16
5114.439,63,2,LAP 16,LAP 16
5115.042,63,3,LAP 16,LAP 16
5127.567,63,4,LAP 16,LAP 16
5132.429,63,5,LAP 16,LAP 16
5140.203,63,6,LAP 16,LAP 16
5141.188,63,6,+20.122,+0.988
5148.702,63,6,+20.934,+1.709
5154.739,63,6,+21.035,+1.809
5159.685,63,6,+21.259,+1.746
5162.822,63,6,+21.347,+1.801
5165.33,63,6,+21.350,+1.802
5168.73,63,6,+21.387,+1.639
5172.765,63,6,+21.373,+1.481
5176.284,63,6,+21.274,+1.393
5181.573,63,6,+20.968,+1.188
5185.895,63,6,+20.849,+1.012
5189.898,63,6,+20.661,+0.904
5192.996,63,6,+20.579,+0.830
5195.254,63,6,+20.624,+0.827
5198.02,63,6,+20.617,+0.804
5203.295,63,6,+19.946,+0.737
5211.658,63,6,+19.754,+0.469
5215.497,63,6,+19.839,+0.298
5219.169,63,6,+19.739,+0.130
5222.745,63,5,+19.739,+0.130
5222.795,63,5,+19.676,+0.130
5225.758,63,5,+19.685,+0.130
5225.764,63,4,+19.685,+0.130
5232.303,63,4,+19.771,+4.506
5238.157,63,4,+19.823,+4.417
5242.906,63,4,+19.815,+4.215
5246.101,63,4,+19.869,+4.287
5248.575,63,4,+19.882,+4.320
5251.952,63,4,+19.903,+4.264
5255.961,63,4,+19.975,+4.208
5259.619,63,4,+19.779,+4.090
5264.874,63,4,+19.624,+3.797
5269.155,63,4,+19.639,+3.623
5273.216,63,4,+19.536,+3.336
5276.312,63,4,+19.567,+3.286
5278.615,63,4,+19.599,+3.206
5281.394,63,4,+19.594,+3.176
5286.516,63,4,+19.533,+3.055
5294.943,63,4,+19.408,+2.901
5298.673,63,4,+19.270,+2.901
5302.453,63,4,+19.219,+0.146
5306.238,63,3,+19.219,+0.146
5306.281,63,3,+19.235,+8.504
5309.431,63,3,+19.290,+8.522
5315.981,63,3,+19.290,+8.457
5321.842,63,3,+19.272,+8.365
5326.442,63,3,+19.219,+8.246
5329.587,63,3,+19.224,+8.207
5332.092,63,3,+19.227,+8.200
5335.412,63,3,+19.188,+8.056
5339.358,63,3,+19.250,+7.930
5343.073,63,3,+19.273,+7.942
5348.442,63,3,+19.196,+7.830
5352.727,63,3,+19.169,+7.689
5356.812,63,3,+18.977,+7.548
5359.838,63,3,+18.928,+7.474
5362.085,63,3,+18.943,+7.443
5364.847,63,3,+18.954,+7.441
5370.087,63,3,+18.982,+7.441
5378.517,63,3,+18.954,+7.166
5382.199,63,3,+18.838,+7.166
5385.914,63,3,+18.774,+4.593
5389.697,63,2,+18.774,+4.593
5389.743,63,2,+18.799,+18.799
5392.879,63,2,+18.849,+18.849
5399.402,63,2,+18.871,+18.871
5405.3,63,2,+18.813,+18.813
5409.912,63,2,+18.727,+18.727
5413.067,63,2,+18.700,+18.700
5415.574,63,2,+18.695,+18.695
5418.956,63,2,+18.687,+18.687
5422.901,63,2,+18.745,+18.745
5426.616,63,2,+18.684,+18.684
5432.019,63,2,+18.610,+18.610
5436.356,63,2,+18.571,+18.571
5440.355,63,2,+18.412,+18.412
5443.433,63,2,+18.388,+18.388
5445.714,63,2,+18.426,+18.426
5448.466,63,2,+18.476,+18.476
5453.702,63,2,+18.435,+18.435
5462.198,63,2,+18.368,+18.368
5465.819,63,2,+18.208,+18.208
5469.581,63,2,+18.148,+18.148
5473.357,63,2,+18.168,+18.168
5476.535,63,2,+18.245,+18.245
5483.023,63,2,+18.196,+18.196
5488.954,63,2,+18.212,+18.212
5493.584,63,2,+18.086,+18.086
5496.733,63,2,+18.079,+18.079
5499.224,63,2,+18.093,+18.093
5502.624,63,2,+18.112,+18.112
5506.655,63,2,+18.110,+18.110
5510.357,63,2,+18.108,+18.108
5515.687,63,2,+18.026,+18.026
5519.942,63,2,+18.047,+18.047
5524.1,63,2,+17.997,+17.997
5527.211,63,2,+18.031,+18.031
5529.459,63,2,+18.072,+18.072
5532.298,63,2,+18.155,+18.155
5537.497,63,2,+18.208,+18.208
5546.006,63,2,+18.114,+18.114
5553.52,63,2,+15.590,+15.590
5557.312,63,1,LAP 22,LAP 22
5637.103,63,1,LAP 23,LAP 23
5720.697,63,1,LAP 24,LAP 24
5804.617,63,1,LAP 25,LAP 25
5888.237,63,1,LAP 26,LAP 26
5972.024,63,1,LAP 27,LAP 27
6055.918,63,1,LAP 28,LAP 28
6140.475,63,1,LAP 29,LAP 29
6224.73,63,1,LAP 30,LAP 30
6308.903,63,1,LAP 31,LAP 31
6322.338,63,2,LAP 31,LAP 31
6322.533,63,2,+0.208,+0.208
6328.596,63,2,+0.432,+0.432
6333.514,63,2,+0.618,+0.618
6336.606,63,2,+0.619,+0.619
6339.085,63,2,+0.606,+0.606
6342.596,63,2,+0.741,+0.741
6346.754,63,2,+0.939,+0.939
6350.414,63,2,+0.987,+0.987
6355.833,63,2,+1.024,+1.024
6360.242,63,2,+1.193,+1.193
6364.41,63,2,+1.231,+1.231
6367.502,63,2,+1.239,+1.239
6369.792,63,2,+1.309,+1.309
6372.57,63,2,+1.320,+1.320
6377.759,63,2,+1.387,+1.387
6386.501,63,2,+1.605,+1.605
6390.309,63,2,+1.636,+1.636
6394.053,63,2,+1.607,+1.607
6397.803,63,2,+1.599,+1.599
6400.896,63,2,+1.607,+1.607
6407.494,63,2,+1.754,+1.754
6413.499,63,2,+1.846,+1.846
6418.07,63,2,+1.797,+1.797
6421.214,63,2,+1.833,+1.833
6423.695,63,2,+1.836,+1.836
6427.045,63,2,+1.783,+1.783
6431.153,63,2,+1.889,+1.889
6434.853,63,2,+1.927,+1.927
6440.457,63,2,+1.678,+1.678
6444.834,63,2,+1.724,+1.724
6448.979,63,2,+1.673,+1.673
6452.069,63,2,+1.654,+1.654
6454.311,63,2,+1.690,+1.690
6457.049,63,2,+1.701,+1.701
6462.441,63,2,+1.712,+1.712
6471.045,63,2,+1.914,+1.914
6474.877,63,2,+1.976,+1.976
6478.603,63,2,+1.917,+1.917
6482.405,63,2,+1.919,+1.919
6485.407,63,2,+1.937,+1.937
6492.11,63,2,+2.014,+2.014
6497.981,63,2,+2.091,+2.091
6502.619,63,2,+1.980,+1.980
6505.841,63,2,+2.062,+2.062
6508.318,63,2,+2.082,+2.082
6511.628,63,2,+2.115,+2.115
6515.671,63,2,+2.208,+2.208
6519.348,63,2,+2.203,+2.203
6524.782,63,2,+2.248,+2.248
6529.028,63,2,+2.336,+2.336
6533.254,63,2,+2.410,+2.410
6536.506,63,2,+2.445,+2.445
6538.635,63,2,+2.505,+2.505
6541.374,63,2,+2.517,+2.517
6546.611,63,2,+2.497,+2.497
6555.302,63,2,+2.577,+2.577
6558.849,63,2,+2.540,+2.540
6562.543,63,2,+2.491,+2.491
6566.309,63,2,+2.510,+2.510
6569.336,63,2,+2.529,+2.529
6575.988,63,2,+2.601,+2.601
6581.921,63,2,+2.613,+2.613
6586.526,63,2,+2.569,+2.569
6589.638,63,2,+2.591,+2.591
6592.156,63,2,+2.604,+2.604
6595.521,63,2,+2.477,+2.477
6599.526,63,2,+2.458,+2.458
6603.153,63,2,+2.420,+2.420
6608.544,63,2,+2.448,+2.448
6612.796,63,2,+2.505,+2.505
6616.903,63,2,+2.508,+2.508
6620.079,63,2,+2.540,+2.540
6622.251,63,2,+2.618,+2.618
6625.02,63,2,+2.640,+2.640
6630.361,63,2,+2.793,+2.793
6638.981,63,2,+2.933,+2.933
6642.839,63,2,+3.147,+3.147
6646.532,63,2,+3.100,+3.100
6650.288,63,2,+3.091,+3.091
6653.335,63,2,+3.115,+3.115
6660.043,63,2,+3.315,+3.315
6666.015,63,2,+3.390,+3.390
6670.632,63,2,+3.376,+3.376
6673.761,63,2,+3.379,+3.379
6676.248,63,2,+3.383,+3.383
6679.666,63,2,+3.400,+3.400
6683.692,63,2,+3.428,+3.428
6687.329,63,2,+3.415,+3.415
6696.862,63,2,+3.417,+3.417
6701.024,63,2,+3.370,+3.370
6704.104,63,2,+3.326,+3.326
6706.306,63,2,+3.305,+3.305
6709.053,63,2,+3.314,+3.314
6714.259,63,2,+3.293,+3.293
6722.89,63,2,+3.427,+3.427
6726.664,63,2,+3.480,+3.480
6730.46,63,2,+3.464,+3.464
6734.164,63,2,+3.493,+3.493
6737.227,63,2,+3.529,+3.529
6743.89,63,2,+3.604,+3.604
6749.773,63,2,+3.588,+3.588
6754.42,63,2,+3.609,+3.609
6757.51,63,2,+3.627,+3.627
6759.958,63,2,+3.624,+3.624
6763.354,63,2,+3.619,+3.619
6767.255,63,2,+3.680,+3.680
6771.016,63,2,+3.704,+3.704
6776.577,63,2,+3.855,+3.855
6780.739,63,2,+3.919,+3.919
6784.85,63,2,+3.899,+3.899
6787.921,63,2,+3.912,+3.912
6790.305,63,2,+4.024,+4.024
6793.015,63,2,+4.064,+4.064
6798.304,63,2,+4.136,+4.136
6807.012,63,2,+4.333,+4.333
6810.892,63,2,+4.487,+4.487
