Time,Driver,Position,GapToLeader,IntervalToPositionAhead
10.234,63,1,LAP 1,LAP 1
3561.675,63,1,LAP 2,LAP 2
3638.207,63,1,LAP 3,LAP 3
3714.505,63,1,LAP 4,LAP 4
3790.471,63,1,LAP 5,LAP 5
3866.237,63,1,LAP 6,LAP 6
3942.175,63,1,LAP 7,LAP 7
4018.566,63,1,LAP 8,LAP 8
4094.973,63,1,LAP 9,LAP 9
4171.583,63,1,LAP 10,LAP 10
4248.131,63,1,LAP 11,LAP 11
4324.7,63,1,LAP 12,LAP 12
4401.441,63,1,LAP 13,LAP 13
4482.967,63,2,LAP 13,LAP 13
4483.998,63,3,LAP 13,LAP 13
4486.264,63,4,LAP 13,LAP 13
4488.233,63,5,LAP 13,LAP 13
4492.217,63,6,LAP 13,LAP 13
4492.748,63,7,LAP 13,LAP 13
4503.248,63,7,+13.434,+2.589
4507.702,63,7,+13.684,+2.890
4510.702,63,7,+13.719,+2.910
4514.202,63,7,+13.740,+2.870
4517.327,63,7,+13.753,+2.870
4522.374,63,7,+13.755,+2.861
4525.842,63,7,+13.650,+2.588
4531.311,63,7,+13.603,+2.488
4535.764,63,7,+13.548,+2.261
4538.53,63,7,+13.458,+2.132
4541.686,63,7,+13.421,+2.092
4548.155,63,7,+13.200,+1.766
4553.171,63,7,+13.129,+1.509
4556.171,63,7,+13.110,+1.477
4560.936,63,7,+13.063,+1.436
4564.936,63,7,+11.524,+1.217
4567.593,63,7,+11.512,+1.056
4572.546,63,6,+11.512,+1.056
4572.546,63,6,+11.478,+0.967
4575.483,63,6,+11.427,+0.860
4580.202,63,6,+11.560,+0.688
4584.155,63,6,+11.447,+0.479
4587.218,63,6,+11.502,+0.488
4590.702,63,6,+11.558,+0.422
4593.78,63,6,+11.567,+0.403
4598.905,63,6,+11.716,+0.451
4602.515,63,6,+11.721,+0.233
4607.749,63,5,+11.721,+0.233
4607.827,63,5,+11.552,+3.962
4612.437,63,5,+11.706,+4.139
4615.187,63,5,+11.660,+4.075
4618.312,63,5,+11.635,+4.070
4624.874,63,5,+11.335,+4.054
4629.874,63,5,+11.303,+3.954
4632.874,63,5,+11.290,+3.964
4637.64,63,5,+11.243,+4.005
4641.765,63,5,+11.210,+4.067
4644.414,63,5,+11.161,+4.023
4649.3,63,4,+11.161,+4.023
4649.3,63,4,+11.109,+4.018
4652.315,63,4,+11.097,+4.017
4656.878,63,4,+10.946,+3.835
4660.8,63,4,+10.797,+3.756
4663.722,63,4,+10.796,+3.754
4667.128,63,4,+10.621,+3.705
4670.112,63,4,+10.560,+3.692
4675.097,63,4,+10.570,+3.763
4678.55,63,4,+10.444,+3.671
4684.019,63,4,+10.389,+3.668
4688.394,63,4,+10.222,+3.600
4691.112,63,4,+10.143,+3.485
4694.206,63,4,+10.109,+3.467
4700.753,63,4,+9.811,+3.393
