Time,Driver,Position,GapToLeader,IntervalToPositionAhead
4.888,77,1,LAP 1,LAP 1
14.697,77,2,LAP 1,LAP 1
14.746,77,2,+0.016,+0.016
19.242,77,1,LAP 1,LAP 1
93.815,77,1,LAP 2,LAP 2
186.341,77,1,LAP 3,LAP 3
278.531,77,1,LAP 4,LAP 4
370.78,77,1,LAP 5,LAP 5
462.834,77,1,LAP 6,LAP 6
554.859,77,1,LAP 7,LAP 7
646.85,77,1,LAP 8,LAP 8
738.739,77,1,LAP 9,LAP 9
830.867,77,1,LAP 10,LAP 10
922.759,77,1,LAP 11,LAP 11
1014.636,77,1,LAP 12,LAP 12
1106.967,77,1,LAP 13,LAP 13
1125.512,77,2,LAP 13,LAP 13
1125.614,77,2,+0.132,+0.132
1131.349,77,2,+0.667,+0.667
1135.803,77,2,+0.886,+0.886
1138.635,77,2,+0.880,+0.880
1142.3,77,2,+1.041,+1.041
1147.203,77,2,+1.217,+1.217
1150.402,77,2,+1.192,+1.192
1153.045,77,2,+1.217,+1.217
1158.203,77,2,+1.378,+1.378
1161.769,77,2,+1.428,+1.428
1164.785,77,2,+1.549,+1.549
1167.515,77,2,+1.653,+1.653
1170.104,77,2,+1.775,+1.775
1174.026,77,2,+2.089,+2.089
1178.24,77,2,+2.319,+2.319
1181.082,77,2,+2.315,+2.315
1183.596,77,2,+2.298,+2.298
1185.754,77,2,+2.284,+2.284
1191.871,77,2,+2.836,+2.836
1194.463,77,2,+3.149,+3.149
1203.348,77,3,+3.149,+3.149
1231.334,77,4,+3.149,+3.149
1232.357,77,4,+25.296,+1.039
1239.091,77,4,+26.358,+1.994
1243.671,77,4,+26.370,+2.228
1249.057,77,4,+26.508,+2.121
1253.33,77,4,+26.615,+2.151
1256.148,77,4,+26.643,+2.138
1259.987,77,4,+26.946,+2.321
1264.783,77,4,+27.034,+2.322
1267.946,77,4,+27.016,+2.253
1270.577,77,4,+27.039,+2.219
1275.536,77,4,+26.964,+2.066
1279.051,77,4,+26.926,+1.969
1281.886,77,4,+26.898,+1.911
1284.511,77,4,+26.881,+1.844
1286.96,77,4,+26.872,+1.770
1290.546,77,4,+26.923,+1.718
1294.444,77,4,+26.768,+1.545
1297.233,77,4,+26.721,+1.469
1299.75,77,4,+26.688,+1.405
1301.853,77,4,+26.658,+1.343
1307.457,77,4,+26.729,+1.241
1309.74,77,4,+26.651,+1.148
1315.132,77,4,+26.639,+1.008
1318.143,77,4,+26.588,+0.911
1322.465,77,4,+26.526,+0.805
1325.439,77,4,+26.529,+0.797
1331.202,77,4,+26.665,+0.797
1335.539,77,4,+26.782,+0.861
1340.784,77,4,+26.875,+0.697
1345.068,77,4,+26.917,+0.679
1347.841,77,4,+26.899,+0.621
1351.441,77,4,+26.935,+0.660
1356.103,77,4,+26.895,+0.540
1359.208,77,4,+26.817,+0.446
1361.822,77,4,+26.820,+0.399
1366.903,77,4,+26.898,+0.377
1370.4,77,4,+26.787,+0.233
1373.296,77,4,+26.813,+0.232
1375.93,77,4,+26.813,+0.189
1378.658,77,4,+27.038,+0.356
1382.399,77,4,+27.259,+0.479
1386.477,77,4,+27.291,+0.483
1389.223,77,4,+27.192,+0.376
1391.642,77,4,+27.038,+0.201
1393.625,77,4,+26.930,+0.068
1399.378,77,4,+26.979,+0.068
1399.378,77,3,+26.979,+0.068
1401.7,77,3,+26.961,+22.617
1407.068,77,3,+26.908,+22.565
1410.119,77,3,+26.843,+22.495
1414.446,77,3,+26.823,+22.468
1417.532,77,3,+26.850,+22.527
1423.307,77,3,+26.913,+21.961
1427.525,77,3,+26.925,+21.912
1432.641,77,3,+26.835,+21.794
1436.743,77,3,+26.684,+21.647
1439.537,77,3,+26.664,+21.626
1443.002,77,3,+26.626,+21.639
1447.619,77,3,+26.480,+21.449
1452.195,77,3,+27.897,+22.872
1456.988,77,3,+30.039,+25.003
1463.171,77,3,+31.156,+26.132
1467.63,77,3,+32.163,+27.109
1472.291,77,3,+33.933,+28.875
1476.171,77,3,+35.149,+30.085
1480.079,77,3,+36.611,+31.507
1484.869,77,3,+37.821,+31.238
1490.426,77,3,+37.005,+29.262
1494.008,77,3,+34.893,+28.804
1496.885,77,3,+33.874,+28.449
1499.717,77,3,+33.776,+28.714
1507.2,77,3,+34.656,+29.230
1510.292,77,3,+35.260,+29.756
1521.191,77,3,+34.090,+28.748
1529.782,77,3,+15.132,+11.890
1536.507,77,3,+14.773,+11.646
1541.433,77,3,+14.298,+11.637
1546.758,77,3,+13.842,+11.456
1551.405,77,3,+13.643,+11.476
1554.367,77,3,+13.697,+11.568
1558.38,77,3,+13.859,+11.853
1563.421,77,3,+13.975,+12.213
1567.09,77,3,+14.435,+12.752
1570.009,77,3,+14.696,+13.017
1575.194,77,3,+14.829,+13.261
1579.108,77,3,+15.186,+13.707
1582.136,77,3,+15.265,+13.851
1584.932,77,3,+15.400,+14.014
1587.521,77,3,+15.567,+14.178
1591.728,77,3,+16.154,+14.774
1596.334,77,3,+16.733,+15.480
1599.213,77,3,+16.818,+15.609
1601.76,77,4,+16.818,+15.609
1601.904,77,4,+16.969,+0.160
1604.206,77,4,+17.089,+0.358
1610.157,77,5,+17.089,+0.358
1610.89,77,5,+18.240,+0.705
1613.844,77,5,+18.882,+1.169
1620.326,77,5,+19.846,+1.740
1623.986,77,5,+20.403,+2.176
1628.601,77,5,+20.623,+2.426
1631.755,77,5,+20.793,+2.569
1638.09,77,5,+21.125,+2.826
1642.618,77,5,+21.459,+2.890
1647.715,77,5,+21.550,+2.676
1652.281,77,5,+21.857,+2.804
1655.227,77,5,+22.044,+2.988
1659.081,77,5,+22.457,+3.178
1663.959,77,5,+22.709,+3.101
1667.48,77,5,+23.146,+3.508
1670.339,77,5,+23.394,+3.749
1675.473,77,5,+23.634,+3.790
1679.612,77,5,+24.289,+4.399
1682.818,77,5,+24.601,+4.728
1685.783,77,5,+24.984,+5.135
1688.846,77,6,+24.984,+5.135
1689.479,77,6,+26.246,+0.638
1694.505,77,6,+27.705,+1.829
1698.804,77,7,+27.705,+1.829
1700.371,77,7,+29.777,+1.554
1704.546,77,7,+31.146,+2.880
1708.556,77,7,+32.615,+4.331
1712.044,77,7,+33.984,+5.688
1720.431,77,8,+33.984,+5.688
1721.06,77,9,+33.984,+5.688
1722.131,77,7,+33.984,+5.688
1722.132,77,7,+36.255,+7.519
1731.786,77,8,+36.255,+7.519
1732.446,77,9,+36.255,+7.519
1733.881,77,10,+36.255,+7.519
1737.78,77,11,+36.255,+7.519
1738.329,77,12,+36.255,+7.519
1747.545,77,13,+36.255,+7.519
1757.892,77,14,+36.255,+7.519
1759.25,77,15,+36.255,+7.519
1761.337,77,16,+36.255,+7.519
1765.369,77,17,+36.255,+7.519
1766.858,77,18,+36.255,+7.519
1804.914,77,19,+36.255,+7.519
5852.848,77,19,42L,4L
4.888,44,2,+0.094,+0.094
8.339,44,2,+0.037,+0.037
14.697,44,1,LAP 1,LAP 1
19.242,44,2,LAP 1,LAP 1
19.533,44,2,+0.316,+0.316
25.045,44,2,+0.649,+0.649
29.468,44,2,+0.797,+0.797
32.331,44,2,+0.815,+0.815
36.125,44,2,+1.036,+1.036
40.924,44,2,+1.199,+1.199
44.017,44,2,+1.201,+1.201
46.689,44,2,+1.239,+1.239
51.763,44,2,+1.370,+1.370
55.228,44,2,+1.405,+1.405
58.17,44,2,+1.425,+1.425
60.782,44,2,+1.398,+1.398
63.255,44,2,+1.410,+1.410
66.972,44,2,+1.428,+1.428
71.061,44,2,+1.448,+1.448
73.882,44,2,+1.453,+1.453
76.437,44,2,+1.425,+1.425
78.503,44,2,+1.396,+1.396
84.37,44,2,+1.613,+1.613
86.73,44,2,+1.526,+1.526
92.254,44,2,+1.522,+1.522
99.739,44,2,+1.486,+1.486
102.699,44,2,+1.547,+1.547
108.508,44,2,+1.317,+1.317
112.881,44,2,+1.334,+1.334
118.096,44,2,+1.409,+1.409
122.372,44,2,+1.406,+1.406
125.121,44,2,+1.388,+1.388
128.756,44,2,+1.399,+1.399
133.607,44,2,+1.415,+1.415
136.691,44,2,+1.434,+1.434
139.356,44,2,+1.463,+1.463
144.466,44,2,+1.543,+1.543
148.008,44,2,+1.602,+1.602
150.924,44,2,+1.600,+1.600
153.523,44,2,+1.564,+1.564
155.969,44,2,+1.525,+1.525
159.639,44,2,+1.532,+1.532
163.709,44,2,+1.575,+1.575
166.518,44,2,+1.585,+1.585
169.055,44,2,+1.563,+1.563
171.132,44,2,+1.538,+1.538
176.801,44,2,+1.478,+1.478
179.171,44,2,+1.421,+1.421
184.649,44,2,+1.479,+1.479
187.794,44,2,+1.452,+1.452
192.071,44,2,+1.415,+1.415
195.091,44,2,+1.382,+1.382
200.934,44,2,+1.131,+1.131
205.302,44,2,+1.115,+1.115
210.461,44,2,+1.065,+1.065
214.762,44,2,+1.136,+1.136
217.499,44,2,+1.142,+1.142
221.147,44,2,+1.225,+1.225
225.899,44,2,+1.266,+1.266
229.007,44,2,+1.258,+1.258
231.616,44,2,+1.252,+1.252
236.65,44,2,+1.329,+1.329
240.16,44,2,+1.347,+1.347
243.084,44,2,+1.334,+1.334
245.705,44,2,+1.304,+1.304
248.075,44,2,+1.303,+1.303
251.79,44,2,+1.335,+1.335
255.813,44,2,+1.357,+1.357
258.635,44,2,+1.358,+1.358
261.149,44,2,+1.337,+1.337
263.211,44,2,+1.313,+1.313
268.868,44,2,+1.408,+1.408
271.335,44,2,+1.383,+1.383
276.805,44,2,+1.414,+1.414
279.973,44,2,+1.406,+1.406
284.263,44,2,+1.371,+1.371
287.289,44,2,+1.388,+1.388
293.194,44,2,+1.280,+1.280
297.544,44,2,+1.316,+1.316
302.814,44,2,+1.336,+1.336
307.118,44,2,+1.319,+1.319
309.913,44,2,+1.306,+1.306
313.495,44,2,+1.362,+1.362
318.257,44,2,+1.384,+1.384
321.447,44,2,+1.400,+1.400
324.083,44,2,+1.398,+1.398
329.158,44,2,+1.443,+1.443
332.754,44,2,+1.501,+1.501
335.691,44,2,+1.495,+1.495
338.19,44,2,+1.469,+1.469
340.646,44,2,+1.442,+1.442
344.309,44,2,+1.506,+1.506
348.366,44,2,+1.574,+1.574
351.18,44,2,+1.591,+1.591
353.71,44,2,+1.573,+1.573
355.825,44,2,+1.549,+1.549
361.502,44,2,+1.695,+1.695
363.875,44,2,+1.684,+1.684
369.362,44,2,+1.702,+1.702
372.492,44,2,+1.707,+1.707
376.857,44,2,+1.683,+1.683
379.808,44,2,+1.690,+1.690
385.717,44,2,+1.463,+1.463
389.94,44,2,+1.533,+1.533
395.16,44,2,+1.559,+1.559
399.476,44,2,+1.567,+1.567
402.241,44,2,+1.570,+1.570
405.862,44,2,+1.659,+1.659
410.637,44,2,+1.682,+1.682
413.771,44,2,+1.687,+1.687
416.375,44,2,+1.672,+1.672
421.419,44,2,+1.743,+1.743
425.045,44,2,+1.803,+1.803
427.908,44,2,+1.807,+1.807
430.492,44,2,+1.782,+1.782
432.945,44,2,+1.733,+1.733
436.535,44,2,+1.769,+1.769
440.601,44,2,+1.842,+1.842
443.417,44,2,+1.849,+1.849
445.958,44,2,+1.832,+1.832
448.069,44,2,+1.812,+1.812
453.582,44,2,+1.687,+1.687
456.02,44,2,+1.753,+1.753
461.514,44,2,+1.794,+1.794
464.666,44,2,+1.797,+1.797
468.985,44,2,+1.773,+1.773
471.937,44,2,+1.771,+1.771
477.716,44,2,+1.737,+1.737
481.955,44,2,+1.721,+1.721
487.154,44,2,+1.729,+1.729
491.486,44,2,+1.750,+1.750
494.272,44,2,+1.759,+1.759
497.819,44,2,+1.774,+1.774
502.575,44,2,+1.740,+1.740
505.729,44,2,+1.737,+1.737
508.392,44,2,+1.731,+1.731
513.385,44,2,+1.783,+1.783
516.93,44,2,+1.828,+1.828
519.854,44,2,+1.829,+1.829
522.431,44,2,+1.809,+1.809
524.797,44,2,+1.782,+1.782
528.537,44,2,+1.766,+1.766
532.535,44,2,+1.799,+1.799
535.351,44,2,+1.785,+1.785
537.905,44,2,+1.771,+1.771
540.058,44,2,+1.751,+1.751
545.552,44,2,+1.685,+1.685
548.01,44,2,+1.740,+1.740
553.535,44,2,+1.768,+1.768
560.965,44,2,+1.756,+1.756
569.715,44,2,+1.603,+1.603
574.01,44,2,+1.607,+1.607
579.212,44,2,+1.588,+1.588
583.497,44,2,+1.577,+1.577
586.29,44,2,+1.571,+1.571
589.899,44,2,+1.684,+1.684
594.637,44,2,+1.643,+1.643
597.778,44,2,+1.663,+1.663
600.404,44,2,+1.650,+1.650
605.418,44,2,+1.701,+1.701
608.937,44,2,+1.753,+1.753
611.848,44,2,+1.751,+1.751
614.412,44,2,+1.716,+1.716
616.859,44,2,+1.658,+1.658
620.424,44,2,+1.597,+1.597
624.457,44,2,+1.620,+1.620
627.281,44,2,+1.635,+1.635
629.818,44,2,+1.621,+1.621
631.931,44,2,+1.601,+1.601
637.607,44,2,+1.682,+1.682
640.139,44,2,+1.834,+1.834
645.582,44,2,+1.859,+1.859
648.728,44,2,+1.850,+1.850
653.016,44,2,+1.828,+1.828
655.99,44,2,+1.829,+1.829
661.706,44,2,+1.651,+1.651
665.943,44,2,+1.618,+1.618
671.169,44,2,+1.602,+1.602
675.408,44,2,+1.589,+1.589
678.22,44,2,+1.592,+1.592
681.821,44,2,+1.674,+1.674
686.531,44,2,+1.593,+1.593
689.645,44,2,+1.587,+1.587
