Time,Driver,Position,GapToLeader,IntervalToPositionAhead
7.812,16,1,LAP 1,LAP 1
3761.858,16,2,LAP 1,LAP 1
3761.964,16,3,LAP 1,LAP 1
3762.038,16,4,LAP 1,LAP 1
3762.091,16,5,LAP 1,LAP 1
3762.341,16,6,LAP 1,LAP 1
3762.655,16,7,LAP 1,LAP 1
3762.76,16,8,LAP 1,LAP 1
3762.951,16,1,LAP 1,LAP 1
3854.179,16,1,LAP 2,LAP 2
3952.069,16,1,LAP 3,LAP 3
4050.316,16,1,LAP 4,LAP 4
4148.761,16,1,LAP 5,LAP 5
4247.207,16,1,LAP 6,LAP 6
4345.914,16,1,LAP 7,LAP 7
4444.779,16,1,LAP 8,LAP 8
4543.686,16,1,LAP 9,LAP 9
4642.501,16,1,LAP 10,LAP 10
4741.622,16,1,LAP 11,LAP 11
4840.948,16,1,LAP 12,LAP 12
4940.191,16,1,LAP 13,LAP 13
5039.499,16,1,LAP 14,LAP 14
5139.087,16,1,LAP 15,LAP 15
5241.108,16,1,LAP 16,LAP 16
5358.826,16,1,LAP 17,LAP 17
5365.694,16,2,LAP 17,LAP 17
5365.706,16,2,+0.026,+0.026
5367.792,16,2,+0.110,+0.110
5372.65,16,2,+0.351,+0.351
5376.676,16,2,+0.187,+0.187
5379.465,16,2,+0.059,+0.059
5381.948,16,1,LAP 17,LAP 17
5456.332,16,1,LAP 18,LAP 18
5465.271,16,2,LAP 18,LAP 18
5465.333,16,2,+0.073,+0.073
5470.377,16,2,+0.270,+0.270
5474.385,16,2,+0.154,+0.154
5477.074,16,2,+0.034,+0.034
5479.56,16,1,LAP 18,LAP 18
5553.94,16,1,LAP 19,LAP 19
5651.367,16,1,LAP 20,LAP 20
5748.965,16,1,LAP 21,LAP 21
5846.751,16,1,LAP 22,LAP 22
5944.529,16,1,LAP 23,LAP 23
6042.27,16,1,LAP 24,LAP 24
6140.184,16,1,LAP 25,LAP 25
6238.248,16,1,LAP 26,LAP 26
6336.607,16,1,LAP 27,LAP 27
6435.428,16,1,LAP 28,LAP 28
6534.542,16,1,LAP 29,LAP 29
6633.341,16,1,LAP 30,LAP 30
6732.698,16,1,LAP 31,LAP 31
6834.236,16,1,LAP 32,LAP 32
6847.238,16,2,LAP 32,LAP 32
6849.901,16,3,LAP 32,LAP 32
6860.706,16,3,+11.896,+9.208
6863.12,16,3,+12.274,+9.488
6868.088,16,3,+12.322,+9.632
6872.282,16,3,+12.152,+9.581
6875.136,16,3,+12.125,+9.566
6877.807,16,3,+12.179,+9.635
6882.277,16,3,+12.012,+9.402
6885.508,16,3,+11.958,+9.315
6889.377,16,3,+11.807,+9.154
6892.516,16,3,+11.659,+8.917
6898.625,16,3,+11.126,+8.416
6901.903,16,3,+11.079,+8.350
6907.458,16,3,+10.549,+7.864
6911.179,16,3,+10.324,+7.614
6913.905,16,3,+10.319,+7.608
6916.464,16,3,+10.330,+7.581
6920.851,16,3,+9.959,+7.278
6923.984,16,3,+9.854,+7.172
6926.463,16,3,+9.833,+7.181
6932.038,16,3,+9.334,+6.813
6934.637,16,3,+9.260,+6.736
6937.371,16,3,+9.252,+6.726
6940.093,16,3,+9.320,+6.747
6944.22,16,3,+9.060,+6.416
6949.126,16,3,+8.882,+6.331
6950.549,16,3,+8.875,+6.332
6953.069,16,3,+8.877,+6.352
6955.469,16,3,+8.924,+6.415
6957.191,16,3,+8.988,+6.469
6959.188,16,3,+9.021,+6.325
6963.961,16,3,+8.730,+6.126
6967.955,16,3,+8.504,+6.001
6970.824,16,3,+8.471,+5.970
6973.463,16,3,+8.529,+6.025
6978.0,16,3,+8.334,+5.845
6981.203,16,3,+8.271,+5.780
6985.25,16,3,+8.218,+5.833
6988.538,16,3,+8.178,+5.701
6994.745,16,3,+7.733,+5.299
6997.995,16,3,+7.710,+5.244
7003.785,16,3,+7.440,+4.969
7007.602,16,3,+7.295,+4.809
7010.375,16,3,+7.301,+4.815
7012.975,16,3,+7.330,+4.798
7017.379,16,3,+7.057,+4.527
7020.621,16,3,+6.983,+4.451
7023.078,16,3,+6.973,+4.499
7028.677,16,3,+6.490,+4.125
7031.261,16,3,+6.407,+4.038
7033.945,16,3,+6.390,+4.042
7036.658,16,3,+6.448,+4.099
7040.877,16,3,+6.219,+3.830
7045.797,16,3,+6.003,+3.598
7047.237,16,3,+3.634,+1.138
7052.155,16,1,LAP 34,LAP 34
7143.705,16,1,LAP 35,LAP 35
7240.176,16,1,LAP 36,LAP 36
7336.702,16,1,LAP 37,LAP 37
7433.359,16,1,LAP 38,LAP 38
7530.035,16,1,LAP 39,LAP 39
7626.971,16,1,LAP 40,LAP 40
7723.743,16,1,LAP 41,LAP 41
7820.805,16,1,LAP 42,LAP 42
7917.798,16,1,LAP 43,LAP 43
8015.164,16,1,LAP 44,LAP 44
8112.725,16,1,LAP 45,LAP 45
8210.123,16,1,LAP 46,LAP 46
8335.209,16,1,LAP 47,LAP 47
8499.057,16,1,LAP 48,LAP 48
8650.481,16,1,LAP 49,LAP 49
8796.709,16,1,LAP 50,LAP 50
8941.097,16,1,LAP 51,LAP 51
9035.727,16,1,LAP 52,LAP 52
9130.683,16,1,LAP 53,LAP 53
9225.865,16,1,LAP 54,LAP 54
9321.257,16,1,LAP 55,LAP 55
9416.7,16,1,LAP 56,LAP 56
9512.341,16,1,LAP 57,LAP 57
7.812,1,2,,
3760.996,1,2,+0.129,+0.129
3761.858,1,3,+0.129,+0.129
3761.964,1,4,+0.129,+0.129
3762.038,1,5,+0.129,+0.129
3762.091,1,6,+0.129,+0.129
3762.341,1,7,+0.129,+0.129
3762.655,1,8,+0.129,+0.129
3762.76,1,9,+0.129,+0.129
3762.951,1,10,+0.129,+0.129
3763.102,1,2,+0.129,+0.129
3763.146,1,2,+0.128,+0.128
3765.277,1,2,+0.006,+0.006
3770.161,1,2,+0.209,+0.209
3774.458,1,2,+0.241,+0.241
3777.37,1,2,+0.245,+0.245
3780.049,1,2,+0.240,+0.240
3784.93,1,2,+0.564,+0.564
3788.184,1,2,+0.569,+0.569
3792.278,1,2,+0.581,+0.581
3795.672,1,2,+0.595,+0.595
3802.051,1,2,+0.613,+0.613
3805.26,1,2,+0.578,+0.578
3811.202,1,2,+0.766,+0.766
3814.966,1,2,+0.754,+0.754
3817.787,1,2,+0.739,+0.739
3820.273,1,2,+0.699,+0.699
3824.92,1,2,+0.774,+0.774
3830.562,1,2,+0.764,+0.764
3836.374,1,2,+0.931,+0.931
3839.072,1,2,+0.958,+0.958
3841.78,1,2,+0.951,+0.951
3844.426,1,2,+0.914,+0.914
3848.699,1,2,+0.994,+0.994
3853.883,1,2,+1.165,+1.165
3855.302,1,2,+1.166,+1.166
3857.856,1,2,+1.137,+1.137
3860.307,1,2,+1.091,+1.091
3861.933,1,2,+1.029,+1.029
3863.96,1,2,+0.996,+0.996
3868.59,1,2,+0.864,+0.864
3872.72,1,2,+0.844,+0.844
3875.608,1,2,+0.851,+0.851
3878.238,1,2,+0.830,+0.830
3882.894,1,2,+0.926,+0.926
3886.181,1,2,+0.877,+0.877
3890.21,1,2,+0.812,+0.812
3893.543,1,2,+0.866,+0.866
3899.883,1,2,+0.872,+0.872
3903.175,1,2,+0.869,+0.869
3909.055,1,2,+1.033,+1.033
3912.862,1,2,+1.031,+1.031
3915.679,1,2,+1.018,+1.018
3918.142,1,2,+0.992,+0.992
3922.8,1,2,+1.009,+1.009
3926.02,1,2,+0.995,+0.995
3928.495,1,2,+0.981,+0.981
3934.299,1,2,+1.091,+1.091
3936.999,1,2,+1.139,+1.139
3939.744,1,2,+1.140,+1.140
3942.401,1,2,+1.112,+1.112
3946.778,1,2,+1.210,+1.210
3951.774,1,2,+1.205,+1.205
3953.205,1,2,+1.193,+1.193
3955.758,1,2,+1.154,+1.154
3958.68,1,2,+1.105,+1.105
3959.771,1,2,+1.071,+1.071
3961.807,1,2,+1.102,+1.102
3966.457,1,2,+0.906,+0.906
3970.661,1,2,+0.916,+0.916
3973.591,1,2,+0.931,+0.931
3976.199,1,2,+0.943,+0.943
3980.945,1,2,+1.111,+1.111
3984.234,1,2,+1.061,+1.061
3988.253,1,2,+1.009,+1.009
3991.643,1,2,+0.973,+0.973
3998.098,1,2,+0.956,+0.956
4001.362,1,2,+0.958,+0.958
4007.342,1,2,+1.108,+1.108
4011.153,1,2,+1.129,+1.129
4013.847,1,2,+1.052,+1.052
4016.289,1,2,+0.954,+0.954
4021.11,1,2,+1.136,+1.136
4024.307,1,2,+1.157,+1.157
4026.78,1,2,+1.130,+1.130
4032.662,1,2,+1.248,+1.248
4035.372,1,2,+1.274,+1.274
4038.11,1,2,+1.266,+1.266
4040.796,1,2,+1.269,+1.269
