Time,Driver,Position,GapToLeader,IntervalToPositionAhead
6.125,1,1,LAP 1,LAP 1
3761.115,1,2,LAP 1,LAP 1
3761.24,1,3,LAP 1,LAP 1
3761.427,1,4,LAP 1,LAP 1
3761.536,1,5,LAP 1,LAP 1
3761.568,1,6,LAP 1,LAP 1
3761.708,1,7,LAP 1,LAP 1
3761.74,1,8,LAP 1,LAP 1
3761.958,1,9,LAP 1,LAP 1
3762.068,1,10,LAP 1,LAP 1
3762.38,1,11,LAP 1,LAP 1
3762.521,1,12,LAP 1,LAP 1
3762.583,1,13,LAP 1,LAP 1
3762.599,1,14,LAP 1,LAP 1
3762.74,1,15,LAP 1,LAP 1
3762.865,1,1,LAP 1,LAP 1
3862.801,1,1,LAP 2,LAP 2
4008.456,1,1,LAP 3,LAP 3
4154.391,1,1,LAP 4,LAP 4
4307.562,1,1,LAP 5,LAP 5
4397.842,1,1,LAP 6,LAP 6
4487.247,1,1,LAP 7,LAP 7
4576.324,1,1,LAP 8,LAP 8
4665.698,1,1,LAP 9,LAP 9
4755.025,1,1,LAP 10,LAP 10
4844.478,1,1,LAP 11,LAP 11
4933.852,1,1,LAP 12,LAP 12
5023.054,1,1,LAP 13,LAP 13
5112.053,1,1,LAP 14,LAP 14
5201.161,1,1,LAP 15,LAP 15
5289.91,1,1,LAP 16,LAP 16
5377.784,1,1,LAP 17,LAP 17
5469.955,1,1,LAP 18,LAP 18
5495.923,1,2,LAP 18,LAP 18
5496.298,1,2,+0.390,+0.390
5498.97,1,2,+1.259,+1.259
5504.939,1,2,+1.738,+1.738
5510.455,1,2,+1.973,+1.973
5513.97,1,2,+2.040,+2.040
5517.298,1,2,+2.109,+2.109
5522.392,1,2,+2.151,+2.151
5524.454,1,2,+2.148,+2.148
5531.532,1,2,+2.262,+2.262
5534.501,1,2,+2.359,+2.359
5542.376,1,2,+2.407,+2.407
5546.173,1,2,+2.572,+2.572
5552.157,1,2,+2.582,+2.582
5554.892,1,2,+2.605,+2.605
5558.938,1,2,+2.795,+2.795
5561.907,1,2,+2.888,+2.888
5566.001,1,2,+3.018,+3.018
5568.704,1,2,+3.091,+3.091
5573.532,1,2,+3.244,+3.244
5577.251,1,2,+2.981,+2.981
5581.719,1,1,LAP 18,LAP 18
5581.751,1,1,LAP 19,LAP 19
5670.828,1,1,LAP 20,LAP 20
5759.28,1,1,LAP 21,LAP 21
5847.373,1,1,LAP 22,LAP 22
5935.419,1,1,LAP 23,LAP 23
6023.293,1,1,LAP 24,LAP 24
