Time,Driver,Position,GapToLeader,IntervalToPositionAhead
4.477,44,1,LAP 1,LAP 1
1259.033,44,1,LAP 2,LAP 2
1425.744,44,1,LAP 3,LAP 3
1584.96,44,1,LAP 4,LAP 4
1750.002,44,1,LAP 5,LAP 5
1858.227,44,1,LAP 6,LAP 6
1966.632,44,1,LAP 7,LAP 7
2074.169,44,1,LAP 8,LAP 8
2180.937,44,1,LAP 9,LAP 9
2288.499,44,1,LAP 10,LAP 10
2396.049,44,1,LAP 11,LAP 11
2503.868,44,1,LAP 12,LAP 12
2609.423,44,1,LAP 13,LAP 13
2714.3,44,1,LAP 14,LAP 14
2818.703,44,1,LAP 15,LAP 15
2929.901,44,2,LAP 15,LAP 15
2936.923,44,3,LAP 15,LAP 15
2939.011,44,4,LAP 15,LAP 15
2942.8,44,5,LAP 15,LAP 15
2958.472,44,5,+20.315,+10.321
2964.721,44,5,+20.604,+10.667
2967.253,44,5,+20.580,+10.667
2971.535,44,5,+20.791,+10.813
2974.942,44,5,+20.748,+10.788
2979.128,44,5,+20.633,+10.718
2985.161,44,5,+20.727,+10.792
2991.538,44,5,+21.018,+10.946
2996.303,44,5,+21.430,+11.213
3000.663,44,5,+21.446,+11.200
3004.226,44,5,+21.507,+11.243
3009.648,44,5,+21.669,+11.367
3016.195,44,5,+21.707,+11.362
3020.446,44,5,+21.618,+11.303
3027.603,44,5,+21.764,+11.396
3030.888,44,5,+21.821,+11.435
3037.4,44,5,+21.895,+11.444
3044.62,44,5,+22.209,+11.805
3050.667,44,5,+22.223,+17.525
3053.292,44,5,+22.195,+17.255
3056.511,44,5,+22.258,+17.255
3057.393,44,5,+22.253,+9.965
3060.451,44,4,+22.253,+9.965
3060.605,44,4,+22.203,+11.546
3063.106,44,4,+22.146,+11.453
3065.669,44,4,+22.177,+11.453
3071.512,44,4,+22.070,+11.416
3073.983,44,4,+22.025,+11.380
3078.356,44,4,+22.104,+11.382
3081.544,44,4,+22.050,+11.337
3085.686,44,4,+21.986,+11.305
3091.857,44,4,+21.995,+11.243
3097.89,44,4,+22.069,+11.264
3102.499,44,4,+22.186,+11.222
3106.813,44,4,+22.162,+11.139
3110.39,44,4,+22.257,+11.218
3115.813,44,4,+22.495,+11.267
3122.345,44,4,+22.495,+11.200
3126.579,44,4,+22.403,+11.126
3133.611,44,4,+22.438,+11.061
3136.799,44,4,+22.469,+11.038
3143.19,44,4,+22.447,+10.958
3150.081,44,4,+22.527,+11.042
3155.973,44,4,+14.884,+22.443
3158.629,44,4,+14.856,+22.166
3161.848,44,4,+14.823,+22.166
3162.746,44,4,+15.100,+10.703
3165.847,44,3,+15.100,+10.703
3165.941,44,3,+14.834,+10.663
3168.551,44,3,+14.981,+10.651
3171.458,44,3,+14.882,+10.653
3176.943,44,3,+14.691,+10.668
3179.412,44,3,+14.685,+10.637
3183.709,44,3,+14.795,+10.753
3187.069,44,3,+14.810,+10.707
3191.21,44,3,+14.852,+10.702
