Time,Driver,Position,GapToLeader,IntervalToPositionAhead
3.804,1,1,,
7.769,1,1,LAP 1,LAP 1
3812.23,1,1,LAP 2,LAP 2
3895.512,1,1,LAP 3,LAP 3
3978.589,1,1,LAP 4,LAP 4
4062.169,1,1,LAP 5,LAP 5
4145.408,1,1,LAP 6,LAP 6
4228.66,1,1,LAP 7,LAP 7
4311.807,1,1,LAP 8,LAP 8
4395.124,1,1,LAP 9,LAP 9
4478.326,1,1,LAP 10,LAP 10
4561.571,1,1,LAP 11,LAP 11
4644.727,1,1,LAP 12,LAP 12
4727.829,1,1,LAP 13,LAP 13
4810.915,1,1,LAP 14,LAP 14
4894.019,1,1,LAP 15,LAP 15
4977.066,1,1,LAP 16,LAP 16
5060.092,1,1,LAP 17,LAP 17
5143.196,1,1,LAP 18,LAP 18
5226.515,1,1,LAP 19,LAP 19
5309.913,1,1,LAP 20,LAP 20
5393.593,1,1,LAP 21,LAP 21
5476.889,1,1,LAP 22,LAP 22
5560.512,1,1,LAP 23,LAP 23
5644.116,1,1,LAP 24,LAP 24
5728.009,1,1,LAP 25,LAP 25
5813.342,1,2,LAP 25,LAP 25
5823.266,1,3,LAP 25,LAP 25
5839.546,1,3,+19.372,+13.711
5844.634,1,3,+19.954,+14.290
5846.843,1,3,+20.087,+14.388
5853.637,1,3,+20.332,+14.630
5856.868,1,3,+20.451,+14.712
5859.899,1,3,+20.446,+14.712
5862.716,1,3,+20.444,+14.710
5864.826,1,3,+20.472,+14.688
5871.976,1,3,+20.364,+14.700
5877.267,1,3,+20.149,+14.551
5880.437,1,3,+20.117,+14.511
5882.97,1,3,+20.093,+14.447
5886.28,1,3,+20.080,+14.364
5890.519,1,3,+20.053,+14.368
5894.597,1,3,+20.026,+14.355
5897.794,1,3,+20.034,+14.367
5901.168,1,3,+20.015,+14.420
5907.838,1,3,+19.759,+14.168
5913.087,1,3,+19.662,+14.072
5916.182,1,3,+19.552,+13.978
5920.422,1,3,+19.510,+13.929
5922.977,1,3,+19.482,+13.894
5927.433,1,3,+19.431,+13.833
5929.563,1,3,+19.494,+13.870
5936.051,1,3,+19.427,+13.861
5939.228,1,3,+19.496,+13.915
5942.273,1,3,+19.480,+13.908
5945.107,1,3,+19.466,+13.897
5947.214,1,3,+19.494,+13.903
5954.359,1,3,+19.410,+13.863
5959.673,1,3,+19.178,+13.700
5962.874,1,3,+19.131,+13.644
