Time,Driver,Position,GapToLeader,IntervalToPositionAhead
6.448,81,1,LAP 1,LAP 1
3342.226,81,2,LAP 1,LAP 1
3342.324,81,3,LAP 1,LAP 1
3342.41,81,4,LAP 1,LAP 1
3342.452,81,5,LAP 1,LAP 1
3342.872,81,6,LAP 1,LAP 1
3342.953,81,1,LAP 1,LAP 1
3433.85,81,1,LAP 2,LAP 2
3531.397,81,1,LAP 3,LAP 3
3629.44,81,1,LAP 4,LAP 4
3727.539,81,1,LAP 5,LAP 5
3825.554,81,1,LAP 6,LAP 6
3923.915,81,1,LAP 7,LAP 7
4022.598,81,1,LAP 8,LAP 8
4121.028,81,1,LAP 9,LAP 9
4219.809,81,1,LAP 10,LAP 10
4318.339,81,1,LAP 11,LAP 11
4417.076,81,1,LAP 12,LAP 12
4516.064,81,1,LAP 13,LAP 13
4614.81,81,1,LAP 14,LAP 14
4716.09,81,1,LAP 15,LAP 15
4724.968,81,2,LAP 15,LAP 15
4734.134,81,3,LAP 15,LAP 15
4742.659,81,3,+15.981,+6.828
4745.011,81,3,+16.385,+7.184
4750.032,81,3,+16.700,+7.444
4754.372,81,3,+16.684,+7.434
4757.288,81,3,+16.692,+7.443
4759.864,81,3,+16.688,+7.452
4764.502,81,3,+16.662,+7.446
4767.73,81,3,+16.587,+7.334
4771.974,81,3,+16.763,+7.542
4775.556,81,3,+16.938,+7.590
4781.879,81,3,+16.625,+7.296
4785.253,81,3,+16.611,+7.288
4791.149,81,3,+16.630,+7.226
4795.065,81,3,+16.594,+7.258
4797.793,81,3,+16.601,+7.277
4800.299,81,3,+16.617,+7.275
4804.799,81,3,+16.366,+6.975
4808.067,81,3,+16.371,+6.962
4810.752,81,3,+16.648,+7.225
4816.515,81,3,+16.393,+7.021
4819.199,81,3,+16.337,+6.952
4821.858,81,3,+16.329,+6.941
4824.465,81,3,+16.325,+6.951
4828.748,81,3,+16.110,+6.589
4833.599,81,3,+16.053,+6.469
4834.965,81,3,+16.056,+6.469
4837.548,81,3,+16.072,+6.486
4840.058,81,3,+16.103,+6.523
4841.603,81,3,+16.114,+6.544
4843.625,81,3,+16.199,+6.584
4848.356,81,3,+16.090,+6.462
4852.493,81,3,+15.830,+6.268
4855.362,81,3,+15.795,+6.245
4857.944,81,3,+15.788,+6.251
4862.461,81,3,+15.587,+6.154
4865.671,81,3,+15.507,+6.063
4869.805,81,3,+15.543,+6.169
4873.355,81,3,+15.682,+6.210
4879.766,81,3,+15.423,+5.708
4883.025,81,3,+15.391,+5.698
4888.895,81,3,+15.344,+5.583
4892.847,81,3,+15.338,+5.599
4895.605,81,3,+15.346,+5.608
4898.074,81,3,+15.356,+5.595
4902.711,81,3,+15.221,+5.420
4905.986,81,3,+15.266,+5.457
4908.63,81,3,+15.562,+5.682
4914.458,81,3,+15.342,+5.421
4917.187,81,3,+15.274,+5.335
4919.827,81,3,+15.262,+5.319
4922.491,81,3,+15.260,+5.318
4926.723,81,3,+15.114,+5.099
4931.659,81,3,+15.057,+5.043
4933.01,81,3,+15.058,+5.046
4935.611,81,3,+15.068,+5.064
4938.0,81,3,+15.092,+5.096
4939.642,81,3,+15.103,+5.115
4941.658,81,3,+15.128,+5.151
4946.363,81,3,+15.102,+4.952
4950.638,81,3,+14.800,+4.683
4953.329,81,3,+14.759,+4.645
4955.897,81,3,+14.764,+4.653
4960.395,81,3,+14.551,+4.579
4964.033,81,3,+14.490,+4.516
4967.758,81,3,+14.489,+4.642
4971.232,81,3,+14.562,+4.578
4977.582,81,3,+14.278,+4.286
4980.859,81,3,+14.255,+4.257
4986.702,81,3,+14.184,+4.093
4990.633,81,3,+14.118,+4.081
4993.325,81,3,+14.115,+4.088
4995.83,81,3,+14.100,+4.065
5000.45,81,3,+13.997,+3.937
5003.731,81,3,+14.038,+3.991
5006.432,81,3,+14.285,+4.157
5012.219,81,3,+14.100,+3.978
5014.875,81,3,+14.032,+3.904
5017.673,81,3,+14.019,+3.892
5020.202,81,3,+14.036,+3.917
5024.417,81,3,+13.880,+3.713
5029.393,81,3,+13.703,+3.604
5030.745,81,3,+11.231,+1.095
5035.684,81,1,LAP 18,LAP 18
5128.533,81,1,LAP 19,LAP 19
5226.382,81,1,LAP 20,LAP 20
5323.926,81,1,LAP 21,LAP 21
5421.678,81,1,LAP 22,LAP 22
5518.763,81,1,LAP 23,LAP 23
5616.684,81,1,LAP 24,LAP 24
5714.264,81,1,LAP 25,LAP 25
5812.083,81,1,LAP 26,LAP 26
5909.51,81,1,LAP 27,LAP 27
6007.42,81,1,LAP 28,LAP 28
6104.784,81,1,LAP 29,LAP 29
6202.429,81,1,LAP 30,LAP 30
6300.361,81,1,LAP 31,LAP 31
6397.807,81,1,LAP 32,LAP 32
6506.454,81,1,LAP 33,LAP 33
6672.568,81,1,LAP 34,LAP 34
6813.133,81,1,LAP 35,LAP 35
6959.36,81,1,LAP 36,LAP 36
7054.538,81,1,LAP 37,LAP 37
7149.878,81,1,LAP 38,LAP 38
7245.878,81,1,LAP 39,LAP 39
7342.217,81,1,LAP 40,LAP 40
7438.414,81,1,LAP 41,LAP 41
7534.816,81,1,LAP 42,LAP 42
7631.011,81,1,LAP 43,LAP 43
7727.101,81,1,LAP 44,LAP 44
7823.426,81,1,LAP 45,LAP 45
7919.539,81,1,LAP 46,LAP 46
8015.37,81,1,LAP 47,LAP 47
8111.426,81,1,LAP 48,LAP 48
8207.818,81,1,LAP 49,LAP 49
8304.584,81,1,LAP 50,LAP 50
8400.83,81,1,LAP 51,LAP 51
8496.983,81,1,LAP 52,LAP 52
8592.961,81,1,LAP 53,LAP 53
8689.287,81,1,LAP 54,LAP 54
8785.656,81,1,LAP 55,LAP 55
8881.757,81,1,LAP 56,LAP 56
8978.071,81,1,LAP 57,LAP 57
6.448,16,2,,
3341.171,16,2,+0.207,+0.207
3342.226,16,3,+0.207,+0.207
3342.324,16,4,+0.207,+0.207
3342.41,16,5,+0.207,+0.207
3342.452,16,6,+0.207,+0.207
3342.872,16,7,+0.207,+0.207
3342.99,16,8,+0.207,+0.207
3343.07,16,9,+0.207,+0.207
3343.098,16,3,+0.207,+0.207
3343.194,16,3,+0.161,+0.021
3345.815,16,3,+0.351,+0.244
3350.66,16,3,+0.669,+0.371
3355.168,16,4,+0.669,+0.371
3355.247,16,4,+1.121,+0.371
3358.274,16,4,+1.189,+0.061
3360.811,16,4,+1.177,+0.067
3365.654,16,4,+1.507,+0.142
3368.839,16,4,+1.525,+0.174
3373.206,16,4,+1.816,+0.337
3376.872,16,4,+2.019,+0.507
3383.178,16,4,+2.206,+0.582
3386.442,16,4,+2.205,+0.572
3392.482,16,4,+2.415,+0.607
3396.355,16,4,+2.406,+0.679
3399.15,16,4,+2.380,+0.684
3401.583,16,4,+2.363,+0.697
3406.188,16,4,+2.508,+0.712
3409.515,16,4,+2.569,+0.834
3412.059,16,4,+2.568,+0.850
3417.825,16,4,+2.632,+0.907
3420.56,16,4,+2.660,+0.925
3423.396,16,4,+2.653,+0.925
3425.882,16,4,+2.653,+0.910
3430.138,16,4,+2.682,+1.001
3435.098,16,4,+2.663,+0.921
3436.46,16,4,+2.639,+0.908
3439.026,16,4,+2.587,+0.882
3441.476,16,4,+2.522,+0.870
3443.189,16,4,+2.476,+0.870
3445.118,16,4,+2.494,+0.795
3449.846,16,4,+2.530,+0.685
3454.119,16,4,+2.765,+0.887
3456.946,16,4,+2.740,+0.901
3459.424,16,4,+2.640,+0.892
3464.047,16,4,+2.661,+0.897
3467.416,16,4,+2.881,+1.102
3471.63,16,4,+2.995,+1.200
3475.02,16,4,+2.960,+1.219
3481.399,16,4,+3.013,+1.225
3484.735,16,4,+3.004,+1.219
3490.559,16,4,+3.066,+0.976
3494.402,16,4,+3.108,+0.989
3497.096,16,4,+3.074,+1.024
3499.613,16,4,+3.063,+1.042
3504.283,16,4,+3.163,+1.060
3507.575,16,4,+3.233,+1.166
3510.108,16,4,+3.194,+1.154
3515.913,16,4,+3.231,+1.082
3518.593,16,4,+3.252,+1.129
3521.274,16,4,+3.245,+1.138
3523.89,16,4,+3.204,+1.067
3528.156,16,4,+3.191,+0.980
3533.15,16,4,+3.220,+1.050
3534.503,16,4,+3.195,+1.046
3536.997,16,4,+3.117,+1.062
3539.348,16,4,+2.996,+1.100
3540.965,16,4,+2.926,+1.162
3543.018,16,4,+2.844,+1.064
3547.957,16,4,+3.319,+1.272
3552.088,16,4,+3.223,+1.294
3554.95,16,4,+3.179,+1.321
3557.526,16,4,+3.159,+1.377
3562.293,16,4,+3.128,+1.260
3565.508,16,4,+3.265,+1.388
3569.588,16,4,+3.282,+1.334
3573.004,16,4,+3.232,+1.268
3579.475,16,4,+3.311,+1.231
3582.846,16,4,+3.328,+1.231
3588.786,16,4,+3.400,+1.099
3592.619,16,4,+3.408,+1.089
3595.281,16,4,+3.378,+1.128
3597.829,16,4,+3.374,+1.084
3602.591,16,4,+3.549,+1.161
3605.9,16,4,+3.585,+1.253
3608.398,16,4,+3.432,+1.164
3614.28,16,4,+3.573,+1.132
3617.025,16,4,+3.591,+1.156
3619.685,16,4,+3.585,+1.157
3622.294,16,4,+3.585,+1.145
3626.666,16,4,+3.640,+1.142
3631.635,16,4,+3.604,+1.095
3633.001,16,4,+3.575,+1.092
3635.487,16,4,+3.514,+1.129
3637.848,16,4,+3.442,+1.208
3639.481,16,4,+3.412,+1.297
3641.494,16,4,+3.398,+1.369
3646.236,16,4,+3.480,+1.129
3650.434,16,4,+3.452,+1.247
3653.337,16,4,+3.424,+1.291
3655.89,16,4,+3.415,+1.324
3660.578,16,4,+3.472,+1.290
3663.927,16,4,+3.604,+1.407
3667.928,16,4,+3.487,+1.267
3671.282,16,4,+3.404,+1.188
3677.882,16,4,+3.565,+1.282
3681.207,16,4,+3.568,+1.258
3687.177,16,4,+3.635,+1.201
3691.014,16,4,+3.612,+1.180
3693.762,16,4,+3.579,+1.217
3696.257,16,4,+3.594,+1.241
3700.938,16,4,+3.668,+1.278
3704.12,16,4,+3.641,+1.264
3706.599,16,4,+3.448,+1.210
3712.466,16,4,+3.519,+1.150
3715.151,16,4,+3.550,+1.161
3717.886,16,4,+3.551,+1.168
3720.598,16,4,+3.579,+1.140
3724.869,16,4,+3.727,+1.144
3729.88,16,4,+3.731,+1.121
3731.34,16,4,+3.715,+1.130
3733.801,16,4,+3.673,+1.195
3736.16,16,4,+3.606,+1.291
3737.838,16,4,+3.552,+1.356
3739.794,16,4,+3.498,+1.256
3744.556,16,4,+3.580,+1.137
3748.771,16,4,+3.667,+1.196
3751.658,16,4,+3.649,+1.230
3754.268,16,4,+3.640,+1.297
