Time,Driver,Position,GapToLeader,IntervalToPositionAhead
4.827,33,2,,
1987.37,33,1,LAP 1,LAP 1
2056.899,33,1,LAP 2,LAP 2
2134.416,33,1,LAP 3,LAP 3
2211.686,33,1,LAP 4,LAP 4
2288.955,33,1,LAP 5,LAP 5
2365.82,33,1,LAP 6,LAP 6
2442.995,33,1,LAP 7,LAP 7
2519.703,33,1,LAP 8,LAP 8
2596.8,33,1,LAP 9,LAP 9
2673.723,33,1,LAP 10,LAP 10
2750.653,33,1,LAP 11,LAP 11
2826.975,33,1,LAP 12,LAP 12
2903.278,33,1,LAP 13,LAP 13
2979.206,33,1,LAP 14,LAP 14
3055.531,33,1,LAP 15,LAP 15
3131.349,33,1,LAP 16,LAP 16
3207.094,33,1,LAP 17,LAP 17
3283.086,33,1,LAP 18,LAP 18
3359.006,33,1,LAP 19,LAP 19
3434.638,33,1,LAP 20,LAP 20
3510.775,33,1,LAP 21,LAP 21
3586.947,33,1,LAP 22,LAP 22
3663.07,33,1,LAP 23,LAP 23
3739.383,33,1,LAP 24,LAP 24
3815.603,33,1,LAP 25,LAP 25
3892.112,33,1,LAP 26,LAP 26
3968.433,33,1,LAP 27,LAP 27
4044.442,33,1,LAP 28,LAP 28
4120.44,33,1,LAP 29,LAP 29
4196.976,33,1,LAP 30,LAP 30
4273.556,33,1,LAP 31,LAP 31
4348.742,33,1,LAP 32,LAP 32
4424.613,33,1,LAP 33,LAP 33
4500.429,33,1,LAP 34,LAP 34
4592.823,33,1,LAP 35,LAP 35
4600.058,33,2,LAP 35,LAP 35
4600.906,33,2,+0.865,+0.865
4604.195,33,2,+1.200,+1.200
4607.159,33,2,+1.240,+1.240
4609.925,33,2,+1.486,+1.486
4614.15,33,2,+1.695,+1.695
4615.801,33,2,+1.712,+1.712
4622.077,33,2,+2.023,+2.023
4626.619,33,2,+2.225,+2.225
4629.24,33,2,+2.330,+2.330
4632.507,33,2,+2.380,+2.380
4637.427,33,2,+2.392,+2.392
4639.572,33,2,+2.450,+2.450
4643.6,33,2,+2.636,+2.636
4647.091,33,2,+2.758,+2.758
4649.64,33,2,+2.800,+2.800
4652.315,33,2,+2.860,+2.860
4655.349,33,2,+2.947,+2.947
4660.201,33,2,+3.117,+3.117
4665.322,33,2,+3.111,+3.111
4673.429,33,1,LAP 35,LAP 35
4673.442,33,1,LAP 36,LAP 36
4748.926,33,1,LAP 37,LAP 37
4824.769,33,1,LAP 38,LAP 38
4901.206,33,1,LAP 39,LAP 39
4977.743,33,1,LAP 40,LAP 40
5053.629,33,1,LAP 41,LAP 41
5129.127,33,1,LAP 42,LAP 42
5204.682,33,1,LAP 43,LAP 43
5280.289,33,1,LAP 44,LAP 44
5355.32,33,1,LAP 45,LAP 45
5430.244,33,1,LAP 46,LAP 46
5505.771,33,1,LAP 47,LAP 47
