Time,Driver,Position,GapToLeader,IntervalToPositionAhead
6.08,44,1,LAP 1,LAP 1
2140.808,44,1,LAP 2,LAP 2
2327.032,44,1,LAP 3,LAP 3
2499.367,44,1,LAP 4,LAP 4
2671.973,44,1,LAP 5,LAP 5
2845.757,44,1,LAP 6,LAP 6
2945.821,44,1,LAP 7,LAP 7
3047.149,44,1,LAP 8,LAP 8
3148.053,44,1,LAP 9,LAP 9
3249.729,44,1,LAP 10,LAP 10
3350.822,44,1,LAP 11,LAP 11
3452.338,44,1,LAP 12,LAP 12
3553.606,44,1,LAP 13,LAP 13
3654.369,44,1,LAP 14,LAP 14
3754.157,44,1,LAP 15,LAP 15
3853.861,44,1,LAP 16,LAP 16
3956.319,44,2,LAP 16,LAP 16
3963.639,44,3,LAP 16,LAP 16
3968.852,44,4,LAP 16,LAP 16
3971.685,44,5,LAP 16,LAP 16
3975.81,44,6,LAP 16,LAP 16
3977.825,44,7,LAP 16,LAP 16
3981.831,44,8,LAP 16,LAP 16
3985.866,44,9,LAP 16,LAP 16
3990.241,44,10,LAP 16,LAP 16
3998.153,44,11,LAP 16,LAP 16
4000.38,44,11,+34.196,+2.223
4004.162,44,11,+34.341,+2.371
4014.617,44,11,+35.071,+2.875
4019.841,44,11,+35.311,+2.997
4024.084,44,11,+35.394,+2.819
4026.757,44,11,+35.382,+2.747
4031.967,44,11,+35.424,+2.504
4034.853,44,11,+35.373,+2.413
4039.778,44,11,+35.554,+2.518
4045.23,44,11,+35.626,+2.533
4047.384,44,11,+35.629,+2.505
4049.659,44,11,+35.661,+2.450
4053.253,44,11,+35.580,+2.359
4057.185,44,11,+35.533,+2.248
4061.28,44,11,+35.440,+2.122
4064.1,44,11,+35.584,+2.302
4067.261,44,11,+35.634,+2.142
4072.837,44,11,+35.529,+1.965
4076.739,44,11,+35.585,+1.837
4081.922,44,11,+35.675,+1.698
4084.301,44,11,+35.744,+1.664
4088.228,44,11,+35.761,+1.661
4091.476,44,10,+35.761,+1.661
4091.476,44,10,+35.729,+1.479
4095.749,44,10,+35.726,+1.380
4098.184,44,10,+35.697,+1.304
4101.253,44,10,+35.632,+1.178
4104.811,44,10,+35.537,+1.015
4114.737,44,10,+35.665,+1.013
4119.802,44,10,+35.755,+1.017
4124.059,44,10,+35.789,+0.899
4126.765,44,10,+35.764,+0.835
4132.089,44,10,+35.931,+0.821
4135.03,44,10,+35.904,+0.743
4139.884,44,10,+36.035,+0.839
4145.278,44,10,+36.076,+0.836
4147.42,44,10,+36.060,+0.788
4149.718,44,10,+36.117,+0.754
4153.367,44,10,+36.151,+0.734
4157.189,44,10,+36.022,+0.514
4161.097,44,10,+35.729,+0.160
4163.8,44,10,+35.849,+0.300
4167.202,44,10,+36.037,+0.386
4173.035,44,10,+36.240,+0.580
4177.071,44,10,+36.451,+0.679
4182.142,44,10,+36.507,+0.636
4184.591,44,10,+36.528,+0.547
4188.586,44,10,+36.677,+0.669
4191.92,44,10,+36.806,+0.714
4196.169,44,9,+36.806,+0.714
4196.199,44,9,+36.786,+0.608
4198.599,44,9,+36.717,+0.490
4201.547,44,9,+36.557,+0.490
4201.554,44,8,+36.557,+0.490
4204.853,44,7,+36.557,+0.490
4204.9,44,7,+36.258,+5.661
4214.965,44,7,+36.590,+5.789
4220.079,44,7,+36.739,+5.854
4224.319,44,7,+36.730,+5.785
4227.051,44,7,+36.732,+5.727
4232.394,44,7,+36.802,+5.618
4235.284,44,7,+36.792,+5.558
4240.268,44,7,+36.829,+5.468
4245.545,44,7,+36.877,+5.332
4247.753,44,7,+36.898,+5.301
4250.055,44,7,+36.922,+5.290
4253.649,44,7,+36.932,+5.223
4257.624,44,7,+36.933,+5.122
4261.81,44,7,+36.909,+5.015
4264.615,44,7,+37.004,+5.175
4267.66,44,7,+36.983,+5.047
4273.339,44,7,+36.970,+5.008
4277.159,44,7,+37.017,+5.004
4282.253,44,7,+37.028,+4.884
4284.637,44,7,+37.042,+4.576
4288.511,44,7,+37.077,+4.576
4291.817,44,7,+37.072,+0.017
4296.128,44,7,+37.095,+0.017
4296.128,44,6,+37.095,+0.017
4298.515,44,6,+37.096,+11.169
4301.644,44,6,+37.090,+11.172
4305.255,44,6,+37.064,+11.163
4315.046,44,6,+37.123,+11.092
4320.29,44,6,+37.307,+11.265
4324.476,44,6,+37.382,+11.111
4327.181,44,6,+37.376,+11.051
4332.448,44,6,+37.445,+10.914
4335.401,44,6,+37.442,+10.877
4340.27,44,6,+37.533,+10.883
4345.66,44,6,+37.697,+10.894
4347.794,44,6,+37.726,+10.880
4350.11,44,6,+37.749,+10.766
4353.722,44,6,+37.730,+10.713
4357.637,44,6,+37.719,+10.704
4361.792,44,6,+37.692,+10.700
4364.575,44,6,+37.810,+10.817
4367.752,44,6,+37.826,+10.755
4373.428,44,6,+37.872,+10.734
4377.326,44,6,+37.944,+10.672
4382.415,44,6,+37.964,+10.590
4384.811,44,6,+37.993,+10.520
4388.691,44,6,+38.037,+10.520
4391.87,44,6,+37.981,+10.418
4396.155,44,6,+37.986,+10.418
4396.16,44,5,+37.986,+10.418
4398.592,44,5,+37.982,+10.411
4401.743,44,5,+37.969,+10.404
4405.302,44,5,+37.928,+10.358
4415.108,44,5,+38.032,+10.357
4420.351,44,5,+38.302,+10.595
4424.572,44,5,+38.380,+10.411
4427.298,44,5,+38.381,+10.354
4432.493,44,5,+38.416,+10.183
4435.489,44,5,+38.396,+10.153
4440.32,44,5,+38.548,+10.186
4445.705,44,5,+38.599,+10.149
4447.888,44,5,+38.607,+10.153
4450.233,44,5,+38.671,+10.071
4453.786,44,5,+38.662,+10.009
4457.72,44,5,+38.665,+9.989
4461.907,44,5,+38.654,+9.959
4464.65,44,5,+38.786,+10.081
4467.767,44,5,+38.797,+9.991
4473.403,44,5,+38.820,+9.891
4477.282,44,5,+38.806,+9.763
4482.488,44,5,+38.942,+9.716
4484.848,44,5,+38.959,+9.664
4488.803,44,5,+39.037,+9.740
4492.035,44,5,+39.048,+9.668
4496.373,44,5,+39.069,+9.655
4498.793,44,5,+39.068,+9.645
4501.906,44,5,+39.062,+9.636
4505.428,44,5,+39.027,+9.584
4515.397,44,5,+39.163,+9.660
4520.623,44,5,+39.422,+9.876
4524.866,44,5,+39.428,+9.699
4527.548,44,5,+39.432,+9.644
