Time,Driver,Position,GapToLeader,IntervalToPositionAhead
3.484,16,1,LAP 1,LAP 1
3799.13,16,2,LAP 1,LAP 1
3799.208,16,2,+0.074,+0.074
3803.083,16,2,+0.421,+0.421
3807.864,16,2,+0.469,+0.469
3811.27,16,2,+0.515,+0.515
3815.223,16,2,+0.613,+0.613
3819.567,16,2,+0.748,+0.748
3823.582,16,2,+0.823,+0.823
3827.864,16,2,+0.826,+0.826
3831.863,16,2,+0.914,+0.914
3835.645,16,2,+0.962,+0.962
3840.348,16,2,+1.174,+1.174
3844.801,16,2,+1.363,+1.363
3849.02,16,2,+1.477,+1.477
3855.019,16,2,+1.476,+1.476
3857.379,16,2,+1.462,+1.462
3860.457,16,2,+1.434,+1.434
3864.332,16,2,+1.392,+1.392
3868.176,16,2,+1.409,+1.409
3874.176,16,2,+1.227,+1.227
3879.441,16,2,+1.289,+1.289
3883.972,16,2,+1.203,+1.203
3890.363,16,2,+1.183,+1.183
3894.722,16,2,+1.182,+1.182
3898.113,16,2,+1.150,+1.150
3900.472,16,2,+1.117,+1.117
3903.941,16,2,+1.072,+1.072
3907.05,16,2,+1.033,+1.033
3911.378,16,2,+1.020,+1.020
3915.097,16,2,+1.170,+1.170
3919.753,16,2,+1.297,+1.297
3923.222,16,2,+1.388,+1.388
3927.222,16,2,+1.479,+1.479
3931.597,16,2,+1.519,+1.519
3935.519,16,2,+1.595,+1.595
3939.831,16,2,+1.637,+1.637
3943.8,16,2,+1.771,+1.771
3947.597,16,2,+1.821,+1.821
3952.44,16,2,+1.796,+1.796
3957.034,16,2,+1.725,+1.725
3961.346,16,2,+1.773,+1.773
3967.284,16,2,+1.727,+1.727
3969.721,16,2,+1.708,+1.708
3972.784,16,2,+1.682,+1.682
3976.643,16,2,+1.651,+1.651
3980.549,16,2,+1.698,+1.698
3986.768,16,2,+1.690,+1.690
3992.284,16,2,+1.962,+1.962
3996.846,16,2,+1.860,+1.860
4003.393,16,2,+1.935,+1.935
4007.783,16,2,+1.924,+1.924
4011.111,16,2,+1.897,+1.897
4013.549,16,2,+1.870,+1.870
4017.002,16,2,+1.833,+1.833
4020.111,16,2,+1.800,+1.800
4024.471,16,2,+1.764,+1.764
4028.064,16,2,+1.777,+1.777
4032.814,16,2,+2.000,+2.000
4036.283,16,2,+2.102,+2.102
4040.236,16,2,+2.166,+2.166
4044.658,16,2,+2.192,+2.192
4048.627,16,2,+2.230,+2.230
4052.877,16,2,+2.257,+2.257
4056.689,16,2,+2.249,+2.249
4060.439,16,2,+2.248,+2.248
4065.064,16,2,+2.227,+2.227
4069.501,16,2,+2.221,+2.221
4073.767,16,2,+2.232,+2.232
4079.767,16,2,+2.259,+2.259
4082.283,16,2,+2.257,+2.257
4085.361,16,2,+2.240,+2.240
4089.189,16,2,+2.207,+2.207
4093.064,16,2,+2.209,+2.209
4099.032,16,2,+2.048,+2.048
4104.579,16,2,+2.101,+2.101
4109.064,16,2,+2.006,+2.006
4115.704,16,2,+2.085,+2.085
4120.142,16,2,+2.091,+2.091
4123.584,16,2,+2.037,+2.037
4125.891,16,2,+1.932,+1.932
4129.36,16,2,+1.838,+1.838
4132.47,16,2,+1.781,+1.781
4136.766,16,2,+1.740,+1.740
4140.344,16,2,+1.693,+1.693
4145.063,16,2,+1.822,+1.822
4148.594,16,2,+1.909,+1.909
4152.582,16,2,+2.037,+2.037
4156.954,16,2,+2.093,+2.093
4160.938,16,2,+2.127,+2.127
4165.219,16,2,+2.146,+2.146
4169.078,16,2,+2.161,+2.161
4172.891,16,2,+2.159,+2.159
4177.407,16,2,+2.176,+2.176
4181.938,16,2,+2.244,+2.244
4186.235,16,2,+2.284,+2.284
4192.297,16,2,+2.313,+2.313
4194.672,16,2,+2.307,+2.307
4197.781,16,2,+2.282,+2.282
4201.578,16,2,+2.241,+2.241
4205.469,16,2,+2.235,+2.235
4211.562,16,2,+2.143,+2.143
4217.062,16,2,+2.244,+2.244
4221.567,16,2,+2.158,+2.158
4228.203,16,2,+2.184,+2.184
4232.609,16,2,+2.193,+2.193
4235.968,16,2,+2.150,+2.150
4238.375,16,2,+2.076,+2.076
4241.75,16,2,+2.001,+2.001
4244.875,16,2,+1.948,+1.948
4249.203,16,2,+1.894,+1.894
4252.749,16,2,+1.880,+1.880
4257.453,16,2,+1.981,+1.981
4260.984,16,2,+2.098,+2.098
4264.984,16,2,+2.294,+2.294
4269.405,16,2,+2.241,+2.241
4273.405,16,2,+2.286,+2.286
4277.655,16,2,+2.295,+2.295
4281.572,16,2,+2.316,+2.316
4285.39,16,2,+2.324,+2.324
4289.937,16,2,+2.306,+2.306
4294.374,16,2,+2.348,+2.348
4298.671,16,2,+2.371,+2.371
4304.733,16,2,+2.382,+2.382
4307.202,16,2,+2.383,+2.383
4310.358,16,2,+2.370,+2.370
4314.124,16,2,+2.334,+2.334
4317.983,16,2,+2.331,+2.331
4324.046,16,2,+2.109,+2.109
4329.624,16,2,+2.247,+2.247
4334.155,16,2,+2.181,+2.181
4340.889,16,2,+2.210,+2.210
4345.311,16,2,+2.215,+2.215
4348.717,16,2,+2.159,+2.159
4351.045,16,2,+2.073,+2.073
4354.451,16,2,+1.993,+1.993
4357.561,16,2,+1.944,+1.944
4361.904,16,2,+1.887,+1.887
4365.404,16,2,+1.884,+1.884
4370.139,16,2,+2.004,+2.004
4373.717,16,2,+2.097,+2.097
4377.576,16,2,+2.167,+2.167
4382.014,16,2,+2.110,+2.110
4385.998,16,2,+2.189,+2.189
4390.295,16,2,+2.210,+2.210
4394.154,16,2,+2.281,+2.281
4397.967,16,2,+2.323,+2.323
4402.529,16,2,+2.327,+2.327
4407.045,16,2,+2.417,+2.417
4411.373,16,2,+2.475,+2.475
4417.435,16,2,+2.504,+2.504
4419.873,16,2,+2.500,+2.500
4422.966,16,2,+2.482,+2.482
4426.779,16,2,+2.439,+2.439
4430.654,16,2,+2.442,+2.442
4436.7,16,2,+2.263,+2.263
4442.31,16,2,+2.465,+2.465
4446.825,16,2,+2.366,+2.366
4453.638,16,2,+2.491,+2.491
4458.06,16,2,+2.489,+2.489
4461.481,16,2,+2.448,+2.448
4463.872,16,2,+2.398,+2.398
4467.263,16,2,+2.347,+2.347
4470.372,16,2,+2.309,+2.309
4474.716,16,2,+2.278,+2.278
4478.294,16,2,+2.266,+2.266
4482.966,16,2,+2.333,+2.333
4486.528,16,2,+2.409,+2.409
4490.45,16,2,+2.505,+2.505
4494.856,16,2,+2.449,+2.449
4498.825,16,2,+2.491,+2.491
4503.184,16,2,+2.507,+2.507
4506.965,16,2,+2.568,+2.568
4510.684,16,2,+2.599,+2.599
4515.262,16,2,+2.557,+2.557
4519.762,16,2,+2.650,+2.650
4524.075,16,2,+2.728,+2.728
4530.153,16,2,+2.726,+2.726
4532.621,16,2,+2.718,+2.718
4535.746,16,2,+2.698,+2.698
4539.512,16,2,+2.661,+2.661
4543.356,16,2,+2.647,+2.647
4549.434,16,2,+2.528,+2.528
4555.137,16,2,+2.708,+2.708
4559.574,16,2,+2.645,+2.645
4566.324,16,2,+2.662,+2.662
4570.761,16,2,+2.689,+2.689
4574.136,16,2,+2.655,+2.655
4576.527,16,2,+2.616,+2.616
4579.98,16,2,+2.579,+2.579
4583.074,16,2,+2.547,+2.547
4587.386,16,2,+2.511,+2.511
4590.996,16,2,+2.540,+2.540
4595.808,16,2,+2.778,+2.778
4599.402,16,2,+2.887,+2.887
4603.371,16,2,+2.974,+2.974
4607.62,16,2,+2.841,+2.841
4611.558,16,2,+2.866,+2.866
4615.808,16,2,+2.853,+2.853
4619.652,16,2,+2.895,+2.895
4623.48,16,2,+2.909,+2.909
4628.026,16,2,+2.917,+2.917
4632.448,16,2,+2.973,+2.973
4636.745,16,2,+3.017,+3.017
4642.87,16,2,+3.094,+3.094
4645.323,16,2,+3.097,+3.097
4648.386,16,2,+3.083,+3.083
4652.198,16,2,+3.048,+3.048
4656.042,16,2,+3.037,+3.037
4662.198,16,2,+2.957,+2.957
4667.729,16,2,+3.044,+3.044
4672.214,16,2,+2.980,+2.980
4678.963,16,2,+3.017,+3.017
4683.37,16,2,+3.041,+3.041
4686.729,16,2,+2.957,+2.957
4689.104,16,2,+2.823,+2.823
4692.588,16,2,+2.724,+2.724
4695.698,16,2,+2.669,+2.669
4700.01,16,2,+2.592,+2.592
4703.432,16,3,+2.592,+2.592
4703.635,16,3,+2.798,+0.222
4708.744,16,3,+3.197,+0.508
4712.338,16,3,+3.368,+0.581
4716.307,16,3,+3.511,+0.692
4720.947,16,3,+3.605,+0.727
4724.885,16,3,+3.703,+0.832
4729.244,16,3,+3.727,+0.870
4733.119,16,3,+3.850,+0.913
4736.853,16,3,+3.890,+0.917
4741.556,16,3,+4.040,+1.066
4745.994,16,3,+4.078,+1.091
4750.306,16,3,+4.083,+1.077
4756.353,16,3,+4.116,+1.113
4758.806,16,3,+4.106,+1.110
4761.9,16,3,+4.077,+1.081
4765.65,16,3,+4.031,+1.037
4769.478,16,3,+4.004,+1.003
4775.634,16,3,+3.963,+0.897
4781.322,16,3,+4.182,+1.133
4785.743,16,3,+4.079,+0.996
4792.525,16,3,+4.122,+1.074
4796.931,16,3,+4.124,+1.073
4800.29,16,3,+4.052,+1.043
4802.681,16,3,+3.940,+1.018
4806.024,16,3,+3.834,+0.978
4809.165,16,3,+3.758,+0.938
4813.399,16,3,+3.674,+0.858
4817.04,16,3,+3.712,+0.857
4821.852,16,3,+3.920,+1.049
4825.399,16,3,+3.982,+1.151
4829.29,16,3,+4.036,+1.248
4833.759,16,3,+4.043,+1.263
4837.759,16,3,+4.079,+1.326
4842.024,16,3,+4.066,+1.322
4845.946,16,3,+4.164,+1.375
4849.743,16,3,+4.201,+1.367
4854.415,16,3,+4.229,+1.509
4858.868,16,3,+4.263,+1.569
4863.196,16,3,+4.326,+1.611
