Time,Driver,Position,GapToLeader,IntervalToPositionAhead
9.706,4,1,LAP 1,LAP 1
3499.166,4,1,LAP 2,LAP 2
3607.595,4,1,LAP 3,LAP 3
3710.924,4,1,LAP 4,LAP 4
3799.974,4,1,LAP 5,LAP 5
3888.961,4,1,LAP 6,LAP 6
3978.339,4,1,LAP 7,LAP 7
4067.375,4,1,LAP 8,LAP 8
4156.282,4,1,LAP 9,LAP 9
4245.238,4,1,LAP 10,LAP 10
4334.505,4,1,LAP 11,LAP 11
4423.592,4,1,LAP 12,LAP 12
4512.705,4,1,LAP 13,LAP 13
4601.984,4,1,LAP 14,LAP 14
4691.048,4,1,LAP 15,LAP 15
4780.132,4,1,LAP 16,LAP 16
4869.038,4,1,LAP 17,LAP 17
4957.979,4,1,LAP 18,LAP 18
5047.248,4,1,LAP 19,LAP 19
5136.341,4,1,LAP 20,LAP 20
5225.592,4,1,LAP 21,LAP 21
5314.717,4,1,LAP 22,LAP 22
5403.943,4,1,LAP 23,LAP 23
5493.199,4,1,LAP 24,LAP 24
5582.718,4,1,LAP 25,LAP 25
5671.85,4,1,LAP 26,LAP 26
5763.447,4,1,LAP 27,LAP 27
5870.964,4,1,LAP 28,LAP 28
5959.266,4,1,LAP 29,LAP 29
6047.689,4,1,LAP 30,LAP 30
6135.959,4,1,LAP 31,LAP 31
6224.321,4,1,LAP 32,LAP 32
6312.683,4,1,LAP 33,LAP 33
6400.88,4,1,LAP 34,LAP 34
6489.003,4,1,LAP 35,LAP 35
6576.932,4,1,LAP 36,LAP 36
6664.832,4,1,LAP 37,LAP 37
6752.859,4,1,LAP 38,LAP 38
6840.803,4,1,LAP 39,LAP 39
6928.539,4,1,LAP 40,LAP 40
7016.256,4,1,LAP 41,LAP 41
7104.092,4,1,LAP 42,LAP 42
7192.24,4,1,LAP 43,LAP 43
7280.259,4,1,LAP 44,LAP 44
7368.21,4,1,LAP 45,LAP 45
7456.291,4,1,LAP 46,LAP 46
7544.363,4,1,LAP 47,LAP 47
7632.606,4,1,LAP 48,LAP 48
7720.839,4,1,LAP 49,LAP 49
7809.154,4,1,LAP 50,LAP 50
7897.308,4,1,LAP 51,LAP 51
7985.152,4,1,LAP 52,LAP 52
8072.624,4,1,LAP 53,LAP 53
8160.119,4,1,LAP 54,LAP 54
8248.246,4,1,LAP 55,LAP 55
8335.941,4,1,LAP 56,LAP 56
8423.596,4,1,LAP 57,LAP 57
8511.543,4,1,LAP 58,LAP 58
9.706,81,2,,
3411.544,81,2,+0.297,+0.297
3415.396,81,2,+0.273,+0.273
3420.287,81,3,+0.273,+0.273
3420.699,81,4,+0.273,+0.273
3420.841,81,5,+0.273,+0.273
3420.968,81,6,+0.273,+0.273
3421.177,81,7,+0.273,+0.273
3421.188,81,8,+0.273,+0.273
