Time,Driver,Position,GapToLeader,IntervalToPositionAhead
4.097,1,1,LAP 1,LAP 1
3796.548,1,1,LAP 2,LAP 2
3872.806,1,1,LAP 3,LAP 3
3949.38,1,1,LAP 4,LAP 4
4025.99,1,1,LAP 5,LAP 5
4102.444,1,1,LAP 6,LAP 6
4178.788,1,1,LAP 7,LAP 7
4255.046,1,1,LAP 8,LAP 8
4331.522,1,1,LAP 9,LAP 9
4408.078,1,1,LAP 10,LAP 10
4484.698,1,1,LAP 11,LAP 11
4561.365,1,1,LAP 12,LAP 12
4638.047,1,1,LAP 13,LAP 13
4714.58,1,1,LAP 14,LAP 14
4791.022,1,1,LAP 15,LAP 15
4867.68,1,1,LAP 16,LAP 16
4944.208,1,1,LAP 17,LAP 17
5020.569,1,1,LAP 18,LAP 18
5100.102,1,1,LAP 19,LAP 19
5111.523,1,2,LAP 19,LAP 19
5114.469,1,3,LAP 19,LAP 19
5127.532,1,3,+9.033,+6.067
5130.223,1,3,+9.218,+6.215
5133.236,1,3,+9.398,+6.337
5137.541,1,3,+9.603,+6.468
5141.353,1,3,+9.593,+6.489
5144.67,1,3,+9.539,+6.469
5145.799,1,3,+9.507,+6.455
5149.233,1,3,+9.660,+6.541
5153.137,1,3,+9.720,+6.579
5156.19,1,3,+9.707,+6.532
5160.498,1,3,+9.512,+6.267
5163.172,1,3,+9.491,+6.193
5166.073,1,3,+9.289,+6.026
5171.261,1,3,+9.183,+5.858
5174.178,1,3,+9.159,+5.787
5179.021,1,3,+8.905,+5.647
5182.952,1,3,+8.889,+5.636
5187.016,1,3,+8.925,+5.651
5190.506,1,3,+8.872,+5.633
5192.872,1,3,+8.827,+5.609
5194.755,1,3,+8.783,+5.584
5197.069,1,3,+8.722,+5.548
5199.131,1,3,+8.746,+5.560
5203.866,1,3,+8.576,+5.353
5206.451,1,3,+8.570,+5.341
5209.233,1,3,+8.579,+5.310
5213.316,1,3,+8.658,+5.403
5217.12,1,3,+8.636,+5.392
5220.464,1,3,+8.579,+5.363
5221.564,1,3,+8.551,+5.345
5224.951,1,3,+8.666,+5.460
5228.87,1,3,+8.708,+5.447
5231.897,1,3,+8.686,+5.414
5236.223,1,3,+8.528,+5.185
5239.048,1,3,+8.471,+5.134
5241.91,1,3,+8.377,+5.016
5247.197,1,3,+8.249,+4.915
5250.034,1,3,+8.184,+4.844
5254.973,1,3,+8.123,+4.788
5258.838,1,3,+8.101,+4.776
5262.97,1,3,+8.165,+4.761
5266.405,1,3,+8.113,+4.732
5268.794,1,3,+8.059,+4.698
5270.642,1,3,+8.013,+4.671
5272.98,1,3,+7.947,+4.628
5274.882,1,3,+7.938,+4.541
5279.851,1,3,+7.832,+4.407
5282.311,1,3,+7.817,+4.397
5285.211,1,3,+7.908,+4.447
5289.37,1,3,+8.024,+4.646
5293.182,1,3,+7.997,+4.649
5296.491,1,3,+7.933,+4.615
5297.624,1,3,+7.898,+4.598
5301.04,1,3,+8.011,+4.749
5304.966,1,3,+8.077,+4.814
5308.065,1,3,+8.147,+4.824
5312.392,1,3,+8.035,+4.692
5315.121,1,3,+7.996,+4.671
5318.071,1,3,+7.917,+4.483
5323.384,1,3,+7.803,+4.430
5326.23,1,3,+7.755,+4.332
5331.271,1,3,+7.566,+4.185
5335.19,1,3,+7.613,+4.190
5339.223,1,3,+7.627,+4.191
5342.648,1,3,+7.562,+4.167
5345.043,1,3,+7.500,+4.131
5346.926,1,3,+7.447,+4.102
5349.241,1,3,+7.372,+4.044
5351.155,1,3,+7.317,+3.930
5356.064,1,3,+7.252,+3.864
5358.627,1,3,+7.260,+3.851
5361.485,1,3,+7.380,+3.872
5365.616,1,3,+7.441,+4.009
5369.385,1,3,+7.382,+3.993
5372.689,1,3,+7.307,+3.948
5373.829,1,3,+7.271,+3.919
5377.163,1,3,+7.382,+3.953
