Time,Driver,Position,GapToLeader,IntervalToPositionAhead
5.75,77,1,LAP 1,LAP 1
3837.314,77,1,LAP 2,LAP 2
3931.689,77,1,LAP 3,LAP 3
4026.192,77,1,LAP 4,LAP 4
4120.831,77,1,LAP 5,LAP 5
4215.6,77,1,LAP 6,LAP 6
4310.436,77,1,LAP 7,LAP 7
4405.079,77,1,LAP 8,LAP 8
4499.851,77,1,LAP 9,LAP 9
4594.194,77,1,LAP 10,LAP 10
4688.764,77,1,LAP 11,LAP 11
4783.036,77,1,LAP 12,LAP 12
4877.002,77,1,LAP 13,LAP 13
4970.679,77,1,LAP 14,LAP 14
5064.357,77,1,LAP 15,LAP 15
5158.148,77,1,LAP 16,LAP 16
5251.903,77,1,LAP 17,LAP 17
5345.265,77,1,LAP 18,LAP 18
5438.405,77,1,LAP 19,LAP 19
5532.198,77,1,LAP 20,LAP 20
5625.572,77,1,LAP 21,LAP 21
5718.998,77,1,LAP 22,LAP 22
5812.309,77,1,LAP 23,LAP 23
5905.667,77,1,LAP 24,LAP 24
5999.504,77,1,LAP 25,LAP 25
6093.84,77,1,LAP 26,LAP 26
6187.409,77,1,LAP 27,LAP 27
6280.855,77,1,LAP 28,LAP 28
6374.293,77,1,LAP 29,LAP 29
6467.957,77,1,LAP 30,LAP 30
6562.075,77,1,LAP 31,LAP 31
6655.839,77,1,LAP 32,LAP 32
6749.715,77,1,LAP 33,LAP 33
6843.712,77,1,LAP 34,LAP 34
6938.379,77,1,LAP 35,LAP 35
7032.245,77,1,LAP 36,LAP 36
7126.246,77,1,LAP 37,LAP 37
7221.245,77,1,LAP 38,LAP 38
7237.463,77,2,LAP 38,LAP 38
7249.258,77,2,+6.574,+6.574
7254.334,77,2,+6.922,+6.922
7260.022,77,2,+6.947,+6.947
7265.197,77,2,+7.103,+7.103
7270.248,77,2,+6.938,+6.938
7274.942,77,2,+6.742,+6.742
7282.697,77,2,+6.942,+6.942
7286.684,77,2,+6.917,+6.917
7290.82,77,2,+7.010,+7.010
7294.238,77,2,+7.113,+7.113
7298.894,77,2,+7.202,+7.202
7304.727,77,2,+7.296,+7.296
7308.976,77,2,+7.316,+7.316
7311.87,77,2,+7.289,+7.289
7315.388,77,2,+7.211,+7.211
7317.911,77,2,+7.146,+7.146
7327.43,77,2,+7.155,+7.155
7330.9,77,2,+6.957,+6.957
7335.122,77,2,+6.810,+6.810
7340.113,77,2,+6.791,+6.791
7345.09,77,2,+6.693,+6.693
7349.705,77,2,+6.624,+6.624
7355.146,77,2,+6.717,+6.717
7360.31,77,2,+6.925,+6.925
7365.217,77,2,+6.739,+6.739
7369.801,77,2,+6.617,+6.617
7377.187,77,2,+6.631,+6.631
7381.154,77,2,+6.523,+6.523
7385.171,77,2,+6.619,+6.619
7388.531,77,2,+6.756,+6.756
7393.123,77,2,+6.816,+6.816
7398.845,77,2,+6.877,+6.877
7403.003,77,2,+6.908,+6.908
7405.929,77,2,+6.858,+6.858
7409.345,77,2,+6.769,+6.769
7411.858,77,2,+6.677,+6.677
7421.319,77,2,+6.686,+6.686
7424.77,77,2,+6.573,+6.573
7429.081,77,2,+6.260,+6.260
7433.993,77,2,+6.194,+6.194
7438.859,77,2,+5.960,+5.960
7443.41,77,2,+5.857,+5.857
7448.913,77,2,+6.065,+6.065
7453.942,77,2,+6.134,+6.134
7458.846,77,2,+5.927,+5.927
7463.425,77,2,+5.784,+5.784
7470.882,77,2,+5.795,+5.795
7474.793,77,2,+5.756,+5.756
7478.847,77,2,+5.839,+5.839
7482.244,77,2,+6.003,+6.003
7486.948,77,2,+6.103,+6.103
7492.656,77,2,+6.174,+6.174
7496.8,77,2,+6.148,+6.148
7499.66,77,2,+6.099,+6.099
7503.142,77,2,+6.016,+6.016
7505.681,77,2,+5.943,+5.943
7515.194,77,2,+5.989,+5.989
7518.739,77,2,+5.848,+5.848
7522.996,77,2,+5.627,+5.627
7527.94,77,2,+5.592,+5.592
7532.971,77,2,+5.560,+5.560
7537.534,77,2,+5.467,+5.467
7543.227,77,2,+5.925,+5.925
7548.28,77,2,+6.000,+6.000
7553.179,77,2,+5.712,+5.712
7557.673,77,2,+5.516,+5.516
7565.011,77,2,+5.494,+5.494
7568.948,77,2,+5.406,+5.406
7573.057,77,2,+5.589,+5.589
7576.54,77,2,+5.879,+5.879
7581.249,77,2,+6.033,+6.033
7586.941,77,2,+5.986,+5.986
7591.137,77,2,+5.985,+5.985
7593.999,77,2,+5.954,+5.954
7597.475,77,2,+5.904,+5.904
7600.057,77,2,+5.864,+5.864
7609.458,77,2,+5.787,+5.787
7613.019,77,2,+5.748,+5.748
7617.44,77,2,+5.661,+5.661
7622.469,77,2,+5.669,+5.669
7627.362,77,2,+5.537,+5.537
7631.946,77,2,+5.460,+5.460
7637.249,77,2,+5.533,+5.533
7642.221,77,2,+5.539,+5.539
7647.231,77,2,+5.375,+5.375
7651.796,77,2,+5.205,+5.205
7659.098,77,2,+5.078,+5.078
7663.029,77,2,+4.958,+4.958
7667.13,77,2,+5.175,+5.175
7670.511,77,2,+5.329,+5.329
7675.172,77,2,+5.423,+5.423
7680.821,77,2,+5.354,+5.354
7685.019,77,2,+5.340,+5.340
7687.883,77,2,+5.293,+5.293
7691.302,77,2,+5.237,+5.237
7693.898,77,2,+5.202,+5.202
7703.458,77,2,+5.305,+5.305
7706.983,77,2,+5.208,+5.208
7711.307,77,2,+4.992,+4.992
7716.326,77,2,+5.012,+5.012
7721.169,77,2,+4.757,+4.757
7725.747,77,2,+4.620,+4.620
7731.113,77,2,+4.707,+4.707
7736.181,77,2,+4.803,+4.803
7741.087,77,2,+4.540,+4.540
7745.636,77,2,+4.381,+4.381
7752.976,77,2,+4.170,+4.170
7756.982,77,2,+4.131,+4.131
7761.134,77,2,+4.333,+4.333
7764.469,77,2,+4.444,+4.444
7769.135,77,2,+4.558,+4.558
7774.922,77,2,+4.692,+4.692
7779.115,77,2,+4.698,+4.698
7781.96,77,2,+4.672,+4.672
7785.383,77,2,+4.591,+4.591
7787.939,77,2,+4.526,+4.526
7797.532,77,2,+3.779,+3.779
7801.093,77,2,+3.343,+3.343
7805.447,77,2,+3.089,+3.089
7810.421,77,2,+3.044,+3.044
7815.388,77,2,+2.658,+2.658
7819.959,77,2,+2.467,+2.467
7825.402,77,2,+2.683,+2.683
7830.521,77,2,+2.843,+2.843
7835.787,77,2,+2.637,+2.637
7840.257,77,2,+2.424,+2.424
7847.677,77,2,+2.319,+2.319
7851.616,77,2,+2.265,+2.265
7855.643,77,2,+2.356,+2.356
7859.026,77,2,+2.468,+2.468
7863.734,77,2,+2.584,+2.584
7869.389,77,2,+2.702,+2.702
7873.575,77,2,+2.690,+2.690
7876.498,77,2,+2.666,+2.666
7879.924,77,2,+2.614,+2.614
7882.515,77,2,+2.631,+2.631
7892.171,77,2,+1.676,+1.676
7895.873,77,2,+1.490,+1.490
7900.155,77,2,+1.235,+1.235
7905.133,77,2,+1.202,+1.202
7910.19,77,2,+1.003,+1.003
7914.799,77,2,+0.911,+0.911
7920.281,77,2,+1.134,+1.134
7925.437,77,2,+1.198,+1.198
7930.642,77,2,+1.152,+1.152
7935.273,77,2,+1.017,+1.017
7942.769,77,2,+1.043,+1.043
7946.693,77,2,+1.010,+1.010
7950.886,77,2,+1.221,+1.221
