Time,Driver,Position,GapToLeader,IntervalToPositionAhead
3.778,77,1,,
5.155,77,1,LAP 1,LAP 1
2104.17,77,1,LAP 2,LAP 2
2205.622,77,1,LAP 3,LAP 3
2306.615,77,1,LAP 4,LAP 4
2407.389,77,1,LAP 5,LAP 5
2507.819,77,1,LAP 6,LAP 6
2608.773,77,1,LAP 7,LAP 7
2710.24,77,1,LAP 8,LAP 8
2811.645,77,1,LAP 9,LAP 9
2913.676,77,1,LAP 10,LAP 10
3014.675,77,1,LAP 11,LAP 11
3116.209,77,1,LAP 12,LAP 12
3217.572,77,1,LAP 13,LAP 13
3318.631,77,1,LAP 14,LAP 14
3420.126,77,1,LAP 15,LAP 15
3428.594,77,2,LAP 15,LAP 15
3441.813,77,3,LAP 15,LAP 15
3446.954,77,3,+16.074,+2.847
3455.409,77,3,+17.126,+3.786
3458.223,77,3,+17.184,+3.840
3461.878,77,3,+17.168,+3.854
3466.788,77,3,+17.003,+3.495
3470.218,77,3,+16.824,+3.318
3474.934,77,3,+16.426,+2.823
3479.317,77,3,+16.315,+2.660
3487.036,77,3,+15.889,+2.116
3490.859,77,3,+15.866,+2.012
3495.77,77,3,+15.853,+1.947
3498.85,77,3,+15.822,+1.889
3505.817,77,3,+15.701,+1.569
3510.276,77,3,+15.648,+1.415
3517.817,77,3,+15.063,+0.763
3523.366,77,3,+15.024,+0.687
3526.989,77,3,+14.925,+0.587
3533.195,77,3,+15.066,+0.517
3536.558,77,3,+15.128,+0.402
3538.959,77,3,+15.057,+0.335
3544.057,77,3,+14.759,+0.052
3546.195,77,2,+14.759,+0.052
3546.226,77,2,+14.593,+14.593
3553.009,77,2,+14.584,+14.584
3556.356,77,2,+14.578,+14.578
3560.34,77,2,+14.573,+14.573
3565.371,77,2,+14.576,+14.576
3568.701,77,2,+14.451,+14.451
3573.527,77,2,+14.142,+14.142
3578.106,77,2,+14.153,+14.153
3585.966,77,2,+13.880,+13.880
3589.806,77,2,+13.887,+13.887
3594.747,77,2,+13.900,+13.900
3597.935,77,2,+13.919,+13.919
3604.951,77,2,+13.792,+13.792
