Time,Driver,Position,GapToLeader,IntervalToPositionAhead
4.26,33,1,,
5.394,33,1,LAP 1,LAP 1
2236.612,33,2,LAP 1,LAP 1
2236.848,33,3,LAP 1,LAP 1
2236.9,33,4,LAP 1,LAP 1
2237.177,33,5,LAP 1,LAP 1
2237.284,33,6,LAP 1,LAP 1
2237.403,33,7,LAP 1,LAP 1
2237.549,33,8,LAP 1,LAP 1
2237.659,33,9,LAP 1,LAP 1
2237.737,33,10,LAP 1,LAP 1
2237.744,33,1,LAP 1,LAP 1
2348.412,33,1,LAP 2,LAP 2
2490.884,33,1,LAP 3,LAP 3
2648.82,33,1,LAP 4,LAP 4
2753.244,33,1,LAP 5,LAP 5
2857.849,33,1,LAP 6,LAP 6
2953.837,33,1,LAP 7,LAP 7
3049.725,33,1,LAP 8,LAP 8
3145.755,33,1,LAP 9,LAP 9
3241.756,33,1,LAP 10,LAP 10
3337.97,33,1,LAP 11,LAP 11
3434.125,33,1,LAP 12,LAP 12
3530.714,33,1,LAP 13,LAP 13
3627.036,33,1,LAP 14,LAP 14
3723.91,33,1,LAP 15,LAP 15
3820.828,33,1,LAP 16,LAP 16
3917.864,33,1,LAP 17,LAP 17
4016.984,33,1,LAP 18,LAP 18
4035.625,33,2,LAP 18,LAP 18
4043.778,33,2,+6.356,+6.356
4045.936,33,2,+6.674,+6.674
4050.696,33,2,+7.030,+7.030
4054.899,33,2,+7.118,+7.118
4057.794,33,2,+7.145,+7.145
4060.374,33,2,+7.187,+7.187
4064.805,33,2,+7.244,+7.244
4067.907,33,2,+7.188,+7.188
4071.729,33,2,+7.025,+7.025
4075.01,33,2,+6.997,+6.997
4080.926,33,2,+6.871,+6.871
4084.379,33,2,+6.904,+6.904
4089.839,33,2,+6.766,+6.766
4093.518,33,2,+6.753,+6.753
4096.212,33,2,+6.775,+6.775
4098.722,33,2,+6.752,+6.752
4103.099,33,2,+6.692,+6.692
4106.208,33,2,+6.648,+6.648
4108.669,33,2,+6.617,+6.617
4114.128,33,2,+6.598,+6.598
4116.731,33,2,+6.575,+6.575
4119.392,33,2,+6.581,+6.581
4122.135,33,2,+6.609,+6.609
4126.164,33,2,+6.623,+6.623
4131.086,33,2,+6.620,+6.620
4132.509,33,2,+6.631,+6.631
4135.063,33,2,+6.649,+6.649
4137.543,33,2,+6.663,+6.663
4139.225,33,2,+6.655,+6.655
4141.228,33,2,+6.645,+6.645
4145.634,33,2,+6.667,+6.667
4149.614,33,2,+6.555,+6.555
4152.424,33,2,+6.544,+6.544
4155.017,33,2,+6.558,+6.558
4159.33,33,2,+6.545,+6.545
4162.59,33,2,+6.504,+6.504
4166.276,33,2,+6.345,+6.345
4169.563,33,2,+6.293,+6.293
4175.517,33,2,+6.141,+6.141
4178.821,33,2,+6.142,+6.142
4184.364,33,2,+6.020,+6.020
4187.98,33,2,+5.957,+5.957
4190.685,33,2,+5.969,+5.969
4193.159,33,2,+5.932,+5.932
4197.458,33,2,+5.811,+5.811
4200.613,33,2,+5.799,+5.799
4203.117,33,2,+5.827,+5.827
4208.593,33,2,+5.717,+5.717
4211.197,33,2,+5.700,+5.700
4213.859,33,2,+5.712,+5.712
4216.667,33,2,+5.734,+5.734
4220.58,33,2,+5.727,+5.727
4225.521,33,2,+5.700,+5.700
4226.928,33,2,+5.706,+5.706
4229.542,33,2,+5.718,+5.718
4231.931,33,2,+5.731,+5.731
4233.634,33,2,+5.751,+5.751
4235.659,33,2,+5.773,+5.773
4240.041,33,2,+5.677,+5.677
4244.067,33,2,+5.444,+5.444
4246.893,33,2,+5.421,+5.421
4249.554,33,2,+5.450,+5.450
4253.831,33,2,+5.506,+5.506
4257.033,33,2,+5.523,+5.523
4260.858,33,2,+5.441,+5.441
4264.166,33,2,+5.450,+5.450
4270.185,33,2,+5.381,+5.381
4273.57,33,2,+5.429,+5.429
4279.071,33,2,+5.336,+5.336
4283.369,33,2,+5.295,+5.295
4285.537,33,2,+5.309,+5.309
