Time,Driver,Position,GapToLeader,IntervalToPositionAhead
4.447,44,1,LAP 1,LAP 1
532.596,44,1,LAP 2,LAP 2
688.431,44,1,LAP 3,LAP 3
821.304,44,1,LAP 4,LAP 4
950.068,44,1,LAP 5,LAP 5
1080.445,44,1,LAP 6,LAP 6
1214.463,44,1,LAP 7,LAP 7
1297.496,44,1,LAP 8,LAP 8
1379.074,44,1,LAP 9,LAP 9
1460.426,44,1,LAP 10,LAP 10
1542.15,44,1,LAP 11,LAP 11
1623.995,44,1,LAP 12,LAP 12
1705.779,44,1,LAP 13,LAP 13
1787.775,44,1,LAP 14,LAP 14
1869.313,44,1,LAP 15,LAP 15
1951.087,44,1,LAP 16,LAP 16
2032.656,44,1,LAP 17,LAP 17
2114.197,44,1,LAP 18,LAP 18
2195.564,44,1,LAP 19,LAP 19
2276.915,44,1,LAP 20,LAP 20
2358.292,44,1,LAP 21,LAP 21
2439.4,44,1,LAP 22,LAP 22
2520.307,44,1,LAP 23,LAP 23
2601.259,44,1,LAP 24,LAP 24
2682.919,44,1,LAP 25,LAP 25
2767.489,44,1,LAP 26,LAP 26
2790.64,44,2,LAP 26,LAP 26
2792.271,44,2,+1.566,+1.566
2795.067,44,2,+1.835,+1.835
2800.083,44,2,+2.508,+2.508
2802.959,44,2,+2.606,+2.606
2806.49,44,2,+2.704,+2.704
2809.24,44,2,+2.664,+2.664
2812.881,44,2,+2.716,+2.716
2818.085,44,2,+2.735,+2.735
2822.929,44,2,+2.696,+2.696
2826.882,44,2,+2.655,+2.655
2831.319,44,2,+2.774,+2.774
2834.352,44,2,+2.784,+2.784
2837.711,44,2,+2.771,+2.771
2839.837,44,2,+2.724,+2.724
2847.758,44,2,+3.264,+3.264
2852.337,44,2,+3.251,+3.251
2856.354,44,2,+3.305,+3.305
2862.761,44,2,+3.399,+3.399
2865.057,44,2,+3.394,+3.394
2868.187,44,2,+3.342,+3.342
2871.995,44,2,+3.287,+3.287
2875.058,44,2,+3.226,+3.226
2877.385,44,2,+3.142,+3.142
2881.761,44,2,+3.119,+3.119
2884.511,44,2,+3.078,+3.078
2887.871,44,2,+3.042,+3.042
2890.652,44,2,+3.012,+3.012
2894.137,44,2,+2.935,+2.935
2899.232,44,2,+2.859,+2.859
2904.059,44,2,+2.785,+2.785
2907.982,44,2,+2.751,+2.751
2912.294,44,2,+2.754,+2.754
2915.325,44,2,+2.706,+2.706
2918.641,44,2,+2.664,+2.664
2920.732,44,2,+2.651,+2.651
2928.092,44,2,+2.448,+2.448
2932.624,44,2,+2.244,+2.244
2936.577,44,2,+2.319,+2.319
2942.89,44,2,+2.143,+2.143
2945.265,44,2,+2.122,+2.122
2948.361,44,2,+2.103,+2.103
2952.048,44,2,+2.190,+2.190
2955.111,44,2,+2.278,+2.278
2957.438,44,2,+2.280,+2.280
2961.97,44,2,+2.312,+2.312
2964.704,44,2,+2.313,+2.313
2968.064,44,2,+2.293,+2.293
2970.845,44,2,+2.213,+2.213
2974.518,44,2,+2.301,+2.301
2979.815,44,2,+2.380,+2.380
2988.629,44,2,+2.316,+2.316
2992.987,44,2,+2.408,+2.408
2996.018,44,2,+2.382,+2.382
2999.285,44,2,+2.348,+2.348
3001.348,44,2,+2.302,+2.302
3008.707,44,2,+2.221,+2.221
3013.27,44,2,+2.189,+2.189
3017.256,44,2,+2.256,+2.256
3023.684,44,2,+2.275,+2.275
3025.896,44,2,+2.270,+2.270
3029.064,44,2,+2.211,+2.211
3032.787,44,2,+2.128,+2.128
3035.834,44,2,+2.039,+2.039
3038.241,44,2,+1.992,+1.992
3042.803,44,2,+2.101,+2.101
3045.617,44,2,+2.156,+2.156
3049.038,44,2,+2.130,+2.130
3051.804,44,2,+2.065,+2.065
3055.398,44,2,+2.059,+2.059
3060.492,44,2,+1.977,+1.977
3065.32,44,2,+1.695,+1.695
3069.29,44,2,+1.638,+1.638
3073.619,44,2,+1.655,+1.655
3076.54,44,2,+1.624,+1.624
3079.853,44,2,+1.593,+1.593
3081.977,44,2,+1.551,+1.551
3089.369,44,2,+1.529,+1.529
3093.947,44,2,+1.493,+1.493
3097.917,44,2,+1.501,+1.501
3104.292,44,2,+1.599,+1.599
3106.667,44,2,+1.598,+1.598
3109.784,44,2,+1.528,+1.528
3113.464,44,2,+1.422,+1.422
3116.465,44,2,+1.314,+1.314
3118.887,44,2,+1.254,+1.254
3123.387,44,2,+1.311,+1.311
3126.113,44,2,+1.278,+1.278
3129.483,44,2,+1.245,+1.245
3132.216,44,2,+1.170,+1.170
3135.809,44,2,+1.157,+1.157
3140.967,44,2,+1.086,+1.086
3145.858,44,2,+1.097,+1.097
3149.842,44,2,+1.098,+1.098
3154.17,44,2,+1.134,+1.134
3157.171,44,2,+1.118,+1.118
3160.498,44,2,+1.104,+1.104
3162.593,44,2,+1.049,+1.049
3169.999,44,2,+1.011,+1.011
3174.875,44,2,+1.182,+1.182
3179.0,44,2,+1.275,+1.275
3185.392,44,2,+1.302,+1.302
3187.766,44,2,+1.292,+1.292
3190.884,44,2,+1.230,+1.230
3194.486,44,2,+1.134,+1.134
3197.564,44,2,+1.045,+1.045
3199.861,44,2,+0.958,+0.958
3204.346,44,2,+0.972,+0.972
3207.142,44,2,+0.944,+0.944
3210.471,44,2,+0.951,+0.951
3213.288,44,2,+0.895,+0.895
3216.894,44,2,+0.962,+0.962
3222.019,44,2,+0.811,+0.811
3227.019,44,2,+0.906,+0.906
3230.878,44,2,+0.821,+0.821
3235.286,44,2,+0.872,+0.872
3238.303,44,2,+0.837,+0.837
3241.614,44,2,+0.796,+0.796
3243.661,44,2,+0.685,+0.685
3251.26,44,2,+0.725,+0.725
3255.787,44,2,+0.649,+0.649
3259.887,44,2,+0.667,+0.667
3266.381,44,2,+0.898,+0.898
3268.694,44,2,+0.900,+0.900
3271.772,44,2,+0.812,+0.812
3275.303,44,2,+0.589,+0.589
3278.149,44,2,+0.341,+0.341
3280.523,44,2,+0.285,+0.285
3285.43,44,2,+0.695,+0.695
3288.291,44,2,+0.762,+0.762
3291.758,44,2,+0.782,+0.782
3294.508,44,2,+0.740,+0.740
3298.336,44,2,+0.870,+0.870
3303.556,44,2,+0.859,+0.859
3308.447,44,2,+0.884,+0.884
3312.479,44,2,+0.830,+0.830
3316.807,44,2,+0.943,+0.943
3319.838,44,2,+0.903,+0.903
3323.104,44,2,+0.826,+0.826
3325.154,44,2,+0.692,+0.692
3332.729,44,2,+0.873,+0.873
3337.479,44,2,+0.997,+0.997
3341.464,44,2,+1.061,+1.061
3347.887,44,2,+1.259,+1.259
3350.231,44,2,+1.247,+1.247
3353.334,44,2,+1.180,+1.180
3357.044,44,2,+1.074,+1.074
3360.075,44,2,+0.966,+0.966
3362.466,44,2,+0.896,+0.896
3366.95,44,2,+0.949,+0.949
3369.638,44,2,+0.908,+0.908
3373.002,44,2,+0.843,+0.843
3375.717,44,2,+0.740,+0.740
3379.405,44,2,+0.790,+0.790
3384.577,44,2,+0.839,+0.839
3389.42,44,2,+0.724,+0.724
3393.327,44,2,+0.700,+0.700
3397.718,44,2,+0.744,+0.744
3400.766,44,2,+0.714,+0.714
3404.047,44,2,+0.647,+0.647
3406.079,44,2,+0.516,+0.516
3413.844,44,2,+0.705,+0.705
3418.611,44,2,+0.744,+0.744
3422.674,44,2,+0.820,+0.820
3429.205,44,2,+0.974,+0.974
3431.487,44,2,+0.960,+0.960
3434.579,44,2,+0.907,+0.907
3438.159,44,2,+0.815,+0.815
3441.034,44,2,+0.728,+0.728
3443.316,44,2,+0.677,+0.677
3448.237,44,2,+1.031,+1.031
3451.222,44,2,+1.235,+1.235
3455.027,44,2,+1.626,+1.626
3457.847,44,2,+1.623,+1.623
3461.706,44,2,+1.842,+1.842
3466.77,44,2,+1.698,+1.698
3471.833,44,2,+1.831,+1.831
3475.77,44,2,+1.769,+1.769
3480.193,44,2,+1.827,+1.827
3483.152,44,2,+1.788,+1.788
3486.474,44,2,+1.751,+1.751
3488.569,44,2,+1.700,+1.700
3496.007,44,2,+1.649,+1.649
3500.645,44,2,+1.451,+1.451
3504.538,44,2,+1.436,+1.436
3510.977,44,2,+1.281,+1.281
3516.568,44,1,LAP 34,LAP 34
3516.568,44,1,LAP 35,LAP 35
3596.966,44,1,LAP 36,LAP 36
3677.353,44,1,LAP 37,LAP 37
3758.664,44,1,LAP 38,LAP 38
3838.973,44,1,LAP 39,LAP 39
3919.806,44,1,LAP 40,LAP 40
4000.305,44,1,LAP 41,LAP 41
4108.923,44,1,LAP 42,LAP 42
4230.9,44,1,LAP 43,LAP 43
4315.093,44,1,LAP 44,LAP 44
4395.772,44,1,LAP 45,LAP 45
4476.132,44,1,LAP 46,LAP 46
4556.778,44,1,LAP 47,LAP 47
4636.504,44,1,LAP 48,LAP 48
4716.688,44,1,LAP 49,LAP 49
4796.68,44,1,LAP 50,LAP 50
4876.642,44,1,LAP 51,LAP 51
4956.255,44,1,LAP 52,LAP 52
5036.246,44,1,LAP 53,LAP 53
5116.036,44,1,LAP 54,LAP 54
5196.093,44,1,LAP 55,LAP 55
5275.872,44,1,LAP 56,LAP 56
5355.784,44,1,LAP 57,LAP 57
5435.135,44,1,LAP 58,LAP 58
5514.67,44,1,LAP 59,LAP 59
5594.243,44,1,LAP 60,LAP 60
5676.053,44,1,LAP 61,LAP 61
5756.53,44,1,LAP 62,LAP 62
5835.72,44,1,LAP 63,LAP 63
5915.499,44,1,LAP 64,LAP 64
5994.639,44,1,LAP 65,LAP 65
6074.067,44,1,LAP 66,LAP 66
4.447,77,2,,
430.65,77,2,+0.219,+0.219
434.289,77,2,+0.197,+0.197
436.813,77,3,+0.197,+0.197
436.929,77,3,+0.215,+0.034
442.29,77,3,+0.779,+0.193
445.636,77,3,+1.227,+0.459
