Time,Driver,Position,GapToLeader,IntervalToPositionAhead
5.591,77,1,LAP 1,LAP 1
1214.427,77,1,LAP 2,LAP 2
1314.484,77,1,LAP 3,LAP 3
1414.253,77,1,LAP 4,LAP 4
1514.302,77,1,LAP 5,LAP 5
1614.212,77,1,LAP 6,LAP 6
1713.84,77,1,LAP 7,LAP 7
1813.718,77,1,LAP 8,LAP 8
1913.675,77,1,LAP 9,LAP 9
2014.081,77,1,LAP 10,LAP 10
2114.207,77,1,LAP 11,LAP 11
2214.469,77,1,LAP 12,LAP 12
2315.814,77,2,LAP 12,LAP 12
2317.565,77,3,LAP 12,LAP 12
2326.204,77,4,LAP 12,LAP 12
2337.69,77,5,LAP 12,LAP 12
2348.825,77,5,+23.116,+5.189
2352.613,77,5,+23.218,+5.142
2358.702,77,5,+23.901,+5.617
2362.765,77,5,+23.956,+5.576
2367.859,77,5,+24.097,+5.508
2372.093,77,5,+24.093,+5.569
2374.843,77,5,+24.088,+5.488
2379.796,77,5,+23.958,+5.385
2382.751,77,5,+23.963,+5.299
2387.532,77,5,+23.908,+5.406
2392.829,77,5,+23.939,+5.413
2395.049,77,5,+23.959,+5.347
2399.798,77,5,+23.707,+5.286
2400.767,77,5,+23.693,+5.268
2404.642,77,5,+23.669,+5.161
2408.736,77,5,+23.694,+5.016
2411.331,77,5,+23.715,+4.855
2414.362,77,5,+23.557,+4.811
2419.894,77,5,+23.100,+4.817
2423.675,77,5,+23.005,+4.799
2428.566,77,5,+22.821,+4.765
2430.927,77,5,+22.805,+4.737
2434.77,77,5,+22.755,+4.793
2437.916,77,5,+22.641,+4.748
2442.089,77,4,+22.641,+4.748
2442.177,77,4,+22.576,+4.636
2444.637,77,4,+22.560,+4.556
2447.755,77,4,+22.532,+4.433
2451.428,77,4,+22.583,+4.265
2457.24,77,4,+22.768,+4.437
2461.271,77,4,+22.792,+4.393
2466.398,77,4,+22.863,+4.321
2470.71,77,4,+22.847,+4.460
2473.59,77,4,+22.816,+4.379
2478.633,77,4,+22.766,+4.512
2481.601,77,4,+22.776,+4.442
2486.555,77,4,+22.792,+4.665
2492.086,77,4,+23.021,+4.945
2494.29,77,4,+23.101,+4.959
2499.369,77,4,+23.215,+5.208
2500.37,77,4,+23.218,+5.199
2504.244,77,4,+23.235,+5.117
2508.322,77,4,+23.284,+4.985
2511.088,77,4,+23.370,+4.964
2514.245,77,4,+23.281,+5.057
2520.056,77,4,+23.219,+5.215
2523.793,77,4,+23.190,+5.268
2528.777,77,4,+15.242,+5.356
2531.168,77,4,+15.220,+5.377
2535.044,77,4,+15.074,+5.469
2538.176,77,4,+18.257,+5.474
2542.404,77,4,+14.780,+5.474
2544.856,77,4,+14.743,+5.474
2547.935,77,3,+14.743,+5.474
2547.998,77,3,+14.671,+5.182
2551.685,77,3,+14.654,+5.041
2557.842,77,3,+15.219,+5.535
2561.92,77,3,+15.236,+5.500
2567.091,77,3,+15.308,+5.453
