Time,Driver,Position,GapToLeader,IntervalToPositionAhead
5.76,16,1,LAP 1,LAP 1
3751.756,16,2,LAP 1,LAP 1
3751.835,16,2,+0.020,+0.020
3753.881,16,3,+0.020,+0.020
3753.928,16,2,+0.020,+0.020
3753.944,16,2,+0.013,+0.013
3760.209,16,1,LAP 1,LAP 1
3767.209,16,2,LAP 1,LAP 1
3767.334,16,2,+0.087,+0.087
3770.162,16,2,+0.188,+0.188
3772.912,16,2,+0.467,+0.467
3780.475,16,2,+0.890,+0.890
3786.162,16,2,+1.098,+1.098
3789.459,16,2,+1.128,+1.128
3792.193,16,2,+1.314,+1.314
3795.615,16,2,+1.363,+1.363
3799.959,16,2,+1.431,+1.431
3803.943,16,2,+1.458,+1.458
3807.13,16,2,+1.432,+1.432
3810.584,16,2,+1.508,+1.508
3817.271,16,2,+1.547,+1.547
3822.661,16,2,+1.576,+1.576
3825.724,16,2,+1.577,+1.577
3829.927,16,2,+1.537,+1.537
3832.536,16,2,+1.506,+1.506
3836.942,16,2,+1.438,+1.438
3839.224,16,2,+1.437,+1.437
3845.77,16,2,+1.431,+1.431
3848.927,16,2,+1.347,+1.347
3851.973,16,2,+1.284,+1.284
3854.755,16,2,+1.237,+1.237
3856.942,16,2,+1.270,+1.270
3864.473,16,2,+1.419,+1.419
3870.098,16,2,+1.526,+1.526
3873.301,16,2,+1.488,+1.488
3875.942,16,2,+1.519,+1.519
3879.285,16,2,+1.553,+1.553
3883.629,16,2,+1.476,+1.476
3887.723,16,2,+1.529,+1.529
3890.848,16,2,+1.531,+1.531
3894.316,16,2,+1.560,+1.560
3901.098,16,2,+1.611,+1.611
3906.597,16,2,+1.658,+1.658
3909.707,16,2,+1.698,+1.698
3913.941,16,2,+1.662,+1.662
3916.488,16,2,+1.633,+1.633
3920.894,16,2,+1.580,+1.580
3923.019,16,2,+1.502,+1.502
3929.613,16,2,+1.517,+1.517
3932.894,16,2,+1.644,+1.644
3935.988,16,2,+1.650,+1.650
3938.706,16,2,+1.604,+1.604
3940.925,16,2,+1.511,+1.511
3948.237,16,2,+1.523,+1.523
3953.8,16,2,+1.610,+1.610
3956.987,16,2,+1.601,+1.601
3959.643,16,2,+1.625,+1.625
3963.018,16,2,+1.703,+1.703
3967.425,16,2,+1.734,+1.734
3971.518,16,2,+1.836,+1.836
3974.69,16,2,+1.805,+1.805
3978.112,16,2,+1.779,+1.779
3985.002,16,2,+1.883,+1.883
3990.549,16,2,+2.039,+2.039
3993.674,16,2,+2.082,+2.082
3997.908,16,2,+2.042,+2.042
4000.408,16,2,+2.014,+2.014
4004.861,16,2,+1.952,+1.952
4006.908,16,2,+1.807,+1.807
4013.486,16,2,+1.838,+1.838
4016.846,16,2,+2.039,+2.039
4019.939,16,2,+2.052,+2.052
4022.705,16,2,+2.015,+2.015
4024.783,16,2,+1.884,+1.884
4032.173,16,2,+1.949,+1.949
4037.908,16,2,+2.121,+2.121
4041.126,16,2,+2.135,+2.135
4043.751,16,2,+2.147,+2.147
4047.158,16,2,+2.209,+2.209
4051.548,16,2,+2.220,+2.220
4055.595,16,2,+2.239,+2.239
4058.814,16,2,+2.162,+2.162
4062.064,16,2,+2.092,+2.092
4068.876,16,2,+2.094,+2.094
4074.36,16,2,+2.157,+2.157
4077.516,16,2,+2.189,+2.189
4081.719,16,2,+2.158,+2.158
4084.251,16,2,+2.128,+2.128
4088.938,16,2,+2.319,+2.319
4092.907,16,2,+3.238,+3.238
4103.266,16,2,+3.576,+3.576
4108.781,16,2,+3.873,+3.873
4114.047,16,2,+4.414,+4.414
4117.922,16,2,+4.797,+4.797
4120.422,16,2,+4.745,+4.745
4128.547,16,2,+4.635,+4.635
4134.718,16,2,+4.519,+4.519
4138.609,16,2,+4.225,+4.225
4142.125,16,2,+3.513,+3.513
4146.781,16,2,+2.970,+2.970
4152.109,16,2,+2.652,+2.652
4157.124,16,2,+2.565,+2.565
4161.984,16,2,+3.656,+3.656
4166.359,16,2,+3.339,+3.339
4173.296,16,2,+2.841,+2.841
4179.108,16,2,+2.079,+2.079
4182.218,16,2,+2.109,+2.109
4186.452,16,2,+2.076,+2.076
4188.983,16,2,+2.048,+2.048
4193.452,16,2,+1.995,+1.995
4195.514,16,2,+1.897,+1.897
4202.124,16,2,+1.854,+1.854
4205.327,16,2,+1.942,+1.942
4208.311,16,2,+1.932,+1.932
4211.108,16,2,+1.898,+1.898
4213.123,16,2,+1.813,+1.813
4226.139,16,2,+1.929,+1.929
4229.311,16,2,+1.911,+1.911
4231.904,16,2,+1.892,+1.892
4235.264,16,2,+1.927,+1.927
4239.654,16,2,+1.937,+1.937
4243.685,16,2,+1.969,+1.969
4246.873,16,2,+1.985,+1.985
4250.185,16,2,+1.952,+1.952
4257.06,16,2,+1.908,+1.908
4262.498,16,2,+2.076,+2.076
4265.638,16,2,+2.153,+2.153
4269.857,16,2,+2.140,+2.140
4272.372,16,2,+2.120,+2.120
4276.919,16,2,+2.068,+2.068
4278.888,16,2,+1.992,+1.992
4285.388,16,2,+1.997,+1.997
4288.606,16,2,+1.951,+1.951
4291.684,16,2,+1.915,+1.915
4294.419,16,2,+1.875,+1.875
4296.528,16,2,+1.878,+1.878
4303.887,16,2,+1.887,+1.887
4309.465,16,2,+1.953,+1.953
4312.731,16,2,+1.949,+1.949
4315.325,16,2,+1.928,+1.928
4318.575,16,2,+1.943,+1.943
4323.028,16,2,+1.913,+1.913
4327.043,16,2,+1.944,+1.944
4330.168,16,2,+1.903,+1.903
4333.59,16,2,+1.900,+1.900
4340.402,16,2,+1.992,+1.992
4345.996,16,2,+2.121,+2.121
4349.09,16,2,+2.189,+2.189
4353.293,16,2,+2.165,+2.165
4355.855,16,2,+2.138,+2.138
4360.308,16,2,+2.083,+2.083
4362.355,16,2,+1.957,+1.957
4368.777,16,2,+1.906,+1.906
4371.964,16,2,+1.931,+1.931
4374.996,16,2,+1.906,+1.906
4377.792,16,2,+1.869,+1.869
4379.808,16,2,+1.801,+1.801
4387.23,16,2,+1.881,+1.881
4392.901,16,2,+2.004,+2.004
4396.089,16,2,+2.003,+2.003
4398.698,16,2,+1.984,+1.984
4402.026,16,2,+2.049,+2.049
4406.432,16,2,+2.091,+2.091
4410.51,16,2,+2.123,+2.123
4413.62,16,2,+2.102,+2.102
4416.917,16,2,+1.991,+1.991
4423.729,16,2,+2.009,+2.009
4429.276,16,2,+2.101,+2.101
4432.416,16,2,+2.156,+2.156
4436.635,16,2,+2.131,+2.131
4439.166,16,2,+2.104,+2.104
4443.651,16,2,+2.063,+2.063
4445.697,16,2,+2.009,+2.009
4452.244,16,2,+2.119,+2.119
4455.463,16,2,+2.157,+2.157
4458.494,16,2,+2.158,+2.158
4461.275,16,2,+2.129,+2.129
4463.353,16,2,+2.050,+2.050
4470.681,16,2,+2.114,+2.114
4476.416,16,2,+2.211,+2.211
4479.572,16,2,+2.228,+2.228
4482.197,16,2,+2.294,+2.294
4485.494,16,2,+2.353,+2.353
4489.853,16,2,+2.392,+2.392
4493.947,16,2,+2.489,+2.489
4497.165,16,2,+2.458,+2.458
4500.462,16,2,+2.416,+2.416
4507.337,16,2,+2.433,+2.433
4512.993,16,2,+2.558,+2.558
4516.087,16,2,+2.611,+2.611
4520.352,16,2,+2.596,+2.596
4522.884,16,2,+2.573,+2.573
4527.352,16,2,+2.538,+2.538
4529.399,16,2,+2.459,+2.459
4535.946,16,2,+2.476,+2.476
4539.133,16,2,+2.556,+2.556
4542.196,16,2,+2.550,+2.550
4544.946,16,2,+2.521,+2.521
4547.071,16,2,+2.466,+2.466
4554.414,16,2,+2.497,+2.497
4560.211,16,2,+2.566,+2.566
4563.258,16,2,+2.562,+2.562
4565.867,16,2,+2.604,+2.604
4569.148,16,2,+2.661,+2.661
4573.555,16,2,+2.746,+2.746
4577.679,16,2,+2.850,+2.850
4580.804,16,2,+2.815,+2.815
4584.179,16,2,+2.819,+2.819
4591.164,16,2,+2.917,+2.917
4596.757,16,2,+3.008,+3.008
4599.804,16,2,+3.057,+3.057
4604.023,16,2,+3.040,+3.040
4606.616,16,2,+3.020,+3.020
4611.007,16,2,+2.979,+2.979
4613.101,16,2,+2.960,+2.960
4619.616,16,2,+2.924,+2.924
4622.882,16,2,+2.772,+2.772
4625.882,16,2,+2.727,+2.727
4628.663,16,2,+2.691,+2.691
4630.71,16,2,+2.569,+2.569
4638.085,16,2,+2.639,+2.639
4643.819,16,2,+2.754,+2.754
4647.006,16,2,+2.781,+2.781
4649.678,16,2,+2.874,+2.874
4652.944,16,2,+2.931,+2.931
4657.381,16,2,+2.995,+2.995
4661.428,16,2,+3.075,+3.075
4664.6,16,2,+3.080,+3.080
4667.912,16,2,+3.064,+3.064
4674.881,16,2,+3.109,+3.109
4680.553,16,2,+3.237,+3.237
4683.678,16,2,+3.299,+3.299
4687.912,16,2,+3.275,+3.275
4690.474,16,2,+3.257,+3.257
4694.896,16,2,+3.218,+3.218
4697.068,16,2,+3.126,+3.126
4703.427,16,2,+3.092,+3.092
4706.708,16,2,+3.019,+3.019
4709.693,16,2,+2.986,+2.986
4712.443,16,2,+2.944,+2.944
4714.474,16,2,+2.816,+2.816
4721.911,16,2,+2.818,+2.818
4727.599,16,2,+2.942,+2.942
4730.786,16,2,+2.954,+2.954
4733.474,16,2,+3.015,+3.015
4736.739,16,2,+3.117,+3.117
4741.145,16,2,+3.168,+3.168
4745.239,16,2,+3.260,+3.260
4748.458,16,2,+3.285,+3.285
4751.864,16,2,+3.282,+3.282
4758.676,16,2,+3.222,+3.222
4764.254,16,2,+3.305,+3.305
4767.41,16,2,+3.364,+3.364
4771.66,16,2,+3.344,+3.344
4774.223,16,2,+3.326,+3.326
4778.629,16,2,+3.283,+3.283
4780.66,16,2,+3.188,+3.188
4787.269,16,2,+3.140,+3.140
4790.504,16,2,+3.161,+3.161
4793.582,16,2,+3.154,+3.154
4796.379,16,2,+3.125,+3.125
4798.347,16,2,+3.003,+3.003
4805.816,16,2,+3.063,+3.063
4811.472,16,2,+3.103,+3.103
4814.707,16,2,+3.129,+3.129
4817.425,16,2,+3.205,+3.205
4820.738,16,2,+3.313,+3.313
4825.144,16,2,+3.378,+3.378
4829.253,16,2,+3.460,+3.460
4832.378,16,2,+3.396,+3.396
4835.722,16,2,+3.353,+3.353
4842.737,16,2,+3.496,+3.496
4848.331,16,2,+3.618,+3.618
4851.471,16,2,+3.662,+3.662
4855.706,16,2,+3.634,+3.634
4858.268,16,2,+3.613,+3.613
4862.753,16,2,+3.568,+3.568
4864.768,16,2,+3.473,+3.473
4871.346,16,2,+3.428,+3.428
4874.596,16,2,+3.484,+3.484
4877.565,16,2,+3.464,+3.464
4880.408,16,2,+3.435,+3.435
4882.44,16,2,+3.335,+3.335
4889.861,16,2,+3.423,+3.423
4895.564,16,2,+3.616,+3.616
4898.861,16,2,+3.671,+3.671
4901.486,16,2,+3.735,+3.735
4904.861,16,2,+3.809,+3.809
4909.283,16,2,+3.847,+3.847
4913.408,16,2,+3.923,+3.923
4916.861,16,2,+4.102,+4.102
4920.361,16,2,+4.067,+4.067
4927.064,16,2,+4.192,+4.192
4932.642,16,2,+4.269,+4.269
4935.783,16,2,+4.287,+4.287
4940.064,16,2,+4.257,+4.257
4942.642,16,2,+4.239,+4.239
4947.079,16,2,+4.208,+4.208
4949.204,16,2,+4.231,+4.231
4955.72,16,2,+4.145,+4.145
4958.97,16,2,+4.176,+4.176
4964.844,16,2,+4.155,+4.155
4966.907,16,2,+4.056,+4.056
4974.344,16,2,+4.204,+4.204
4980.0,16,2,+4.237,+4.237
4983.25,16,2,+4.256,+4.256
4985.875,16,2,+4.335,+4.335
4989.11,16,2,+4.356,+4.356
4993.485,16,2,+4.321,+4.321
4997.516,16,2,+4.376,+4.376
5000.641,16,2,+4.391,+4.391
5004.063,16,2,+4.340,+4.340
5010.953,16,2,+4.287,+4.287
5016.562,16,2,+4.381,+4.381
5019.765,16,2,+4.413,+4.413
5023.89,16,2,+4.389,+4.389
5026.547,16,2,+4.369,+4.369
5030.937,16,2,+4.326,+4.326
5032.984,16,2,+4.250,+4.250
5039.453,16,2,+4.227,+4.227
5042.718,16,2,+4.283,+4.283
5045.765,16,2,+4.272,+4.272
5048.562,16,2,+4.244,+4.244
5050.546,16,2,+4.128,+4.128
5057.874,16,2,+4.073,+4.073
5063.483,16,2,+4.111,+4.111
5066.671,16,2,+4.127,+4.127
5069.327,16,2,+4.177,+4.177
5072.686,16,2,+4.197,+4.197
5077.03,16,2,+4.204,+4.204
5081.014,16,2,+4.235,+4.235
5084.186,16,2,+4.233,+4.233
5087.545,16,2,+4.200,+4.200
5094.498,16,2,+4.261,+4.261
5100.217,16,2,+4.335,+4.335
5103.201,16,2,+4.380,+4.380
5107.42,16,2,+4.354,+4.354
5110.029,16,2,+4.333,+4.333
5114.482,16,2,+4.292,+4.292
5116.561,16,2,+4.242,+4.242
