Time,Driver,Position,GapToLeader,IntervalToPositionAhead
4.507,16,1,LAP 1,LAP 1
3789.302,16,2,LAP 1,LAP 1
3789.747,16,2,+0.371,+0.371
3794.799,16,2,+0.633,+0.633
3800.823,16,2,+0.604,+0.604
3805.854,16,2,+0.739,+0.739
3810.76,16,2,+0.913,+0.913
3815.689,16,2,+0.994,+0.994
3819.015,16,2,+1.051,+1.051
3825.275,16,2,+1.170,+1.170
3828.842,16,2,+1.217,+1.217
3835.524,16,2,+1.349,+1.349
3839.426,16,2,+1.479,+1.479
3845.207,16,2,+1.369,+1.369
3849.651,16,2,+1.379,+1.379
3852.693,16,2,+1.392,+1.392
3855.35,16,2,+1.422,+1.422
3858.469,16,2,+1.501,+1.501
3862.775,16,2,+1.548,+1.548
3867.528,16,2,+1.511,+1.511
3871.909,16,2,+1.471,+1.471
3875.005,16,2,+1.442,+1.442
3878.475,16,2,+1.410,+1.410
3880.709,16,2,+1.395,+1.395
3887.091,16,2,+1.337,+1.337
3893.377,16,2,+1.339,+1.339
3898.859,16,2,+1.469,+1.469
3903.427,16,2,+1.409,+1.409
3909.458,16,2,+1.416,+1.416
3914.371,16,2,+1.348,+1.348
3919.11,16,2,+1.338,+1.338
3923.99,16,2,+1.385,+1.385
3927.286,16,2,+1.418,+1.418
3933.669,16,2,+1.661,+1.661
3937.324,16,2,+1.745,+1.745
3944.197,16,2,+1.893,+1.893
3948.161,16,2,+2.001,+2.001
3954.014,16,2,+1.938,+1.938
3958.547,16,2,+1.973,+1.973
3961.508,16,2,+1.984,+1.984
3964.185,16,2,+1.919,+1.919
3967.28,16,2,+1.932,+1.932
3971.528,16,2,+1.957,+1.957
3976.395,16,2,+1.982,+1.982
3980.731,16,2,+1.962,+1.962
3983.91,16,2,+1.943,+1.943
3987.366,16,2,+1.922,+1.922
3989.538,16,2,+1.908,+1.908
3995.896,16,2,+1.873,+1.873
3997.873,16,2,+1.879,+1.879
4002.125,16,2,+1.937,+1.937
4007.543,16,2,+1.921,+1.921
4012.213,16,2,+1.900,+1.900
4018.284,16,2,+1.898,+1.898
4023.133,16,2,+1.790,+1.790
4028.012,16,2,+1.869,+1.869
4032.931,16,2,+2.049,+2.049
4036.338,16,2,+2.072,+2.072
4042.663,16,2,+2.293,+2.293
4046.316,16,2,+2.330,+2.330
4053.148,16,2,+2.445,+2.445
4057.017,16,2,+2.535,+2.535
4062.867,16,2,+2.479,+2.479
4067.352,16,2,+2.493,+2.493
4070.314,16,2,+2.490,+2.490
4072.982,16,2,+2.425,+2.425
4076.004,16,2,+2.421,+2.421
4080.327,16,2,+2.436,+2.436
4085.034,16,2,+2.365,+2.365
4089.326,16,2,+2.324,+2.324
4092.475,16,2,+2.296,+2.296
4095.99,16,2,+2.269,+2.269
4098.102,16,2,+2.253,+2.253
4104.505,16,2,+2.226,+2.226
4106.425,16,2,+2.235,+2.235
4110.645,16,2,+2.116,+2.116
4116.29,16,2,+2.321,+2.321
4120.906,16,2,+2.304,+2.304
4126.977,16,2,+2.318,+2.318
4131.791,16,2,+2.186,+2.186
4136.59,16,2,+2.198,+2.198
4141.458,16,2,+2.329,+2.329
4144.798,16,2,+2.391,+2.391
4151.038,16,2,+2.393,+2.393
4154.612,16,2,+2.420,+2.420
4161.366,16,2,+2.432,+2.432
4165.269,16,2,+2.521,+2.521
4171.163,16,2,+2.480,+2.480
4175.669,16,2,+2.478,+2.478
4178.653,16,2,+2.494,+2.494
4181.317,16,2,+2.404,+2.404
4184.403,16,2,+2.364,+2.364
4188.695,16,2,+2.341,+2.341
4193.444,16,2,+2.288,+2.288
4197.932,16,2,+2.289,+2.289
4201.036,16,2,+2.269,+2.269
4204.504,16,2,+2.247,+2.247
4206.671,16,2,+2.233,+2.233
4213.084,16,2,+2.210,+2.210
4214.941,16,2,+2.237,+2.237
4219.248,16,2,+2.185,+2.185
4224.803,16,2,+2.303,+2.303
4229.43,16,2,+2.287,+2.287
4235.458,16,2,+2.278,+2.278
4240.32,16,2,+2.248,+2.248
4245.083,16,2,+2.180,+2.180
4249.892,16,2,+2.200,+2.200
4253.128,16,2,+2.212,+2.212
4259.391,16,2,+2.192,+2.192
4263.026,16,2,+2.265,+2.265
4269.823,16,2,+2.404,+2.404
4273.765,16,2,+2.580,+2.580
4279.697,16,2,+2.500,+2.500
4284.213,16,2,+2.524,+2.524
4287.237,16,2,+2.541,+2.541
4289.848,16,2,+2.503,+2.503
4292.908,16,2,+2.435,+2.435
4297.253,16,2,+2.462,+2.462
4302.015,16,2,+2.417,+2.417
4306.379,16,2,+2.395,+2.395
4309.536,16,2,+2.356,+2.356
4312.955,16,2,+2.310,+2.310
4315.157,16,2,+2.289,+2.289
4321.524,16,2,+2.245,+2.245
4323.387,16,2,+2.228,+2.228
4327.545,16,2,+2.075,+2.075
4333.162,16,2,+2.118,+2.118
4337.811,16,2,+2.112,+2.112
4343.799,16,2,+2.129,+2.129
4348.694,16,2,+2.064,+2.064
4353.394,16,2,+2.048,+2.048
4358.244,16,2,+2.068,+2.068
4361.525,16,2,+2.081,+2.081
4367.868,16,2,+2.174,+2.174
4371.514,16,2,+2.262,+2.262
4378.329,16,2,+2.335,+2.335
4382.308,16,2,+2.443,+2.443
4388.233,16,2,+2.316,+2.316
4392.76,16,2,+2.328,+2.328
4395.73,16,2,+2.342,+2.342
4398.37,16,2,+2.274,+2.274
4401.454,16,2,+2.260,+2.260
4405.717,16,2,+2.250,+2.250
4410.49,16,2,+2.199,+2.199
4414.826,16,2,+2.158,+2.158
4417.99,16,2,+2.135,+2.135
4421.475,16,2,+2.110,+2.110
4423.645,16,2,+2.096,+2.096
4430.054,16,2,+2.091,+2.091
4431.909,16,2,+2.119,+2.119
4436.174,16,2,+2.067,+2.067
4441.741,16,2,+2.029,+2.029
4446.334,16,2,+2.001,+2.001
4452.44,16,2,+2.057,+2.057
4457.387,16,2,+2.098,+2.098
4462.226,16,2,+2.158,+2.158
4467.102,16,2,+2.154,+2.154
4470.417,16,2,+2.203,+2.203
4476.72,16,2,+2.302,+2.302
4480.32,16,2,+2.341,+2.341
4487.122,16,2,+2.318,+2.318
4491.076,16,2,+2.440,+2.440
4497.071,16,2,+2.421,+2.421
4501.607,16,2,+2.433,+2.433
4504.564,16,2,+2.469,+2.469
4507.175,16,2,+2.404,+2.404
4510.298,16,2,+2.357,+2.357
4514.486,16,2,+2.334,+2.334
4519.306,16,2,+2.242,+2.242
4523.666,16,2,+2.214,+2.214
4526.815,16,2,+2.189,+2.189
4530.31,16,2,+2.157,+2.157
4532.484,16,2,+2.143,+2.143
4538.781,16,2,+2.116,+2.116
4540.69,16,2,+2.108,+2.108
4544.884,16,2,+1.930,+1.930
4550.472,16,2,+1.996,+1.996
4555.141,16,2,+1.954,+1.954
4561.187,16,2,+1.942,+1.942
4566.076,16,2,+1.948,+1.948
4570.872,16,2,+2.008,+2.008
4575.709,16,2,+2.094,+2.094
4579.026,16,2,+2.137,+2.137
4585.409,16,2,+2.209,+2.209
4588.997,16,2,+2.249,+2.249
4595.749,16,2,+2.263,+2.263
4599.708,16,2,+2.419,+2.419
4605.567,16,2,+2.224,+2.224
4610.106,16,2,+2.228,+2.228
4613.155,16,2,+2.265,+2.265
4615.773,16,2,+2.194,+2.194
4618.828,16,2,+2.158,+2.158
4623.126,16,2,+2.149,+2.149
4628.027,16,2,+2.176,+2.176
4632.455,16,2,+2.164,+2.164
4635.591,16,2,+2.146,+2.146
4639.045,16,2,+2.130,+2.130
4641.262,16,2,+2.119,+2.119
4647.586,16,2,+2.096,+2.096
4649.535,16,2,+2.125,+2.125
4653.823,16,2,+2.145,+2.145
4659.418,16,2,+2.204,+2.204
4664.201,16,2,+2.189,+2.189
4670.311,16,2,+2.215,+2.215
4675.076,16,2,+2.138,+2.138
4679.92,16,2,+2.152,+2.152
4684.705,16,2,+2.177,+2.177
4688.02,16,2,+2.208,+2.208
4694.429,16,2,+2.290,+2.290
4698.1,16,2,+2.347,+2.347
4704.805,16,2,+2.385,+2.385
4708.895,16,2,+2.554,+2.554
4714.808,16,2,+2.477,+2.477
4719.366,16,2,+2.495,+2.495
4722.365,16,2,+2.545,+2.545
4724.992,16,2,+2.486,+2.486
4728.082,16,2,+2.446,+2.446
4732.421,16,2,+2.434,+2.434
4737.246,16,2,+2.341,+2.341
4741.666,16,2,+2.329,+2.329
4744.793,16,2,+2.308,+2.308
4748.254,16,2,+2.293,+2.293
4750.444,16,2,+2.282,+2.282
4762.822,16,2,+6.860,+6.860
4768.402,16,3,+6.860,+6.860
4796.754,16,3,+19.400,+16.218
4802.175,16,3,+19.328,+16.027
4809.959,16,3,+19.917,+16.348
4817.694,16,3,+20.492,+15.614
4823.223,16,3,+20.260,+15.014
4830.432,16,3,+21.260,+15.525
4834.792,16,3,+21.057,+15.501
4843.074,16,3,+21.739,+15.821
4847.537,16,3,+16.883,+13.832
4856.678,16,3,+17.964,+13.903
4861.666,16,3,+18.469,+14.468
4870.051,16,3,+19.826,+15.916
4876.475,16,3,+20.224,+15.681
4879.949,16,3,+19.146,+14.419
4883.383,16,3,+18.628,+13.932
4886.599,16,3,+18.041,+13.760
4890.824,16,3,+17.194,+12.999
4895.63,16,3,+16.651,+12.676
4899.988,16,3,+15.225,+12.645
4903.151,16,3,+14.954,+12.639
4906.615,16,3,+14.857,+12.674
4908.85,16,3,+14.837,+12.707
4915.261,16,3,+14.859,+12.787
4917.277,16,3,+14.897,+12.801
4921.735,16,3,+14.941,+12.864
4927.114,16,3,+14.930,+12.802
4931.786,16,3,+14.868,+12.721
4937.845,16,3,+14.844,+12.717
4942.76,16,3,+14.846,+12.751
4947.497,16,3,+14.822,+12.682
4952.304,16,3,+14.775,+12.617
4955.519,16,3,+14.801,+12.643
4961.722,16,3,+14.746,+12.590
4965.369,16,3,+14.751,+12.639
4972.009,16,3,+14.782,+12.562
4976.11,16,3,+15.098,+12.791
4981.971,16,3,+14.923,+12.718
4986.437,16,3,+14.900,+12.698
4989.459,16,3,+14.905,+12.739
4992.132,16,3,+14.874,+12.738
4995.242,16,3,+14.833,+12.765
4999.527,16,3,+14.842,+12.805
5004.348,16,3,+14.765,+12.852
5008.691,16,3,+14.725,+12.820
5011.884,16,3,+14.709,+12.826
5015.403,16,3,+14.703,+12.859
5017.568,16,3,+14.707,+12.890
5024.005,16,3,+14.739,+12.999
5025.945,16,3,+14.793,+13.074
5030.299,16,3,+14.835,+13.190
5035.789,16,3,+14.896,+13.022
5040.468,16,3,+14.881,+12.932
5046.475,16,3,+14.831,+12.916
5051.387,16,3,+14.830,+12.893
5056.107,16,3,+14.893,+12.878
5061.084,16,3,+14.988,+12.934
5064.305,16,3,+15.009,+12.969
5070.463,16,3,+14.920,+12.863
5074.107,16,3,+14.978,+12.932
5080.757,16,3,+14.925,+12.821
5084.803,16,3,+15.103,+12.978
5090.769,16,3,+14.875,+12.851
5095.166,16,3,+14.826,+12.825
5098.139,16,3,+14.837,+12.850
5100.773,16,3,+14.786,+12.823
5103.781,16,3,+14.691,+12.724
5107.997,16,3,+14.666,+12.732
5112.698,16,3,+14.458,+12.623
5117.048,16,3,+14.388,+12.576
5120.237,16,3,+14.374,+12.586
5123.64,16,3,+14.367,+12.624
5125.859,16,3,+14.367,+12.653
5132.234,16,3,+14.402,+12.768
5134.198,16,3,+14.426,+12.832
5138.464,16,3,+14.295,+12.845
5143.879,16,3,+14.220,+12.676
5148.426,16,3,+14.023,+12.508
5154.523,16,3,+13.992,+12.488
5159.304,16,3,+13.970,+12.493
5164.007,16,3,+13.920,+12.402
5168.706,16,3,+13.913,+12.294
5171.966,16,3,+13.901,+12.288
5178.118,16,3,+13.767,+12.095
5181.762,16,3,+13.798,+12.134
5188.332,16,3,+13.682,+12.028
5192.299,16,3,+13.828,+12.141
5198.244,16,3,+13.500,+11.968
5202.688,16,3,+13.458,+11.925
5205.628,16,3,+13.464,+11.953
5208.25,16,3,+13.401,+11.905
5211.221,16,3,+13.288,+11.788
5215.465,16,3,+13.231,+11.751
5220.216,16,3,+13.127,+11.617
5224.598,16,3,+13.066,+11.577
5227.692,16,3,+13.046,+11.587
5231.156,16,3,+13.043,+11.631
5233.372,16,3,+13.045,+11.665
5239.763,16,3,+13.086,+11.792
5241.735,16,3,+13.122,+11.856
5245.972,16,3,+13.069,+11.792
5251.468,16,3,+13.081,+11.794
5256.243,16,3,+13.037,+11.767
5262.243,16,3,+12.964,+11.751
5267.049,16,3,+12.921,+11.713
5271.732,16,3,+12.769,+11.555
5276.523,16,3,+12.699,+11.460
5279.813,16,3,+12.644,+11.441
5285.983,16,3,+12.472,+11.245
5289.602,16,3,+12.451,+11.260
5296.262,16,3,+12.363,+11.163
5300.161,16,3,+12.350,+11.194
5306.143,16,3,+12.097,+11.029
5310.624,16,3,+12.019,+10.993
5313.584,16,3,+12.018,+11.023
5316.2,16,3,+11.982,+11.007
5319.232,16,3,+11.873,+10.929
5323.479,16,3,+11.802,+10.904
5328.232,16,3,+11.456,+10.672
5332.547,16,3,+11.371,+10.624
5335.701,16,3,+11.346,+10.632
5339.168,16,3,+11.331,+10.672
5341.34,16,3,+11.325,+10.705
5347.718,16,3,+10.948,+11.341
5349.664,16,3,+11.375,+11.102
5353.954,16,3,+11.341,+11.229
5359.37,16,3,+10.908,+10.622
5364.085,16,3,+10.899,+10.317
5370.108,16,3,+10.855,+10.316
5375.104,16,3,+10.921,+10.384
5379.808,16,3,+10.900,+10.147
5384.659,16,3,+10.857,+9.861
5387.922,16,3,+10.867,+9.807
5394.127,16,3,+10.761,+9.446
5397.726,16,3,+10.759,+9.385
