Time,Driver,Position,GapToLeader,IntervalToPositionAhead
4.2,1,1,,
7.717,1,1,LAP 1,LAP 1
3596.911,1,1,LAP 2,LAP 2
3644.521,1,2,LAP 2,LAP 2
3644.557,1,2,+0.021,+0.021
3648.744,1,2,+0.354,+0.354
3652.489,1,2,+0.392,+0.392
3658.797,1,2,+0.510,+0.510
3664.357,1,2,+0.622,+0.622
3667.702,1,2,+0.654,+0.654
3673.251,1,2,+0.663,+0.663
3675.127,1,2,+0.659,+0.659
3681.06,1,2,+0.582,+0.582
3683.645,1,2,+0.433,+0.433
3685.009,1,2,+0.419,+0.419
3689.817,1,2,+0.545,+0.545
3693.182,1,2,+0.469,+0.469
3696.327,1,2,+0.433,+0.433
3700.018,1,2,+0.434,+0.434
3704.839,1,2,+0.490,+0.490
3707.446,1,2,+0.434,+0.434
3709.403,1,2,+0.385,+0.385
3713.239,1,2,+0.549,+0.549
3716.713,1,2,+0.703,+0.703
3720.682,1,2,+0.742,+0.742
3724.785,1,2,+0.663,+0.663
3728.015,1,2,+0.429,+0.429
3732.018,1,2,+0.400,+0.400
3735.751,1,2,+0.512,+0.512
3741.872,1,2,+0.484,+0.484
3747.483,1,2,+0.583,+0.583
3750.754,1,2,+0.585,+0.585
3756.343,1,2,+0.657,+0.657
3758.206,1,2,+0.716,+0.716
3764.144,1,2,+0.691,+0.691
3766.778,1,2,+0.597,+0.597
3768.144,1,2,+0.574,+0.574
3772.835,1,2,+0.769,+0.769
3776.33,1,2,+0.751,+0.751
3779.532,1,2,+0.684,+0.684
3783.124,1,2,+0.759,+0.759
3787.843,1,2,+0.812,+0.812
3790.51,1,2,+0.807,+0.807
3792.497,1,2,+0.805,+0.805
3796.135,1,2,+0.881,+0.881
3799.517,1,2,+0.894,+0.894
3803.483,1,2,+0.917,+0.917
3807.54,1,2,+0.859,+0.859
3810.899,1,2,+0.680,+0.680
3814.865,1,2,+0.743,+0.743
3818.8,1,2,+1.067,+1.067
3825.252,1,3,+1.067,+1.067
3825.723,1,4,+1.067,+1.067
3826.516,1,5,+1.067,+1.067
3828.035,1,5,+4.137,+1.505
3834.343,1,6,+4.137,+1.505
3834.683,1,7,+4.137,+1.505
3835.385,1,8,+4.137,+1.505
3836.059,1,9,+4.137,+1.505
3836.534,1,10,+4.137,+1.505
3836.623,1,10,+7.296,+0.109
3841.095,1,11,+7.296,+0.109
3841.988,1,12,+7.296,+0.109
3842.468,1,13,+7.296,+0.109
3843.115,1,14,+7.296,+0.109
3843.652,1,14,+11.074,+0.547
3849.703,1,15,+11.074,+0.547
3850.374,1,16,+11.074,+0.547
3851.072,1,17,+11.074,+0.547
3851.969,1,18,+11.074,+0.547
3852.456,1,19,+11.074,+0.547
3853.928,1,19,+15.865,+1.506
6358.614,1,18,+15.865,+1.506
6358.629,1,19,+15.865,+1.506
8599.503,1,19,55L,12L
4.2,55,2,,
3516.236,55,2,+0.139,+0.139
3518.053,55,2,+0.176,+0.176
3523.187,55,2,+0.326,+0.326
3526.75,55,2,+0.263,+0.263
3530.127,55,2,+0.398,+0.398
3533.914,55,2,+0.594,+0.594
3538.618,55,2,+0.681,+0.681
3541.335,55,2,+0.748,+0.748
3543.325,55,2,+0.778,+0.778
3547.176,55,2,+0.999,+0.999
3550.429,55,2,+1.041,+1.041
3554.406,55,2,+1.012,+1.012
3558.465,55,2,+0.936,+0.936
3561.897,55,2,+0.872,+0.872
3565.918,55,2,+0.967,+0.967
3569.58,55,2,+0.932,+0.932
3575.797,55,2,+0.838,+0.838
3581.219,55,2,+0.777,+0.777
3584.532,55,2,+0.891,+0.891
3590.007,55,2,+1.008,+1.008
3591.926,55,2,+1.006,+1.006
3597.813,55,2,+0.917,+0.917
3600.542,55,2,+0.788,+0.788
3601.94,55,2,+0.770,+0.770
3606.552,55,2,+0.768,+0.768
3610.015,55,2,+0.733,+0.733
3613.221,55,2,+0.691,+0.691
3616.853,55,2,+0.242,+0.242
3621.816,55,2,+0.263,+0.263
3624.517,55,2,+0.294,+0.294
3626.447,55,2,+0.306,+0.306
3630.12,55,2,+0.417,+0.417
3633.444,55,2,+0.434,+0.434
3637.352,55,2,+0.383,+0.383
3641.271,55,2,+0.214,+0.214
3644.521,55,1,LAP 2,LAP 2
3680.526,55,1,LAP 3,LAP 3
3763.473,55,1,LAP 4,LAP 4
3845.905,55,1,LAP 5,LAP 5
3928.534,55,1,LAP 6,LAP 6
4011.096,55,1,LAP 7,LAP 7
4093.507,55,1,LAP 8,LAP 8
4175.82,55,1,LAP 9,LAP 9
4257.848,55,1,LAP 10,LAP 10
4339.568,55,1,LAP 11,LAP 11
4421.509,55,1,LAP 12,LAP 12
4503.698,55,1,LAP 13,LAP 13
4585.893,55,1,LAP 14,LAP 14
4668.422,55,1,LAP 15,LAP 15
4750.995,55,1,LAP 16,LAP 16
4847.405,55,1,LAP 17,LAP 17
4864.683,55,2,LAP 17,LAP 17
4864.768,55,2,+0.054,+0.054
4868.158,55,2,+0.075,+0.075
4872.152,55,2,+0.202,+0.202
4877.225,55,2,+0.302,+0.302
4879.85,55,2,+0.351,+0.351
4881.823,55,2,+0.343,+0.343
4885.557,55,2,+0.424,+0.424
4889.052,55,2,+0.606,+0.606
4896.971,55,2,+0.477,+0.477
4900.29,55,2,+0.277,+0.277
4904.625,55,2,+0.568,+0.568
4912.617,55,2,+1.469,+1.469
4922.04,55,2,+1.398,+1.398
4928.44,55,2,+2.064,+2.064
4932.121,55,2,+2.068,+2.068
4938.294,55,2,+0.997,+0.997
4951.095,55,1,LAP 17,LAP 17
4951.095,55,1,LAP 18,LAP 18
5041.007,55,1,LAP 19,LAP 19
5122.806,55,1,LAP 20,LAP 20
5204.426,55,1,LAP 21,LAP 21
5286.352,55,1,LAP 22,LAP 22
5367.823,55,1,LAP 23,LAP 23
5449.36,55,1,LAP 24,LAP 24
5530.852,55,1,LAP 25,LAP 25
5612.05,55,1,LAP 26,LAP 26
5693.15,55,1,LAP 27,LAP 27
5774.609,55,1,LAP 28,LAP 28
5856.045,55,1,LAP 29,LAP 29
5937.527,55,1,LAP 30,LAP 30
6019.144,55,1,LAP 31,LAP 31
6100.497,55,1,LAP 32,LAP 32
6181.626,55,1,LAP 33,LAP 33
6263.163,55,1,LAP 34,LAP 34
6344.848,55,1,LAP 35,LAP 35
6426.556,55,1,LAP 36,LAP 36
6508.599,55,1,LAP 37,LAP 37
6590.574,55,1,LAP 38,LAP 38
6671.953,55,1,LAP 39,LAP 39
6753.5,55,1,LAP 40,LAP 40
6834.941,55,1,LAP 41,LAP 41
6930.633,55,1,LAP 42,LAP 42
7017.667,55,1,LAP 43,LAP 43
7098.416,55,1,LAP 44,LAP 44
7179.174,55,1,LAP 45,LAP 45
7259.419,55,1,LAP 46,LAP 46
7339.766,55,1,LAP 47,LAP 47
7419.967,55,1,LAP 48,LAP 48
7500.041,55,1,LAP 49,LAP 49
7580.282,55,1,LAP 50,LAP 50
7660.814,55,1,LAP 51,LAP 51
7740.811,55,1,LAP 52,LAP 52
7821.037,55,1,LAP 53,LAP 53
7901.656,55,1,LAP 54,LAP 54
7982.241,55,1,LAP 55,LAP 55
8062.98,55,1,LAP 56,LAP 56
8144.076,55,1,LAP 57,LAP 57
8225.008,55,1,LAP 58,LAP 58
4.2,4,3,,
3516.326,4,3,+0.270,+0.131
3518.288,4,3,+0.383,+0.207
3523.578,4,3,+0.695,+0.369
3527.155,4,3,+0.673,+0.410
3530.742,4,3,+1.018,+0.620
3534.645,4,3,+1.333,+0.739
3539.568,4,3,+1.610,+0.929
3542.305,4,3,+1.736,+0.988
3544.323,4,3,+1.772,+0.994
3548.087,4,3,+1.956,+0.957
3551.386,4,3,+2.033,+0.992
3555.349,4,3,+1.993,+0.981
3559.377,4,3,+1.890,+0.954
3562.871,4,3,+1.813,+0.941
3566.919,4,3,+1.928,+0.961
3570.577,4,3,+1.884,+0.952
3576.755,4,3,+1.856,+1.018
3582.338,4,3,+1.891,+1.114
3585.68,4,3,+2.059,+1.168
3591.246,4,3,+2.300,+1.292
3593.307,4,3,+2.398,+1.392
3599.248,4,3,+2.326,+1.409
3602.039,4,3,+2.200,+1.412
3603.245,4,3,+2.196,+1.426
3608.033,4,3,+2.215,+1.447
3611.499,4,3,+2.184,+1.451
3614.732,4,3,+2.250,+1.559
3618.37,4,3,+1.796,+1.554
3623.097,4,3,+1.535,+1.272
3625.708,4,3,+1.531,+1.237
3627.657,4,3,+1.522,+1.216
3631.311,4,3,+1.582,+1.165
3634.646,4,3,+1.643,+1.209
3638.55,4,3,+1.622,+1.239
3642.576,4,3,+1.531,+1.317
3646.013,4,3,+1.481,+1.460
3650.025,4,3,+1.613,+1.259
3653.66,4,3,+1.571,+1.179
3659.889,4,3,+1.595,+1.085
3665.431,4,3,+1.671,+1.049
3668.848,4,3,+1.766,+1.112
3674.558,4,3,+1.948,+1.285
3676.432,4,3,+1.993,+1.334
3682.441,4,3,+1.992,+1.410
3685.075,4,3,+1.884,+1.451
3686.374,4,3,+1.887,+1.468
3691.145,4,3,+1.924,+1.379
3694.562,4,3,+1.888,+1.419
3697.827,4,3,+1.877,+1.444
3701.504,4,3,+1.884,+1.450
3706.154,4,3,+1.858,+1.368
3708.774,4,3,+1.789,+1.355
3710.762,4,3,+1.747,+1.362
3714.431,4,3,+1.730,+1.181
3717.729,4,3,+1.728,+1.025
3721.602,4,3,+1.670,+0.928
3725.662,4,3,+1.553,+0.890
3728.994,4,3,+1.410,+0.981
3732.94,4,3,+1.310,+0.910
3736.572,4,3,+1.320,+0.808
3742.691,4,3,+1.337,+0.853
3748.235,4,3,+1.340,+0.757
3751.577,4,3,+1.414,+0.829
3757.142,4,3,+1.573,+0.916
3759.22,4,3,+1.727,+1.011
3765.09,4,3,+1.642,+0.951
3767.714,4,3,+1.478,+0.881
3768.975,4,3,+1.515,+0.941
3773.766,4,3,+1.691,+0.922
3777.259,4,3,+1.621,+0.870
3780.508,4,3,+1.624,+0.940
3784.109,4,3,+1.728,+0.969
3788.835,4,3,+1.753,+0.941
3791.514,4,3,+1.756,+0.949
3793.412,4,3,+1.751,+0.946
3797.141,4,3,+1.850,+0.969
3800.577,4,3,+1.850,+0.956
3804.372,4,3,+1.782,+0.865
3808.427,4,3,+1.619,+0.760
3811.556,4,3,+1.339,+0.659
3815.544,4,3,+1.411,+0.668
3819.145,4,3,+1.397,+0.330
3825.252,4,3,+1.406,+0.330
3825.252,4,2,+1.406,+0.330
3830.74,4,2,+1.421,+1.421
3834.052,4,2,+1.465,+1.465
3839.731,4,2,+1.637,+1.637
3841.67,4,2,+1.764,+1.764
3847.682,4,2,+1.818,+1.818
3850.396,4,2,+1.812,+1.812
3851.783,4,2,+1.854,+1.854
3856.485,4,2,+1.971,+1.971
3859.991,4,2,+1.959,+1.959
3863.107,4,2,+1.904,+1.904
3866.686,4,2,+1.852,+1.852
3871.475,4,2,+1.924,+1.924
3874.1,4,2,+1.879,+1.879
3876.031,4,2,+1.856,+1.856
3879.662,4,2,+1.835,+1.835
3882.976,4,2,+1.818,+1.818
3886.896,4,2,+1.774,+1.774
3890.952,4,2,+1.717,+1.717
3894.394,4,2,+1.659,+1.659
3898.242,4,2,+1.580,+1.580
3901.825,4,2,+1.541,+1.541
3908.024,4,2,+1.657,+1.657
3913.499,4,2,+1.635,+1.635
3916.735,4,2,+1.636,+1.636
3922.288,4,2,+1.717,+1.717
3924.376,4,2,+1.836,+1.836
3930.394,4,2,+1.874,+1.874
3933.077,4,2,+1.845,+1.845
3934.351,4,2,+1.839,+1.839
3939.044,4,2,+1.880,+1.880
3942.543,4,2,+1.862,+1.862
3945.708,4,2,+1.872,+1.872
3949.403,4,2,+1.930,+1.930
3954.098,4,2,+1.992,+1.992
3956.729,4,2,+1.965,+1.965
3958.681,4,2,+1.946,+1.946
3962.268,4,2,+1.875,+1.875
3965.574,4,2,+1.878,+1.878
3969.513,4,2,+1.847,+1.847
3973.554,4,2,+1.802,+1.802
3977.034,4,2,+1.745,+1.745
3980.794,4,2,+1.635,+1.635
3984.452,4,2,+1.558,+1.558
3990.513,4,2,+1.534,+1.534
3995.997,4,2,+1.580,+1.580
3999.328,4,2,+1.654,+1.654
4004.877,4,2,+1.748,+1.748
4006.963,4,2,+1.890,+1.890
4013.023,4,2,+1.934,+1.934
