Time,Driver,Position,GapToLeader,IntervalToPositionAhead
4.824,16,1,LAP 1,LAP 1
3832.528,16,1,LAP 2,LAP 2
3926.925,16,1,LAP 3,LAP 3
4021.468,16,1,LAP 4,LAP 4
4115.725,16,1,LAP 5,LAP 5
4209.681,16,1,LAP 6,LAP 6
4304.168,16,1,LAP 7,LAP 7
4398.685,16,1,LAP 8,LAP 8
4493.786,16,1,LAP 9,LAP 9
4498.755,16,2,LAP 9,LAP 9
4498.794,16,2,+0.038,+0.038
4503.789,16,2,+0.245,+0.245
4508.221,16,2,+0.411,+0.411
4512.203,16,2,+0.422,+0.422
4515.67,16,2,+0.545,+0.545
4518.099,16,2,+0.538,+0.538
4521.493,16,2,+0.483,+0.483
4526.423,16,2,+0.543,+0.543
4529.748,16,2,+0.528,+0.528
4533.343,16,2,+0.492,+0.492
4536.169,16,2,+0.408,+0.408
4539.412,16,2,+0.262,+0.262
4543.382,16,2,+0.392,+0.392
4549.267,16,2,+0.355,+0.355
4553.772,16,2,+0.630,+0.630
4558.057,16,2,+0.689,+0.689
4562.977,16,2,+0.815,+0.815
4567.375,16,2,+0.820,+0.820
4572.089,16,2,+0.740,+0.740
4576.124,16,2,+0.554,+0.554
4578.282,16,2,+0.597,+0.597
4582.732,16,2,+0.626,+0.626
4585.859,16,2,+0.605,+0.605
4589.896,16,2,+0.576,+0.576
4592.773,16,2,+0.489,+0.489
4594.944,16,2,+0.601,+0.601
4599.517,16,2,+0.819,+0.819
4603.536,16,2,+0.864,+0.864
4607.45,16,2,+0.857,+0.857
4610.848,16,2,+0.890,+0.890
4613.205,16,2,+0.875,+0.875
4616.511,16,2,+0.837,+0.837
4621.428,16,2,+0.978,+0.978
4624.798,16,2,+0.987,+0.987
4628.33,16,2,+0.968,+0.968
4631.17,16,2,+0.901,+0.901
4634.425,16,2,+0.746,+0.746
4638.336,16,2,+0.672,+0.672
4643.908,16,2,+0.758,+0.758
4648.277,16,2,+0.872,+0.872
4652.605,16,2,+0.944,+0.944
4657.462,16,2,+1.033,+1.033
4661.85,16,2,+1.029,+1.029
4666.564,16,2,+1.007,+1.007
4670.761,16,2,+0.977,+0.977
4672.84,16,2,+0.974,+0.974
4677.438,16,2,+1.221,+1.221
4680.701,16,2,+1.296,+1.296
4684.745,16,2,+1.295,+1.295
4687.654,16,2,+1.237,+1.237
4689.749,16,2,+1.231,+1.231
4694.303,16,2,+1.379,+1.379
4698.272,16,2,+1.407,+1.407
4702.33,16,2,+1.385,+1.385
4705.544,16,2,+1.351,+1.351
4707.937,16,2,+1.354,+1.354
4711.246,16,2,+1.288,+1.288
4716.171,16,2,+1.336,+1.336
4719.449,16,2,+1.348,+1.348
4723.075,16,2,+1.335,+1.335
4725.96,16,2,+1.314,+1.314
4729.375,16,2,+1.270,+1.270
4733.282,16,2,+1.210,+1.210
4738.814,16,2,+1.277,+1.277
4743.193,16,2,+1.354,+1.354
4747.49,16,2,+1.343,+1.343
4752.366,16,2,+1.491,+1.491
4756.833,16,2,+1.499,+1.499
4761.513,16,2,+1.488,+1.488
4765.713,16,2,+1.450,+1.450
4767.833,16,2,+1.418,+1.418
4772.228,16,2,+1.473,+1.473
4775.362,16,2,+1.510,+1.510
4779.394,16,2,+1.509,+1.509
4782.316,16,2,+1.478,+1.478
4784.385,16,2,+1.472,+1.472
4788.842,16,2,+1.564,+1.564
4792.762,16,2,+1.486,+1.486
4796.681,16,2,+1.470,+1.470
4799.964,16,2,+1.446,+1.446
4802.311,16,2,+1.444,+1.444
4805.671,16,2,+1.383,+1.383
4810.565,16,2,+1.447,+1.447
4813.858,16,2,+1.445,+1.445
4817.442,16,2,+1.429,+1.429
4820.321,16,2,+1.405,+1.405
4823.725,16,2,+1.377,+1.377
4827.621,16,2,+1.318,+1.318
4833.195,16,2,+1.400,+1.400
4837.546,16,2,+1.451,+1.451
4841.882,16,2,+1.553,+1.553
4846.717,16,2,+1.672,+1.672
4851.086,16,2,+1.674,+1.674
4855.821,16,2,+1.659,+1.659
4859.995,16,2,+1.640,+1.640
4862.01,16,2,+1.565,+1.565
4867.359,16,2,+2.568,+2.568
4870.435,16,2,+2.608,+2.608
4874.485,16,2,+2.614,+2.614
4877.39,16,2,+2.578,+2.578
4879.526,16,2,+2.566,+2.566
4883.89,16,2,+2.630,+2.630
4887.857,16,2,+2.597,+2.597
4891.705,16,2,+2.585,+2.585
4894.983,16,2,+2.491,+2.491
4897.447,16,2,+2.521,+2.521
4900.884,16,2,+2.448,+2.448
4905.703,16,2,+2.544,+2.544
4908.964,16,2,+2.540,+2.540
4912.606,16,2,+2.529,+2.529
4915.465,16,2,+2.515,+2.515
4918.861,16,2,+2.487,+2.487
4922.849,16,2,+2.508,+2.508
4928.313,16,2,+2.516,+2.516
4932.731,16,2,+2.681,+2.681
4936.955,16,2,+2.688,+2.688
4941.786,16,2,+2.751,+2.751
4946.19,16,2,+2.755,+2.755
4950.881,16,2,+2.753,+2.753
4955.13,16,2,+2.744,+2.744
4957.145,16,2,+2.700,+2.700
4961.57,16,2,+2.748,+2.748
4964.66,16,2,+2.732,+2.732
4968.701,16,2,+2.724,+2.724
4971.61,16,2,+2.687,+2.687
4973.655,16,2,+2.672,+2.672
4978.064,16,2,+2.732,+2.732
4982.042,16,2,+2.710,+2.710
4985.884,16,2,+2.702,+2.702
4989.238,16,2,+2.614,+2.614
4991.596,16,2,+2.577,+2.577
4994.903,16,2,+2.517,+2.517
4999.829,16,2,+2.567,+2.567
5003.129,16,2,+2.566,+2.566
5006.76,16,2,+2.555,+2.555
5009.655,16,2,+2.542,+2.542
5013.032,16,2,+2.522,+2.522
5016.976,16,2,+2.562,+2.562
5022.384,16,2,+2.496,+2.496
5026.684,16,2,+2.599,+2.599
5030.898,16,2,+2.567,+2.567
5035.761,16,2,+2.695,+2.695
5040.191,16,2,+2.698,+2.698
5044.835,16,2,+2.694,+2.694
5049.003,16,2,+2.687,+2.687
5051.125,16,2,+2.689,+2.689
5055.486,16,2,+2.735,+2.735
5058.529,16,2,+2.728,+2.728
5062.54,16,2,+2.725,+2.725
5065.498,16,2,+2.705,+2.705
5067.555,16,2,+2.718,+2.718
5071.982,16,2,+2.823,+2.823
5075.978,16,2,+2.852,+2.852
5079.852,16,2,+2.853,+2.853
5083.156,16,2,+2.802,+2.802
5085.528,16,2,+2.795,+2.795
5088.806,16,2,+2.686,+2.686
5093.707,16,2,+2.754,+2.754
5096.941,16,2,+2.753,+2.753
5100.562,16,2,+2.745,+2.745
5103.466,16,2,+2.728,+2.728
5106.877,16,2,+2.720,+2.720
5110.821,16,2,+2.812,+2.812
5116.26,16,2,+2.805,+2.805
5120.584,16,2,+2.925,+2.925
5124.922,16,2,+2.970,+2.970
5129.764,16,2,+3.148,+3.148
5134.153,16,2,+3.169,+3.169
5138.9,16,2,+3.172,+3.172
5143.098,16,2,+3.193,+3.193
5145.153,16,2,+3.174,+3.174
5149.567,16,2,+3.280,+3.280
5152.668,16,2,+3.350,+3.350
5156.695,16,2,+3.361,+3.361
5159.611,16,2,+3.353,+3.353
5161.738,16,2,+3.366,+3.366
5166.301,16,2,+3.546,+3.546
5170.345,16,2,+3.624,+3.624
5174.182,16,2,+3.627,+3.627
5177.484,16,2,+3.551,+3.551
5179.82,16,2,+3.502,+3.502
5183.13,16,2,+3.438,+3.438
5188.074,16,2,+3.525,+3.525
5191.361,16,2,+3.547,+3.547
5195.126,16,2,+3.556,+3.556
5197.922,16,2,+3.560,+3.560
5201.364,16,2,+3.568,+3.568
5205.322,16,2,+3.586,+3.586
5210.832,16,2,+3.701,+3.701
5215.129,16,2,+3.838,+3.838
5219.299,16,2,+3.794,+3.794
