Time,Driver,Position,GapToLeader,IntervalToPositionAhead
1.703,1,1,,
5.985,1,1,LAP 1,LAP 1
3739.84,1,2,LAP 1,LAP 1
3739.965,1,2,+0.129,+0.129
3743.23,1,2,+0.107,+0.107
3747.34,1,2,+0.279,+0.279
3753.355,1,2,+0.388,+0.388
3757.324,1,2,+0.378,+0.378
3761.746,1,2,+0.334,+0.334
3762.964,1,2,+0.359,+0.359
3768.042,1,2,+0.567,+0.567
3773.308,1,2,+0.684,+0.684
3778.855,1,2,+0.653,+0.653
3782.745,1,2,+0.552,+0.552
3786.698,1,2,+0.610,+0.610
3789.183,1,2,+0.572,+0.572
3791.651,1,2,+0.462,+0.462
3795.323,1,2,+0.428,+0.428
3799.651,1,2,+0.513,+0.513
3802.151,1,2,+0.508,+0.508
3804.651,1,2,+0.471,+0.471
3806.635,1,2,+0.396,+0.396
3814.776,1,2,+0.462,+0.462
3816.041,1,2,+0.478,+0.478
3823.135,1,2,+0.599,+0.599
3826.104,1,2,+0.616,+0.616
3830.994,1,2,+0.590,+0.590
3834.119,1,2,+0.562,+0.562
3837.369,1,2,+0.572,+0.572
3841.338,1,2,+0.631,+0.631
3847.041,1,2,+0.588,+0.588
3850.947,1,2,+0.571,+0.571
3855.385,1,2,+0.563,+0.563
3856.775,1,2,+0.622,+0.622
3861.666,1,2,+0.704,+0.704
3866.853,1,2,+0.758,+0.758
3872.415,1,2,+0.752,+0.752
3876.4,1,2,+0.775,+0.775
3880.337,1,2,+0.956,+0.956
3882.853,1,2,+0.996,+0.996
3885.368,1,2,+1.024,+1.024
3888.9,1,2,+1.057,+1.057
3893.353,1,2,+1.086,+1.086
3895.837,1,2,+1.077,+1.077
3898.321,1,2,+1.059,+1.059
3900.431,1,2,+1.048,+1.048
3903.587,1,2,+1.120,+1.120
3908.43,1,2,+1.165,+1.165
3909.602,1,2,+1.172,+1.172
3916.54,1,2,+0.978,+0.978
3919.54,1,2,+1.003,+1.003
3924.383,1,2,+0.994,+0.994
3927.586,1,2,+0.948,+0.948
3930.821,1,2,+0.945,+0.945
3934.649,1,2,+0.895,+0.895
3940.414,1,2,+0.901,+0.901
3944.43,1,2,+0.892,+0.892
3948.633,1,2,+0.713,+0.713
3949.789,1,2,+0.674,+0.674
3954.695,1,2,+0.778,+0.778
3959.976,1,2,+0.763,+0.763
3965.57,1,2,+0.824,+0.824
3969.523,1,2,+0.819,+0.819
3973.304,1,2,+0.833,+0.833
3975.789,1,2,+0.819,+0.819
3978.242,1,2,+0.811,+0.811
3981.757,1,2,+0.825,+0.825
3986.523,1,2,+0.818,+0.818
3988.632,1,2,+0.727,+0.727
3991.07,1,2,+0.587,+0.587
3992.991,1,2,+0.435,+0.435
3996.007,1,2,+0.395,+0.395
4000.898,1,2,+0.446,+0.446
4002.116,1,2,+0.479,+0.479
4009.272,1,2,+0.525,+0.525
4012.304,1,2,+0.553,+0.553
4017.085,1,2,+0.530,+0.530
4020.272,1,2,+0.519,+0.519
4023.569,1,2,+0.564,+0.564
4027.475,1,2,+0.551,+0.551
4033.225,1,2,+0.590,+0.590
4037.147,1,2,+0.588,+0.588
4041.381,1,2,+0.405,+0.405
4042.881,1,2,+0.355,+0.355
4047.522,1,2,+0.545,+0.545
4052.725,1,2,+0.489,+0.489
4058.334,1,2,+0.562,+0.562
4062.256,1,2,+0.555,+0.555
4066.053,1,2,+0.590,+0.590
4068.537,1,2,+0.580,+0.580
4071.037,1,2,+0.585,+0.585
4074.521,1,2,+0.627,+0.627
4078.927,1,2,+0.674,+0.674
4081.427,1,2,+0.606,+0.606
4083.74,1,2,+0.474,+0.474
4085.646,1,2,+0.334,+0.334
4088.833,1,2,+0.335,+0.335
4093.74,1,2,+0.448,+0.448
4094.927,1,2,+0.463,+0.463
4102.099,1,2,+0.554,+0.554
4105.068,1,2,+0.561,+0.561
4109.849,1,2,+0.543,+0.543
4116.27,1,2,+0.491,+0.491
4120.177,1,2,+0.490,+0.490
4126.005,1,2,+0.437,+0.437
4129.942,1,2,+0.367,+0.367
4134.098,1,2,+0.152,+0.152
4135.255,1,2,+0.034,+0.034
4140.239,1,1,LAP 5,LAP 5
4197.628,1,1,LAP 6,LAP 6
4290.674,1,1,LAP 7,LAP 7
4383.766,1,1,LAP 8,LAP 8
4476.67,1,1,LAP 9,LAP 9
4569.5,1,1,LAP 10,LAP 10
4662.042,1,1,LAP 11,LAP 11
4754.697,1,1,LAP 12,LAP 12
4847.382,1,1,LAP 13,LAP 13
4940.068,1,1,LAP 14,LAP 14
5033.067,1,1,LAP 15,LAP 15
5126.096,1,1,LAP 16,LAP 16
5218.876,1,1,LAP 17,LAP 17
5311.546,1,1,LAP 18,LAP 18
5403.998,1,1,LAP 19,LAP 19
5496.355,1,1,LAP 20,LAP 20
5588.651,1,1,LAP 21,LAP 21
5681.133,1,1,LAP 22,LAP 22
5773.35,1,1,LAP 23,LAP 23
5865.567,1,1,LAP 24,LAP 24
5957.925,1,1,LAP 25,LAP 25
6050.24,1,1,LAP 26,LAP 26
6142.504,1,1,LAP 27,LAP 27
6234.643,1,1,LAP 28,LAP 28
6326.86,1,1,LAP 29,LAP 29
6419.187,1,1,LAP 30,LAP 30
6511.451,1,1,LAP 31,LAP 31
6603.886,1,1,LAP 32,LAP 32
6696.072,1,1,LAP 33,LAP 33
6814.648,1,1,LAP 34,LAP 34
6993.13,1,1,LAP 35,LAP 35
7140.877,1,1,LAP 36,LAP 36
7287.437,1,1,LAP 37,LAP 37
7431.262,1,1,LAP 38,LAP 38
7572.979,1,1,LAP 39,LAP 39
7663.305,1,1,LAP 40,LAP 40
7753.866,1,1,LAP 41,LAP 41
7844.552,1,1,LAP 42,LAP 42
7934.847,1,1,LAP 43,LAP 43
8025.408,1,1,LAP 44,LAP 44
8116.11,1,1,LAP 45,LAP 45
8207.358,1,1,LAP 46,LAP 46
8298.513,1,1,LAP 47,LAP 47
8389.62,1,1,LAP 48,LAP 48
8481.119,1,1,LAP 49,LAP 49
8572.226,1,1,LAP 50,LAP 50
8663.537,1,1,LAP 51,LAP 51
8754.989,1,1,LAP 52,LAP 52
1.703,4,2,,
3739.84,4,1,LAP 1,LAP 1
3825.479,4,1,LAP 2,LAP 2
3918.618,4,1,LAP 3,LAP 3
4011.741,4,1,LAP 4,LAP 4
4104.521,4,1,LAP 5,LAP 5
4140.239,4,2,LAP 5,LAP 5
4140.333,4,2,+0.198,+0.198
4145.661,4,2,+0.237,+0.237
4151.161,4,2,+0.184,+0.184
4155.082,4,2,+0.217,+0.217
4159.176,4,2,+0.533,+0.533
4161.66,4,2,+0.586,+0.586
4164.223,4,2,+0.657,+0.657
4167.801,4,2,+0.760,+0.760
4172.238,4,2,+0.806,+0.806
4174.723,4,2,+0.754,+0.754
4177.113,4,2,+0.656,+0.656
4179.098,4,2,+0.534,+0.534
4182.207,4,2,+0.491,+0.491
4187.066,4,2,+0.614,+0.614
4188.238,4,2,+0.617,+0.617
4195.457,4,2,+0.787,+0.787
4198.441,4,2,+0.771,+0.771
4203.206,4,2,+0.726,+0.726
4206.347,4,2,+0.686,+0.686
4209.55,4,2,+0.684,+0.684
4213.581,4,2,+0.732,+0.732
4219.487,4,2,+0.885,+0.885
4223.394,4,2,+0.870,+0.870
4227.706,4,2,+0.703,+0.703
4228.909,4,2,+0.666,+0.666
4233.768,4,2,+0.764,+0.764
4239.096,4,2,+0.868,+0.868
4244.69,4,2,+0.824,+0.824
4248.581,4,2,+0.743,+0.743
4252.346,4,2,+0.739,+0.739
4254.862,4,2,+0.719,+0.719
4257.268,4,2,+0.669,+0.669
4260.862,4,2,+0.732,+0.732
4265.315,4,2,+0.792,+0.792
4267.783,4,2,+0.743,+0.743
4270.143,4,2,+0.644,+0.644
4272.143,4,2,+0.500,+0.500
4275.19,4,2,+0.424,+0.424
4280.111,4,2,+0.494,+0.494
4281.299,4,2,+0.528,+0.528
4288.642,4,2,+0.839,+0.839
4291.549,4,2,+0.856,+0.856
4296.345,4,2,+0.814,+0.814
4299.517,4,2,+0.794,+0.794
4302.783,4,2,+0.850,+0.850
4306.736,4,2,+0.912,+0.912
4312.611,4,2,+0.940,+0.940
4316.533,4,2,+0.911,+0.911
4320.907,4,2,+0.761,+0.761
4322.017,4,2,+0.735,+0.735
4326.954,4,2,+0.859,+0.859
4332.392,4,2,+0.923,+0.923
