Time,Driver,Position,GapToLeader,IntervalToPositionAhead
9.059,5,1,LAP 1,LAP 1
552.415,5,1,LAP 2,LAP 2
652.944,5,1,LAP 3,LAP 3
783.737,5,1,LAP 4,LAP 4
900.279,5,1,LAP 5,LAP 5
995.901,5,1,LAP 6,LAP 6
1091.491,5,1,LAP 7,LAP 7
1186.911,5,1,LAP 8,LAP 8
1282.638,5,1,LAP 9,LAP 9
1378.616,5,1,LAP 10,LAP 10
1474.159,5,1,LAP 11,LAP 11
1570.165,5,1,LAP 12,LAP 12
1935.589,5,1,LAP 15,LAP 15
1955.208,5,1,LAP 16,LAP 16
2051.647,5,1,LAP 17,LAP 17
2148.218,5,1,LAP 18,LAP 18
2246.698,5,2,LAP 18,LAP 18
2257.378,5,3,LAP 18,LAP 18
2262.451,5,4,LAP 18,LAP 18
2273.784,5,4,+20.388,+9.522
2276.108,5,4,+20.662,+9.754
2280.768,5,4,+20.810,+9.991
2284.83,5,4,+20.905,+9.957
2287.668,5,4,+20.901,+9.945
2290.16,5,4,+20.884,+9.924
2294.691,5,4,+21.013,+10.168
2297.8,5,4,+20.955,+10.068
2301.676,5,4,+20.910,+9.960
2304.988,5,4,+20.791,+9.838
2310.896,5,4,+20.255,+9.246
2314.083,5,4,+20.179,+9.176
2319.803,5,4,+19.993,+8.964
2323.364,5,4,+19.779,+8.712
2326.489,5,4,+19.739,+8.669
2328.487,5,4,+19.696,+8.655
2332.819,5,4,+19.552,+8.620
2335.882,5,4,+19.466,+8.580
2338.32,5,4,+19.448,+8.551
2344.424,5,4,+19.239,+8.426
2346.942,5,4,+19.175,+8.330
2349.024,5,4,+19.149,+8.297
2352.28,5,4,+19.136,+8.308
2355.868,5,4,+19.048,+8.220
2359.54,5,4,+19.035,+13.440
2362.214,5,4,+19.047,+8.189
2364.714,5,4,+19.086,+8.189
2367.073,5,3,+19.086,+8.189
2367.244,5,3,+19.163,+8.317
2368.807,5,3,+19.232,+8.381
2370.745,5,3,+19.233,+8.341
2375.135,5,3,+18.844,+8.191
2378.995,5,3,+18.782,+7.969
2382.109,5,3,+18.776,+7.950
2384.526,5,3,+18.804,+7.976
2388.934,5,3,+18.816,+8.140
2392.383,5,3,+18.772,+8.068
2396.012,5,3,+18.748,+8.057
2399.419,5,3,+18.626,+8.010
2405.42,5,3,+18.253,+7.634
2408.67,5,3,+18.223,+7.580
2414.264,5,3,+18.027,+7.421
2418.138,5,3,+17.851,+7.257
2420.592,5,3,+17.840,+7.246
2423.186,5,3,+17.822,+7.260
2427.545,5,3,+17.748,+7.222
2430.531,5,3,+17.775,+7.246
2433.062,5,3,+17.823,+7.257
2438.594,5,3,+17.611,+7.148
2441.094,5,3,+17.531,+7.080
2443.751,5,3,+17.520,+7.071
2446.314,5,3,+17.544,+7.105
2450.548,5,3,+17.435,+6.994
2454.236,5,3,+17.350,+6.911
2456.997,5,3,+14.399,+6.907
2459.314,5,3,+6.915,+6.907
2462.327,5,2,+6.915,+6.907
2462.327,5,2,+6.931,+6.931
2463.393,5,2,+6.952,+6.952
2465.269,5,2,+6.917,+6.917
2469.643,5,2,+6.735,+6.735
2474.06,5,2,+6.530,+6.530
2476.316,5,2,+6.516,+6.516
2478.972,5,2,+6.485,+6.485
2483.288,5,2,+6.589,+6.589
2486.854,5,2,+6.492,+6.492
2490.27,5,2,+6.385,+6.385
2493.656,5,2,+6.347,+6.347
2500.162,5,2,+5.983,+5.983
2503.224,5,2,+5.926,+5.926
2508.788,5,2,+5.703,+5.703
2512.507,5,2,+5.554,+5.554
2515.054,5,2,+5.542,+5.542
2517.793,5,2,+5.532,+5.532
2522.187,5,2,+5.535,+5.535
2524.977,5,2,+5.496,+5.496
2527.572,5,2,+5.499,+5.499
2533.023,5,2,+5.399,+5.399
2535.508,5,2,+5.316,+5.316
2538.149,5,2,+5.299,+5.299
2540.727,5,2,+5.328,+5.328
2544.997,5,2,+5.268,+5.268
2548.729,5,2,+5.191,+5.191
2551.234,5,2,+5.186,+5.186
2553.822,5,2,+5.190,+5.190
2556.182,5,2,+5.199,+5.199
2558.224,5,2,+5.212,+5.212
2559.775,5,2,+5.193,+5.193
2564.245,5,2,+5.169,+5.169
2568.12,5,2,+4.974,+4.974
2570.949,5,2,+4.946,+4.946
2574.517,5,2,+4.933,+4.933
2578.272,5,2,+5.053,+5.053
2581.153,5,2,+4.995,+4.995
2585.169,5,2,+4.921,+4.921
2588.357,5,2,+4.856,+4.856
2594.497,5,2,+4.542,+4.542
2598.083,5,2,+4.475,+4.475
2603.896,5,2,+4.351,+4.351
2607.403,5,2,+4.207,+4.207
2609.811,5,2,+4.202,+4.202
2612.45,5,2,+4.215,+4.215
2616.914,5,2,+4.155,+4.155
2619.688,5,2,+4.124,+4.124
2622.269,5,2,+4.089,+4.089
2627.626,5,2,+3.985,+3.985
2630.157,5,2,+3.922,+3.922
2632.781,5,2,+3.909,+3.909
2635.391,5,2,+3.938,+3.938
2639.658,5,2,+3.876,+3.876
2643.359,5,2,+3.802,+3.802
2645.885,5,2,+3.801,+3.801
2648.424,5,2,+3.802,+3.802
2650.831,5,2,+3.807,+3.807
2652.926,5,2,+3.817,+3.817
2654.408,5,2,+3.834,+3.834
2658.926,5,2,+3.742,+3.742
2663.237,5,2,+3.525,+3.525
2665.568,5,2,+3.492,+3.492
2668.175,5,2,+3.466,+3.466
2672.726,5,2,+3.638,+3.638
2676.008,5,2,+3.519,+3.519
2679.628,5,2,+3.362,+3.362
2683.763,5,2,+3.355,+3.355
2689.163,5,2,+3.076,+3.076
2692.381,5,2,+3.022,+3.022
2698.006,5,2,+2.848,+2.848
2701.678,5,2,+2.684,+2.684
2704.366,5,2,+2.667,+2.667
2706.873,5,2,+2.671,+2.671
2711.226,5,2,+2.617,+2.617
2714.387,5,2,+2.585,+2.585
2716.68,5,2,+2.531,+2.531
2722.553,5,2,+2.468,+2.468
2724.774,5,2,+2.403,+2.403
2727.817,5,2,+2.384,+2.384
2730.066,5,2,+2.390,+2.390
2734.275,5,2,+2.408,+2.408
2737.998,5,2,+2.312,+2.312
2740.522,5,2,+2.301,+2.301
2743.033,5,2,+2.295,+2.295
