Time,Driver,Position,GapToLeader,IntervalToPositionAhead
3.737,5,1,LAP 1,LAP 1
556.655,5,1,LAP 2,LAP 2
654.938,5,1,LAP 3,LAP 3
753.455,5,1,LAP 4,LAP 4
852.604,5,1,LAP 5,LAP 5
951.303,5,1,LAP 6,LAP 6
1049.928,5,1,LAP 7,LAP 7
1148.587,5,1,LAP 8,LAP 8
1247.417,5,1,LAP 9,LAP 9
1346.402,5,1,LAP 10,LAP 10
1444.942,5,1,LAP 11,LAP 11
1544.108,5,1,LAP 12,LAP 12
1642.485,5,1,LAP 13,LAP 13
1741.247,5,1,LAP 14,LAP 14
1840.251,5,1,LAP 15,LAP 15
1939.184,5,1,LAP 16,LAP 16
2038.39,5,1,LAP 17,LAP 17
2137.847,5,1,LAP 18,LAP 18
2237.331,5,1,LAP 19,LAP 19
2336.85,5,1,LAP 20,LAP 20
2440.849,5,1,LAP 21,LAP 21
2453.576,5,2,LAP 21,LAP 21
2464.152,5,3,LAP 21,LAP 21
2465.024,5,3,+11.259,+0.651
2467.759,5,3,+11.744,+1.183
2472.934,5,3,+11.839,+1.401
2478.231,5,3,+11.565,+1.416
2482.387,5,3,+11.391,+1.346
2485.694,5,3,+11.366,+1.300
2491.471,5,3,+11.273,+1.284
2496.785,5,3,+11.200,+1.292
2501.264,5,3,+11.098,+1.373
2505.875,5,3,+10.913,+1.381
2510.406,5,3,+10.723,+1.402
2514.578,5,3,+10.605,+1.375
2520.822,5,3,+10.506,+1.388
2526.111,5,3,+10.189,+1.340
2530.487,5,3,+10.136,+1.319
2535.282,5,3,+10.074,+1.293
2539.142,5,3,+9.992,+1.255
2546.253,5,3,+9.972,+1.229
2551.503,5,3,+9.882,+1.221
2552.756,5,3,+9.838,+1.251
2556.852,5,3,+9.770,+1.250
2561.403,5,3,+9.712,+1.224
2562.488,5,3,+9.707,+1.211
2564.848,5,3,+9.825,+1.296
2570.2,5,3,+9.702,+1.485
2575.235,5,3,+9.347,+1.191
2579.521,5,3,+9.254,+1.159
2582.615,5,3,+9.253,+1.163
2588.46,5,3,+9.214,+1.221
2593.913,5,3,+9.158,+1.232
2598.491,5,3,+9.168,+1.247
2603.32,5,3,+9.002,+1.256
2607.96,5,3,+8.980,+1.429
2612.716,5,3,+8.897,+1.426
2618.822,5,3,+8.772,+1.380
2623.727,5,3,+8.544,+1.371
2628.382,5,3,+8.504,+1.380
2632.993,5,3,+8.472,+1.379
2636.822,5,3,+8.418,+1.375
2643.979,5,3,+8.272,+1.392
2649.202,5,3,+8.205,+1.352
2650.56,5,3,+8.184,+1.398
2654.676,5,3,+8.127,+1.435
2659.043,5,3,+8.085,+1.433
2660.293,5,3,+8.068,+1.430
2662.645,5,3,+8.074,+1.498
2667.843,5,3,+7.903,+1.629
2673.09,5,3,+7.801,+1.584
2677.705,5,3,+7.763,+1.547
2680.482,5,3,+7.739,+1.539
2686.201,5,3,+7.541,+1.429
2691.612,5,3,+7.466,+1.349
2696.092,5,3,+7.344,+1.351
2700.843,5,3,+7.134,+1.243
2705.349,5,3,+6.956,+1.163
2709.471,5,3,+6.840,+1.103
2715.8,5,3,+6.788,+1.148
2721.35,5,3,+6.578,+1.244
2725.579,5,3,+6.583,+1.286
2730.439,5,3,+6.543,+1.283
2734.22,5,3,+6.492,+1.279
2741.456,5,3,+6.482,+1.330
2746.689,5,3,+6.366,+1.256
2748.049,5,3,+6.333,+1.302
2752.083,5,3,+6.315,+1.368
2756.565,5,3,+6.268,+1.358
2758.016,5,3,+6.247,+1.354
2759.972,5,3,+6.257,+1.438
2764.878,5,3,+5.885,+1.495
2770.423,5,3,+5.787,+1.392
2774.661,5,3,+5.727,+1.285
2778.02,5,3,+5.702,+1.241
2783.489,5,3,+5.622,+1.137
2788.98,5,3,+5.588,+1.135
2793.455,5,3,+5.494,+1.155
2798.272,5,3,+5.421,+1.116
2803.349,5,3,+4.957,+1.102
2806.99,5,3,+4.823,+1.064
2813.274,5,3,+4.715,+1.035
2818.865,5,3,+4.697,+1.254
2823.18,5,3,+4.678,+1.293
2828.014,5,3,+4.615,+1.297
2831.823,5,3,+4.535,+1.290
2839.025,5,3,+4.357,+1.241
2844.197,5,3,+4.270,+1.166
2845.489,5,3,+4.216,+1.162
2849.719,5,3,+4.127,+1.174
2854.026,5,3,+4.086,+1.174
2855.246,5,3,+4.077,+1.177
2857.619,5,3,+4.071,+1.206
2862.435,5,3,+3.939,+1.201
2868.637,5,3,+3.715,+1.103
2872.293,5,3,+3.719,+1.086
2875.34,5,3,+3.681,+1.067
2881.289,5,3,+3.569,+1.010
2886.515,5,3,+3.534,+1.008
2891.092,5,3,+3.425,+1.119
2895.936,5,3,+3.303,+1.188
2901.345,5,3,+3.184,+1.262
2904.656,5,3,+3.074,+1.226
2910.953,5,3,+3.006,+1.126
2916.375,5,3,+2.944,+1.289
2920.829,5,3,+2.924,+1.347
2925.641,5,3,+2.877,+1.381
2929.486,5,3,+2.811,+1.408
2936.857,5,3,+2.795,+1.453
2941.985,5,3,+2.765,+1.364
2943.549,5,3,+2.718,+1.355
2947.318,5,3,+2.620,+1.349
2951.782,5,3,+2.581,+1.355
2952.956,5,3,+2.568,+1.363
2955.303,5,3,+2.526,+1.349
2960.702,5,3,+2.463,+1.401
2965.785,5,3,+2.189,+1.351
2970.113,5,3,+2.158,+1.374
2973.113,5,3,+2.124,+1.393
2978.942,5,3,+2.009,+1.285
2985.666,5,3,+1.974,+1.290
2989.377,5,3,+1.886,+1.302
2993.803,5,3,+1.805,+1.151
2998.265,5,3,+1.695,+0.981
3002.351,5,3,+1.639,+0.954
3008.804,5,3,+1.591,+0.787
3015.016,5,3,+1.667,+0.948
3019.013,5,3,+1.628,+0.935
3023.805,5,3,+1.602,+1.015
3027.484,5,3,+1.412,+1.047
3034.532,5,3,+1.201,+0.746
3039.682,5,3,+1.115,+0.593
3040.947,5,3,+1.106,+0.594
3045.242,5,3,+1.112,+0.599
3049.504,5,3,+0.893,+0.595
3050.51,5,3,+0.814,+0.603
3052.713,5,3,+0.665,+0.539
3057.793,5,3,+0.793,+0.727
3063.928,5,3,+0.482,+0.407
3068.074,5,3,+0.529,+0.293
3071.042,5,3,+0.412,+0.292
3076.936,5,2,+0.412,+0.292
3077.012,5,2,+0.234,+0.234
3082.497,5,2,+0.165,+0.165
3087.408,5,2,+0.326,+0.326
3092.06,5,2,+0.537,+0.537
3096.858,5,2,+0.662,+0.662
3101.043,5,2,+0.644,+0.644
3107.514,5,2,+0.755,+0.755
3112.859,5,2,+0.923,+0.923
3117.25,5,2,+0.903,+0.903
3122.828,5,2,+0.806,+0.806
3125.703,5,2,+0.610,+0.610
3132.923,5,2,+0.622,+0.622
3138.174,5,2,+0.539,+0.539
3139.455,5,2,+0.634,+0.634
3143.679,5,2,+0.685,+0.685
3147.939,5,2,+0.495,+0.495
3149.294,5,2,+0.431,+0.431
3151.392,5,2,+0.621,+0.621
3156.68,5,2,+0.883,+0.883
3162.16,5,2,+0.756,+0.756
3166.363,5,2,+0.624,+0.624
3169.496,5,2,+0.536,+0.536
3175.459,5,2,+0.692,+0.692
3181.165,5,2,+0.635,+0.635
3185.364,5,2,+0.784,+0.784
3190.115,5,2,+0.896,+0.896
3195.066,5,2,+0.941,+0.941
3199.366,5,2,+0.920,+0.920
3206.537,5,2,+0.937,+0.937
3211.261,5,2,+1.071,+1.071
3215.375,5,2,+1.067,+1.067
3220.789,5,2,+1.037,+1.037
3223.743,5,2,+0.887,+0.887
3231.04,5,2,+0.972,+0.972
3236.306,5,2,+0.872,+0.872
3237.556,5,2,+0.927,+0.927
3241.695,5,2,+0.941,+0.941
3245.931,5,2,+0.759,+0.759
3247.15,5,2,+0.693,+0.693
3249.458,5,2,+0.746,+0.746
3254.688,5,2,+0.914,+0.914
3260.493,5,2,+0.926,+0.926
3264.468,5,2,+0.852,+0.852
3267.59,5,2,+0.801,+0.801
3273.277,5,2,+0.861,+0.861
3278.653,5,2,+0.819,+0.819
3283.247,5,2,+0.928,+0.928
