Time,Driver,Position,GapToLeader,IntervalToPositionAhead
2.014,33,1,,
5.569,33,1,LAP 1,LAP 1
2055.648,33,1,LAP 2,LAP 2
2128.763,33,1,LAP 3,LAP 3
2201.801,33,1,LAP 4,LAP 4
2275.098,33,1,LAP 5,LAP 5
2348.558,33,1,LAP 6,LAP 6
2422.084,33,1,LAP 7,LAP 7
2495.661,33,1,LAP 8,LAP 8
2569.157,33,1,LAP 9,LAP 9
2642.866,33,1,LAP 10,LAP 10
2716.585,33,1,LAP 11,LAP 11
2790.071,33,1,LAP 12,LAP 12
2863.695,33,1,LAP 13,LAP 13
2937.334,33,1,LAP 14,LAP 14
3010.965,33,1,LAP 15,LAP 15
3084.557,33,1,LAP 16,LAP 16
3158.026,33,1,LAP 17,LAP 17
3231.721,33,1,LAP 18,LAP 18
3305.638,33,1,LAP 19,LAP 19
3379.589,33,1,LAP 20,LAP 20
3453.614,33,1,LAP 21,LAP 21
3531.769,33,1,LAP 22,LAP 22
3539.28,33,2,LAP 22,LAP 22
3545.623,33,3,LAP 22,LAP 22
3549.899,33,4,LAP 22,LAP 22
3563.83,33,5,LAP 22,LAP 22
3564.239,33,6,LAP 22,LAP 22
3565.881,33,6,+14.457,+1.645
3567.93,33,6,+14.462,+1.747
3573.92,33,6,+14.442,+1.700
3577.73,33,6,+14.355,+1.679
3579.58,33,6,+14.337,+1.654
3583.961,33,6,+14.081,+1.185
3588.73,33,6,+13.738,+0.847
3593.791,33,6,+13.361,+0.637
3600.323,33,6,+13.226,+0.448
3604.729,33,6,+13.113,+0.211
3611.537,33,5,+13.113,+0.211
3611.538,33,5,+13.091,+0.697
3614.608,33,5,+13.043,+0.656
3618.451,33,5,+12.938,+0.536
3619.488,33,5,+12.885,+0.474
3621.891,33,5,+12.705,+0.237
3624.061,33,5,+12.524,+0.237
3625.956,33,5,+12.495,+0.237
3625.956,33,4,+12.495,+0.237
3629.83,33,4,+12.316,+1.366
3632.321,33,4,+12.294,+1.319
3635.264,33,4,+12.281,+1.303
3637.941,33,4,+12.265,+1.265
3639.971,33,4,+12.262,+1.250
3645.972,33,4,+12.160,+1.184
3649.859,33,4,+12.107,+1.137
3651.739,33,4,+12.123,+1.148
3656.033,33,4,+11.901,+0.936
3660.987,33,4,+11.704,+0.668
3666.267,33,4,+11.491,+0.363
3672.733,33,3,+11.491,+0.363
3672.771,33,3,+11.201,+5.118
3677.125,33,3,+11.037,+5.105
3683.642,33,3,+10.621,+4.853
3686.717,33,3,+10.598,+4.818
3690.678,33,3,+10.592,+4.779
3691.786,33,3,+10.595,+4.764
3694.316,33,3,+10.599,+4.732
3696.768,33,3,+10.665,+4.728
3698.758,33,3,+10.716,+4.658
3702.664,33,3,+10.604,+4.549
3705.015,33,3,+10.495,+4.497
3707.999,33,3,+10.462,+4.482
3710.649,33,3,+10.474,+4.468
3712.795,33,3,+10.494,+4.457
3718.657,33,3,+10.321,+4.371
3722.581,33,3,+10.288,+4.329
3724.448,33,3,+10.330,+4.302
3728.934,33,3,+10.133,+4.211
3733.808,33,3,+9.802,+4.003
3739.08,33,3,+9.420,+3.799
3745.481,33,3,+9.060,+3.536
3749.896,33,3,+8.939,+3.514
3756.396,33,3,+8.598,+3.252
3759.49,33,3,+8.580,+3.214
3763.371,33,3,+8.580,+3.153
3764.43,33,3,+8.581,+3.132
3766.993,33,3,+8.574,+3.085
3769.353,33,3,+8.613,+3.060
3771.35,33,3,+8.667,+3.042
3775.204,33,3,+8.560,+3.128
3777.726,33,3,+8.487,+2.871
3780.683,33,3,+8.459,+2.639
3783.381,33,3,+8.452,+2.583
3785.407,33,3,+8.446,+2.550
3791.261,33,3,+8.187,+2.349
3795.193,33,3,+8.123,+2.288
3797.095,33,3,+8.154,+2.256
3801.576,33,3,+8.053,+2.225
3806.428,33,3,+7.829,+1.986
3811.629,33,3,+7.484,+1.808
3818.075,33,3,+7.179,+1.583
3822.516,33,3,+7.132,+1.580
3829.05,33,3,+6.768,+1.306
3832.113,33,3,+6.759,+1.267
3836.02,33,3,+6.706,+1.190
3837.164,33,3,+6.706,+1.162
3839.644,33,3,+2.620,+1.091
3841.995,33,3,+2.620,+1.021
3843.937,33,2,+2.620,+1.021
3843.94,33,2,+0.966,+0.966
3847.799,33,2,+1.029,+1.029
3850.307,33,2,+1.039,+1.039
3853.255,33,2,+1.006,+1.006
3855.934,33,2,+0.973,+0.973
3858.049,33,2,+0.935,+0.935
3863.98,33,2,+0.821,+0.821
3867.856,33,2,+0.756,+0.756
3869.785,33,2,+0.699,+0.699
3874.31,33,2,+0.762,+0.762
3879.354,33,2,+0.707,+0.707
3884.605,33,2,+0.582,+0.582
3891.319,33,2,+0.576,+0.576
3895.73,33,2,+0.538,+0.538
3902.65,33,2,+0.437,+0.437
