Time,Driver,Position,GapToLeader,IntervalToPositionAhead
9.339,4,1,,
55.72,4,1,LAP 1,LAP 1
3322.282,4,2,LAP 1,LAP 1
3322.805,4,2,+0.436,+0.436
3322.889,4,3,+0.436,+0.436
3328.66,4,4,+0.436,+0.436
3329.044,4,4,+0.879,+0.312
3333.874,4,4,+1.044,+0.312
3333.875,4,3,+1.044,+0.312
3337.325,4,3,+1.357,+0.503
3339.813,4,3,+1.403,+0.558
3343.334,4,3,+1.453,+0.527
3347.403,4,3,+1.584,+0.531
3351.129,4,3,+1.713,+0.477
3356.509,4,3,+1.855,+0.563
3360.934,4,3,+2.142,+0.676
3365.153,4,3,+2.410,+0.746
3368.227,4,3,+2.452,+0.753
3370.458,4,3,+2.522,+0.755
3373.255,4,3,+2.554,+0.768
3378.617,4,3,+2.567,+0.875
3387.183,4,3,+2.771,+0.993
3390.918,4,3,+2.760,+1.062
3394.574,4,3,+2.643,+1.053
3398.175,4,3,+2.585,+1.014
3401.197,4,3,+2.510,+0.987
3407.895,4,3,+2.587,+1.123
3413.846,4,3,+2.609,+1.176
3418.596,4,3,+2.744,+1.192
3421.823,4,3,+2.828,+1.230
3424.256,4,3,+2.823,+1.237
3427.769,4,3,+2.707,+1.182
3431.808,4,3,+2.809,+1.172
3435.527,4,3,+2.845,+1.185
3440.766,4,3,+2.786,+1.170
3445.174,4,3,+2.913,+1.184
3449.248,4,3,+2.873,+1.089
3452.299,4,3,+2.819,+1.029
3454.568,4,3,+2.772,+1.043
3457.363,4,3,+2.738,+1.028
3462.836,4,3,+2.825,+1.142
3471.427,4,3,+2.904,+1.261
3475.071,4,3,+2.832,+1.278
3478.814,4,3,+2.845,+1.267
3482.46,4,3,+2.804,+1.233
3485.501,4,3,+2.710,+1.240
3492.18,4,3,+2.688,+1.340
3498.253,4,3,+2.752,+1.477
3502.995,4,3,+2.746,+1.482
3506.217,4,3,+2.799,+1.497
3508.616,4,3,+2.787,+1.504
3512.181,4,3,+2.648,+1.499
3516.251,4,3,+2.769,+1.604
3520.015,4,3,+2.808,+1.590
3525.251,4,3,+2.757,+1.581
3529.61,4,3,+2.945,+1.635
3533.713,4,3,+3.011,+1.490
3536.786,4,3,+2.986,+1.431
3539.066,4,3,+2.971,+1.443
3541.867,4,3,+2.955,+1.458
3547.253,4,3,+2.998,+1.565
3555.842,4,3,+2.934,+1.688
3559.432,4,3,+2.844,+1.592
3563.195,4,3,+2.837,+1.585
3566.847,4,3,+2.789,+1.548
3569.882,4,3,+2.733,+1.532
3576.706,4,3,+2.918,+0.989
3582.684,4,3,+2.892,+0.989
3582.685,4,2,+2.892,+0.989
3587.373,4,2,+2.855,+2.855
3590.569,4,2,+2.892,+2.892
3593.01,4,2,+2.913,+2.913
3596.431,4,2,+2.772,+2.772
3600.49,4,2,+2.820,+2.820
3604.111,4,2,+2.758,+2.758
3609.234,4,2,+2.591,+2.591
3613.515,4,2,+2.511,+2.511
3617.592,4,2,+2.563,+2.563
3620.674,4,2,+2.515,+2.515
3622.835,4,2,+2.483,+2.483
3625.658,4,2,+2.468,+2.468
3630.969,4,2,+2.441,+2.441
3639.547,4,2,+2.421,+2.421
3643.131,4,2,+2.374,+2.374
3646.835,4,2,+2.349,+2.349
3650.446,4,2,+2.289,+2.289
3653.533,4,2,+2.233,+2.233
3660.309,4,2,+2.405,+2.405
3666.257,4,2,+2.413,+2.413
3671.023,4,2,+2.448,+2.448
3674.267,4,2,+2.532,+2.532
3676.693,4,2,+2.545,+2.545
3680.182,4,2,+2.430,+2.430
3684.178,4,2,+2.479,+2.479
3687.844,4,2,+2.431,+2.431
3692.971,4,2,+2.274,+2.274
3697.274,4,2,+2.331,+2.331
3701.37,4,2,+2.412,+2.412
3704.435,4,2,+2.361,+2.361
3706.569,4,2,+2.308,+2.308
3709.343,4,2,+2.291,+2.291
3714.742,4,2,+2.382,+2.382
3723.235,4,2,+2.373,+2.373
3726.878,4,2,+2.324,+2.324
3730.663,4,2,+2.357,+2.357
3734.279,4,2,+2.312,+2.312
3737.312,4,2,+2.269,+2.269
3744.134,4,2,+2.503,+2.503
3750.194,4,2,+2.559,+2.559
3754.96,4,2,+2.661,+2.661
3758.19,4,2,+2.745,+2.745
3760.647,4,2,+2.767,+2.767
3764.112,4,2,+2.665,+2.665
3768.073,4,2,+2.700,+2.700
3771.75,4,2,+2.630,+2.630
3776.894,4,2,+2.518,+2.518
3781.277,4,2,+2.548,+2.548
3785.283,4,2,+2.552,+2.552
3788.306,4,2,+2.482,+2.482
3790.501,4,2,+2.435,+2.435
3793.269,4,2,+2.392,+2.392
3798.615,4,2,+2.443,+2.443
3807.271,4,2,+2.507,+2.507
3810.963,4,2,+2.594,+2.594
3814.659,4,2,+2.556,+2.556
3818.322,4,2,+2.505,+2.505
3821.396,4,2,+2.467,+2.467
3828.205,4,2,+2.657,+2.657
3834.193,4,2,+2.651,+2.651
3838.927,4,2,+2.700,+2.700
3842.147,4,2,+2.727,+2.727
3844.574,4,2,+2.702,+2.702
3847.995,4,2,+2.589,+2.589
3851.965,4,2,+2.627,+2.627
3855.683,4,2,+2.586,+2.586
3860.875,4,2,+2.506,+2.506
3865.158,4,2,+2.509,+2.509
3869.275,4,2,+2.561,+2.561
3872.335,4,2,+2.518,+2.518
3874.481,4,2,+2.469,+2.469
3877.293,4,2,+2.457,+2.457
3882.694,4,2,+2.523,+2.523
3891.416,4,2,+2.572,+2.572
3895.036,4,2,+2.554,+2.554
3898.742,4,2,+2.531,+2.531
3902.386,4,2,+2.473,+2.473
3905.414,4,2,+2.409,+2.409
3912.223,4,2,+2.572,+2.572
3918.248,4,2,+2.672,+2.672
3923.064,4,2,+2.762,+2.762
3926.292,4,2,+2.827,+2.827
3928.756,4,2,+2.811,+2.811
3932.131,4,2,+2.721,+2.721
3936.103,4,2,+2.773,+2.773
3939.802,4,2,+2.705,+2.705
3944.949,4,2,+2.543,+2.543
3949.265,4,2,+2.626,+2.626
3953.396,4,2,+2.697,+2.697
3956.452,4,2,+2.631,+2.631
3958.578,4,2,+2.561,+2.561
3961.344,4,2,+2.522,+2.522
3966.732,4,2,+2.584,+2.584
3975.396,4,2,+2.671,+2.671
3979.076,4,2,+2.685,+2.685
3982.792,4,2,+2.666,+2.666
3986.394,4,2,+2.618,+2.618
3989.439,4,2,+2.575,+2.575
3996.225,4,2,+2.756,+2.756
4002.251,4,2,+2.795,+2.795
4007.038,4,2,+2.843,+2.843
4010.219,4,2,+2.913,+2.913
4012.637,4,2,+2.878,+2.878
4016.019,4,2,+2.725,+2.725
4020.063,4,2,+2.676,+2.676
4023.713,4,2,+2.632,+2.632
4028.955,4,2,+2.540,+2.540
4033.289,4,2,+2.654,+2.654
4037.498,4,2,+2.750,+2.750
4040.54,4,2,+2.677,+2.677
4042.708,4,2,+2.656,+2.656
4045.519,4,2,+2.640,+2.640
4050.892,4,2,+2.638,+2.638
4059.594,4,2,+2.715,+2.715
4063.189,4,2,+2.637,+2.637
4067.009,4,2,+2.685,+2.685
4070.633,4,2,+2.640,+2.640
4073.689,4,2,+2.571,+2.571
4080.607,4,2,+2.667,+2.667
4086.61,4,2,+2.724,+2.724
