Time,Driver,Position,GapToLeader,IntervalToPositionAhead
7.397,44,1,,
7.679,44,1,LAP 1,LAP 1
2107.346,44,1,LAP 2,LAP 2
2204.816,44,1,LAP 3,LAP 3
2301.6,44,1,LAP 4,LAP 4
2399.224,44,1,LAP 5,LAP 5
2493.975,44,1,LAP 6,LAP 6
2589.762,44,1,LAP 7,LAP 7
2686.086,44,1,LAP 8,LAP 8
2781.997,44,1,LAP 9,LAP 9
2877.734,44,1,LAP 10,LAP 10
2973.469,44,1,LAP 11,LAP 11
3068.93,44,1,LAP 12,LAP 12
3164.395,44,1,LAP 13,LAP 13
3259.732,44,1,LAP 14,LAP 14
3354.522,44,1,LAP 15,LAP 15
3449.322,44,1,LAP 16,LAP 16
3544.344,44,1,LAP 17,LAP 17
3639.659,44,1,LAP 18,LAP 18
3734.696,44,1,LAP 19,LAP 19
3829.73,44,1,LAP 20,LAP 20
3924.608,44,1,LAP 21,LAP 21
4020.426,44,1,LAP 22,LAP 22
4115.314,44,1,LAP 23,LAP 23
4209.937,44,1,LAP 24,LAP 24
4325.232,44,1,LAP 25,LAP 25
4424.019,44,1,LAP 26,LAP 26
4518.588,44,1,LAP 27,LAP 27
4613.152,44,1,LAP 28,LAP 28
4707.507,44,1,LAP 29,LAP 29
4802.009,44,1,LAP 30,LAP 30
4896.047,44,1,LAP 31,LAP 31
4990.096,44,1,LAP 32,LAP 32
5084.429,44,1,LAP 33,LAP 33
5179.174,44,1,LAP 34,LAP 34
5275.31,44,1,LAP 35,LAP 35
5369.527,44,1,LAP 36,LAP 36
5462.789,44,1,LAP 37,LAP 37
5556.857,44,1,LAP 38,LAP 38
5650.946,44,1,LAP 39,LAP 39
5745.409,44,1,LAP 40,LAP 40
5840.216,44,1,LAP 41,LAP 41
5933.966,44,1,LAP 42,LAP 42
6027.612,44,1,LAP 43,LAP 43
6121.949,44,1,LAP 44,LAP 44
6216.368,44,1,LAP 45,LAP 45
6311.293,44,1,LAP 46,LAP 46
6405.584,44,1,LAP 47,LAP 47
6499.598,44,1,LAP 48,LAP 48
6594.339,44,1,LAP 49,LAP 49
6689.53,44,1,LAP 50,LAP 50
6791.608,44,1,LAP 51,LAP 51
6889.062,44,1,LAP 52,LAP 52
6983.753,44,1,LAP 53,LAP 53
7.397,77,2,,
2011.232,77,2,+0.207,+0.207
2014.372,77,2,+0.145,+0.145
2017.31,77,2,+0.425,+0.425
2023.636,77,2,+0.822,+0.822
2026.855,77,2,+0.828,+0.828
2029.883,77,2,+0.883,+0.883
2035.431,77,2,+1.057,+1.057
2040.954,77,2,+1.046,+1.046
2043.511,77,2,+1.033,+1.033
2046.574,77,2,+1.027,+1.027
2048.73,77,2,+1.020,+1.020
2053.075,77,2,+0.984,+0.984
2057.184,77,2,+0.968,+0.968
2062.762,77,2,+1.004,+1.004
2065.513,77,2,+0.986,+0.986
2070.465,77,2,+0.934,+0.934
