Time,Driver,Position,GapToLeader,IntervalToPositionAhead
5.757,1,1,,
5.919,1,1,LAP 1,LAP 1
3679.532,1,1,LAP 2,LAP 2
3773.764,1,1,LAP 3,LAP 3
3867.825,1,1,LAP 4,LAP 4
3961.569,1,1,LAP 5,LAP 5
4055.514,1,1,LAP 6,LAP 6
4149.194,1,1,LAP 7,LAP 7
4272.088,1,1,LAP 8,LAP 8
4290.111,1,2,LAP 8,LAP 8
4297.921,1,2,+0.632,+0.632
4305.388,1,2,+0.777,+0.777
4311.355,1,2,+0.951,+0.951
4320.177,1,2,+0.937,+0.937
4328.894,1,2,+0.823,+0.823
4337.05,1,2,+0.838,+0.838
4345.362,1,2,+1.028,+1.028
4352.853,1,2,+1.004,+1.004
4362.174,1,2,+1.047,+1.047
4370.66,1,2,+0.627,+0.627
4379.964,1,2,+1.098,+1.098
4389.214,1,2,+0.346,+0.346
4397.061,1,2,+1.759,+1.759
4402.364,1,2,+0.254,+0.254
4409.117,1,2,+0.854,+0.854
4420.531,1,2,+0.632,+0.632
4428.892,1,2,+0.768,+0.768
4438.518,1,2,+0.557,+0.557
4444.524,1,2,+0.910,+0.910
4450.613,1,2,+1.849,+1.849
4452.744,1,2,+1.543,+1.543
4457.707,1,2,+1.259,+1.259
4461.172,1,2,+1.046,+1.046
4466.942,1,2,+1.007,+1.007
4470.335,1,2,+0.889,+0.889
4474.776,1,2,+1.277,+1.277
4481.545,1,2,+0.824,+0.824
4487.032,1,2,+0.580,+0.580
4495.255,1,2,+0.913,+0.913
4501.776,1,2,+0.631,+0.631
4510.44,1,2,+1.985,+1.985
4517.256,1,2,+1.222,+1.222
4522.522,1,2,+0.550,+0.550
4532.053,1,2,+0.866,+0.866
4539.911,1,2,+1.152,+1.152
4547.964,1,2,+0.730,+0.730
4555.682,1,2,+1.129,+1.129
4561.017,1,2,+0.782,+0.782
4566.005,1,2,+0.539,+0.539
4571.265,1,2,+2.289,+2.289
4580.323,1,2,+0.575,+0.575
4589.329,1,2,+0.644,+0.644
4600.259,1,2,+0.356,+0.356
4606.273,1,2,+0.259,+0.259
4611.624,1,2,+0.289,+0.289
4614.47,1,2,+0.295,+0.295
4622.265,1,2,+0.250,+0.250
4625.754,1,2,+0.158,+0.158
4628.173,1,2,+0.223,+0.223
4631.491,1,2,+0.356,+0.356
4636.386,1,2,+0.652,+0.652
4640.367,1,2,+0.689,+0.689
4645.123,1,2,+0.862,+0.862
4649.16,1,2,+0.918,+0.918
4653.458,1,2,+0.986,+0.986
4657.462,1,2,+1.019,+1.019
4661.177,1,2,+0.932,+0.932
4666.76,1,2,+1.005,+1.005
4671.36,1,2,+0.968,+0.968
4675.965,1,2,+1.023,+1.023
4680.915,1,2,+1.026,+1.026
4684.133,1,2,+0.982,+0.982
4687.041,1,2,+0.905,+0.905
4689.411,1,2,+0.899,+0.899
4693.903,1,2,+1.022,+1.022
