Time,Driver,Position,GapToLeader,IntervalToPositionAhead
8.464,33,1,LAP 1,LAP 1
3749.021,33,2,LAP 1,LAP 1
3749.243,33,2,+0.216,+0.216
3753.569,33,2,+0.443,+0.443
3758.113,33,2,+0.485,+0.485
3762.546,33,2,+0.465,+0.465
3765.207,33,2,+0.410,+0.410
3769.347,33,2,+0.588,+0.588
3773.532,33,2,+0.526,+0.526
3778.555,33,2,+0.414,+0.414
3781.888,33,2,+0.281,+0.281
3790.832,33,2,+1.428,+1.428
3792.71,33,2,+1.268,+1.268
3798.271,33,2,+0.852,+0.852
3801.011,33,2,+0.714,+0.714
3804.594,33,2,+0.458,+0.458
3808.235,33,2,+0.556,+0.556
3811.814,33,2,+0.499,+0.499
3814.102,33,2,+0.510,+0.510
3821.33,33,2,+0.709,+0.709
3824.334,33,2,+0.898,+0.898
3827.8,33,2,+0.907,+0.907
3831.002,33,2,+0.977,+0.977
3832.552,33,2,+1.046,+1.046
3834.89,33,2,+1.114,+1.114
3837.102,33,2,+1.126,+1.126
3839.94,33,2,+1.188,+1.188
3843.709,33,2,+1.320,+1.320
3848.222,33,2,+1.307,+1.307
3852.686,33,2,+1.280,+1.280
3855.404,33,2,+1.243,+1.243
3859.523,33,2,+1.251,+1.251
3863.952,33,2,+1.329,+1.329
3868.915,33,2,+1.300,+1.300
3872.307,33,2,+1.230,+1.230
3880.626,33,2,+1.390,+1.390
3882.463,33,2,+1.389,+1.389
3887.991,33,2,+1.348,+1.348
3890.713,33,2,+1.252,+1.252
3894.192,33,2,+1.246,+1.246
3897.736,33,2,+1.394,+1.394
3901.321,33,2,+1.310,+1.310
3903.498,33,2,+1.297,+1.297
3910.477,33,2,+1.406,+1.406
3913.42,33,2,+1.497,+1.497
3916.881,33,2,+1.358,+1.358
3920.101,33,2,+1.241,+1.241
3921.621,33,2,+1.330,+1.330
3924.024,33,2,+1.426,+1.426
3926.265,33,2,+1.441,+1.441
3929.042,33,2,+1.462,+1.462
3932.792,33,2,+1.452,+1.452
3937.223,33,2,+1.339,+1.339
3941.703,33,2,+1.296,+1.296
3944.313,33,2,+1.264,+1.264
3948.549,33,2,+1.452,+1.452
3952.887,33,2,+1.471,+1.471
3957.972,33,2,+1.430,+1.430
3961.314,33,2,+1.383,+1.383
3969.616,33,2,+1.555,+1.555
3971.48,33,2,+1.548,+1.548
3977.046,33,2,+1.517,+1.517
3979.704,33,2,+1.482,+1.482
3983.113,33,2,+1.444,+1.444
3986.607,33,2,+1.501,+1.501
3990.177,33,2,+1.479,+1.479
3992.302,33,2,+1.473,+1.473
3999.362,33,2,+1.560,+1.560
4002.31,33,2,+1.696,+1.696
4005.796,33,2,+1.633,+1.633
4008.924,33,2,+1.512,+1.512
4010.48,33,2,+1.598,+1.598
4012.841,33,2,+1.666,+1.666
4015.077,33,2,+1.687,+1.687
4017.898,33,2,+1.706,+1.706
4021.592,33,2,+1.767,+1.767
4026.081,33,2,+1.735,+1.735
4030.468,33,2,+1.675,+1.675
4033.164,33,2,+1.650,+1.650
4037.41,33,2,+1.780,+1.780
4041.661,33,2,+1.768,+1.768
4046.797,33,2,+1.723,+1.723
4050.105,33,2,+1.687,+1.687
4058.491,33,2,+1.726,+1.726
4060.396,33,2,+1.736,+1.736
4065.933,33,2,+1.713,+1.713
4068.635,33,2,+1.689,+1.689
4072.027,33,2,+1.678,+1.678
4075.549,33,2,+1.752,+1.752
4079.128,33,2,+1.736,+1.736
4081.272,33,2,+1.730,+1.730
4088.372,33,2,+1.775,+1.775
4091.316,33,2,+1.898,+1.898
4094.796,33,2,+1.876,+1.876
4097.914,33,2,+1.798,+1.798
4099.55,33,2,+1.868,+1.868
4101.855,33,2,+1.903,+1.903
4104.092,33,2,+1.908,+1.908
4106.834,33,2,+1.913,+1.913
4110.632,33,2,+1.971,+1.971
4115.102,33,2,+1.964,+1.964
