Time,Driver,Position,GapToLeader,IntervalToPositionAhead
4.95,7,1,LAP 1,LAP 1
1120.925,7,2,LAP 1,LAP 1
1121.063,7,2,+0.002,+0.002
1129.109,7,1,LAP 1,LAP 1
1217.436,7,1,LAP 2,LAP 2
1355.088,7,1,LAP 3,LAP 3
1484.308,7,1,LAP 4,LAP 4
1492.167,7,2,LAP 4,LAP 4
1492.372,7,2,+0.111,+0.111
1493.934,7,2,+0.229,+0.229
1501.872,7,2,+0.419,+0.419
1504.996,7,2,+0.338,+0.338
1507.434,7,2,+0.261,+0.261
1509.774,7,2,+0.166,+0.166
1512.013,7,2,+0.053,+0.053
1514.256,7,1,LAP 4,LAP 4
1569.925,7,1,LAP 5,LAP 5
1654.6,7,1,LAP 6,LAP 6
1739.432,7,1,LAP 7,LAP 7
1824.025,7,1,LAP 8,LAP 8
1908.666,7,1,LAP 9,LAP 9
1993.169,7,1,LAP 10,LAP 10
2077.968,7,1,LAP 11,LAP 11
2162.642,7,1,LAP 12,LAP 12
2247.584,7,1,LAP 13,LAP 13
2332.258,7,1,LAP 14,LAP 14
2416.764,7,1,LAP 15,LAP 15
2501.301,7,1,LAP 16,LAP 16
2586.278,7,1,LAP 17,LAP 17
2671.003,7,1,LAP 18,LAP 18
2755.849,7,1,LAP 19,LAP 19
2840.438,7,1,LAP 20,LAP 20
2925.964,7,2,LAP 20,LAP 20
2937.859,7,3,LAP 20,LAP 20
2938.422,7,4,LAP 20,LAP 20
2956.282,7,4,+22.543,+13.695
2957.844,7,4,+22.791,+13.848
2965.877,7,4,+23.078,+13.711
2968.942,7,4,+23.024,+13.622
2971.486,7,4,+22.991,+13.598
2973.861,7,4,+22.981,+13.622
2976.159,7,4,+22.983,+13.644
2978.518,7,4,+22.944,+13.523
2984.597,7,4,+22.999,+13.187
2986.988,7,4,+23.028,+13.154
2991.644,7,4,+22.976,+12.778
2996.488,7,4,+22.892,+12.502
2999.769,7,4,+22.911,+12.525
3004.396,7,4,+22.944,+12.656
3006.505,7,4,+22.967,+12.692
3013.021,7,4,+22.760,+12.173
3015.459,7,4,+22.749,+12.162
3017.802,7,4,+22.746,+12.186
3019.865,7,4,+22.762,+12.209
3022.365,7,4,+22.762,+12.180
3025.601,7,4,+22.629,+11.882
3028.46,7,4,+22.573,+11.787
3030.147,7,4,+22.559,+11.784
3032.01,7,4,+22.561,+11.810
3035.679,7,4,+22.563,+11.906
3040.057,7,4,+22.661,+12.210
3041.46,7,4,+22.717,+12.284
3049.43,7,4,+22.914,+11.829
3052.524,7,4,+22.881,+11.742
3055.008,7,4,+22.863,+11.729
3057.352,7,4,+22.848,+11.722
3059.727,7,4,+22.876,+11.746
3062.149,7,4,+22.877,+11.690
3068.277,7,4,+22.982,+11.464
3070.681,7,4,+23.009,+11.455
3075.502,7,4,+23.045,+11.304
3080.448,7,4,+22.981,+11.080
3083.589,7,4,+22.957,+11.071
3088.245,7,4,+22.951,+11.187
3090.402,7,4,+22.951,+11.237
3096.934,7,4,+22.762,+10.741
3099.418,7,4,+22.738,+10.726
3101.7,7,4,+22.723,+10.742
3103.763,7,4,+22.733,+10.779
3106.231,7,4,+22.752,+10.767
3109.622,7,4,+22.617,+10.517
3112.419,7,4,+22.551,+10.468
3114.092,7,4,+22.528,+10.471
3115.982,7,4,+22.518,+10.492
3119.56,7,4,+22.502,+10.579
3123.92,7,4,+22.514,+10.827
3125.342,7,4,+22.554,+10.913
3133.124,7,4,+22.570,+10.354
3136.155,7,4,+22.532,+10.290
3138.718,7,4,+22.499,+10.287
3141.046,7,4,+22.477,+10.307
3143.343,7,4,+22.453,+10.319
3145.876,7,4,+22.432,+10.266
3151.891,7,4,+22.404,+9.994
3154.188,7,4,+22.384,+9.934
3158.876,7,4,+22.380,+9.683
3163.907,7,4,+22.381,+9.523
3167.128,7,4,+22.360,+9.509
3171.752,7,4,+22.346,+9.509
3173.924,7,4,+22.357,+9.464
3180.458,7,4,+22.198,+9.053
3182.862,7,4,+22.177,+9.040
3185.222,7,4,+22.158,+9.044
3187.3,7,4,+22.160,+9.026
3189.707,7,4,+22.195,+8.975
3193.036,7,4,+22.140,+8.752
3195.941,7,4,+22.112,+8.713
3197.66,7,4,+22.092,+8.703
3199.55,7,4,+22.079,+8.702
3203.082,7,4,+22.047,+8.717
3207.427,7,4,+22.062,+8.721
3208.865,7,4,+22.103,+8.698
3216.599,7,4,+22.127,+8.435
3219.693,7,4,+22.119,+8.402
3222.146,7,4,+22.087,+8.387
3224.49,7,4,+22.056,+8.392
3226.835,7,4,+22.030,+8.376
3229.304,7,4,+22.085,+8.336
3235.491,7,4,+21.649,+8.265
3237.976,7,4,+21.652,+8.280
3242.757,7,4,+21.683,+8.203
3247.758,7,4,+21.567,+8.048
3250.946,7,4,+21.490,+8.016
3255.493,7,4,+21.391,+7.964
3257.618,7,4,+21.354,+7.930
3264.261,7,4,+21.255,+7.641
3266.619,7,4,+21.202,+7.603
3268.933,7,4,+21.147,+7.574
3270.917,7,4,+21.091,+7.515
3273.322,7,4,+21.042,+7.435
3276.901,7,4,+21.169,+7.490
3279.807,7,4,+21.159,+7.515
3281.51,7,4,+21.119,+7.497
3283.317,7,4,+21.072,+7.466
3286.793,7,4,+20.930,+7.378
3290.996,7,4,+20.769,+7.237
3292.387,7,4,+20.760,+7.202
3300.168,7,4,+20.739,+6.983
3303.237,7,4,+20.715,+6.921
3305.732,7,4,+20.693,+6.916
3308.091,7,4,+20.673,+6.934
3310.437,7,4,+20.630,+6.912
3313.107,7,4,+20.570,+6.430
3319.42,7,4,+20.684,+6.028
3321.857,7,4,+20.710,+5.981
3326.499,7,4,+20.620,+5.746
3331.5,7,4,+20.565,+5.562
3334.655,7,4,+20.539,+5.549
3339.312,7,4,+20.493,+5.540
3341.452,7,4,+20.482,+5.511
3347.938,7,4,+20.291,+5.125
3350.36,7,4,+20.265,+5.108
3352.704,7,4,+20.246,+5.108
3354.735,7,4,+20.213,+5.094
3357.173,7,4,+20.190,+5.059
3360.501,7,4,+20.096,+4.944
3363.376,7,4,+20.051,+4.891
3365.072,7,4,+20.035,+4.879
3367.018,7,4,+20.024,+4.871
3370.518,7,4,+20.002,+4.887
3374.846,7,4,+19.924,+4.920
3376.268,7,4,+19.900,+4.938
3383.956,7,4,+19.821,+4.728
3387.082,7,4,+19.790,+4.681
3389.553,7,4,+19.752,+4.662
3391.879,7,4,+19.725,+4.674
3394.239,7,4,+19.681,+4.689
3396.864,7,4,+19.649,+4.618
3403.071,7,4,+19.642,+4.162
3405.473,7,4,+19.640,+4.077
3410.13,7,4,+19.543,+3.744
3415.07,7,4,+19.342,+3.490
3418.287,7,4,+19.302,+3.473
3422.834,7,4,+19.221,+3.485
3424.974,7,4,+19.187,+3.513
3431.586,7,4,+19.044,+3.196
3434.039,7,4,+19.021,+3.200
3436.304,7,4,+18.999,+3.217
3438.398,7,4,+18.968,+3.253
3440.839,7,4,+18.969,+3.303
3444.18,7,4,+18.886,+3.135
3447.056,7,4,+18.840,+3.092
3448.79,7,4,+18.819,+4.058
3450.615,7,4,+18.802,+0.259
3454.107,7,3,+18.802,+0.259
3454.181,7,3,+18.789,+3.055
3458.573,7,3,+18.750,+3.076
3459.993,7,3,+18.751,+3.125
3467.697,7,3,+18.784,+3.078
3470.807,7,3,+18.759,+3.042
3473.291,7,3,+18.734,+3.010
3475.635,7,3,+18.719,+2.996
3478.01,7,3,+18.677,+2.982
3480.51,7,3,+18.647,+2.995
3486.653,7,3,+18.734,+2.935
3488.996,7,3,+18.690,+2.901
3493.73,7,3,+18.693,+2.936
3498.777,7,3,+18.690,+2.911
3501.921,7,3,+18.683,+2.890
3506.528,7,3,+18.638,+2.848
3508.717,7,3,+18.621,+2.845
3515.248,7,3,+18.482,+2.734
3517.654,7,3,+18.448,+2.703
3519.998,7,3,+18.433,+2.682
3522.06,7,3,+18.402,+2.670
3524.498,7,3,+18.367,+2.669
3527.907,7,3,+18.324,+2.665
3530.784,7,3,+18.294,+2.645
3532.473,7,3,+18.274,+2.625
3534.303,7,3,+18.263,+2.602
3537.921,7,3,+18.242,+2.563
3542.249,7,3,+18.220,+2.537
3543.734,7,3,+18.264,+2.597
3551.516,7,3,+18.261,+2.615
3554.627,7,3,+18.248,+2.568
3557.157,7,3,+18.225,+2.527
3559.47,7,3,+18.212,+2.508
3561.783,7,3,+18.202,+2.464
3564.33,7,3,+18.240,+2.500
3570.333,7,3,+18.274,+2.406
