Time,Driver,Position,GapToLeader,IntervalToPositionAhead
4.219,4,1,,
6.003,4,1,LAP 1,LAP 1
4377.64,4,1,LAP 2,LAP 2
4547.541,4,1,LAP 3,LAP 3
4709.26,4,1,LAP 4,LAP 4
4865.34,4,1,LAP 5,LAP 5
5008.975,4,1,LAP 6,LAP 6
5149.425,4,1,LAP 7,LAP 7
5286.569,4,1,LAP 8,LAP 8
5382.854,4,1,LAP 9,LAP 9
5477.43,4,1,LAP 10,LAP 10
5569.597,4,1,LAP 11,LAP 11
5661.76,4,1,LAP 12,LAP 12
5753.626,4,1,LAP 13,LAP 13
5844.869,4,1,LAP 14,LAP 14
5935.807,4,1,LAP 15,LAP 15
6025.901,4,1,LAP 16,LAP 16
6115.86,4,1,LAP 17,LAP 17
6206.115,4,1,LAP 18,LAP 18
6296.285,4,1,LAP 19,LAP 19
6386.786,4,1,LAP 20,LAP 20
6477.544,4,1,LAP 21,LAP 21
6567.745,4,1,LAP 22,LAP 22
6658.046,4,1,LAP 23,LAP 23
6747.96,4,1,LAP 24,LAP 24
6837.677,4,1,LAP 25,LAP 25
6927.251,4,1,LAP 26,LAP 26
7016.417,4,1,LAP 27,LAP 27
7105.654,4,1,LAP 28,LAP 28
7194.836,4,1,LAP 29,LAP 29
7283.109,4,1,LAP 30,LAP 30
7371.216,4,1,LAP 31,LAP 31
7458.868,4,1,LAP 32,LAP 32
7546.653,4,1,LAP 33,LAP 33
7634.172,4,1,LAP 34,LAP 34
7756.467,4,1,LAP 35,LAP 35
7879.857,4,1,LAP 36,LAP 36
8016.76,4,1,LAP 37,LAP 37
8173.663,4,1,LAP 38,LAP 38
8314.679,4,1,LAP 39,LAP 39
8448.361,4,1,LAP 40,LAP 40
8583.729,4,1,LAP 41,LAP 41
8717.766,4,1,LAP 42,LAP 42
8801.508,4,1,LAP 43,LAP 43
8883.656,4,1,LAP 44,LAP 44
8958.279,4,2,LAP 44,LAP 44
8964.044,4,3,LAP 44,LAP 44
8964.761,4,4,LAP 44,LAP 44
8965.012,4,1,LAP 44,LAP 44
8974.144,4,2,LAP 44,LAP 44
