Time,Driver,Position,GapToLeader,IntervalToPositionAhead
2.911,63,1,,
4.634,63,1,LAP 1,LAP 1
3490.461,63,1,LAP 2,LAP 2
3589.608,63,1,LAP 3,LAP 3
3688.436,63,1,LAP 4,LAP 4
3787.218,63,1,LAP 5,LAP 5
3791.157,63,2,LAP 5,LAP 5
3791.214,63,2,+0.006,+0.006
3795.413,63,1,LAP 5,LAP 5
3885.326,63,1,LAP 6,LAP 6
3983.647,63,1,LAP 7,LAP 7
4082.138,63,1,LAP 8,LAP 8
4180.478,63,1,LAP 9,LAP 9
4279.231,63,1,LAP 10,LAP 10
4377.953,63,1,LAP 11,LAP 11
4476.595,63,1,LAP 12,LAP 12
4580.11,63,1,LAP 13,LAP 13
4595.349,63,2,LAP 13,LAP 13
4603.002,63,2,+3.528,+3.528
4607.969,63,2,+4.124,+4.124
4614.312,63,2,+4.430,+4.430
4620.101,63,2,+4.758,+4.758
4623.661,63,2,+4.859,+4.859
4630.763,63,2,+5.015,+5.015
4636.345,63,2,+4.971,+4.971
4639.998,63,2,+4.881,+4.881
4643.724,63,2,+4.850,+4.850
4648.431,63,2,+4.991,+4.991
4652.536,63,2,+5.067,+5.067
4657.444,63,2,+5.043,+5.043
4665.333,63,2,+5.024,+5.024
4668.59,63,2,+5.014,+5.014
4672.479,63,2,+4.989,+4.989
4676.851,63,2,+4.905,+4.905
4684.163,63,2,+4.935,+4.935
4688.839,63,2,+4.916,+4.916
4692.414,63,2,+4.772,+4.772
4694.878,63,2,+0.375,+0.375
4698.901,63,1,LAP 14,LAP 14
4793.215,63,1,LAP 15,LAP 15
4891.494,63,1,LAP 16,LAP 16
4989.415,63,1,LAP 17,LAP 17
5087.323,63,1,LAP 18,LAP 18
5185.286,63,1,LAP 19,LAP 19
5283.252,63,1,LAP 20,LAP 20
5381.04,63,1,LAP 21,LAP 21
5478.339,63,1,LAP 22,LAP 22
5575.934,63,1,LAP 23,LAP 23
5673.648,63,1,LAP 24,LAP 24
5771.209,63,1,LAP 25,LAP 25
5868.937,63,1,LAP 26,LAP 26
5966.438,63,1,LAP 27,LAP 27
6064.014,63,1,LAP 28,LAP 28
