Time,Driver,Position,GapToLeader,IntervalToPositionAhead
8.72,4,1,,
70.481,4,1,LAP 1,LAP 1
3429.799,4,2,LAP 1,LAP 1
3429.866,4,2,+0.037,+0.037
3434.962,4,3,+0.037,+0.037
3435.256,4,3,+0.781,+0.301
3438.401,4,3,+0.881,+0.362
3441.871,4,3,+0.846,+0.323
3444.859,4,3,+0.838,+0.315
3448.643,4,3,+1.082,+0.445
3454.057,4,3,+1.095,+0.457
3459.377,4,3,+1.210,+0.523
3463.558,4,3,+1.289,+0.586
3468.204,4,3,+1.347,+0.558
3471.519,4,3,+1.425,+0.618
3474.96,4,3,+1.448,+0.645
3477.12,4,3,+1.460,+0.675
3484.728,4,3,+1.424,+0.603
3489.636,4,3,+1.475,+0.681
3492.71,4,3,+1.391,+0.599
3495.916,4,3,+1.387,+0.648
3498.056,4,3,+1.398,+0.732
3501.278,4,3,+1.385,+0.767
3505.121,4,3,+1.337,+0.785
3508.278,4,3,+1.275,+0.795
3510.902,4,3,+1.269,+0.832
3515.719,4,3,+1.404,+0.908
3518.72,4,3,+1.448,+0.924
3522.295,4,3,+1.492,+0.889
3525.169,4,3,+1.499,+0.873
3528.909,4,3,+1.515,+0.804
3534.408,4,3,+1.462,+0.864
3539.763,4,3,+1.467,+0.870
3543.879,4,3,+1.525,+0.936
3548.552,4,3,+1.520,+0.853
3551.751,4,3,+1.508,+0.918
3555.126,4,3,+1.480,+0.932
3557.2,4,3,+1.438,+0.972
3564.883,4,3,+1.535,+0.903
3569.816,4,3,+1.622,+1.007
3572.931,4,3,+1.583,+0.928
3576.124,4,3,+1.640,+0.995
3578.297,4,3,+1.715,+1.073
3581.536,4,3,+1.743,+1.111
3585.216,4,3,+1.605,+1.144
3590.717,4,3,+1.393,+1.379
3595.475,4,3,+1.497,+1.225
3598.575,4,3,+1.589,+1.188
3602.142,4,3,+1.721,+1.097
3605.019,4,3,+1.744,+1.084
3608.814,4,3,+1.849,+1.095
3614.422,4,3,+1.961,+1.091
3619.826,4,3,+2.022,+1.104
3623.926,4,3,+2.054,+1.062
3628.597,4,3,+2.025,+1.001
3631.756,4,3,+1.989,+0.964
3635.131,4,3,+1.927,+0.910
3637.209,4,3,+1.856,+0.839
3644.963,4,3,+1.941,+0.876
3650.026,4,3,+2.026,+0.933
3653.13,4,3,+1.968,+0.882
3656.413,4,3,+1.980,+0.896
3658.516,4,3,+2.002,+0.895
3661.765,4,3,+1.990,+0.883
3665.46,4,3,+1.819,+0.749
3668.407,4,3,+1.575,+0.576
3671.03,4,3,+1.584,+0.593
3675.853,4,3,+1.846,+0.774
3678.924,4,3,+1.898,+0.927
3682.578,4,3,+1.854,+0.785
3685.427,4,3,+1.821,+0.715
3689.366,4,3,+1.994,+0.802
3694.954,4,3,+2.059,+0.833
3700.429,4,3,+2.169,+0.848
3704.631,4,3,+2.198,+0.833
3709.289,4,3,+2.152,+0.839
3712.501,4,3,+2.129,+0.841
3715.861,4,3,+2.071,+0.781
3717.897,4,3,+1.991,+0.733
3725.75,4,3,+2.064,+0.775
3730.827,4,3,+2.176,+0.796
3733.918,4,3,+2.091,+0.763
3737.149,4,3,+2.003,+0.767
3739.232,4,3,+1.962,+0.752
3742.441,4,3,+1.926,+0.742
3746.096,4,3,+1.739,+0.606
3749.059,4,3,+1.480,+0.423
3751.58,4,3,+1.466,+0.458
3756.534,4,3,+1.737,+0.628
3759.582,4,3,+1.826,+0.716
3763.195,4,3,+1.834,+0.666
3766.11,4,3,+1.822,+0.665
3770.052,4,3,+2.001,+0.777
3775.686,4,3,+2.085,+0.761
3781.217,4,3,+2.205,+0.784
3785.402,4,3,+2.282,+0.865
3790.076,4,3,+2.246,+0.883
3793.279,4,3,+2.213,+0.877
3796.733,4,3,+2.151,+0.841
3798.744,4,3,+2.080,+0.811
3806.636,4,3,+2.251,+0.899
3811.873,4,3,+2.384,+0.970
3814.982,4,3,+2.305,+0.903
