Time,Driver,Position,GapToLeader,IntervalToPositionAhead
6.323,1,1,,
7.411,1,1,LAP 1,LAP 1
3817.39,1,1,LAP 2,LAP 2
3896.392,1,1,LAP 3,LAP 3
3975.193,1,1,LAP 4,LAP 4
4053.582,1,1,LAP 5,LAP 5
4131.883,1,1,LAP 6,LAP 6
4210.139,1,1,LAP 7,LAP 7
4288.023,1,1,LAP 8,LAP 8
4365.736,1,1,LAP 9,LAP 9
4470.807,1,20,LAP 9,LAP 9
4470.876,1,2,LAP 9,LAP 9
4472.21,1,3,LAP 9,LAP 9
4488.183,1,3,+7.765,+5.828
4492.706,1,3,+9.337,+7.164
4497.703,1,3,+8.627,+6.973
4504.703,1,3,+8.885,+6.863
4508.681,1,3,+8.214,+6.284
4515.372,1,3,+8.360,+5.788
4520.894,1,3,+8.992,+6.193
4527.809,1,3,+7.168,+4.764
4535.048,1,3,+7.350,+5.213
4539.912,1,3,+8.090,+5.056
4543.475,1,3,+7.177,+4.678
4552.565,1,3,+7.414,+5.230
4560.202,1,3,+7.822,+5.909
4563.854,1,3,+6.732,+4.467
4570.419,1,3,+7.322,+5.086
4574.934,1,3,+6.961,+4.830
4578.035,1,3,+6.658,+4.911
4583.208,1,3,+6.407,+4.973
4590.915,1,3,+6.388,+4.787
4593.579,1,3,+6.401,+4.734
4596.679,1,3,+6.377,+4.661
4601.469,1,3,+6.320,+4.515
4604.655,1,3,+6.382,+4.578
4609.595,1,3,+6.386,+4.478
4613.078,1,3,+6.402,+4.344
4618.666,1,3,+6.387,+4.292
4623.109,1,3,+6.486,+4.168
4626.374,1,3,+6.519,+4.174
4629.581,1,3,+6.514,+4.171
4636.141,1,3,+6.465,+4.104
4641.254,1,3,+6.474,+4.105
4644.218,1,3,+6.457,+4.087
4649.037,1,3,+6.416,+4.064
4653.164,1,3,+6.545,+4.150
4655.937,1,3,+6.579,+4.068
4661.002,1,3,+6.561,+4.008
4668.621,1,3,+6.576,+3.876
4671.226,1,3,+6.608,+3.860
4674.386,1,3,+6.571,+3.812
4679.035,1,3,+6.462,+3.671
4682.225,1,3,+6.533,+3.710
4687.101,1,3,+6.540,+3.587
