Time,Driver,Position,GapToLeader,IntervalToPositionAhead
10.458,4,1,LAP 1,LAP 1
3521.637,4,1,LAP 2,LAP 2
3620.12,4,1,LAP 3,LAP 3
3718.523,4,1,LAP 4,LAP 4
3817.018,4,1,LAP 5,LAP 5
3914.898,4,1,LAP 6,LAP 6
4012.792,4,1,LAP 7,LAP 7
4110.376,4,1,LAP 8,LAP 8
4207.465,4,1,LAP 9,LAP 9
4304.226,4,1,LAP 10,LAP 10
4401.012,4,1,LAP 11,LAP 11
4497.666,4,1,LAP 12,LAP 12
4594.155,4,1,LAP 13,LAP 13
4690.824,4,1,LAP 14,LAP 14
4787.671,4,1,LAP 15,LAP 15
4884.394,4,1,LAP 16,LAP 16
4981.062,4,1,LAP 17,LAP 17
5078.055,4,1,LAP 18,LAP 18
5175.105,4,1,LAP 19,LAP 19
5272.426,4,1,LAP 20,LAP 20
5369.293,4,1,LAP 21,LAP 21
5466.474,4,1,LAP 22,LAP 22
5563.604,4,1,LAP 23,LAP 23
5660.815,4,1,LAP 24,LAP 24
5758.329,4,1,LAP 25,LAP 25
5855.805,4,1,LAP 26,LAP 26
5952.987,4,1,LAP 27,LAP 27
6050.582,4,1,LAP 28,LAP 28
6148.131,4,1,LAP 29,LAP 29
6250.007,4,1,LAP 30,LAP 30
6357.063,4,1,LAP 31,LAP 31
6475.609,4,1,LAP 32,LAP 32
6572.548,4,1,LAP 33,LAP 33
6669.223,4,1,LAP 34,LAP 34
6765.927,4,1,LAP 35,LAP 35
6862.439,4,1,LAP 36,LAP 36
6958.671,4,1,LAP 37,LAP 37
7055.135,4,1,LAP 38,LAP 38
7151.812,4,1,LAP 39,LAP 39
7249.135,4,1,LAP 40,LAP 40
7346.331,4,1,LAP 41,LAP 41
7442.906,4,1,LAP 42,LAP 42
7539.296,4,1,LAP 43,LAP 43
7635.907,4,1,LAP 44,LAP 44
7732.207,4,1,LAP 45,LAP 45
7829.094,4,1,LAP 46,LAP 46
7925.093,4,1,LAP 47,LAP 47
8021.669,4,1,LAP 48,LAP 48
8116.598,4,1,LAP 49,LAP 49
8212.705,4,1,LAP 50,LAP 50
8308.936,4,1,LAP 51,LAP 51
8405.511,4,1,LAP 52,LAP 52
8501.727,4,1,LAP 53,LAP 53
8598.18,4,1,LAP 54,LAP 54
8694.905,4,1,LAP 55,LAP 55
8791.691,4,1,LAP 56,LAP 56
8888.894,4,1,LAP 57,LAP 57
8987.761,4,1,LAP 58,LAP 58
9085.454,4,1,LAP 59,LAP 59
9182.402,4,1,LAP 60,LAP 60
9279.092,4,1,LAP 61,LAP 61
9376.556,4,1,LAP 62,LAP 62
10.458,1,2,,
983.044,1,2,+128.787,+128.787
989.72,1,2,+124.804,+124.804
992.348,1,2,+124.520,+124.520
996.564,1,2,+124.358,+124.358
1000.132,1,2,+124.317,+124.317
1004.246,1,2,+124.333,+124.333
1010.674,1,2,+124.280,+124.280
1016.845,1,2,+124.090,+124.090
1021.44,1,2,+124.077,+124.077
1025.977,1,2,+124.211,+124.211
1029.75,1,2,+124.132,+124.132
1034.94,1,2,+124.016,+124.016
1039.919,1,2,+123.911,+123.911
1045.723,1,2,+123.001,+123.001
1053.084,1,2,+120.603,+120.603
1056.535,1,2,+119.676,+119.676
1061.166,1,2,+119.398,+119.398
1067.381,1,2,+119.347,+119.347
1069.364,1,2,+119.006,+119.006
1137.935,1,2,+95.837,+95.837
1144.632,1,2,+96.079,+96.079
1147.193,1,2,+96.075,+96.075
1151.415,1,2,+96.068,+96.068
1154.92,1,2,+96.058,+96.058
1159.013,1,2,+96.074,+96.074
1165.212,1,2,+95.837,+95.837
1171.151,1,2,+95.518,+95.518
1175.519,1,2,+95.408,+95.408
1179.929,1,2,+95.290,+95.290
1183.667,1,2,+95.059,+95.059
1188.753,1,2,+94.305,+94.305
1193.807,1,2,+93.320,+93.320
1199.516,1,2,+92.056,+92.056
1206.766,1,2,+91.399,+91.399
1210.268,1,2,+91.082,+91.082
1214.946,1,2,+90.509,+90.509
1221.099,1,2,+89.898,+89.898
1223.147,1,2,+90.109,+90.109
3192.038,1,2,+2.962,+2.962
3195.88,1,2,+3.134,+3.134
3201.102,1,2,+3.819,+3.819
3211.782,1,2,+3.835,+3.835
3215.177,1,2,+2.233,+2.233
3219.742,1,2,+2.361,+2.361
3223.702,1,2,+2.242,+2.242
3228.3,1,2,+1.071,+1.071
3239.395,1,2,+3.268,+3.268
3246.909,1,2,+3.191,+3.191
3252.135,1,2,+2.599,+2.599
3257.212,1,2,+2.597,+2.597
3261.53,1,2,+1.616,+1.616
3270.106,1,2,+3.387,+3.387
3277.182,1,2,+4.899,+4.899
3284.776,1,2,+4.469,+4.469
3296.427,1,2,+5.647,+5.647
3300.717,1,2,+3.487,+3.487
3305.865,1,2,+2.955,+2.955
3319.423,1,2,+6.786,+6.786
3322.901,1,2,+6.293,+6.293
3332.698,1,2,+3.615,+3.615
3338.741,1,2,+3.458,+3.458
3426.127,1,2,+0.231,+0.231
3429.401,1,2,+0.325,+0.325
3432.206,1,2,+0.413,+0.413
3438.423,1,2,+0.580,+0.580
3440.956,1,2,+0.591,+0.591
3445.189,1,2,+0.647,+0.647
3448.744,1,2,+0.667,+0.667
3452.787,1,2,+0.641,+0.641
3459.22,1,2,+0.738,+0.738
3465.366,1,2,+0.683,+0.683
3470.048,1,2,+0.747,+0.747
3474.507,1,2,+0.782,+0.782
3478.388,1,2,+0.738,+0.738
3483.606,1,2,+0.757,+0.757
3488.749,1,2,+0.938,+0.938
3494.406,1,2,+0.957,+0.957
3501.78,1,2,+1.029,+1.029
3505.226,1,2,+1.040,+1.040
3509.654,1,2,+1.034,+1.034
3515.659,1,2,+0.991,+0.991
3517.357,1,2,+1.048,+1.048
3519.934,1,2,+1.031,+1.031
3521.719,1,2,+0.996,+0.996
3522.578,1,2,+0.989,+0.989
3525.885,1,2,+0.978,+0.978
3528.674,1,2,+1.006,+1.006
3531.347,1,2,+0.986,+0.986
3537.268,1,2,+0.890,+0.890
3539.865,1,2,+0.926,+0.926
3544.026,1,2,+0.984,+0.984
3547.554,1,2,+0.955,+0.955
3551.385,1,2,+0.781,+0.781
3557.915,1,2,+0.907,+0.907
3564.097,1,2,+0.959,+0.959
3568.802,1,2,+1.054,+1.054
3573.28,1,2,+1.112,+1.112
3577.148,1,2,+1.076,+1.076
3582.34,1,2,+1.116,+1.116
3587.428,1,2,+1.096,+1.096
3593.138,1,2,+1.131,+1.131
3600.599,1,2,+1.231,+1.231
3603.96,1,2,+1.225,+1.225
3608.463,1,2,+1.245,+1.245
3614.458,1,2,+1.313,+1.313
3616.155,1,2,+1.345,+1.345
3618.742,1,2,+1.383,+1.383
3620.512,1,2,+1.315,+1.315
3621.367,1,2,+1.299,+1.299
3624.712,1,2,+1.249,+1.249
3627.557,1,2,+1.193,+1.193
3630.402,1,2,+1.144,+1.144
3636.178,1,2,+1.156,+1.156
3638.742,1,2,+1.203,+1.203
3642.89,1,2,+1.272,+1.272
3646.483,1,2,+1.299,+1.299
3650.505,1,2,+1.305,+1.305
3656.868,1,2,+1.387,+1.387
3662.992,1,2,+1.447,+1.447
3667.634,1,2,+1.508,+1.508
3672.143,1,2,+1.581,+1.581
3675.995,1,2,+1.503,+1.503
3681.155,1,2,+1.553,+1.553
3686.351,1,2,+1.591,+1.591
3692.075,1,2,+1.668,+1.668
3699.408,1,2,+1.790,+1.790
3702.82,1,2,+1.786,+1.786
3707.318,1,2,+1.777,+1.777
3713.344,1,2,+1.791,+1.791
3715.067,1,2,+1.818,+1.818
3717.585,1,2,+1.837,+1.837
3719.423,1,2,+1.812,+1.812
3720.308,1,2,+1.810,+1.810
3723.617,1,2,+1.792,+1.792
3726.37,1,2,+1.704,+1.704
3728.947,1,2,+1.602,+1.602
3734.976,1,2,+1.445,+1.445
3737.507,1,2,+1.475,+1.475
3741.678,1,2,+1.589,+1.589
3745.213,1,2,+1.632,+1.632
3749.245,1,2,+1.619,+1.619
3755.618,1,2,+1.597,+1.597
3761.775,1,2,+1.603,+1.603
3766.397,1,2,+1.737,+1.737
3770.949,1,2,+1.789,+1.789
3774.668,1,2,+1.727,+1.727
3779.834,1,2,+1.766,+1.766
3785.002,1,2,+1.732,+1.732
3790.713,1,2,+1.815,+1.815
3798.034,1,2,+1.933,+1.933
3801.45,1,2,+1.931,+1.931
3805.857,1,2,+1.907,+1.907
3811.848,1,2,+1.903,+1.903
3813.518,1,2,+1.926,+1.926
3816.081,1,2,+1.891,+1.891
3817.904,1,2,+1.843,+1.843
3818.799,1,2,+1.834,+1.834
3822.104,1,2,+1.840,+1.840
3824.822,1,2,+1.830,+1.830
3827.449,1,2,+1.801,+1.801
3833.491,1,2,+1.788,+1.788
3835.974,1,2,+1.822,+1.822
3839.981,1,2,+1.817,+1.817
3843.555,1,2,+1.841,+1.841
3847.567,1,2,+1.838,+1.838
3853.852,1,2,+1.887,+1.887
3859.96,1,2,+1.841,+1.841
3864.504,1,2,+1.866,+1.866
3868.94,1,2,+1.876,+1.876
3872.717,1,2,+1.757,+1.757
3877.985,1,2,+1.904,+1.904
3883.078,1,2,+1.967,+1.967
3888.832,1,2,+1.978,+1.978
3896.06,1,2,+2.005,+2.005
3899.481,1,2,+2.020,+2.020
3903.907,1,2,+1.995,+1.995
3909.835,1,2,+1.936,+1.936
3911.498,1,2,+1.945,+1.945
3914.001,1,2,+1.892,+1.892
3915.829,1,2,+1.818,+1.818
3916.679,1,2,+1.802,+1.802
3922.731,1,2,+1.681,+1.681
3925.277,1,2,+1.596,+1.596
3931.279,1,2,+1.549,+1.549
3933.803,1,2,+1.568,+1.568
3937.828,1,2,+1.610,+1.610
3941.37,1,2,+1.638,+1.638
3945.402,1,2,+1.626,+1.626
3951.694,1,2,+1.564,+1.564
3957.794,1,2,+1.592,+1.592
3962.439,1,2,+1.703,+1.703
3966.884,1,2,+1.696,+1.696
3970.711,1,2,+1.651,+1.651
3975.879,1,2,+1.688,+1.688
3980.952,1,2,+1.702,+1.702
3986.714,1,2,+1.764,+1.764
3994.007,1,2,+1.881,+1.881
3997.459,1,2,+1.895,+1.895
4001.867,1,2,+1.847,+1.847
4007.959,1,2,+2.063,+2.063
4009.596,1,2,+2.098,+2.098
4012.094,1,2,+2.054,+2.054
4013.799,1,2,+1.976,+1.976
4014.671,1,2,+1.956,+1.956
4017.945,1,2,+1.936,+1.936
4020.621,1,2,+1.890,+1.890
