Time,Driver,Position,GapToLeader,IntervalToPositionAhead
3.563,77,1,,
3.965,77,1,LAP 1,LAP 1
1970.231,77,2,LAP 1,LAP 1
1970.372,77,3,LAP 1,LAP 1
1970.424,77,4,LAP 1,LAP 1
1970.54,77,5,LAP 1,LAP 1
1970.769,77,6,LAP 1,LAP 1
1970.992,77,7,LAP 1,LAP 1
1971.206,77,8,LAP 1,LAP 1
1971.236,77,9,LAP 1,LAP 1
1971.297,77,10,LAP 1,LAP 1
1971.624,77,11,LAP 1,LAP 1
1971.824,77,12,LAP 1,LAP 1
1971.825,77,13,LAP 1,LAP 1
1971.827,77,14,LAP 1,LAP 1
1971.829,77,2,LAP 1,LAP 1
1972.025,77,2,+0.049,+0.049
1973.841,77,1,LAP 1,LAP 1
1978.387,77,2,LAP 1,LAP 1
1978.71,77,2,+0.351,+0.351
1983.607,77,2,+1.122,+1.122
1986.584,77,2,+1.217,+1.217
1989.164,77,3,+1.217,+1.217
1989.185,77,3,+1.251,+0.010
1994.11,77,3,+1.858,+0.010
1994.112,77,2,+1.858,+0.010
1998.844,77,2,+2.355,+2.355
2002.998,77,2,+2.456,+2.456
2009.113,77,2,+3.384,+3.384
2013.975,77,2,+3.786,+3.786
2018.821,77,2,+3.342,+3.342
2022.18,77,2,+3.169,+3.169
2028.16,77,2,+2.759,+2.759
2034.332,77,2,+3.095,+3.095
2035.897,77,2,+3.092,+3.092
2039.655,77,2,+2.810,+2.810
2042.631,77,2,+2.414,+2.414
2044.838,77,2,+2.261,+2.261
2049.045,77,2,+2.812,+2.812
2054.269,77,2,+2.196,+2.196
2059.431,77,2,+1.085,+1.085
2064.901,77,2,+1.327,+1.327
2071.744,77,2,+1.797,+1.797
2081.054,77,2,+1.694,+1.694
2089.605,77,2,+0.965,+0.965
2097.791,77,2,+1.525,+1.525
2105.694,77,2,+2.037,+2.037
2108.89,77,2,+1.697,+1.697
2112.624,77,2,+1.327,+1.327
2116.884,77,2,+0.999,+0.999
2123.205,77,2,+1.117,+1.117
2130.203,77,2,+1.637,+1.637
2132.768,77,2,+1.585,+1.585
2135.973,77,2,+1.488,+1.488
2140.311,77,2,+1.299,+1.299
2142.596,77,2,+1.488,+1.488
2146.279,77,2,+1.635,+1.635
2151.734,77,2,+0.920,+0.920
2156.717,77,2,+1.176,+1.176
2162.13,77,2,+1.407,+1.407
2166.997,77,2,+1.299,+1.299
2174.266,77,2,+1.180,+1.180
2180.941,77,2,+1.064,+1.064
2187.809,77,2,+1.008,+1.008
2195.145,77,2,+0.871,+0.871
2198.451,77,2,+1.006,+1.006
2203.111,77,2,+1.172,+1.172
2207.522,77,2,+1.091,+1.091
2214.065,77,2,+1.605,+1.605
2220.638,77,2,+1.202,+1.202
2222.44,77,2,+1.396,+1.396
2226.215,77,2,+0.988,+0.988
2229.596,77,2,+1.005,+1.005
2236.331,77,2,+1.549,+1.549
2241.716,77,2,+1.106,+1.106
2247.444,77,2,+1.452,+1.452
2253.121,77,2,+1.828,+1.828
2257.318,77,2,+1.272,+1.272
2265.387,77,2,+1.814,+1.814
2270.956,77,2,+1.401,+1.401
2278.052,77,2,+1.126,+1.126
2285.603,77,2,+1.211,+1.211
2289.177,77,2,+1.296,+1.296
2293.491,77,2,+0.950,+0.950
2298.146,77,2,+1.141,+1.141
2304.5,77,2,+0.698,+0.698
