Time,Driver,Position,GapToLeader,IntervalToPositionAhead
9.563,16,1,LAP 1,LAP 1
3555.563,16,1,LAP 2,LAP 2
3638.45,16,1,LAP 3,LAP 3
3720.944,16,1,LAP 4,LAP 4
3803.194,16,1,LAP 5,LAP 5
3885.502,16,1,LAP 6,LAP 6
3967.955,16,1,LAP 7,LAP 7
4049.943,16,1,LAP 8,LAP 8
4131.687,16,1,LAP 9,LAP 9
4213.465,16,1,LAP 10,LAP 10
4295.436,16,1,LAP 11,LAP 11
4377.259,16,1,LAP 12,LAP 12
4459.271,16,1,LAP 13,LAP 13
4541.225,16,1,LAP 14,LAP 14
4623.18,16,1,LAP 15,LAP 15
4705.234,16,1,LAP 16,LAP 16
4787.734,16,1,LAP 17,LAP 17
4869.949,16,1,LAP 18,LAP 18
4952.241,16,1,LAP 19,LAP 19
5036.77,16,1,LAP 20,LAP 20
5045.129,16,2,LAP 20,LAP 20
5059.473,16,3,LAP 20,LAP 20
5060.511,16,3,+12.405,+0.945
5067.839,16,3,+13.118,+1.661
5073.847,16,3,+13.394,+1.825
5078.509,16,3,+13.450,+1.804
5081.608,16,3,+13.450,+1.780
5084.008,16,3,+13.411,+1.749
5087.399,16,3,+13.468,+1.788
5091.199,16,3,+13.459,+1.820
5094.767,16,3,+13.391,+1.661
5099.774,16,3,+13.403,+1.458
5103.855,16,3,+13.451,+1.437
5107.735,16,3,+13.216,+1.254
5110.652,16,3,+13.174,+1.183
5112.745,16,3,+13.173,+1.108
5115.417,16,3,+13.141,+1.047
5120.449,16,3,+13.068,+0.918
5128.73,16,3,+13.005,+0.823
5132.37,16,3,+12.936,+0.758
5135.089,16,3,+12.886,+0.634
5135.886,16,3,+12.861,+0.592
5139.464,16,3,+12.667,+0.358
5142.261,16,3,+12.432,+0.106
5148.775,16,2,+12.432,+0.106
5148.855,16,2,+12.419,+12.419
5154.579,16,2,+12.349,+12.349
5159.273,16,2,+12.438,+12.438
5162.383,16,2,+12.422,+12.422
5164.789,16,2,+12.400,+12.400
5168.195,16,2,+12.466,+12.466
5172.023,16,2,+12.476,+12.476
5175.633,16,2,+12.416,+12.416
5180.773,16,2,+12.566,+12.566
5184.976,16,2,+12.662,+12.662
5188.889,16,2,+12.591,+12.591
5191.843,16,2,+12.625,+12.625
5193.968,16,2,+12.659,+12.659
5196.671,16,2,+12.661,+12.661
5201.811,16,2,+12.671,+12.671
5210.265,16,2,+12.723,+12.723
5213.85,16,2,+12.643,+12.643
5216.585,16,2,+12.685,+12.685
5217.437,16,2,+12.689,+12.689
5221.156,16,2,+12.684,+12.684
5224.236,16,2,+12.658,+12.658
5230.558,16,2,+12.398,+12.398
5236.277,16,2,+12.348,+12.348
5240.902,16,2,+12.364,+12.364
5244.043,16,2,+12.335,+12.335
5246.414,16,2,+12.307,+12.307
5249.676,16,2,+12.287,+12.287
5253.388,16,2,+12.149,+12.149
5256.949,16,2,+12.010,+12.010
5261.981,16,2,+11.973,+11.973
5266.09,16,2,+11.936,+11.936
5270.028,16,2,+11.842,+11.842
5272.996,16,2,+11.838,+11.838
5275.077,16,2,+11.795,+11.795
5277.723,16,2,+11.764,+11.764
5282.81,16,2,+11.663,+11.663
5291.259,16,2,+11.690,+11.690
5294.764,16,2,+11.568,+11.568
5297.548,16,2,+11.548,+11.548
5298.388,16,2,+11.545,+11.545
5302.128,16,2,+11.524,+11.524
5305.128,16,2,+11.486,+11.486
5311.503,16,2,+11.277,+11.277
5317.284,16,2,+11.203,+11.203
5321.769,16,2,+11.119,+11.119
5324.862,16,2,+11.093,+11.093
5327.269,16,2,+11.057,+11.057
5330.5,16,2,+10.987,+10.987
5334.247,16,2,+10.865,+10.865
5337.856,16,2,+10.809,+10.809
5343.341,16,2,+10.818,+10.818
5347.231,16,2,+10.802,+10.802
5350.935,16,2,+10.639,+10.639
5353.903,16,2,+10.614,+10.614
5355.95,16,2,+10.584,+10.584
5358.619,16,2,+10.553,+10.553
5363.722,16,2,+10.472,+10.472
5372.097,16,2,+10.447,+10.447
5375.66,16,2,+10.381,+10.381
5383.019,16,2,+10.356,+10.356
5386.035,16,2,+10.304,+10.304
5392.457,16,2,+10.084,+10.084
5398.191,16,2,+10.094,+10.094
5402.754,16,2,+10.061,+10.061
5408.287,16,2,+10.037,+10.037
5411.538,16,2,+9.988,+9.988
5415.241,16,2,+9.800,+9.800
5418.944,16,2,+9.813,+9.813
5424.076,16,2,+9.886,+9.886
5428.118,16,2,+9.916,+9.916
5432.129,16,2,+9.757,+9.757
5435.098,16,2,+9.752,+9.752
5437.191,16,2,+9.733,+9.733
5439.863,16,2,+9.707,+9.707
5444.971,16,2,+9.626,+9.626
5453.364,16,2,+9.599,+9.599
5456.957,16,2,+9.503,+9.503
5459.738,16,2,+9.540,+9.540
5460.558,16,2,+9.544,+9.544
5464.302,16,2,+9.524,+9.524
5467.366,16,2,+9.468,+9.468
5473.676,16,2,+9.267,+9.267
5479.442,16,2,+9.244,+9.244
5484.004,16,2,+9.205,+9.205
5487.094,16,2,+9.198,+9.198
5489.511,16,2,+9.172,+9.172
5492.777,16,2,+9.142,+9.142
5496.577,16,2,+9.090,+9.090
5500.29,16,2,+9.056,+9.056
5505.154,16,2,+9.030,+9.030
5509.264,16,2,+8.979,+8.979
5513.326,16,2,+8.914,+8.914
5518.404,16,2,+8.893,+8.893
5521.076,16,2,+8.873,+8.873
5526.17,16,2,+8.754,+8.754
5534.623,16,2,+8.832,+8.832
5538.186,16,2,+8.790,+8.790
5540.936,16,2,+8.825,+8.825
5541.78,16,2,+8.831,+8.831
5545.53,16,2,+8.805,+8.805
5548.525,16,2,+8.756,+8.756
5554.975,16,2,+8.537,+8.537
5560.757,16,2,+8.554,+8.554
5565.402,16,2,+8.496,+8.496
5568.493,16,2,+8.501,+8.501
5570.881,16,2,+8.478,+8.478
5574.151,16,2,+8.509,+8.509
5577.93,16,2,+8.408,+8.408
5581.552,16,2,+8.359,+8.359
5586.578,16,2,+8.231,+8.231
5590.639,16,2,+8.215,+8.215
5594.631,16,2,+8.069,+8.069
5597.571,16,2,+8.068,+8.068
5599.664,16,2,+8.026,+8.026
5602.332,16,2,+7.975,+7.975
5607.332,16,2,+7.885,+7.885
5615.738,16,2,+7.867,+7.867
5619.301,16,2,+7.800,+7.800
5622.129,16,2,+7.819,+7.819
5622.895,16,2,+7.815,+7.815
5626.645,16,2,+7.761,+7.761
5629.645,16,2,+7.703,+7.703
5636.039,16,2,+7.527,+7.527
5641.801,16,2,+7.601,+7.601
5646.417,16,2,+7.508,+7.508
5649.511,16,2,+7.489,+7.489
5651.901,16,2,+7.465,+7.465
5655.167,16,2,+7.470,+7.470
5658.886,16,2,+7.286,+7.286
5662.502,16,2,+7.192,+7.192
5667.513,16,2,+7.155,+7.155
5671.646,16,2,+7.129,+7.129
5675.602,16,2,+7.009,+7.009
5678.551,16,2,+7.001,+7.001
5680.63,16,2,+6.960,+6.960
5683.305,16,2,+6.920,+6.920
5688.29,16,2,+6.774,+6.774
5696.64,16,2,+6.723,+6.723
5700.24,16,2,+6.560,+6.560
5702.993,16,2,+6.597,+6.597
5703.863,16,2,+6.594,+6.594
5707.539,16,2,+6.543,+6.543
5710.555,16,2,+6.481,+6.481
5716.959,16,2,+6.242,+6.242
5722.678,16,2,+6.241,+6.241
5727.34,16,2,+6.177,+6.177
5730.378,16,2,+6.152,+6.152
5736.159,16,2,+6.186,+6.186
5739.936,16,2,+6.070,+6.070
5743.512,16,2,+5.999,+5.999
5748.478,16,2,+6.039,+6.039
5752.65,16,2,+6.051,+6.051
5756.679,16,2,+5.898,+5.898
5759.603,16,2,+5.838,+5.838
5761.66,16,2,+5.785,+5.785
5764.303,16,2,+5.736,+5.736
5769.319,16,2,+5.661,+5.661
5777.694,16,2,+5.607,+5.607
5781.365,16,2,+5.562,+5.562
5784.115,16,2,+5.570,+5.570
5784.928,16,2,+5.561,+5.561
5788.647,16,2,+5.493,+5.493
5791.741,16,2,+5.505,+5.505
5798.147,16,2,+5.233,+5.233
5803.827,16,2,+5.201,+5.201
5808.582,16,2,+5.229,+5.229
5811.697,16,2,+5.199,+5.199
5814.119,16,2,+5.198,+5.198
5817.416,16,2,+5.233,+5.233
5821.189,16,2,+5.138,+5.138
5824.84,16,2,+5.061,+5.061
5830.049,16,2,+5.352,+5.352
5834.213,16,2,+5.305,+5.305
5838.232,16,2,+5.157,+5.157
5841.231,16,2,+5.122,+5.122
5843.24,16,2,+5.076,+5.076
5845.9,16,2,+5.025,+5.025
5850.963,16,2,+4.873,+4.873
5859.314,16,2,+4.737,+4.737
5862.96,16,2,+4.630,+4.630
5865.704,16,2,+4.614,+4.614
5866.497,16,2,+4.608,+4.608
5870.237,16,2,+4.553,+4.553
5873.31,16,2,+4.563,+4.563
5879.859,16,2,+4.336,+4.336
5885.531,16,2,+4.358,+4.358
5890.172,16,2,+4.320,+4.320
5893.269,16,2,+4.309,+4.309
5895.691,16,2,+4.313,+4.313
5898.972,16,2,+4.354,+4.354
5902.715,16,2,+4.171,+4.171
5906.35,16,2,+4.115,+4.115
5911.404,16,2,+4.082,+4.082
5915.538,16,2,+3.999,+3.999
5919.522,16,2,+3.786,+3.786
5922.476,16,2,+3.737,+3.737
5924.522,16,2,+3.667,+3.667
5927.179,16,2,+3.617,+3.617
5932.291,16,2,+3.524,+3.524
5940.744,16,2,+3.516,+3.516
5944.416,16,2,+3.455,+3.455
5947.166,16,2,+3.465,+3.465
5947.963,16,2,+3.458,+3.458
5951.729,16,2,+3.406,+3.406
5954.776,16,2,+3.418,+3.418
5961.229,16,2,+3.220,+3.220
5966.979,16,2,+3.237,+3.237
5971.669,16,2,+3.216,+3.216
5974.732,16,2,+3.190,+3.190
5977.123,16,2,+3.182,+3.182
5980.451,16,2,+3.193,+3.193
5984.253,16,2,+3.001,+3.001
5987.842,16,2,+2.935,+2.935
5992.953,16,2,+2.890,+2.890
5997.101,16,2,+2.814,+2.814
6001.074,16,2,+2.648,+2.648
6003.979,16,2,+2.593,+2.593
6006.08,16,2,+2.519,+2.519
6008.709,16,2,+2.467,+2.467
6013.8,16,2,+2.293,+2.293
6022.242,16,2,+2.161,+2.161
6029.571,16,1,LAP 31,LAP 31
6029.571,16,1,LAP 32,LAP 32
6111.132,16,1,LAP 33,LAP 33
