Time,Driver,Position,GapToLeader,IntervalToPositionAhead
6.745,44,1,LAP 1,LAP 1
2094.228,44,1,LAP 2,LAP 2
2179.513,44,1,LAP 3,LAP 3
2265.054,44,1,LAP 4,LAP 4
2350.397,44,1,LAP 5,LAP 5
2435.944,44,1,LAP 6,LAP 6
2520.851,44,1,LAP 7,LAP 7
2605.892,44,1,LAP 8,LAP 8
2690.947,44,1,LAP 9,LAP 9
2776.377,44,1,LAP 10,LAP 10
2861.314,44,1,LAP 11,LAP 11
2946.173,44,1,LAP 12,LAP 12
3031.374,44,1,LAP 13,LAP 13
3116.472,44,1,LAP 14,LAP 14
3201.455,44,1,LAP 15,LAP 15
3286.38,44,1,LAP 16,LAP 16
3371.02,44,1,LAP 17,LAP 17
3455.9,44,1,LAP 18,LAP 18
3540.683,44,1,LAP 19,LAP 19
3625.468,44,1,LAP 20,LAP 20
3722.433,44,1,LAP 21,LAP 21
3743.085,44,2,LAP 21,LAP 21
3751.028,44,2,+1.299,+1.299
3754.273,44,2,+2.120,+2.120
3764.783,44,2,+2.915,+2.915
3768.951,44,2,+3.014,+3.014
3772.218,44,2,+2.987,+2.987
3775.2,44,2,+2.914,+2.914
3778.102,44,2,+2.630,+2.630
3781.834,44,2,+2.251,+2.251
3790.177,44,2,+2.250,+2.250
3793.728,44,2,+1.877,+1.877
3801.374,44,2,+1.741,+1.741
3809.502,44,2,+1.606,+1.606
3815.019,44,2,+1.587,+1.587
3823.168,44,2,+1.574,+1.574
3827.718,44,2,+2.209,+2.209
3839.169,44,2,+1.921,+1.921
3843.995,44,2,+2.636,+2.636
3848.155,44,2,+2.564,+2.564
3851.432,44,2,+2.156,+2.156
3857.106,44,2,+3.489,+3.489
3861.905,44,2,+2.114,+2.114
3866.994,44,2,+1.756,+1.756
3870.78,44,2,+1.922,+1.922
3874.287,44,2,+1.831,+1.831
3880.085,44,2,+1.488,+1.488
3887.552,44,2,+2.340,+2.340
3889.984,44,2,+2.235,+2.235
3899.368,44,2,+2.247,+2.247
3902.875,44,2,+1.395,+1.395
3906.765,44,2,+1.546,+1.546
3910.13,44,2,+1.419,+1.419
3913.219,44,2,+0.991,+0.991
3917.8,44,2,+1.570,+1.570
3925.251,44,2,+0.946,+0.946
3929.357,44,2,+1.311,+1.311
3936.787,44,2,+1.516,+1.516
3944.121,44,2,+1.153,+1.153
3949.283,44,2,+1.775,+1.775
3955.6,44,2,+1.355,+1.355
3959.733,44,2,+1.715,+1.715
3970.938,44,2,+1.763,+1.763
3974.735,44,2,+1.181,+1.181
3979.431,44,2,+2.133,+2.133
3982.989,44,2,+1.975,+1.975
3988.164,44,2,+2.152,+2.152
3993.406,44,2,+1.644,+1.644
3998.247,44,2,+1.847,+1.847
4001.414,44,2,+2.704,+2.704
4004.283,44,1,LAP 22,LAP 22
4004.293,44,1,LAP 23,LAP 23
4133.436,44,1,LAP 24,LAP 24
4216.944,44,1,LAP 25,LAP 25
4336.765,44,1,LAP 26,LAP 26
4497.13,44,1,LAP 27,LAP 27
6179.547,44,1,LAP 28,LAP 28
6322.572,44,2,LAP 28,LAP 28
6323.603,44,3,LAP 28,LAP 28
6324.402,44,4,LAP 28,LAP 28
6328.816,44,5,LAP 28,LAP 28
6329.08,44,6,LAP 28,LAP 28
6329.693,44,7,LAP 28,LAP 28
6330.004,44,8,LAP 28,LAP 28
6330.728,44,9,LAP 28,LAP 28
6330.901,44,10,LAP 28,LAP 28
6331.608,44,11,LAP 28,LAP 28
6331.927,44,12,LAP 28,LAP 28
6332.477,44,13,LAP 28,LAP 28
6333.143,44,14,LAP 28,LAP 28
6333.625,44,15,LAP 28,LAP 28
6334.185,44,16,LAP 28,LAP 28
6334.863,44,17,LAP 28,LAP 28
6359.656,44,17,+28.825,+20.579
6361.348,44,17,+29.110,+20.625
6369.642,44,17,+29.669,+20.392
6372.693,44,17,+29.686,+20.383
6375.213,44,17,+29.676,+20.429
6377.54,44,17,+29.633,+20.476
6379.922,44,17,+29.551,+20.520
6382.406,44,17,+29.528,+20.404
6388.428,44,17,+29.701,+20.006
6390.817,44,17,+29.727,+19.873
6395.67,44,17,+29.857,+19.473
6400.767,44,17,+30.025,+19.205
6403.97,44,17,+30.009,+19.231
6408.673,44,17,+29.902,+19.398
6410.903,44,17,+29.902,+19.289
6417.756,44,17,+30.088,+18.778
6420.201,44,17,+30.076,+18.817
6422.587,44,17,+30.024,+18.894
6424.579,44,17,+29.957,+19.021
6427.148,44,17,+29.907,+18.968
6430.663,44,17,+30.027,+18.562
6433.549,44,17,+30.030,+18.440
6435.282,44,17,+30.012,+18.437
6437.149,44,17,+29.973,+18.454
