Time,Driver,Position,GapToLeader,IntervalToPositionAhead
6.484,44,1,,
6.943,44,1,LAP 1,LAP 1
3793.044,44,1,LAP 2,LAP 2
3887.071,44,1,LAP 3,LAP 3
3980.817,44,1,LAP 4,LAP 4
4074.616,44,1,LAP 5,LAP 5
4167.99,44,1,LAP 6,LAP 6
4261.245,44,1,LAP 7,LAP 7
4354.97,44,1,LAP 8,LAP 8
4448.207,44,1,LAP 9,LAP 9
4541.396,44,1,LAP 10,LAP 10
4663.347,44,1,LAP 11,LAP 11
4673.429,44,2,LAP 11,LAP 11
4690.264,44,2,+10.029,+10.029
4695.957,44,2,+9.685,+9.685
4700.407,44,2,+8.542,+8.542
4706.543,44,2,+6.653,+6.653
4711.388,44,2,+3.653,+3.653
4718.344,44,2,+2.208,+2.208
4728.002,44,2,+4.401,+4.401
4734.883,44,2,+4.153,+4.153
4741.481,44,2,+1.660,+1.660
4749.808,44,2,+2.129,+2.129
4756.755,44,2,+1.177,+1.177
4767.44,44,2,+2.083,+2.083
4781.021,44,2,+1.952,+1.952
4787.253,44,2,+2.440,+2.440
4798.561,44,2,+2.325,+2.325
4807.42,44,2,+1.558,+1.558
4819.405,44,2,+1.735,+1.735
4825.904,44,2,+1.898,+1.898
4833.53,44,2,+1.711,+1.711
4840.418,44,2,+2.893,+2.893
4843.921,44,2,+2.446,+2.446
4849.113,44,2,+1.854,+1.854
4853.726,44,2,+1.573,+1.573
4858.094,44,2,+2.085,+2.085
4864.483,44,2,+1.983,+1.983
4871.359,44,2,+1.721,+1.721
4878.196,44,2,+1.113,+1.113
4886.211,44,2,+1.853,+1.853
4893.056,44,2,+1.044,+1.044
4900.575,44,2,+1.454,+1.454
4908.926,44,2,+3.128,+3.128
4915.76,44,2,+0.766,+0.766
4924.932,44,2,+2.726,+2.726
4930.818,44,2,+0.895,+0.895
4942.712,44,2,+2.980,+2.980
4953.617,44,2,+0.975,+0.975
4959.605,44,2,+1.262,+1.262
4973.526,44,2,+2.881,+2.881
4979.286,44,2,+1.430,+1.430
4988.516,44,2,+1.995,+1.995
4995.361,44,2,+3.603,+3.603
5001.093,44,2,+1.454,+1.454
5006.08,44,2,+1.824,+1.824
5012.014,44,2,+3.229,+3.229
5016.5,44,2,+3.023,+3.023
5019.677,44,2,+1.542,+1.542
5023.328,44,2,+0.992,+0.992
5032.353,44,2,+3.226,+3.226
5038.195,44,2,+4.039,+4.039
5044.435,44,2,+1.725,+1.725
5051.551,44,2,+1.700,+1.700
5058.118,44,2,+0.719,+0.719
5065.327,44,2,+1.558,+1.558
5072.835,44,2,+3.819,+3.819
5079.21,44,2,+1.390,+1.390
5087.36,44,2,+2.204,+2.204
5093.605,44,2,+0.835,+0.835
5104.002,44,2,+2.764,+2.764
5118.33,44,2,+3.018,+3.018
5123.188,44,2,+2.149,+2.149
5134.907,44,2,+2.282,+2.282
5143.143,44,2,+2.451,+2.451
5153.713,44,2,+2.955,+2.955
5159.293,44,2,+2.059,+2.059
5167.594,44,2,+2.115,+2.115
5177.183,44,2,+3.671,+3.671
6196.081,44,2,+4.914,+4.914
6203.376,44,2,+3.661,+3.661
6214.23,44,2,+3.762,+3.762
6222.314,44,2,+2.310,+2.310
6231.301,44,2,+2.200,+2.200
6240.806,44,2,+2.055,+2.055
6251.408,44,2,+2.339,+2.339
6263.697,44,2,+4.515,+4.515
6274.513,44,2,+1.578,+1.578
6282.903,44,2,+2.329,+2.329
6290.16,44,2,+1.206,+1.206
6297.754,44,2,+1.845,+1.845
6310.482,44,2,+3.609,+3.609
6314.347,44,2,+4.305,+4.305
6321.486,44,2,+2.195,+2.195
6327.97,44,2,+3.053,+3.053
6338.084,44,2,+4.447,+4.447
6343.035,44,2,+4.308,+4.308
6353.719,44,2,+4.571,+4.571
6366.227,44,2,+7.371,+7.371
6382.324,44,2,+8.535,+8.535
6449.388,44,2,+0.040,+0.040
6456.572,44,2,+0.207,+0.207
6462.391,44,3,+0.207,+0.207
6462.563,44,3,+0.365,+0.216
6466.982,44,3,+0.766,+0.307
6472.459,44,3,+1.362,+0.646
6477.046,44,3,+1.990,+1.073
6481.756,44,3,+2.515,+1.469
6485.868,44,3,+2.646,+1.556
6489.621,44,3,+2.605,+1.548
6495.306,44,3,+2.815,+1.552
6499.874,44,3,+2.773,+1.404
6504.618,44,3,+3.002,+1.528
