Time,Driver,Position,GapToLeader,IntervalToPositionAhead
6.256,33,1,LAP 1,LAP 1
2112.687,33,1,LAP 2,LAP 2
2215.146,33,1,LAP 3,LAP 3
2317.231,33,1,LAP 4,LAP 4
2419.649,33,1,LAP 5,LAP 5
2522.312,33,1,LAP 6,LAP 6
2624.893,33,1,LAP 7,LAP 7
2727.505,33,1,LAP 8,LAP 8
2830.084,33,1,LAP 9,LAP 9
2932.48,33,1,LAP 10,LAP 10
3058.676,33,1,LAP 11,LAP 11
3215.581,33,1,LAP 12,LAP 12
3376.946,33,1,LAP 13,LAP 13
3534.726,33,1,LAP 14,LAP 14
3635.675,33,1,LAP 15,LAP 15
3736.804,33,1,LAP 16,LAP 16
3838.106,33,1,LAP 17,LAP 17
3939.698,33,1,LAP 18,LAP 18
4041.199,33,1,LAP 19,LAP 19
4142.576,33,1,LAP 20,LAP 20
4244.114,33,1,LAP 21,LAP 21
4345.624,33,1,LAP 22,LAP 22
4446.852,33,1,LAP 23,LAP 23
4548.196,33,1,LAP 24,LAP 24
4649.79,33,1,LAP 25,LAP 25
4751.505,33,1,LAP 26,LAP 26
4852.823,33,1,LAP 27,LAP 27
4954.175,33,1,LAP 28,LAP 28
5055.505,33,1,LAP 29,LAP 29
5156.964,33,1,LAP 30,LAP 30
5258.241,33,1,LAP 31,LAP 31
5359.566,33,1,LAP 32,LAP 32
5460.798,33,1,LAP 33,LAP 33
5561.972,33,1,LAP 34,LAP 34
5663.164,33,1,LAP 35,LAP 35
5764.622,33,1,LAP 36,LAP 36
5866.214,33,1,LAP 37,LAP 37
5967.923,33,1,LAP 38,LAP 38
6070.074,33,1,LAP 39,LAP 39
6171.417,33,1,LAP 40,LAP 40
6272.6,33,1,LAP 41,LAP 41
6373.785,33,1,LAP 42,LAP 42
6475.168,33,1,LAP 43,LAP 43
6576.795,33,1,LAP 44,LAP 44
6678.309,33,1,LAP 45,LAP 45
6780.138,33,1,LAP 46,LAP 46
6881.317,33,1,LAP 47,LAP 47
6982.964,33,1,LAP 48,LAP 48
7085.018,33,1,LAP 49,LAP 49
7186.977,33,1,LAP 50,LAP 50
7288.811,33,1,LAP 51,LAP 51
7390.651,33,1,LAP 52,LAP 52
7492.163,33,1,LAP 53,LAP 53
7593.729,33,1,LAP 54,LAP 54
7695.371,33,1,LAP 55,LAP 55
6.256,77,2,,
