Time,Driver,Position,GapToLeader,IntervalToPositionAhead
8.28,1,1,LAP 1,LAP 1
3748.666,1,2,LAP 1,LAP 1
3748.713,1,2,+0.022,+0.022
3754.041,1,1,LAP 1,LAP 1
3820.133,1,1,LAP 2,LAP 2
3900.491,1,1,LAP 3,LAP 3
3981.052,1,1,LAP 4,LAP 4
4061.379,1,1,LAP 5,LAP 5
4141.627,1,1,LAP 6,LAP 6
4222.064,1,1,LAP 7,LAP 7
4302.546,1,1,LAP 8,LAP 8
4382.436,1,1,LAP 9,LAP 9
4462.7,1,1,LAP 10,LAP 10
4543.027,1,1,LAP 11,LAP 11
4623.572,1,1,LAP 12,LAP 12
4703.992,1,1,LAP 13,LAP 13
4784.132,1,1,LAP 14,LAP 14
4864.568,1,1,LAP 15,LAP 15
4944.847,1,1,LAP 16,LAP 16
5025.002,1,1,LAP 17,LAP 17
5105.36,1,1,LAP 18,LAP 18
5185.593,1,1,LAP 19,LAP 19
5265.717,1,1,LAP 20,LAP 20
5345.684,1,1,LAP 21,LAP 21
5425.792,1,1,LAP 22,LAP 22
5505.619,1,1,LAP 23,LAP 23
5585.742,1,1,LAP 24,LAP 24
5665.678,1,1,LAP 25,LAP 25
5745.692,1,1,LAP 26,LAP 26
5829.504,1,1,LAP 27,LAP 27
5927.939,1,1,LAP 28,LAP 28
6006.625,1,1,LAP 29,LAP 29
6085.499,1,1,LAP 30,LAP 30
6164.451,1,1,LAP 31,LAP 31
6243.621,1,1,LAP 32,LAP 32
6322.479,1,1,LAP 33,LAP 33
6401.681,1,1,LAP 34,LAP 34
6480.523,1,1,LAP 35,LAP 35
6559.381,1,1,LAP 36,LAP 36
6638.286,1,1,LAP 37,LAP 37
6717.222,1,1,LAP 38,LAP 38
6796.611,1,1,LAP 39,LAP 39
6875.922,1,1,LAP 40,LAP 40
6955.311,1,1,LAP 41,LAP 41
7034.857,1,1,LAP 42,LAP 42
7113.933,1,1,LAP 43,LAP 43
7192.885,1,1,LAP 44,LAP 44
7271.915,1,1,LAP 45,LAP 45
7350.929,1,1,LAP 46,LAP 46
7429.756,1,1,LAP 47,LAP 47
7508.864,1,1,LAP 48,LAP 48
7587.847,1,1,LAP 49,LAP 49
7666.955,1,1,LAP 50,LAP 50
7746.172,1,1,LAP 51,LAP 51
7824.905,1,1,LAP 52,LAP 52
7907.794,1,1,LAP 53,LAP 53
8005.011,1,1,LAP 54,LAP 54
8082.479,1,1,LAP 55,LAP 55
8160.243,1,1,LAP 56,LAP 56
8237.507,1,1,LAP 57,LAP 57
8314.74,1,1,LAP 58,LAP 58
8392.239,1,1,LAP 59,LAP 59
8470.003,1,1,LAP 60,LAP 60
8548.22,1,1,LAP 61,LAP 61
8624.547,1,1,LAP 62,LAP 62
8702.546,1,1,LAP 63,LAP 63
8780.294,1,1,LAP 64,LAP 64
8858.824,1,1,LAP 65,LAP 65
8936.416,1,1,LAP 66,LAP 66
8.28,55,2,,
3742.682,55,2,+0.131,+0.131
3746.135,55,2,+0.023,+0.023
3748.666,55,1,LAP 1,LAP 1
3754.041,55,2,LAP 1,LAP 1
3754.306,55,2,+0.243,+0.243
3757.666,55,2,+0.371,+0.371
3761.228,55,2,+0.430,+0.430
3764.134,55,2,+0.411,+0.411
3768.134,55,2,+0.698,+0.698
3773.556,55,2,+0.733,+0.733
3778.9,55,2,+0.841,+0.841
3783.087,55,2,+0.867,+0.867
3787.774,55,2,+0.905,+0.905
3791.056,55,2,+0.929,+0.929
3794.54,55,2,+0.914,+0.914
3796.759,55,2,+0.894,+0.894
3804.352,55,2,+0.921,+0.921
3809.29,55,2,+0.996,+0.996
3812.462,55,2,+1.035,+1.035
3815.852,55,2,+1.077,+1.077
3818.008,55,2,+1.083,+1.083
3821.196,55,2,+1.079,+1.079
3824.961,55,2,+1.015,+1.015
3828.008,55,2,+0.907,+0.907
3830.571,55,2,+0.833,+0.833
3835.305,55,2,+0.998,+0.998
3838.32,55,2,+1.011,+1.011
3841.961,55,2,+0.993,+0.993
3844.883,55,2,+0.973,+0.973
3848.726,55,2,+1.082,+1.082
3854.258,55,2,+1.108,+1.108
3859.554,55,2,+1.116,+1.116
3863.664,55,2,+1.193,+1.193
3868.336,55,2,+1.225,+1.225
3871.617,55,2,+1.266,+1.266
3875.054,55,2,+1.269,+1.269
3877.288,55,2,+1.251,+1.251
3885.007,55,2,+1.361,+1.361
3889.976,55,2,+1.505,+1.505
3893.257,55,2,+1.523,+1.523
3896.616,55,2,+1.479,+1.479
3898.804,55,2,+1.493,+1.493
3902.069,55,2,+1.529,+1.529
3905.819,55,2,+1.490,+1.490
3908.976,55,2,+1.404,+1.404
3911.382,55,2,+1.307,+1.307
3916.147,55,2,+1.429,+1.429
3919.194,55,2,+1.450,+1.450
3922.71,55,2,+1.396,+1.396
3925.6,55,2,+1.346,+1.346
3929.381,55,2,+1.305,+1.305
3934.881,55,2,+1.275,+1.275
3940.179,55,2,+1.318,+1.318
3944.303,55,2,+1.322,+1.322
3948.959,55,2,+1.339,+1.339
3952.225,55,2,+1.383,+1.383
3955.693,55,2,+1.417,+1.417
3957.865,55,2,+1.402,+1.402
3965.678,55,2,+1.408,+1.408
3970.615,55,2,+1.533,+1.533
3973.88,55,2,+1.559,+1.559
3977.255,55,2,+1.558,+1.558
3979.38,55,2,+1.585,+1.585
3982.662,55,2,+1.601,+1.601
3986.38,55,2,+1.558,+1.558
3989.474,55,2,+1.480,+1.480
3991.958,55,2,+1.425,+1.425
3996.661,55,2,+1.588,+1.588
3999.739,55,2,+1.651,+1.651
4003.411,55,2,+1.703,+1.703
4006.349,55,2,+1.694,+1.694
4010.161,55,2,+1.769,+1.769
4015.708,55,2,+1.840,+1.840
4021.005,55,2,+1.885,+1.885
4025.114,55,2,+1.867,+1.867
4029.739,55,2,+1.816,+1.816
4033.02,55,2,+1.841,+1.841
4036.473,55,2,+1.849,+1.849
4038.645,55,2,+1.823,+1.823
4046.348,55,2,+1.792,+1.792
4051.395,55,2,+1.945,+1.945
4054.598,55,2,+1.999,+1.999
4058.004,55,2,+2.014,+2.014
4060.191,55,2,+2.044,+2.044
4063.457,55,2,+2.070,+2.070
4067.223,55,2,+2.038,+2.038
4070.316,55,2,+1.974,+1.974
4072.941,55,2,+1.884,+1.884
4077.519,55,2,+1.998,+1.998
4080.488,55,2,+2.060,+2.060
4084.16,55,2,+2.102,+2.102
4087.113,55,2,+2.086,+2.086
4090.91,55,2,+2.165,+2.165
4096.441,55,2,+2.158,+2.158
4101.8,55,2,+2.250,+2.250
4105.925,55,2,+2.266,+2.266
4110.581,55,2,+2.256,+2.256
4113.816,55,2,+2.284,+2.284
4117.362,55,2,+2.307,+2.307
4119.456,55,2,+2.281,+2.281
4127.44,55,2,+2.352,+2.352
4132.237,55,2,+2.495,+2.495
4135.503,55,2,+2.551,+2.551
4138.909,55,2,+2.578,+2.578
4141.127,55,2,+2.649,+2.649
4144.346,55,2,+2.722,+2.722
4148.19,55,2,+2.712,+2.712
4151.268,55,2,+2.660,+2.660
4153.752,55,2,+2.615,+2.615
4158.456,55,2,+2.771,+2.771
4161.487,55,2,+2.814,+2.814
4165.111,55,2,+2.780,+2.780
4168.018,55,2,+2.749,+2.749
4171.814,55,2,+2.779,+2.779
4177.299,55,2,+2.772,+2.772
4182.752,55,2,+2.800,+2.800
4186.736,55,2,+2.811,+2.811
4191.392,55,2,+2.817,+2.817
4194.642,55,2,+2.861,+2.861
4198.126,55,2,+2.898,+2.898
4200.251,55,2,+2.864,+2.864
4208.017,55,2,+2.805,+2.805
4213.017,55,2,+2.939,+2.939
4216.298,55,2,+2.990,+2.990
4219.72,55,2,+3.045,+3.045
4221.907,55,2,+3.083,+3.083
4225.126,55,2,+3.104,+3.104
