Time,Driver,Position,GapToLeader,IntervalToPositionAhead
5.142,44,1,LAP 1,LAP 1
2047.27,44,1,LAP 2,LAP 2
2172.765,44,1,LAP 3,LAP 3
2280.352,44,1,LAP 4,LAP 4
2349.021,44,1,LAP 5,LAP 5
2417.975,44,1,LAP 6,LAP 6
2486.869,44,1,LAP 7,LAP 7
2555.478,44,1,LAP 8,LAP 8
2624.069,44,1,LAP 9,LAP 9
2692.908,44,1,LAP 10,LAP 10
2761.681,44,1,LAP 11,LAP 11
2830.687,44,1,LAP 12,LAP 12
2899.343,44,1,LAP 13,LAP 13
2967.832,44,1,LAP 14,LAP 14
3036.686,44,1,LAP 15,LAP 15
3105.239,44,1,LAP 16,LAP 16
3173.779,44,1,LAP 17,LAP 17
3242.597,44,1,LAP 18,LAP 18
3311.09,44,1,LAP 19,LAP 19
3379.493,44,1,LAP 20,LAP 20
3447.662,44,1,LAP 21,LAP 21
3516.085,44,1,LAP 22,LAP 22
3584.404,44,1,LAP 23,LAP 23
3653.183,44,1,LAP 24,LAP 24
3721.726,44,1,LAP 25,LAP 25
3790.121,44,1,LAP 26,LAP 26
3858.609,44,1,LAP 27,LAP 27
3930.424,44,1,LAP 28,LAP 28
3939.214,44,2,LAP 28,LAP 28
3956.415,44,2,+11.846,+11.846
3960.136,44,2,+12.012,+12.012
3962.852,44,2,+12.070,+12.070
3964.682,44,2,+12.082,+12.082
3967.014,44,2,+12.091,+12.091
3972.335,44,2,+12.119,+12.119
3976.993,44,2,+12.133,+12.133
3979.237,44,2,+12.152,+12.152
3986.05,44,2,+12.070,+12.070
3990.105,44,2,+12.093,+12.093
3994.994,44,2,+12.015,+12.015
3998.833,44,2,+12.028,+12.028
4004.008,44,2,+12.017,+12.017
4006.446,44,2,+12.041,+12.041
4009.28,44,2,+12.065,+12.065
4010.522,44,2,+12.012,+12.012
4013.274,44,2,+11.983,+11.983
4019.549,44,2,+11.994,+11.994
4021.091,44,2,+11.958,+11.958
4024.712,44,2,+11.729,+11.729
4028.23,44,2,+11.703,+11.703
4030.889,44,2,+11.714,+11.714
4032.82,44,2,+11.736,+11.736
4035.116,44,2,+11.714,+11.714
4040.197,44,2,+11.673,+11.673
4044.927,44,2,+11.705,+11.705
4047.15,44,2,+11.723,+11.723
4053.879,44,2,+11.496,+11.496
4057.924,44,2,+11.503,+11.503
4062.79,44,2,+11.366,+11.366
4066.642,44,2,+11.374,+11.374
4071.802,44,2,+11.382,+11.382
4074.269,44,2,+11.410,+11.410
4077.091,44,2,+11.446,+11.446
4078.355,44,2,+11.414,+11.414
4081.093,44,2,+11.329,+11.329
4083.96,44,2,+11.306,+11.306
4087.502,44,2,+11.340,+11.340
4089.013,44,2,+11.336,+11.336
4092.585,44,2,+11.107,+11.107
4096.128,44,2,+11.082,+11.082
4098.817,44,2,+11.092,+11.092
4100.679,44,2,+11.094,+11.094
4102.948,44,2,+11.067,+11.067
4108.17,44,2,+10.964,+10.964
4112.846,44,2,+10.963,+10.963
4115.084,44,2,+10.982,+10.982
4121.857,44,2,+10.794,+10.794
4125.952,44,2,+10.797,+10.797
4130.815,44,2,+10.631,+10.631
4134.675,44,2,+10.602,+10.602
4139.752,44,2,+10.595,+10.595
4142.218,44,2,+10.626,+10.626
4145.088,44,2,+10.675,+10.675
4146.42,44,2,+10.633,+10.633
4149.149,44,2,+10.622,+10.622
4152.033,44,2,+10.626,+10.626
4155.502,44,2,+10.642,+10.642
4157.001,44,2,+10.586,+10.586
4160.771,44,2,+10.418,+10.418
4164.374,44,2,+10.455,+10.455
4167.095,44,2,+10.488,+10.488
4168.933,44,2,+10.497,+10.497
4171.235,44,2,+10.416,+10.416
4176.427,44,2,+10.369,+10.369
4181.073,44,2,+10.396,+10.396
4183.301,44,2,+10.420,+10.420
4190.122,44,2,+10.291,+10.291
4194.2,44,2,+10.305,+10.305
4199.02,44,2,+10.268,+10.268
4202.852,44,2,+10.274,+10.274
4208.038,44,2,+10.259,+10.259
4210.488,44,2,+10.274,+10.274
4213.343,44,2,+10.300,+10.300
4214.562,44,2,+10.274,+10.274
4217.303,44,2,+10.205,+10.205
4220.171,44,2,+10.202,+10.202
4223.6,44,2,+10.216,+10.216
4225.144,44,2,+10.180,+10.180
4228.836,44,2,+9.993,+9.993
4232.434,44,2,+10.007,+10.007
4235.134,44,2,+10.028,+10.028
4236.998,44,2,+10.031,+10.031
4239.327,44,2,+9.993,+9.993
4244.419,44,2,+9.898,+9.898
4249.104,44,2,+9.923,+9.923
4251.31,44,2,+9.941,+9.941
4258.068,44,2,+9.617,+9.617
4262.094,44,2,+9.629,+9.629
4266.976,44,2,+9.508,+9.508
4270.797,44,2,+9.468,+9.468
4275.957,44,2,+9.474,+9.474
4278.407,44,2,+9.495,+9.495
4281.25,44,2,+9.512,+9.512
4282.538,44,2,+9.494,+9.494
4285.314,44,2,+9.473,+9.473
4288.25,44,2,+9.481,+9.481
4291.673,44,2,+9.522,+9.522
4293.23,44,2,+9.465,+9.465
4296.871,44,2,+9.294,+9.294
4300.419,44,2,+9.306,+9.306
4303.13,44,2,+9.331,+9.331
4304.982,44,2,+9.345,+9.345
4307.268,44,2,+9.284,+9.284
4312.423,44,2,+9.208,+9.208
4317.16,44,2,+9.242,+9.242
4319.377,44,2,+9.265,+9.265
4326.085,44,2,+8.989,+8.989
4330.158,44,2,+9.003,+9.003
4334.987,44,2,+8.867,+8.867
4338.814,44,2,+8.809,+8.809
4343.984,44,2,+8.780,+8.780
4346.398,44,2,+8.812,+8.812
4349.215,44,2,+8.750,+8.750
4350.515,44,2,+8.719,+8.719
4353.233,44,2,+8.604,+8.604
4356.091,44,2,+8.586,+8.586
4359.547,44,2,+8.625,+8.625
4361.051,44,2,+8.598,+8.598
4364.801,44,2,+8.386,+8.386
4368.335,44,2,+8.391,+8.391
4371.051,44,2,+8.429,+8.429
4372.904,44,2,+8.446,+8.446
4375.187,44,2,+8.399,+8.399
4380.394,44,2,+8.234,+8.234
4385.078,44,2,+8.250,+8.250
4387.216,44,2,+8.283,+8.283
4394.03,44,2,+7.937,+7.937
4398.07,44,2,+7.944,+7.944
4403.006,44,2,+7.780,+7.780
4406.86,44,2,+7.713,+7.713
4412.007,44,2,+7.632,+7.632
4414.482,44,2,+7.656,+7.656
4417.3,44,2,+6.939,+6.939
4424.201,44,2,+3.907,+3.907
4427.661,44,1,LAP 35,LAP 35
4492.631,44,1,LAP 36,LAP 36
4560.56,44,1,LAP 37,LAP 37
4628.446,44,1,LAP 38,LAP 38
4696.895,44,1,LAP 39,LAP 39
4764.565,44,1,LAP 40,LAP 40
4832.597,44,1,LAP 41,LAP 41
4900.465,44,1,LAP 42,LAP 42
4968.62,44,1,LAP 43,LAP 43
5036.363,44,1,LAP 44,LAP 44
5104.326,44,1,LAP 45,LAP 45
5172.609,44,1,LAP 46,LAP 46
5241.064,44,1,LAP 47,LAP 47
5309.134,44,1,LAP 48,LAP 48
5377.304,44,1,LAP 49,LAP 49
5445.483,44,1,LAP 50,LAP 50
5513.541,44,1,LAP 51,LAP 51
5581.492,44,1,LAP 52,LAP 52
5649.495,44,1,LAP 53,LAP 53
5717.502,44,1,LAP 54,LAP 54
5785.568,44,1,LAP 55,LAP 55
5853.248,44,1,LAP 56,LAP 56
5921.12,44,1,LAP 57,LAP 57
5989.136,44,1,LAP 58,LAP 58
6057.117,44,1,LAP 59,LAP 59
6125.24,44,1,LAP 60,LAP 60
6193.16,44,1,LAP 61,LAP 61
6261.367,44,1,LAP 62,LAP 62
6329.159,44,1,LAP 63,LAP 63
6396.822,44,1,LAP 64,LAP 64
6464.531,44,1,LAP 65,LAP 65
6533.627,44,1,LAP 66,LAP 66
6600.646,44,1,LAP 67,LAP 67
6668.463,44,1,LAP 68,LAP 68
6735.188,44,1,LAP 69,LAP 69
6803.288,44,1,LAP 70,LAP 70
6871.463,44,1,LAP 71,LAP 71
5.142,33,2,,
1974.958,33,2,+0.161,+0.161
1976.789,33,3,+0.161,+0.161
1976.795,33,3,+0.218,+0.026
1981.065,33,3,+0.543,+0.026
1981.066,33,2,+0.543,+0.026
1984.759,33,2,+0.558,+0.558
1987.533,33,2,+0.547,+0.547
1989.368,33,3,+0.547,+0.547
1989.423,33,3,+0.570,+0.015
1991.705,33,2,+0.570,+0.015
1991.708,33,2,+0.649,+0.649
1997.141,33,2,+0.854,+0.854
2001.816,33,2,+0.898,+0.898
2004.071,33,2,+0.925,+0.925
2011.066,33,2,+0.919,+0.919
2015.267,33,2,+1.019,+1.019
2020.208,33,2,+1.125,+1.125
2024.137,33,2,+1.227,+1.227
2029.442,33,2,+1.275,+1.275
2031.979,33,2,+1.362,+1.362
2035.035,33,2,+1.455,+1.455
2037.052,33,2,+1.496,+1.496
2044.455,33,2,+2.709,+2.709
2050.148,33,2,+2.879,+2.879
2055.27,33,2,+3.512,+3.512
2057.486,33,2,+2.472,+2.472
2064.426,33,2,+1.501,+1.501
2069.617,33,2,+1.990,+1.990
2072.952,33,2,+2.138,+2.138
2075.205,33,2,+1.965,+1.965
2080.715,33,2,+0.693,+0.693
2091.402,33,2,+0.850,+0.850
2100.853,33,2,+1.119,+1.119
2105.953,33,2,+0.661,+0.661
2119.711,33,2,+0.629,+0.629
2129.04,33,2,+0.809,+0.809
2137.732,33,2,+0.479,+0.479
2144.953,33,2,+0.986,+0.986
2153.563,33,2,+1.035,+1.035
2157.978,33,2,+0.797,+0.797
2162.095,33,2,+1.158,+1.158
2164.056,33,2,+0.482,+0.482
2169.527,33,2,+0.706,+0.706
2174.026,33,2,+1.273,+1.273
2178.809,33,2,+1.278,+1.278
2181.56,33,2,+0.607,+0.607
2186.695,33,2,+1.004,+1.004
2193.047,33,2,+1.187,+1.187
2196.992,33,2,+1.124,+1.124
2200.487,33,2,+0.916,+0.916
2204.45,33,2,+0.797,+0.797
2211.86,33,2,+0.999,+0.999
2220.043,33,2,+1.587,+1.587
2222.748,33,2,+1.704,+1.704
2233.159,33,2,+1.137,+1.137
2238.911,33,2,+0.854,+0.854
2246.938,33,2,+0.504,+0.504
2254.55,33,2,+1.341,+1.341
2267.233,33,2,+0.322,+0.322
2270.719,33,2,+0.173,+0.173
2273.871,33,2,+0.404,+0.404
2275.274,33,2,+0.480,+0.480
2278.045,33,2,+0.570,+0.570
2280.96,33,2,+0.592,+0.592
2284.446,33,2,+0.606,+0.606
2286.015,33,2,+0.700,+0.700
2289.925,33,2,+0.821,+0.821
2293.507,33,2,+0.802,+0.802
2296.231,33,2,+0.798,+0.798
2298.113,33,2,+0.821,+0.821
2300.392,33,2,+0.935,+0.935
2305.536,33,2,+0.792,+0.792
2310.268,33,2,+0.800,+0.800
2312.54,33,2,+0.830,+0.830
2319.427,33,2,+0.859,+0.859
2323.586,33,2,+0.907,+0.907
2328.703,33,2,+1.193,+1.193
2332.678,33,2,+1.336,+1.336
2337.923,33,2,+1.374,+1.374
2340.423,33,2,+1.429,+1.429
2343.347,33,2,+1.382,+1.382
2344.716,33,2,+1.388,+1.388
2347.401,33,2,+1.335,+1.335
2350.329,33,2,+1.343,+1.343
2353.842,33,2,+1.393,+1.393
2355.422,33,2,+1.480,+1.480
2359.238,33,2,+1.488,+1.488
2362.844,33,2,+1.478,+1.478
2365.545,33,2,+1.490,+1.490
2367.519,33,2,+1.500,+1.500
2369.783,33,2,+1.509,+1.509
2374.86,33,2,+1.326,+1.326
2379.608,33,2,+1.347,+1.347
2381.928,33,2,+1.379,+1.379
2388.828,33,2,+1.321,+1.321
2392.987,33,2,+1.349,+1.349
2397.924,33,2,+1.402,+1.402
2401.93,33,2,+1.505,+1.505
2407.126,33,2,+1.568,+1.568
2409.657,33,2,+1.590,+1.590
2412.509,33,2,+1.519,+1.519
2413.849,33,2,+1.528,+1.528
2416.436,33,2,+1.457,+1.457
2419.397,33,2,+1.461,+1.461
2422.945,33,2,+1.466,+1.466
2424.537,33,2,+1.514,+1.514
2428.338,33,2,+1.533,+1.533
2431.954,33,2,+1.532,+1.532
2434.663,33,2,+1.544,+1.544
2436.559,33,2,+1.572,+1.572
2438.846,33,2,+1.619,+1.619
2444.023,33,2,+1.512,+1.512
2448.696,33,2,+1.516,+1.516
2451.003,33,2,+1.563,+1.563
2457.929,33,2,+1.480,+1.480
2461.995,33,2,+1.518,+1.518
2466.94,33,2,+1.540,+1.540
2470.884,33,2,+1.622,+1.622
2476.133,33,2,+1.683,+1.683
2478.677,33,2,+1.694,+1.694
2481.504,33,2,+1.616,+1.616
2482.831,33,2,+1.603,+1.603
2485.537,33,2,+1.553,+1.553
2488.409,33,2,+1.557,+1.557
2491.957,33,2,+1.566,+1.566
2493.498,33,2,+1.583,+1.583
2497.312,33,2,+1.644,+1.644
2500.928,33,2,+1.673,+1.673
2503.661,33,2,+1.702,+1.702
2505.549,33,2,+1.739,+1.739
2507.803,33,2,+1.785,+1.785
2512.949,33,2,+1.662,+1.662
2517.689,33,2,+1.667,+1.667
2520.015,33,2,+1.720,+1.720
2526.921,33,2,+1.786,+1.786
2531.018,33,2,+1.817,+1.817
2535.924,33,2,+1.820,+1.820
2539.832,33,2,+1.900,+1.900
2545.063,33,2,+1.960,+1.960
2547.6,33,2,+2.039,+2.039
2550.502,33,2,+2.040,+2.040
2551.864,33,2,+2.032,+2.032
2554.521,33,2,+2.006,+2.006
2557.479,33,2,+2.031,+2.031
2561.004,33,2,+2.067,+2.067
2562.591,33,2,+2.110,+2.110
2566.43,33,2,+2.152,+2.152
2570.041,33,2,+2.183,+2.183
2572.823,33,2,+2.220,+2.220
2574.641,33,2,+2.263,+2.263
2576.949,33,2,+2.349,+2.349
2582.149,33,2,+2.269,+2.269
2586.934,33,2,+2.298,+2.298
2589.184,33,2,+2.340,+2.340
2596.11,33,2,+2.359,+2.359
2600.241,33,2,+2.401,+2.401
2605.145,33,2,+2.413,+2.413
2609.032,33,2,+2.484,+2.484
2614.252,33,2,+2.514,+2.514
2616.84,33,2,+2.592,+2.592
2619.69,33,2,+2.558,+2.558
2620.892,33,2,+2.564,+2.564
2623.581,33,2,+2.506,+2.506
2626.56,33,2,+2.515,+2.515
2630.062,33,2,+2.549,+2.549
2631.639,33,2,+2.593,+2.593
2635.504,33,2,+2.695,+2.695
2639.089,33,2,+2.735,+2.735
2641.846,33,2,+2.773,+2.773
2643.711,33,2,+2.811,+2.811
2646.031,33,2,+2.893,+2.893
2651.141,33,2,+2.472,+2.472
2655.883,33,2,+2.452,+2.452
2658.196,33,2,+2.483,+2.483
2665.073,33,2,+2.528,+2.528
2669.217,33,2,+2.557,+2.557
2674.106,33,2,+2.548,+2.548
2678.056,33,2,+2.631,+2.631
2683.257,33,2,+2.636,+2.636
2685.754,33,2,+2.698,+2.698
2688.633,33,2,+2.649,+2.649
2689.963,33,2,+2.659,+2.659
2692.582,33,2,+2.603,+2.603
2695.473,33,2,+2.595,+2.595
2698.982,33,2,+2.620,+2.620
2700.569,33,2,+2.676,+2.676
2704.413,33,2,+2.717,+2.717
2708.034,33,2,+2.698,+2.698
2710.764,33,2,+2.718,+2.718
2712.65,33,2,+2.756,+2.756
2714.94,33,2,+2.826,+2.826
2720.086,33,2,+2.732,+2.732
2724.912,33,2,+2.787,+2.787
2727.128,33,2,+2.820,+2.820
2733.986,33,2,+2.748,+2.748
2738.061,33,2,+2.761,+2.761
2742.931,33,2,+2.717,+2.717
2746.808,33,2,+2.765,+2.765
2752.038,33,2,+2.771,+2.771
2754.527,33,2,+2.798,+2.798
2757.369,33,2,+2.691,+2.691
2758.716,33,2,+2.681,+2.681
2761.386,33,2,+2.651,+2.651
2764.32,33,2,+2.657,+2.657
2767.833,33,2,+2.674,+2.674
2769.437,33,2,+2.719,+2.719
2773.278,33,2,+2.745,+2.745
2776.858,33,2,+2.725,+2.725
2779.574,33,2,+2.752,+2.752
2781.43,33,2,+2.778,+2.778
2783.738,33,2,+2.832,+2.832
2788.91,33,2,+2.475,+2.475
2793.636,33,2,+2.488,+2.488
2795.92,33,2,+2.514,+2.514
2802.796,33,2,+2.493,+2.493
2806.918,33,2,+2.511,+2.511
2811.838,33,2,+2.463,+2.463
2815.699,33,2,+2.485,+2.485
2820.88,33,2,+2.500,+2.500
2823.35,33,2,+2.518,+2.518
2826.184,33,2,+2.424,+2.424
2827.522,33,2,+2.431,+2.431
2830.185,33,2,+2.420,+2.420
2833.102,33,2,+2.443,+2.443
2836.626,33,2,+2.449,+2.449
2838.219,33,2,+2.474,+2.474
2841.982,33,2,+2.503,+2.503
2845.605,33,2,+2.531,+2.531
2848.29,33,2,+2.552,+2.552
2850.153,33,2,+2.542,+2.542
2852.418,33,2,+2.559,+2.559
2857.62,33,2,+2.439,+2.439
2862.329,33,2,+2.475,+2.475
2864.627,33,2,+2.493,+2.493
2871.513,33,2,+2.521,+2.521
2875.645,33,2,+2.548,+2.548
2880.459,33,2,+2.516,+2.516
2884.317,33,2,+2.535,+2.535
2889.551,33,2,+2.574,+2.574
2892.071,33,2,+2.570,+2.570
2894.874,33,2,+2.499,+2.499
2896.276,33,2,+2.524,+2.524
2898.894,33,2,+2.476,+2.476
2901.813,33,2,+2.483,+2.483
2905.381,33,2,+2.481,+2.481
2906.954,33,2,+2.508,+2.508
2910.787,33,2,+2.571,+2.571
2914.321,33,2,+2.590,+2.590
2917.026,33,2,+2.620,+2.620
2918.893,33,2,+2.642,+2.642
2921.237,33,2,+2.670,+2.670
2926.499,33,2,+2.687,+2.687
2931.181,33,2,+2.737,+2.737
2933.503,33,2,+2.774,+2.774
2940.374,33,2,+2.833,+2.833
2944.528,33,2,+2.897,+2.897
2949.419,33,2,+2.872,+2.872
2953.281,33,2,+2.898,+2.898
2958.489,33,2,+2.939,+2.939
2960.99,33,2,+2.967,+2.967
2963.766,33,2,+2.891,+2.891
2965.125,33,2,+2.898,+2.898
2967.832,33,2,+2.871,+2.871
2970.68,33,2,+2.888,+2.888
2974.192,33,2,+2.899,+2.899
2975.698,33,2,+2.898,+2.898
2979.575,33,2,+2.973,+2.973
2983.161,33,2,+3.016,+3.016
2985.914,33,2,+3.038,+3.038
2987.76,33,2,+3.056,+3.056
2989.998,33,2,+3.078,+3.078
2995.231,33,2,+2.908,+2.908
2999.963,33,2,+2.944,+2.944
3002.253,33,2,+2.984,+2.984
3009.112,33,2,+3.014,+3.014
3013.292,33,2,+3.054,+3.054
3018.18,33,2,+2.954,+2.954
3022.017,33,2,+2.904,+2.904
3027.216,33,2,+2.898,+2.898
3029.742,33,2,+2.919,+2.919
3032.547,33,2,+2.824,+2.824
3033.876,33,2,+2.817,+2.817
3036.589,33,2,+2.780,+2.780
3039.476,33,2,+2.801,+2.801
3043.011,33,2,+2.819,+2.819
3044.598,33,2,+2.886,+2.886
3048.423,33,2,+2.928,+2.928
3052.063,33,2,+2.934,+2.934
3054.745,33,2,+2.958,+2.958
3056.607,33,2,+2.984,+2.984
3058.897,33,2,+3.023,+3.023
3064.151,33,2,+2.956,+2.956
3068.906,33,2,+3.004,+3.004
3071.19,33,2,+3.046,+3.046
3078.092,33,2,+3.083,+3.083
3082.189,33,2,+3.108,+3.108
3087.061,33,2,+3.046,+3.046
3090.927,33,2,+3.078,+3.078
3096.14,33,2,+3.126,+3.126
3098.643,33,2,+3.165,+3.165
3101.45,33,2,+3.131,+3.131
3102.795,33,2,+3.142,+3.142
3105.444,33,2,+3.112,+3.112
3108.348,33,2,+3.128,+3.128
3111.915,33,2,+3.167,+3.167
3113.516,33,2,+3.217,+3.217
3117.321,33,2,+3.288,+3.288
3120.903,33,2,+3.303,+3.303
3123.63,33,2,+3.326,+3.326
3125.513,33,2,+3.343,+3.343
3127.809,33,2,+3.404,+3.404
3132.999,33,2,+3.258,+3.258
3137.691,33,2,+3.279,+3.279
3139.98,33,2,+3.308,+3.308
3146.824,33,2,+3.305,+3.305
3150.924,33,2,+3.338,+3.338
3155.742,33,2,+3.301,+3.301
3159.747,33,2,+3.358,+3.358
3164.924,33,2,+3.415,+3.415
3167.41,33,2,+3.448,+3.448
3170.322,33,2,+3.482,+3.482
3171.705,33,2,+3.505,+3.505
3174.31,33,2,+3.427,+3.427
3177.211,33,2,+3.429,+3.429
3180.712,33,2,+3.450,+3.450
3182.271,33,2,+3.490,+3.490
3186.097,33,2,+3.488,+3.488
3189.654,33,2,+3.492,+3.492
3192.388,33,2,+3.508,+3.508
3194.195,33,2,+3.528,+3.528
3196.497,33,2,+3.586,+3.586
3201.689,33,2,+3.028,+3.028
3206.414,33,2,+3.040,+3.040
3208.721,33,2,+3.078,+3.078
3215.658,33,2,+3.138,+3.138
3219.711,33,2,+3.182,+3.182
3224.655,33,2,+3.201,+3.201
3228.558,33,2,+3.326,+3.326
3233.768,33,2,+3.402,+3.402
3236.289,33,2,+3.451,+3.451
3239.135,33,2,+3.453,+3.453
3240.488,33,2,+3.441,+3.441
3243.104,33,2,+3.431,+3.431
3246.038,33,2,+3.455,+3.455
3249.556,33,2,+3.484,+3.484
3251.155,33,2,+3.523,+3.523
3255.016,33,2,+3.564,+3.564
3258.545,33,2,+3.585,+3.585
3261.249,33,2,+3.605,+3.605
3263.068,33,2,+3.607,+3.607
3265.357,33,2,+3.616,+3.616
3270.545,33,2,+3.490,+3.490
3275.291,33,2,+3.517,+3.517
3277.573,33,2,+3.557,+3.557
3284.523,33,2,+3.622,+3.622
3288.574,33,2,+3.667,+3.667
3293.488,33,2,+3.620,+3.620
3297.351,33,2,+3.696,+3.696
3302.58,33,2,+3.742,+3.742
3305.072,33,2,+3.772,+3.772
3307.902,33,2,+3.762,+3.762
3309.283,33,2,+3.765,+3.765
3311.89,33,2,+3.739,+3.739
3314.85,33,2,+3.765,+3.765
3318.364,33,2,+3.785,+3.785
3319.946,33,2,+3.792,+3.792
3323.766,33,2,+3.770,+3.770
3327.339,33,2,+3.781,+3.781
3330.007,33,2,+3.806,+3.806
3331.897,33,2,+3.824,+3.824
3334.178,33,2,+3.830,+3.830
3339.38,33,2,+3.738,+3.738
3344.065,33,2,+3.760,+3.760
3346.315,33,2,+3.788,+3.788
3353.185,33,2,+3.784,+3.784
3357.306,33,2,+3.822,+3.822
3362.209,33,2,+3.823,+3.823
3366.09,33,2,+3.916,+3.916
3371.257,33,2,+3.953,+3.953
3373.796,33,2,+3.997,+3.997
3376.619,33,2,+4.056,+4.056
3377.95,33,2,+4.093,+4.093
