Time,Driver,Position,GapToLeader,IntervalToPositionAhead
1.841,1,1,,
2.46,1,1,LAP 1,LAP 1
3764.341,1,2,LAP 1,LAP 1
3764.378,1,2,+0.031,+0.031
3768.179,1,1,LAP 1,LAP 1
3877.899,1,1,LAP 2,LAP 2
4061.351,1,1,LAP 3,LAP 3
11815.058,1,1,LAP 4,LAP 4
11980.745,1,1,LAP 5,LAP 5
12164.148,1,1,LAP 6,LAP 6
12274.93,1,1,LAP 7,LAP 7
12387.756,1,1,LAP 8,LAP 8
12401.938,1,2,LAP 8,LAP 8
12407.544,1,3,LAP 8,LAP 8
12409.521,1,4,LAP 8,LAP 8
12415.906,1,4,+11.478,+3.925
12420.475,1,4,+12.554,+4.673
12425.066,1,4,+12.486,+4.449
12428.955,1,4,+12.498,+4.539
12433.169,1,4,+12.491,+4.345
12440.399,1,4,+12.293,+3.763
12445.026,1,4,+12.279,+3.511
12448.499,1,4,+12.127,+3.294
12452.28,1,4,+12.045,+3.115
12458.283,1,4,+11.586,+2.600
12462.787,1,4,+11.511,+2.388
12468.965,1,4,+10.942,+1.784
12473.391,1,4,+10.782,+1.500
12476.456,1,4,+10.664,+1.332
12479.074,1,4,+10.523,+1.254
12483.209,1,4,+10.455,+1.065
12489.591,1,4,+10.120,+0.690
12493.29,1,4,+9.956,+0.525
12496.263,1,4,+9.852,+0.372
12501.622,1,4,+10.151,+0.456
12506.2,1,4,+10.694,+0.680
12515.024,1,4,+11.567,+0.366
12516.708,1,4,+11.567,+0.278
12518.393,1,4,+8.504,+0.135
12523.04,1,2,+8.504,+0.135
12523.063,1,2,+0.023,+0.023
12525.439,1,1,LAP 9,LAP 9
12623.569,1,1,LAP 10,LAP 10
12728.437,1,1,LAP 11,LAP 11
12833.464,1,1,LAP 12,LAP 12
12938.861,1,1,LAP 13,LAP 13
13044.668,1,1,LAP 14,LAP 14
13151.482,1,1,LAP 15,LAP 15
13258.824,1,1,LAP 16,LAP 16
13366.342,1,1,LAP 17,LAP 17
13473.751,1,1,LAP 18,LAP 18
13581.349,1,1,LAP 19,LAP 19
13689.014,1,1,LAP 20,LAP 20
13796.769,1,1,LAP 21,LAP 21
13904.363,1,1,LAP 22,LAP 22
14011.68,1,1,LAP 23,LAP 23
14119.322,1,1,LAP 24,LAP 24
14226.907,1,1,LAP 25,LAP 25
14334.705,1,1,LAP 26,LAP 26
14442.689,1,1,LAP 27,LAP 27
14550.951,1,1,LAP 28,LAP 28
14659.953,1,1,LAP 29,LAP 29
1.841,16,2,,
3760.72,16,2,+0.017,+0.017
3764.341,16,1,LAP 1,LAP 1
3768.179,16,2,LAP 1,LAP 1
3768.299,16,2,+0.099,+0.099
3772.77,16,2,+0.248,+0.248
3777.064,16,2,+0.722,+0.722
3781.507,16,2,+0.934,+0.934
3789.18,16,2,+1.069,+1.069
3794.188,16,2,+1.137,+1.137
3797.786,16,2,+1.179,+1.179
3801.941,16,2,+1.262,+1.262
3808.263,16,2,+1.326,+1.326
3812.94,16,2,+1.375,+1.375
3819.43,16,2,+1.636,+1.636
3824.207,16,2,+1.831,+1.831
3827.436,16,2,+1.943,+1.943
3830.175,16,2,+2.037,+2.037
3834.469,16,2,+2.098,+2.098
3840.985,16,2,+2.180,+2.180
3844.821,16,2,+2.200,+2.200
3847.903,16,2,+2.218,+2.218
3853.784,16,2,+2.523,+2.523
3862.733,16,2,+2.975,+2.975
3875.512,16,2,+3.435,+3.435
3878.151,16,2,+3.111,+3.111
3880.421,16,2,+2.525,+2.525
3887.779,16,2,+3.456,+3.456
3891.544,16,2,+3.388,+3.388
3896.077,16,2,+3.571,+3.571
3901.101,16,2,+3.635,+3.635
3905.999,16,2,+3.344,+3.344
3911.348,16,2,+2.786,+2.786
3922.639,16,2,+1.849,+1.849
3930.135,16,2,+1.402,+1.402
3936.429,16,2,+1.155,+1.155
3943.869,16,2,+1.810,+1.810
3951.942,16,2,+1.367,+1.367
3960.098,16,2,+1.477,+1.477
3967.833,16,2,+1.060,+1.060
3979.99,16,2,+1.478,+1.478
3989.437,16,2,+1.093,+1.093
3996.032,16,2,+2.215,+2.215
4002.587,16,2,+2.073,+2.073
4011.723,16,2,+1.523,+1.523
4017.811,16,2,+1.633,+1.633
4022.49,16,2,+1.477,+1.477
4030.929,16,2,+1.044,+1.044
4039.587,16,2,+1.538,+1.538
4052.541,16,2,+2.069,+2.069
11657.59,16,2,+4.388,+4.388
11662.622,16,2,+2.813,+2.813
11667.827,16,2,+0.526,+0.526
11674.717,16,2,+0.701,+0.701
11682.355,16,2,+1.898,+1.898
11693.599,16,2,+0.801,+0.801
11703.09,16,2,+2.140,+2.140
11708.905,16,2,+0.961,+0.961
11715.217,16,2,+0.764,+0.764
11725.459,16,2,+2.188,+2.188
11732.252,16,2,+1.658,+1.658
11740.99,16,2,+0.791,+0.791
11748.071,16,2,+0.932,+0.932
11752.601,16,2,+1.089,+1.089
11757.485,16,2,+1.061,+1.061
11763.818,16,2,+0.719,+0.719
11775.218,16,2,+2.179,+2.179
11780.601,16,2,+2.863,+2.863
11784.462,16,2,+2.264,+2.264
11791.705,16,2,+0.786,+0.786
11798.876,16,2,+1.021,+1.021
11810.542,16,2,+0.774,+0.774
11814.389,16,2,+1.524,+1.524
11816.932,16,2,+1.922,+1.922
11823.554,16,2,+1.453,+1.453
11826.629,16,2,+0.821,+0.821
11833.613,16,2,+1.102,+1.102
11840.374,16,2,+0.389,+0.389
11846.461,16,2,+1.018,+1.018
11853.937,16,2,+1.954,+1.954
11864.986,16,2,+1.145,+1.145
11873.102,16,2,+1.415,+1.415
11878.935,16,2,+0.857,+0.857
11885.702,16,2,+1.250,+1.250
11893.996,16,2,+0.711,+0.711
11901.085,16,2,+1.313,+1.313
11909.223,16,2,+0.272,+0.272
11916.125,16,2,+0.625,+0.625
11920.613,16,2,+1.120,+1.120
11925.538,16,2,+0.991,+0.991
11931.89,16,2,+0.499,+0.499
11941.516,16,2,+0.688,+0.688
11946.883,16,2,+1.655,+1.655
11950.875,16,2,+1.197,+1.197
11959.3,16,2,+0.670,+0.670
11966.578,16,2,+1.780,+1.780
11977.414,16,2,+1.291,+1.291
11980.65,16,2,+2.006,+2.006
11982.939,16,2,+2.194,+2.194
11988.603,16,2,+1.459,+1.459
11991.557,16,2,+1.404,+1.404
11997.04,16,2,+0.635,+0.635
12004.257,16,2,+0.841,+0.841
12009.779,16,2,+0.793,+0.793
12016.46,16,2,+0.941,+0.941
12028.617,16,2,+1.006,+1.006
12036.473,16,2,+1.162,+1.162
12042.98,16,2,+0.921,+0.921
12049.622,16,2,+1.307,+1.307
12058.761,16,2,+1.276,+1.276
12065.325,16,2,+0.873,+0.873
12076.042,16,2,+0.471,+0.471
12085.096,16,2,+1.051,+1.051
12089.906,16,2,+0.823,+0.823
12094.889,16,2,+0.691,+0.691
12101.154,16,2,+0.789,+0.789
12110.883,16,2,+0.548,+0.548
12118.842,16,2,+0.450,+0.450
12127.125,16,2,+0.398,+0.398
12140.838,16,2,+0.462,+0.462
12150.044,16,2,+0.540,+0.540
12161.222,16,2,+0.585,+0.585
12163.055,16,2,+0.618,+0.618
12164.801,16,2,+0.637,+0.637
12169.59,16,2,+0.653,+0.653
12172.071,16,2,+0.663,+0.663
12175.943,16,2,+0.763,+0.763
12180.506,16,2,+0.754,+0.754
12184.445,16,2,+0.825,+0.825
12188.629,16,2,+0.768,+0.768
12196.173,16,2,+0.657,+0.657
12200.837,16,2,+0.583,+0.583
12204.466,16,2,+0.652,+0.652
12208.631,16,2,+0.759,+0.759
12214.885,16,2,+0.850,+0.850
12219.46,16,2,+0.885,+0.885
12225.898,16,2,+0.988,+0.988
12230.523,16,2,+1.013,+1.013
12233.684,16,2,+1.035,+1.035
12236.43,16,2,+1.110,+1.110
12240.621,16,2,+1.149,+1.149
12247.289,16,2,+1.291,+1.291
12251.079,16,2,+1.328,+1.328
12254.179,16,2,+1.352,+1.352
12259.533,16,2,+1.366,+1.366
12263.862,16,2,+1.326,+1.326
12272.751,16,2,+1.290,+1.290
12274.467,16,2,+1.275,+1.275
12276.185,16,2,+1.269,+1.269
12280.949,16,2,+1.291,+1.291
12283.394,16,2,+1.306,+1.306
12286.977,16,2,+1.222,+1.222
12291.74,16,2,+1.401,+1.401
12295.625,16,2,+1.359,+1.359
12299.686,16,2,+1.246,+1.246
12307.182,16,2,+1.209,+1.209
