Time,Driver,Position,GapToLeader,IntervalToPositionAhead
4.011,44,1,LAP 1,LAP 1
2025.583,44,2,LAP 1,LAP 1
2025.597,44,1,LAP 1,LAP 1
2032.685,44,2,LAP 1,LAP 1
2033.203,44,2,+0.429,+0.429
2036.663,44,2,+0.512,+0.512
2040.437,44,2,+0.645,+0.645
2045.657,44,2,+0.811,+0.811
2049.219,44,2,+0.859,+0.859
2054.251,44,2,+1.083,+1.083
2058.798,44,2,+1.080,+1.080
2066.612,44,2,+1.167,+1.167
2070.393,44,2,+1.218,+1.218
2075.237,44,2,+1.187,+1.187
2078.19,44,2,+1.127,+1.127
2085.411,44,2,+1.298,+1.298
2090.129,44,2,+1.287,+1.287
2098.192,44,2,+1.496,+1.496
2103.818,44,2,+1.678,+1.678
2107.49,44,2,+1.727,+1.727
2113.851,44,2,+1.957,+1.957
2117.24,44,2,+1.888,+1.888
2119.568,44,2,+1.908,+1.908
2125.132,44,2,+1.889,+1.889
2127.304,44,2,+1.947,+1.947
2133.929,44,2,+1.920,+1.920
2137.324,44,2,+1.958,+1.958
2140.993,44,2,+2.012,+2.012
2146.133,44,2,+2.087,+2.087
2149.588,44,2,+2.017,+2.017
2154.712,44,2,+2.137,+2.137
2159.276,44,2,+2.136,+2.136
2167.12,44,2,+2.164,+2.164
2170.885,44,2,+2.174,+2.174
2175.732,44,2,+2.139,+2.139
2178.777,44,2,+2.107,+2.107
2186.095,44,2,+2.101,+2.101
2190.84,44,2,+2.075,+2.075
2198.779,44,2,+2.113,+2.113
2204.515,44,2,+2.304,+2.304
2208.091,44,2,+2.262,+2.262
2214.529,44,2,+2.448,+2.448
2217.999,44,2,+2.410,+2.410
2220.364,44,2,+2.345,+2.345
2225.811,44,2,+2.305,+2.305
2228.171,44,2,+2.358,+2.358
2234.89,44,2,+2.242,+2.242
2238.266,44,2,+2.271,+2.271
2242.047,44,2,+2.348,+2.348
2247.032,44,2,+2.346,+2.346
2250.516,44,2,+2.240,+2.240
2255.47,44,2,+2.307,+2.307
2260.022,44,2,+2.317,+2.317
2268.001,44,2,+2.249,+2.249
2271.659,44,2,+2.262,+2.262
2276.503,44,2,+2.219,+2.219
2279.566,44,2,+2.177,+2.177
2286.66,44,2,+2.070,+2.070
2291.286,44,2,+2.015,+2.015
2299.194,44,2,+1.918,+1.918
2304.944,44,2,+2.101,+2.101
2308.537,44,2,+2.133,+2.133
2314.835,44,2,+2.255,+2.255
2318.225,44,2,+2.178,+2.178
2320.801,44,2,+2.255,+2.255
2326.178,44,2,+2.261,+2.261
2328.399,44,2,+2.293,+2.293
2334.992,44,2,+2.165,+2.165
2338.398,44,2,+2.168,+2.168
2342.07,44,2,+2.200,+2.200
2347.024,44,2,+2.162,+2.162
2350.509,44,2,+2.090,+2.090
2355.556,44,2,+2.135,+2.135
2360.153,44,2,+2.084,+2.084
2368.104,44,2,+2.020,+2.020
