Time,Driver,Position,GapToLeader,IntervalToPositionAhead
3.403,4,1,,
5.23,4,1,LAP 1,LAP 1
3776.889,4,2,LAP 1,LAP 1
3776.934,4,2,+0.032,+0.032
3783.348,4,2,+0.177,+0.177
3787.546,4,2,+0.145,+0.145
3792.874,4,2,+0.305,+0.305
3797.622,4,2,+0.777,+0.777
3800.451,4,2,+0.819,+0.819
3805.957,4,2,+1.025,+1.025
3808.944,4,2,+1.007,+1.007
3814.037,4,2,+1.192,+1.192
3819.421,4,2,+1.209,+1.209
3821.651,4,2,+1.220,+1.220
3824.183,4,2,+1.282,+1.282
3827.73,4,2,+1.246,+1.246
3831.833,4,2,+1.165,+1.165
3836.243,4,2,+1.148,+1.148
3839.094,4,2,+1.175,+1.175
3842.268,4,2,+1.294,+1.294
3847.75,4,2,+1.200,+1.200
3851.749,4,2,+1.303,+1.303
3856.716,4,2,+1.250,+1.250
3859.257,4,2,+1.286,+1.286
3863.156,4,2,+1.336,+1.336
3866.455,4,2,+1.275,+1.275
3870.713,4,2,+1.183,+1.183
3873.249,4,2,+1.119,+1.119
3876.5,4,2,+1.051,+1.051
3880.228,4,2,+0.973,+0.973
3886.322,4,2,+1.149,+1.149
3890.504,4,2,+1.100,+1.100
3895.663,4,2,+1.108,+1.108
3900.048,4,2,+1.129,+1.129
3902.791,4,2,+1.107,+1.107
3908.189,4,2,+1.237,+1.237
3911.215,4,2,+1.213,+1.213
3916.093,4,2,+1.315,+1.315
3921.533,4,2,+1.369,+1.369
3923.79,4,2,+1.370,+1.370
3926.212,4,2,+1.389,+1.389
3929.844,4,2,+1.413,+1.413
3933.911,4,2,+1.356,+1.356
3938.313,4,2,+1.319,+1.319
3941.178,4,2,+1.344,+1.344
3944.325,4,2,+1.365,+1.365
3949.859,4,2,+1.322,+1.322
3953.832,4,2,+1.430,+1.430
3958.934,4,2,+1.423,+1.423
3961.392,4,2,+1.438,+1.438
3965.355,4,2,+1.424,+1.424
3968.663,4,2,+1.403,+1.403
3972.943,4,2,+1.329,+1.329
3975.466,4,2,+1.277,+1.277
3978.751,4,2,+1.200,+1.200
3982.483,4,2,+1.129,+1.129
3988.295,4,2,+1.235,+1.235
3992.4,4,2,+1.177,+1.177
3997.493,4,2,+1.137,+1.137
4001.912,4,2,+1.198,+1.198
4004.654,4,2,+1.176,+1.176
4010.058,4,2,+1.271,+1.271
4013.051,4,2,+1.249,+1.249
4017.972,4,2,+1.325,+1.325
4023.388,4,2,+1.342,+1.342
4025.626,4,2,+1.350,+1.350
4027.954,4,2,+1.340,+1.340
4031.689,4,2,+1.373,+1.373
4035.723,4,2,+1.310,+1.310
4040.239,4,2,+1.294,+1.294
4043.021,4,2,+1.301,+1.301
4046.234,4,2,+1.377,+1.377
4051.725,4,2,+1.439,+1.439
4055.747,4,2,+1.567,+1.567
4060.737,4,2,+1.504,+1.504
4063.153,4,2,+1.460,+1.460
4067.053,4,2,+1.464,+1.464
4070.357,4,2,+1.432,+1.432
4074.645,4,2,+1.371,+1.371
4077.202,4,2,+1.320,+1.320
4080.53,4,2,+1.234,+1.234
4084.108,4,2,+1.121,+1.121
4090.023,4,2,+1.348,+1.348
4094.15,4,2,+1.285,+1.285
4099.303,4,2,+1.265,+1.265
4103.657,4,2,+1.341,+1.341
4106.457,4,2,+1.313,+1.313
