Time,Driver,Position,GapToLeader,IntervalToPositionAhead
10.123,4,1,LAP 1,LAP 1
38.369,4,1,LAP 0,LAP 0
38.411,4,1,LAP 1,LAP 1
3452.395,4,1,LAP 2,LAP 2
3557.066,4,1,LAP 3,LAP 3
3666.068,4,1,LAP 4,LAP 4
3767.736,4,1,LAP 5,LAP 5
3846.001,4,1,LAP 6,LAP 6
3924.835,4,1,LAP 7,LAP 7
4003.31,4,1,LAP 8,LAP 8
4080.976,4,1,LAP 9,LAP 9
4163.092,4,1,LAP 10,LAP 10
4243.468,4,1,LAP 11,LAP 11
4323.29,4,1,LAP 12,LAP 12
4399.956,4,1,LAP 13,LAP 13
4475.575,4,1,LAP 14,LAP 14
4551.885,4,1,LAP 15,LAP 15
4627.392,4,1,LAP 16,LAP 16
4702.257,4,1,LAP 17,LAP 17
4777.042,4,1,LAP 18,LAP 18
4852.19,4,1,LAP 19,LAP 19
4930.753,4,2,LAP 19,LAP 19
4933.596,4,3,LAP 19,LAP 19
4936.299,4,4,LAP 19,LAP 19
4952.081,4,4,+16.191,+10.504
4955.237,4,4,+16.432,+10.725
4958.284,4,4,+16.524,+10.796
4961.018,4,4,+16.758,+10.950
4964.972,4,4,+16.881,+11.078
4966.675,4,4,+16.906,+11.078
4972.659,4,4,+17.058,+11.121
4977.065,4,4,+17.052,+11.027
4979.706,4,4,+17.062,+11.020
4982.753,4,4,+16.937,+10.928
4987.706,4,4,+16.935,+10.900
4989.8,4,4,+16.953,+10.904
4993.498,4,4,+17.057,+10.823
4996.986,4,4,+16.982,+10.859
4999.502,4,4,+16.965,+10.846
5002.08,4,4,+16.977,+10.873
5005.19,4,4,+17.026,+10.905
5009.674,4,4,+17.041,+10.962
5014.596,4,4,+17.021,+13.727
5018.83,4,4,+16.888,+13.727
5022.502,4,3,+16.888,+13.727
5022.502,4,3,+16.894,+10.963
5027.69,4,3,+16.956,+10.955
5030.625,4,3,+16.961,+10.961
5033.619,4,3,+17.014,+10.990
5036.422,4,3,+17.269,+11.204
5040.469,4,3,+17.439,+11.395
5042.219,4,3,+17.480,+11.468
5048.204,4,3,+17.385,+11.466
5052.626,4,3,+17.351,+11.400
5055.204,4,3,+17.324,+11.425
5058.344,4,3,+17.243,+11.431
5063.344,4,3,+17.217,+11.392
5065.438,4,3,+17.237,+11.400
5069.282,4,3,+17.362,+11.365
5072.579,4,3,+17.008,+11.316
5075.079,4,3,+16.865,+11.289
5077.548,4,3,+16.751,+11.286
5080.798,4,3,+16.765,+11.325
5085.095,4,3,+16.656,+11.191
5089.954,4,3,+16.564,+11.087
5094.095,4,3,+16.405,+11.030
5097.798,4,3,+16.371,+10.974
5102.813,4,3,+16.313,+10.849
5105.735,4,3,+16.305,+10.823
5108.751,4,3,+16.356,+10.842
5111.376,4,3,+16.454,+10.893
5115.251,4,3,+16.449,+10.938
5116.876,4,3,+16.416,+10.918
5122.813,4,3,+16.276,+10.820
5127.173,4,3,+16.162,+10.686
5129.845,4,3,+16.136,+10.690
5132.97,4,3,+16.009,+10.661
5137.939,4,3,+15.945,+10.601
5140.017,4,3,+15.973,+10.606
5143.736,4,3,+15.922,+10.539
5147.173,4,3,+15.787,+10.552
5149.673,4,3,+15.758,+10.539
5152.189,4,3,+15.656,+10.549
5155.392,4,3,+15.645,+10.636
5159.923,4,3,+15.469,+10.594
5164.704,4,3,+10.579,+15.124
5168.954,4,3,+10.551,+15.124
5172.658,4,2,+10.551,+15.124
5172.673,4,2,+10.529,+10.529
5177.783,4,2,+10.571,+10.571
5180.814,4,2,+10.630,+10.630
5183.814,4,2,+10.689,+10.689
5186.579,4,2,+10.860,+10.860
