Time,Driver,Position,GapToLeader,IntervalToPositionAhead
5.685,11,1,LAP 1,LAP 1
3777.538,11,2,LAP 1,LAP 1
3777.585,11,2,+0.014,+0.014
3781.007,11,2,+0.378,+0.378
3785.819,11,2,+0.391,+0.391
3789.803,11,2,+0.373,+0.373
3794.756,11,2,+0.643,+0.643
3799.022,11,2,+0.688,+0.688
3803.475,11,2,+0.888,+0.888
3807.6,11,2,+0.850,+0.850
3811.334,11,2,+0.823,+0.823
3817.006,11,2,+1.001,+1.001
3821.615,11,2,+0.938,+0.938
3826.443,11,2,+1.011,+1.011
3831.428,11,2,+0.957,+0.957
3834.662,11,2,+0.887,+0.887
3837.568,11,2,+0.792,+0.792
3840.146,11,2,+0.760,+0.760
3844.693,11,2,+0.753,+0.753
3848.552,11,2,+0.657,+0.657
3853.724,11,2,+0.426,+0.426
3857.224,11,2,+0.544,+0.544
3861.006,11,2,+0.606,+0.606
3862.49,11,2,+0.598,+0.598
3865.474,11,2,+0.541,+0.541
3868.115,11,2,+0.406,+0.406
3871.521,11,2,+0.138,+0.138
3873.833,11,2,+0.027,+0.027
3877.177,11,2,+0.349,+0.349
3882.036,11,2,+0.443,+0.443
3886.067,11,2,+0.456,+0.456
3890.942,11,2,+0.592,+0.592
3895.098,11,2,+0.617,+0.617
3899.505,11,2,+0.778,+0.778
3903.551,11,2,+0.745,+0.745
3907.302,11,2,+0.769,+0.769
3913.004,11,2,+0.854,+0.854
3917.567,11,2,+0.801,+0.801
3922.379,11,2,+0.886,+0.886
3927.379,11,2,+0.843,+0.843
3930.567,11,2,+0.758,+0.758
3933.457,11,2,+0.711,+0.711
3935.988,11,2,+0.811,+0.811
3940.566,11,2,+0.854,+0.854
3944.504,11,2,+0.757,+0.757
3949.629,11,2,+0.558,+0.558
3953.004,11,2,+0.636,+0.636
3956.847,11,2,+0.839,+0.839
3958.332,11,2,+0.856,+0.856
3961.41,11,2,+0.819,+0.819
3964.019,11,2,+0.745,+0.745
3967.472,11,2,+0.638,+0.638
3969.972,11,2,+0.736,+0.736
3973.05,11,2,+0.758,+0.758
3977.831,11,2,+0.849,+0.849
3981.847,11,2,+0.834,+0.834
3986.55,11,2,+0.961,+0.961
3990.597,11,2,+0.950,+0.950
3994.925,11,2,+1.029,+1.029
3999.018,11,2,+0.971,+0.971
4002.768,11,2,+0.950,+0.950
4008.44,11,2,+1.040,+1.040
4013.003,11,2,+0.960,+0.960
4017.737,11,2,+1.126,+1.126
4022.784,11,2,+1.115,+1.115
4025.971,11,2,+1.043,+1.043
4028.893,11,2,+0.968,+0.968
4031.237,11,2,+0.979,+0.979
4035.877,11,2,+0.951,+0.951
4039.737,11,2,+0.844,+0.844
4044.658,11,2,+0.452,+0.452
4047.986,11,2,+0.438,+0.438
4051.783,11,2,+0.641,+0.641
4053.267,11,2,+0.635,+0.635
4056.299,11,2,+0.575,+0.575
4059.049,11,2,+0.434,+0.434
4062.095,11,2,+0.173,+0.173
4067.564,11,1,LAP 4,LAP 4
4154.547,11,1,LAP 5,LAP 5
4249.389,11,1,LAP 6,LAP 6
4343.997,11,1,LAP 7,LAP 7
4438.276,11,1,LAP 8,LAP 8
4532.774,11,1,LAP 9,LAP 9
4627.038,11,1,LAP 10,LAP 10
4721.13,11,1,LAP 11,LAP 11
