Time,Driver,Position,GapToLeader,IntervalToPositionAhead
3.32,77,1,,
4.218,77,1,LAP 1,LAP 1
3719.587,77,2,LAP 1,LAP 1
3719.635,77,2,+0.001,+0.001
3723.935,77,2,+0.313,+0.313
3727.417,77,2,+0.640,+0.640
3730.517,77,2,+0.626,+0.626
3733.297,77,2,+0.551,+0.551
3735.325,77,2,+0.466,+0.466
3741.648,77,3,+0.466,+0.466
3741.897,77,3,+0.994,+0.270
3746.2,77,3,+1.224,+0.497
3748.052,77,3,+1.186,+0.504
3753.036,77,3,+1.508,+0.583
3758.276,77,3,+1.846,+0.715
3763.605,77,3,+1.914,+0.676
3770.431,77,3,+2.213,+0.900
3775.04,77,3,+2.239,+0.992
3781.857,77,3,+2.425,+1.068
3785.018,77,3,+2.400,+1.036
3789.016,77,3,+2.295,+0.973
3790.322,77,3,+2.251,+0.949
3792.588,77,3,+2.142,+0.890
3794.91,77,3,+2.012,+0.853
3796.969,77,3,+2.038,+0.846
3800.928,77,3,+2.081,+0.883
3803.679,77,3,+2.238,+0.957
3806.664,77,3,+2.208,+0.953
3809.437,77,3,+2.147,+0.920
3811.464,77,3,+2.082,+0.896
3817.487,77,3,+2.115,+0.951
3821.449,77,3,+2.103,+0.966
3823.352,77,3,+2.084,+0.991
3828.347,77,3,+2.321,+1.172
3833.543,77,3,+2.566,+1.345
3838.964,77,3,+2.687,+1.388
3845.691,77,3,+2.857,+1.461
3850.287,77,3,+2.849,+1.502
3857.142,77,3,+2.971,+1.562
3860.339,77,3,+2.956,+1.545
3864.242,77,3,+2.882,+1.513
3865.328,77,3,+2.847,+1.500
3867.842,77,3,+2.759,+1.461
3870.165,77,3,+2.662,+1.426
3872.194,77,3,+2.675,+1.388
3876.192,77,3,+2.863,+1.513
3878.958,77,3,+2.930,+1.469
3881.876,77,3,+2.898,+1.448
3884.588,77,3,+2.853,+1.416
3886.669,77,3,+2.813,+1.404
3892.645,77,3,+2.875,+1.441
3896.613,77,3,+2.884,+1.469
3898.538,77,3,+2.888,+1.502
3903.394,77,3,+3.074,+1.662
3908.607,77,3,+3.233,+1.738
3914.016,77,3,+3.316,+1.770
3920.754,77,3,+3.421,+1.773
3925.27,77,3,+3.397,+1.828
3932.078,77,3,+3.458,+1.875
3935.232,77,3,+3.431,+1.861
3939.213,77,3,+3.356,+1.833
3940.267,77,3,+3.323,+1.820
3942.816,77,3,+3.242,+1.789
3945.163,77,3,+3.150,+1.768
3947.106,77,3,+3.120,+1.710
3951.005,77,3,+3.110,+1.691
3953.779,77,3,+3.170,+1.663
3956.653,77,3,+3.141,+1.649
3959.39,77,3,+3.099,+1.629
3961.423,77,3,+3.060,+1.617
3967.411,77,3,+3.149,+1.666
3971.39,77,3,+3.148,+1.671
3973.278,77,3,+3.156,+1.709
3978.049,77,3,+3.241,+1.751
3983.297,77,3,+3.449,+1.919
3988.691,77,3,+3.480,+1.888
3995.485,77,3,+3.608,+1.981
4000.099,77,3,+3.549,+2.047
4006.891,77,3,+3.534,+2.024
4010.109,77,3,+3.527,+2.009
4014.061,77,3,+3.464,+1.977
4015.108,77,3,+3.436,+1.965
4017.666,77,3,+3.366,+1.937
4020.39,77,3,+3.674,+2.303
4023.748,77,4,+3.674,+2.303
4024.104,77,4,+5.390,+0.336
4028.445,77,4,+5.830,+0.800
4031.358,77,4,+6.029,+1.029
4034.382,77,4,+6.082,+1.092
4037.085,77,4,+6.037,+1.083
4039.065,77,4,+5.947,+1.015
4044.969,77,4,+5.960,+0.993
4048.966,77,4,+5.968,+1.030
4050.826,77,4,+5.953,+0.978
4055.574,77,4,+6.001,+1.059
4060.837,77,4,+6.145,+1.166
4066.202,77,4,+6.159,+1.213
4073.025,77,4,+6.315,+1.382
4077.538,77,4,+6.174,+1.345
4084.459,77,4,+6.327,+1.582
4087.579,77,4,+6.328,+1.600
